sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 2334541, 88240, 997827, 991491, 83547, 86718, 86718, 678682171
9, 2340281, 233599, 837245, 831777, 229072, 104294, 104294, 135988161
1, 2334875, 213426, 866823, 861187, 208711, 92364, 92364, 174422059
13, 2338660, 155074, 927599, 922465, 150376, 91573, 91573, 928408826
6, 2338272, 849418, 230946, 225786, 843976, 94073, 94073, 3772655024
4, 2333813, 475413, 582610, 577567, 470177, 114023, 114023, 1405584206
11, 2334954, 636541, 432862, 427836, 631181, 103267, 103267, 2822617794
8, 2335861, 911240, 169978, 165425, 905786, 91716, 91716, 2845493949
12, 2334929, 816204, 256410, 251496, 810443, 100188, 100188, 2675974450
2, 2337700, 187685, 887914, 883218, 182777, 98053, 98053, 164200635
7, 2341861, 898220, 172686, 168094, 892597, 105132, 105132, 775851011
15, 2333848, 396171, 653123, 648443, 391243, 122434, 122434, 1313937850
5, 2339499, 915779, 163422, 159070, 910368, 95430, 95430, 2217478975
3, 2335554, 544569, 526633, 521886, 539538, 101464, 101464, 621394729
14, 2345893, 761708, 315138, 310408, 757215, 100712, 100712, 837485545
10, 2337066, 612654, 454836, 450299, 607065, 106106, 106106, 334530330
16, 2344280, 862217, 219262, 214618, 857001, 95591, 95591, 3768590750
22, 2338682, 250498, 817902, 812523, 245691, 106034, 106034, 2835852452
18, 2335618, 945932, 130040, 125648, 939978, 97010, 97010, 717672506
28, 2339696, 114915, 959077, 953649, 110231, 100912, 100912, 764964559
29, 2333724, 156547, 916532, 910642, 151729, 99137, 99137, 1712901938
21, 2341175, 639080, 429911, 425120, 633386, 106839, 106839, 3956519975
17, 2339782, 979291, 98843, 94135, 974571, 96471, 96471, 1196585376
24, 2340411, 653319, 424847, 419481, 648460, 97152, 97152, 2620148256
19, 2336439, 940668, 143219, 138508, 934700, 89672, 89672, 2794451080
23, 2338301, 909338, 158603, 153958, 904400, 106001, 106001, 758968705
25, 2339681, 228610, 847202, 842368, 223651, 98925, 98925, 2628859401
20, 2336678, 646579, 413620, 408775, 641658, 113023, 113023, 421376071
27, 2345220, 327509, 750989, 746177, 322599, 98973, 98973, 1898313314
26, 2341775, 119928, 942099, 937073, 115371, 113652, 113652, 3278836123
31, 2336316, 875899, 199129, 194464, 870882, 97971, 97971, 701474199
30, 2339467, 710337, 362403, 357763, 704884, 102040, 102040, 971908041
32, 2338595, 478717, 585957, 580863, 473896, 109581, 109581, 1511153806
34, 2340573, 304378, 776651, 771750, 299436, 94179, 94179, 406930390
40, 2338540, 863333, 215597, 211010, 857340, 95630, 95630, 498942668
39, 2330179, 114169, 965409, 960497, 109388, 90358, 90358, 2628561628
35, 2336587, 461123, 608423, 603467, 455694, 103940, 103940, 3353428448
43, 2342919, 579143, 478321, 473175, 573968, 119156, 119156, 3682466680
38, 2332212, 846856, 228378, 223613, 841053, 96156, 96156, 621505157
33, 2339731, 888484, 192841, 188267, 883017, 93561, 93561, 757878473
37, 2337623, 776703, 283741, 278732, 771413, 113517, 113517, 1878889403
42, 2338634, 238712, 839987, 835020, 234099, 95408, 95408, 1524741250
46, 2336346, 83988, 993902, 988466, 79378, 95306, 95306, 3813243659
45, 2334723, 391895, 677499, 672587, 386812, 102965, 102965, 2986915961
36, 2334966, 816707, 222550, 218090, 811487, 133066, 133066, 2020347440
41, 2337395, 357629, 595460, 590457, 353083, 220383, 220383, 3749363332
44, 2341070, 778554, 293388, 288946, 774072, 103055, 103055, 2964207356
47, 2328649, 827056, 235497, 230746, 821732, 106809, 106809, 397124261
49, 2332827, 233156, 840267, 833928, 228264, 98606, 98606, 1202729079
48, 2331550, 636566, 419767, 414721, 631112, 114692, 114692, 3671753891
55, 2338061, 218716, 857769, 852295, 213791, 97745, 97745, 392437444
50, 2339328, 863976, 218132, 213502, 857390, 93164, 93164, 3299828496
53, 2336339, 301865, 763938, 758547, 297069, 107460, 107460, 701202123
54, 2345279, 335201, 745078, 739160, 330662, 97589, 97589, 3112673996
52, 2342085, 845605, 233578, 228846, 840218, 96919, 96919, 933017083
57, 2341273, 214720, 869073, 864087, 209647, 91873, 91873, 3470386511
51, 2339365, 1014586, 73934, 69774, 1009559, 85756, 85756, 2873674791
61, 2335432, 99657, 978374, 973184, 94979, 94619, 94619, 1156512220
58, 2341286, 663851, 403274, 398622, 658269, 108635, 108635, 2863636000
56, 2341495, 611674, 455626, 450627, 607204, 108182, 108182, 1818238279
59, 2340401, 230331, 849695, 844808, 225443, 95062, 95062, 2439152443
62, 2338357, 895276, 184865, 180268, 890192, 93878, 93878, 2336125725
63, 2331651, 936551, 145039, 140041, 931020, 89500, 89500, 3200224890
60, 2340149, 731829, 340697, 335795, 727298, 102265, 102265, 1873191966
64, 2339623, 941979, 121504, 117041, 936571, 111264, 111264, 1536725087
66, 2339192, 221809, 858168, 852825, 217366, 94512, 94512, 1754739258
69, 2337639, 834999, 236812, 231448, 830196, 102092, 102092, 554291287
