sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 3462944, 27512, 1640339, 1639121, 26810, 64581, 64581, 1237319502
3, 3470449, 1023348, 656708, 655767, 1022464, 56081, 56081, 3237720001
9, 3465998, 1272670, 354593, 353792, 1271169, 106887, 106887, 2184758393
7, 3465041, 702810, 965741, 964595, 701979, 64958, 64958, 4075452383
0, 3465966, 584897, 1078237, 1077087, 584143, 70801, 70801, 1495066838
5, 3467626, 527695, 1138279, 1137409, 526875, 68684, 68684, 2933069739
8, 3469165, 754271, 934449, 933360, 753483, 46801, 46801, 2080556096
12, 3468874, 642310, 1024464, 1023607, 641437, 68528, 68528, 364935417
6, 3464855, 1227364, 298533, 297741, 1226423, 207397, 207397, 4097338153
10, 3468866, 640555, 1025831, 1024796, 639772, 68956, 68956, 884738384
1, 3466081, 933682, 740662, 739554, 932785, 59699, 59699, 3909255290
4, 3467417, 1231034, 446526, 445669, 1230126, 57031, 57031, 199573044
2, 3468354, 315930, 1368857, 1367920, 315185, 50231, 50231, 3056155755
13, 3467127, 802255, 880899, 880081, 801560, 51166, 51166, 4202393272
15, 3468338, 1035780, 640669, 639839, 1034800, 58625, 58625, 2860989630
14, 3467245, 170608, 1387712, 1386925, 169920, 176040, 176040, 3259872184
21, 3469089, 740562, 939695, 938630, 739488, 55357, 55357, 2572570404
24, 3466212, 242446, 1435010, 1433880, 241714, 56581, 56581, 3151436524
17, 3468244, 925123, 744832, 743716, 924231, 65171, 65171, 684958723
20, 3463554, 486527, 1165522, 1164358, 485743, 80702, 80702, 2620581640
19, 3463442, 606775, 1017769, 1016686, 606046, 108083, 108083, 1778716136
16, 3462789, 773976, 893607, 892671, 773065, 64735, 64735, 3435573668
22, 3467859, 684253, 981909, 981003, 683414, 68640, 68640, 3388395549
23, 3468230, 805497, 846309, 845337, 804697, 83195, 83195, 3240856532
25, 3465534, 1330276, 336425, 335624, 1329363, 66923, 66923, 2522790410
18, 3471712, 864080, 161281, 160553, 863180, 711309, 711309, 2931987657
26, 3465565, 1450803, 219452, 218719, 1449681, 63455, 63455, 2932536149
27, 3466608, 1316732, 354678, 353881, 1315695, 62811, 62811, 73216744
30, 3466857, 486986, 1167255, 1166099, 486129, 80194, 80194, 1029207983
31, 3467465, 638727, 1013244, 1012236, 638002, 82628, 82628, 1614501208
29, 3468389, 1182574, 500465, 499607, 1181119, 52312, 52312, 2724257122
28, 3466309, 1058974, 596963, 596047, 1057923, 78201, 78201, 3753664270
34, 3464442, 462115, 1132879, 1131966, 461396, 138043, 138043, 295890010
33, 3468793, 884462, 799838, 798944, 883475, 51037, 51037, 4140590537
32, 3468602, 627578, 1041542, 1040704, 626724, 66027, 66027, 692162462
38, 3468548, 946726, 721720, 720645, 945775, 66841, 66841, 2889394313
37, 3470757, 857450, 793601, 792640, 856534, 85266, 85266, 56190645
36, 3465653, 770226, 875021, 873917, 769355, 88567, 88567, 3512465247
35, 3466864, 1367353, 311165, 310501, 1366105, 55870, 55870, 561660457
41, 3468817, 913225, 744933, 743793, 912238, 77314, 77314, 903488647
39, 3465361, 1398426, 283642, 282915, 1397302, 51538, 51538, 79007449
40, 3462439, 1063435, 563111, 562196, 1062151, 105773, 105773, 496407104
42, 3464276, 742885, 922387, 921303, 742057, 67822, 67822, 4231138890
43, 3468969, 115859, 1512974, 1511688, 115208, 106620, 106620, 530019960
46, 3466892, 580379, 1056505, 1055535, 579657, 97408, 97408, 3310031314
45, 3465883, 781059, 881026, 880039, 780099, 71830, 71830, 172463156
44, 3468159, 979794, 656805, 656051, 978951, 98279, 98279, 1078631728
47, 3468184, 1086139, 544124, 543320, 1085281, 104660, 104660, 1275341575
50, 3468412, 823476, 801625, 800692, 822491, 110064, 110064, 1123246144
48, 3465816, 889331, 789715, 788847, 888435, 54744, 54744, 2790588152
51, 3468380, 611929, 1069111, 1068091, 611177, 54036, 54036, 1841836241
52, 3466897, 260881, 1420797, 1419473, 260182, 52782, 52782, 813464275
