sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 2503182, 21750, 1185653, 1177739, 15768, 51136, 51136, 3549073610
9, 2500608, 20175, 1184161, 1177788, 14174, 52155, 52155, 744404335
0, 2500488, 19279, 1178104, 1171357, 13326, 59211, 59211, 2997734680
10, 2503690, 21839, 1183676, 1177232, 15599, 52672, 52672, 1791356177
6, 2505065, 1190052, 18459, 12502, 1183204, 50424, 50424, 253706808
5, 2506579, 20844, 1186592, 1180083, 14984, 52038, 52038, 1242434213
3, 2509516, 21283, 1186958, 1180413, 15376, 52743, 52743, 272696298
11, 2499937, 1182887, 21056, 14892, 1176518, 52292, 52292, 510594943
2, 2505968, 17187, 1184921, 1178593, 11305, 56981, 56981, 1783353461
7, 2500416, 19366, 1186642, 1180362, 13304, 50371, 50371, 903541765
14, 2503650, 1180537, 19562, 13759, 1174552, 57620, 57620, 3863259798
4, 2506237, 1185674, 23085, 17154, 1179166, 50579, 50579, 2128820451
8, 2497741, 1183352, 18531, 12487, 1177037, 53167, 53167, 4007638176
15, 2504088, 20471, 1185884, 1179635, 14522, 51788, 51788, 551786699
16, 2505401, 17953, 1190354, 1182792, 12112, 51095, 51095, 799572925
12, 2502439, 1174455, 29469, 23346, 1168083, 53543, 53543, 3861879065
1, 2504720, 19152, 1189109, 1183119, 13246, 50047, 50047, 2703183702
17, 2499550, 23630, 1176710, 1169894, 17556, 55880, 55880, 1419835536
18, 2503380, 19133, 1186110, 1179798, 13261, 52539, 52539, 1274916975
27, 2499999, 29781, 1174018, 1166095, 23709, 53198, 53198, 1731784275
21, 2505501, 1188997, 18428, 12433, 1181947, 51848, 51848, 3615388489
30, 2502709, 18957, 1186526, 1179052, 13008, 52583, 52583, 1221892190
26, 2499132, 21869, 1182451, 1175883, 16037, 51446, 51446, 22804189
28, 2503302, 19932, 1185259, 1178734, 13939, 52719, 52719, 3765245979
19, 2506588, 1187162, 20716, 14680, 1180356, 51837, 51837, 699014187
20, 2502704, 1188167, 18536, 12565, 1182140, 50648, 50648, 4200705957
22, 2512083, 1194768, 16638, 10782, 1188749, 50573, 50573, 146808545
23, 2506649, 18547, 1189122, 1183039, 12511, 51715, 51715, 2255518131
24, 2507358, 1192124, 18319, 12299, 1185624, 49496, 49496, 2644215863
25, 2501862, 1184567, 19615, 13517, 1178267, 52948, 52948, 3862373260
29, 2505358, 1186767, 19428, 13517, 1180506, 52570, 52570, 3479705042
33, 2510401, 18948, 1192095, 1185944, 12898, 50258, 50258, 2864763225
34, 2505172, 18962, 1189485, 1182320, 13143, 50631, 50631, 2178722491
31, 2501974, 1188003, 19650, 13641, 1181254, 49713, 49713, 217865654
36, 2505472, 22386, 1184279, 1177865, 16376, 52283, 52283, 1490099171
32, 2507243, 1189215, 19114, 13106, 1182982, 51413, 51413, 3285752732
43, 2500979, 18475, 1185699, 1178957, 12290, 52779, 52779, 3103295554
39, 2500525, 19843, 1185251, 1178911, 13898, 51311, 51311, 2605180571
37, 2502285, 1186218, 20247, 14066, 1179992, 50881, 50881, 847877359
35, 2498545, 20484, 1181588, 1175625, 14244, 53302, 53302, 2137659032
42, 2502862, 19431, 1185589, 1179379, 13375, 52544, 52544, 2525830925
38, 2502481, 1190643, 17761, 11777, 1184096, 49102, 49102, 2461182034
41, 2505678, 1190263, 18019, 12023, 1183419, 50977, 50977, 3740373634
46, 2504218, 18921, 1186282, 1179586, 12651, 53389, 53389, 218343395
50, 2508455, 15984, 1196744, 1187814, 10257, 48828, 48828, 2054879921
47, 2504230, 19685, 1187988, 1181702, 13595, 50630, 50630, 983045838
44, 2503941, 1189090, 18363, 12540, 1182444, 50752, 50752, 3912155750
40, 2504724, 1184882, 20872, 15027, 1178713, 52615, 52615, 4127971745
49, 2509034, 1194284, 16593, 10651, 1186626, 50440, 50440, 3474541540
45, 2503765, 1188743, 18700, 12807, 1182293, 50611, 50611, 802643963
51, 2511916, 1194702, 18200, 12323, 1187897, 49397, 49397, 2195874766
56, 2508742, 20663, 1189247, 1182633, 14833, 50683, 50683, 1576881015
57, 2499720, 21584, 1180155, 1173403, 15300, 54639, 54639, 4007948660
54, 2509429, 1191988, 16714, 10917, 1185948, 51931, 51931, 3126568510
59, 2510819, 18626, 1191467, 1185488, 12642, 51298, 51298, 1919135263
52, 2507767, 1190426, 18001, 12037, 1184249, 51527, 51527, 2031036260
55, 2505012, 1187800, 19889, 14162, 1180875, 51143, 51143, 1555466744
58, 2504262, 1187458, 20143, 14091, 1180832, 50869, 50869, 1786279211
53, 2509067, 1191804, 19201, 13222, 1185224, 49808, 49808, 130454927
48, 2506999, 37421, 1168598, 1162653, 31535, 53396, 53396, 388444340
