sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 2494765, 18020, 1181998, 1177694, 15727, 50663, 50663, 3549073610
9, 2492305, 16557, 1180461, 1177742, 14135, 51705, 51705, 744404335
0, 2492005, 15599, 1174323, 1171310, 13283, 58745, 58745, 2997734680
10, 2495139, 18015, 1179901, 1177189, 15556, 52239, 52239, 1791356177
6, 2496643, 1186317, 14764, 12453, 1183163, 49973, 49973, 253706808
5, 2498306, 17219, 1182851, 1180040, 14954, 51621, 51621, 1242434213
3, 2501021, 17573, 1183178, 1180371, 15335, 52282, 52282, 272696298
11, 2491271, 1179096, 17212, 14840, 1176463, 51830, 51830, 510594943
2, 2497596, 13443, 1181233, 1178545, 11271, 56552, 56552, 1783353461
7, 2492026, 15614, 1182960, 1180326, 13262, 49932, 49932, 903541765
14, 2495387, 1176879, 15894, 13719, 1174513, 57191, 57191, 3863259798
4, 2497922, 1181979, 19434, 17122, 1179117, 50135, 50135, 2128820451
8, 2489193, 1179535, 14815, 12450, 1177007, 52693, 52693, 4007638176
15, 2495617, 16755, 1182114, 1179583, 14481, 51342, 51342, 551786699
16, 2497203, 14242, 1186763, 1182756, 12062, 50690, 50690, 799572925
12, 2493937, 1170809, 25593, 23300, 1168055, 53090, 53090, 3861879065
1, 2496217, 15419, 1185372, 1183068, 13202, 49578, 49578, 2703183702
17, 2490982, 19896, 1172828, 1169854, 17514, 55445, 55445, 1419835536
18, 2495014, 15505, 1182338, 1179756, 13209, 52103, 52103, 1274916975
27, 2491367, 25966, 1170124, 1166052, 23665, 52780, 52780, 1731784275
21, 2497004, 1185269, 14712, 12395, 1181886, 51371, 51371, 3615388489
30, 2494381, 15304, 1182847, 1179007, 12965, 52129, 52129, 1221892190
26, 2490696, 18224, 1178680, 1175834, 16006, 50976, 50976, 22804189
28, 2495022, 16304, 1181506, 1178702, 13912, 52299, 52299, 3765245979
19, 2498157, 1183454, 16993, 14641, 1180307, 51381, 51381, 699014187
20, 2494608, 1184551, 14949, 12529, 1182105, 50237, 50237, 4200705957
22, 2503849, 1191183, 12960, 10737, 1188715, 50127, 50127, 146808545
23, 2498068, 14743, 1185333, 1183004, 12476, 51256, 51256, 2255518131
24, 2498897, 1188477, 14517, 12246, 1185579, 49039, 49039, 2644215863
25, 2493542, 1180915, 15860, 13476, 1178231, 52530, 52530, 3862373260
29, 2497022, 1183030, 15770, 13482, 1180472, 52134, 52134, 3479705042
33, 2502065, 15186, 1188441, 1185903, 12847, 49844, 49844, 2864763225
34, 2496676, 15232, 1185717, 1182277, 13090, 50180, 50180, 2178722491
31, 2493354, 1184161, 15865, 13597, 1181203, 49264, 49264, 217865654
36, 2497121, 18690, 1180543, 1177813, 16339, 51868, 51868, 1490099171
32, 2498852, 1185511, 15442, 13063, 1182930, 50953, 50953, 3285752732
43, 2492244, 14618, 1181860, 1178910, 12238, 52309, 52309, 3103295554
39, 2492024, 16132, 1181378, 1178871, 13863, 50890, 50890, 2605180571
37, 2493693, 1182550, 16356, 14017, 1179954, 50408, 50408, 847877359
35, 2489936, 16587, 1177855, 1175584, 14198, 52856, 52856, 2137659032
42, 2494529, 15654, 1181928, 1179341, 13344, 52131, 52131, 2525830925
38, 2494298, 1187035, 14083, 11738, 1184052, 48695, 48695, 2461182034
41, 2497285, 1186581, 14305, 11972, 1183373, 50527, 50527, 3740373634
46, 2495720, 15082, 1182544, 1179554, 12606, 52967, 52967, 218343395
50, 2500117, 12360, 1192985, 1187763, 10219, 48395, 48395, 2054879921
47, 2495749, 15900, 1184250, 1181659, 13544, 50198, 50198, 983045838
44, 2495647, 1185381, 14738, 12506, 1182400, 50311, 50311, 3912155750
40, 2496204, 1181070, 17252, 14988, 1178658, 52118, 52118, 4127971745
49, 2500774, 1190664, 12854, 10616, 1186590, 50025, 50025, 3474541540
45, 2495362, 1185002, 15023, 12765, 1182248, 50162, 50162, 802643963
51, 2503660, 1191088, 14466, 12289, 1187855, 48981, 48981, 2195874766
56, 2500538, 17032, 1185572, 1182596, 14792, 50273, 50273, 1576881015
57, 2491130, 17711, 1176409, 1173371, 15259, 54190, 54190, 4007948660
54, 2501076, 1188249, 13082, 10876, 1185909, 51480, 51480, 3126568510
59, 2502433, 14877, 1187814, 1185443, 12603, 50848, 50848, 1919135263
52, 2499491, 1186737, 14346, 11999, 1184213, 51098, 51098, 2031036260
55, 2496854, 1184150, 16255, 14129, 1180830, 50745, 50745, 1555466744
58, 2495723, 1183660, 16404, 14042, 1180785, 50416, 50416, 1786279211
53, 2500814, 1188129, 15515, 13183, 1185179, 49404, 49404, 130454927
48, 2498826, 33783, 1164992, 1162623, 31488, 52970, 52970, 388444340
61, 2499516, 1186947, 14392, 12146, 1183673, 51179, 51179, 379184003
64, 2495004, 17364, 1180661, 1177494, 15059, 52213, 52213, 3836826301
65, 2505338, 14663, 1191017, 1188382, 12432, 49422, 49422, 866821094
62, 2495376, 16674, 1181114, 1178636, 14458, 52247, 52247, 4203106253
60, 2499176, 1186933, 13842, 11577, 1184352, 51236, 51236, 1136618750
63, 2497160, 1185835, 14558, 12266, 1182085, 51208, 51208, 3892187507
66, 2492764, 16068, 1182487, 1179876, 13741, 50296, 50296, 2696099360
67, 2495624, 14951, 1183199, 1180508, 12672, 52147, 52147, 986029757
68, 2495119, 1180664, 17012, 14709, 1177738, 52498, 52498, 2888042301
75, 2492638, 15895, 1182114, 1179301, 13494, 50917, 50917, 1578653674
73, 2496454, 18409, 1180043, 1176867, 16091, 52522, 52522, 3393158761
69, 2493242, 18157, 1178369, 1175751, 15815, 52575, 52575, 1777618922
72, 2493963, 1179973, 18622, 16254, 1176684, 51215, 51215, 717389616
70, 2492495, 1182004, 15670, 13446, 1178439, 51468, 51468, 1963639792
74, 2494833, 17039, 1179857, 1176945, 14848, 53072, 53072, 2350081476
76, 2497328, 16370, 1184493, 1182124, 14111, 50115, 50115, 4021858343
78, 2501583, 1191441, 13312, 11068, 1188314, 48724, 48724, 267583001
79, 2491582, 1173898, 19844, 17529, 1170061, 55125, 55125, 2185680948
77, 2496516, 1185228, 13984, 11771, 1182665, 51434, 51434, 2318250200
80, 2492105, 1179026, 17743, 15416, 1175852, 52034, 52034, 2398171091
71, 2490748, 1165751, 25528, 23140, 1163257, 56536, 56536, 1127894675
81, 2494027, 1181214, 17078, 14737, 1177944, 51527, 51527, 2476823124
82, 2501812, 1189395, 14237, 12015, 1185971, 50097, 50097, 2038332022
86, 2496657, 1185608, 15684, 13469, 1181582, 50157, 50157, 4064362530
85, 2497488, 15914, 1184362, 1181446, 13646, 51060, 51060, 2167173611
92, 2486790, 14382, 1180658, 1176519, 12001, 51615, 51615, 3829462756
84, 2497915, 1184997, 15566, 13354, 1182148, 50925, 50925, 3271012295
87, 2500868, 1186596, 16373, 14240, 1183549, 50055, 50055, 3985874881
83, 2494542, 1180954, 17215, 14867, 1177934, 51786, 51786, 4098923085
93, 2500253, 1188135, 13113, 10923, 1185276, 51403, 51403, 552496394
96, 2502745, 14624, 1189639, 1185973, 12297, 50106, 50106, 3429984582
89, 2494374, 1182346, 17334, 15078, 1179224, 50196, 50196, 3242123666
91, 2490984, 1178988, 15785, 13441, 1176100, 53335, 53335, 2574038660
90, 2498227, 1187463, 14042, 11778, 1183996, 50474, 50474, 1022564071
88, 2495932, 13383, 1187539, 1185156, 11142, 49356, 49356, 798578318
99, 2494273, 15492, 1181131, 1178170, 13164, 53158, 53158, 1532825774
102, 2490812, 16216, 1178085, 1174175, 13914, 54211, 54211, 888676419
97, 2492391, 16963, 1179455, 1176984, 14649, 52170, 52170, 2925501825
100, 2496789, 13022, 1188004, 1184879, 10744, 50070, 50070, 2584910206
95, 2496047, 1184114, 14473, 12204, 1181468, 51894, 51894, 2725113497
104, 2495764, 15128, 1185771, 1182177, 12836, 49926, 49926, 3826793281
94, 2498109, 1185486, 14528, 12307, 1183002, 51393, 51393, 2222477954
98, 2489226, 1173686, 18870, 16348, 1170902, 54710, 54710, 2712877230
103, 2493321, 14613, 1185375, 1182582, 12407, 49172, 49172, 1192498407
101, 2495565, 16649, 1183076, 1180574, 14354, 50456, 50456, 3344196439
105, 2499699, 14618, 1187788, 1184420, 12261, 50306, 50306, 3327411039
106, 2495539, 1183045, 15930, 13593, 1180241, 51365, 51365, 1246514222
107, 2494048, 1181871, 16827, 14517, 1178981, 50926, 50926, 18702439
108, 2491556, 1177566, 16774, 14364, 1174652, 54100, 54100, 3458431892
109, 2499996, 1185954, 17358, 15144, 1182598, 49471, 49471, 1109480963
118, 2494318, 12488, 1187640, 1182774, 10366, 50525, 50525, 3624587437
112, 2491400, 17227, 1178505, 1175740, 14662, 52633, 52633, 670883478
113, 2500239, 15484, 1186090, 1183303, 13178, 51092, 51092, 3975948602
111, 2494740, 1184252, 15177, 12838, 1181673, 50400, 50400, 967575411
117, 2497151, 15501, 1183168, 1180751, 13127, 52302, 52302, 456885534
110, 2499633, 1184299, 17001, 14798, 1181733, 50901, 50901, 1990191029
