sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 4598384, 388196, 1744538, 1724368, 369482, 185900, 185900, 4253316786
14, 4596103, 328121, 1793970, 1773514, 309168, 195665, 195665, 1473446857
3, 4591998, 304655, 1820362, 1800277, 285676, 190514, 190514, 667238642
9, 4588673, 370590, 1753129, 1732793, 351359, 190401, 190401, 3765540238
10, 4592695, 1823624, 313788, 294559, 1802806, 178959, 178959, 39230573
13, 4585940, 473024, 1640809, 1620648, 453615, 198922, 198922, 535998641
15, 4593245, 1603121, 436904, 417755, 1581709, 276878, 276878, 1001180251
0, 4599889, 731058, 1394100, 1374099, 711956, 194338, 194338, 1040396792
6, 4592939, 1644865, 474890, 455604, 1624192, 196694, 196694, 957336618
2, 4593439, 1608065, 510895, 491311, 1587604, 197782, 197782, 3779448921
11, 4593726, 1690589, 437703, 418615, 1671101, 187859, 187859, 1628214336
7, 4593015, 1010606, 1103004, 1083401, 990070, 202967, 202967, 3780699048
5, 4592142, 351403, 1777298, 1757661, 332306, 186737, 186737, 2353632163
4, 4589278, 469428, 1625781, 1605321, 450210, 219269, 219269, 2858429419
1, 4582487, 1647319, 467105, 447692, 1627017, 196677, 196677, 3725275721
12, 4595036, 1067949, 1029283, 1009899, 1048109, 219898, 219898, 1799192209
24, 4593661, 1765711, 366754, 347490, 1745630, 184038, 184038, 508382233
16, 4583642, 553163, 1564451, 1543802, 533524, 194351, 194351, 2897328658
22, 4590848, 1978099, 165362, 146668, 1956687, 172016, 172016, 114459872
21, 4589486, 1211673, 911732, 891914, 1191611, 191278, 191278, 2859441677
29, 4596842, 1925276, 221058, 202453, 1903783, 172136, 172136, 3308205536
17, 4589510, 997033, 1105563, 1086261, 977679, 211487, 211487, 404707016
23, 4588897, 1869143, 265328, 246082, 1848156, 180094, 180094, 1372539683
18, 4585942, 857564, 1249885, 1229269, 838064, 205580, 205580, 1951437039
25, 4597736, 1825447, 305614, 286861, 1805660, 187077, 187077, 2718646760
30, 4591437, 631986, 1480111, 1460986, 612002, 203176, 203176, 1287994337
