sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
10, 2030344, 438569, 437164, 420793, 422126, 155846, 155846, 1177741141
1, 2025336, 430524, 441927, 424792, 413887, 157103, 157103, 2163495121
2, 2029880, 396235, 472445, 455816, 381000, 162192, 162192, 486264797
3, 2032386, 435334, 429941, 414130, 419089, 166946, 166946, 913804090
13, 2029416, 447731, 416398, 400188, 431635, 166732, 166732, 63945211
8, 2032690, 449019, 424679, 408851, 432563, 158789, 158789, 2892046623
11, 2030019, 464836, 403164, 387429, 447734, 163428, 163428, 1099625709
5, 2026714, 462156, 396637, 381301, 445164, 170728, 170728, 4133667350
9, 2030083, 494516, 371519, 356233, 477341, 165237, 165237, 3428928864
4, 2024300, 451932, 413465, 397197, 435710, 162998, 162998, 1090202188
0, 2026500, 422364, 442213, 425659, 406082, 165091, 165091, 4227755402
14, 2029282, 416179, 458530, 441677, 399998, 156449, 156449, 4115953232
7, 2025414, 437798, 430832, 414376, 421392, 160508, 160508, 3218975429
12, 2036944, 445832, 431613, 415847, 429730, 156961, 156961, 565664447
15, 2031069, 425170, 446776, 430375, 408860, 159944, 159944, 902910912
6, 2029522, 425034, 436568, 420622, 408414, 169442, 169442, 3644201337
17, 2034591, 423599, 445045, 428892, 407423, 164816, 164816, 3127137280
19, 2028249, 424935, 444488, 428567, 408797, 160731, 160731, 2159609412
18, 2029112, 437218, 429315, 413023, 420934, 164311, 164311, 1300778832
16, 2029536, 419259, 447970, 431283, 403222, 163901, 163901, 3690745396
20, 2025597, 451209, 415991, 400003, 434882, 161756, 161756, 725854976
25, 2030641, 471924, 400151, 385154, 455098, 159157, 159157, 2154041392
23, 2028990, 429218, 440281, 424066, 413483, 160971, 160971, 1799899056
22, 2031322, 402379, 467510, 450209, 386954, 162135, 162135, 1520620994
26, 2031374, 424295, 441401, 425176, 408396, 166053, 166053, 3255152993
21, 2029774, 466669, 406967, 390713, 449529, 157948, 157948, 2036156573
24, 2034371, 410430, 464446, 447810, 394525, 158580, 158580, 1528005739
27, 2038307, 442460, 436676, 420924, 426953, 155647, 155647, 2436082166
30, 2032864, 427061, 438474, 421903, 410776, 167325, 167325, 3289641296
28, 2029083, 440460, 425408, 409002, 424579, 164817, 164817, 4143002381
31, 2025528, 407689, 456730, 439670, 392733, 164353, 164353, 272160474
29, 2030438, 424550, 434428, 418133, 408751, 172288, 172288, 3290230785
32, 2031996, 403205, 471644, 455859, 387250, 157019, 157019, 3583755656
