sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 2052649, 448002, 446481, 421020, 422380, 157383, 157383, 1177741141
1, 2048167, 440203, 451449, 425010, 414139, 158683, 158683, 2163495121
2, 2052196, 405650, 481777, 456048, 381247, 163737, 163737, 486264797
3, 2054453, 444510, 439350, 414356, 419303, 168467, 168467, 913804090
13, 2051624, 457166, 425637, 400452, 431839, 168265, 168265, 63945211
8, 2054966, 458257, 434124, 409068, 432811, 160353, 160353, 2892046623
11, 2052093, 474271, 412294, 387629, 447969, 164965, 164965, 1099625709
5, 2049214, 471689, 405911, 381523, 445435, 172328, 172328, 4133667350
9, 2052918, 504168, 380987, 356469, 477574, 166860, 166860, 3428928864
4, 2046908, 461403, 423075, 397438, 435950, 164521, 164521, 1090202188
0, 2049285, 431929, 451801, 425932, 406329, 166647, 166647, 4227755402
14, 2052129, 425639, 468102, 441932, 400224, 158116, 158116, 4115953232
7, 2048067, 447304, 440408, 414598, 421633, 162062, 162062, 3218975429
12, 2059251, 455064, 441077, 416118, 429986, 158503, 158503, 565664447
15, 2053565, 434691, 456152, 430596, 409092, 161517, 161517, 902910912
6, 2052539, 434563, 446253, 420902, 408651, 171085, 171085, 3644201337
17, 2056839, 432998, 454364, 429112, 407665, 166350, 166350, 3127137280
19, 2050699, 434388, 453861, 428801, 409041, 162304, 162304, 2159609412
18, 2051325, 446652, 438588, 413223, 421154, 165854, 165854, 1300778832
16, 2051691, 428468, 457257, 431513, 403417, 165518, 165518, 3690745396
20, 2048096, 460623, 425454, 400251, 435120, 163324, 163324, 725854976
25, 2053101, 481442, 409609, 385404, 455332, 160657, 160657, 2154041392
23, 2051478, 438778, 449666, 424277, 413733, 162512, 162512, 1799899056
22, 2053360, 411622, 476875, 450440, 387163, 163630, 163630, 1520620994
26, 2053531, 433524, 450852, 425395, 408626, 167567, 167567, 3255152993
21, 2051841, 475794, 416429, 390943, 449743, 159466, 159466, 2036156573
24, 2056614, 419655, 473833, 448069, 394755, 160151, 160151, 1528005739
27, 2060169, 451567, 446042, 421149, 427163, 157124, 157124, 2436082166
30, 2055246, 436547, 447758, 422130, 411025, 168893, 168893, 3289641296
28, 2051527, 449860, 434930, 409258, 424831, 166324, 166324, 4143002381
31, 2048291, 417143, 466395, 439933, 392982, 165919, 165919, 272160474
29, 2052970, 434123, 443797, 418381, 409021, 173824, 173824, 3290230785
32, 2054609, 412632, 481098, 456116, 387493, 158635, 158635, 3583755656
33, 2049130, 428151, 459318, 434067, 401588, 163003, 163003, 639938028
35, 2056942, 421538, 470815, 444802, 396835, 161476, 161476, 692534218
36, 2055431, 478269, 404792, 380702, 452538, 169565, 169565, 1673524875
40, 2045683, 432611, 456988, 430868, 406816, 159200, 159200, 4279905165
39, 2049796, 451300, 442627, 417688, 425875, 156153, 156153, 1590894039
38, 2048324, 424711, 463042, 436648, 399955, 161984, 161984, 813597138
34, 2055803, 483313, 406668, 382191, 457401, 163115, 163115, 73952870
37, 2050558, 427008, 452316, 426590, 402598, 171023, 171023, 2658106783
42, 2056095, 462250, 426537, 401472, 436490, 164673, 164673, 1162249954
44, 2052484, 461598, 420628, 396074, 435788, 169198, 169198, 1940188764
46, 2047126, 420051, 470575, 444000, 395132, 158684, 158684, 495319402
43, 2054707, 444119, 450510, 425234, 418662, 158091, 158091, 2707262996
