sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 3366801, 701488, 892306, 889749, 699498, 91880, 91880, 348809931
7, 3369294, 767284, 770931, 768718, 765027, 148667, 148667, 1989455610
8, 3364186, 720773, 861926, 859614, 718525, 101674, 101674, 4181528185
9, 3365534, 766601, 816907, 814375, 764415, 101618, 101618, 2413364250
4, 3362399, 822419, 750252, 747956, 820162, 110805, 110805, 518221925
12, 3368541, 903550, 664012, 661880, 901109, 118995, 118995, 2683774012
6, 3360996, 601791, 948387, 945820, 599920, 132539, 132539, 3347398336
5, 3362232, 685646, 905431, 903133, 683262, 92380, 92380, 2255929762
13, 3368054, 779392, 790599, 788425, 777122, 116258, 116258, 2729803920
11, 3363835, 847653, 701229, 699236, 844965, 135376, 135376, 1863127914
10, 3366804, 889180, 701584, 699401, 886783, 94928, 94928, 2512450163
3, 3368864, 817254, 760762, 758764, 815100, 108492, 108492, 864298874
0, 3364692, 858367, 726622, 724339, 855842, 99761, 99761, 3150216407
1, 3360875, 794277, 771563, 769279, 792072, 116842, 116842, 1590326135
19, 3362800, 632882, 909810, 907498, 630768, 140921, 140921, 452404916
14, 3365311, 908415, 685840, 683552, 906014, 90745, 90745, 2647523697
17, 3365475, 760043, 748181, 745992, 757705, 176777, 176777, 2383899942
20, 3365683, 817846, 764442, 762093, 815460, 102921, 102921, 3794485615
23, 3364909, 722971, 853592, 851082, 720582, 108341, 108341, 1143763075
15, 3367250, 808359, 735390, 733215, 805982, 142152, 142152, 4061794728
16, 3370142, 828068, 737197, 734976, 825627, 122137, 122137, 1162950057
18, 3367368, 960792, 598774, 596771, 958601, 126215, 126215, 3811413973
22, 3362798, 717232, 841801, 839449, 715040, 124638, 124638, 3976006462
21, 3365462, 824002, 750435, 748255, 821708, 110531, 110531, 1983343556
25, 3364778, 678551, 868965, 866536, 676136, 137295, 137295, 126849741
27, 3364294, 835568, 714561, 712493, 833210, 134231, 134231, 1140432672
24, 3366537, 641664, 954860, 952246, 639437, 89165, 89165, 2462446932
26, 3364592, 1035426, 537390, 535436, 1032870, 111735, 111735, 383199936
28, 3363444, 619759, 939492, 937052, 617653, 124744, 124744, 3718102821
34, 3361108, 1019646, 561145, 558767, 1017118, 102216, 102216, 78026402
29, 3365727, 769417, 799572, 797187, 767329, 116111, 116111, 3588909979
35, 3364503, 888586, 698286, 695911, 886178, 97771, 97771, 2058885340
33, 3363093, 711284, 855630, 853135, 709180, 116932, 116932, 1328660113
31, 3368519, 984839, 582802, 580853, 982553, 118736, 118736, 4001411371
30, 3365762, 565043, 998030, 995241, 562940, 122254, 122254, 3128928272
37, 3366422, 781905, 790029, 787618, 779738, 113566, 113566, 2002448503
38, 3364222, 849173, 712748, 710648, 846789, 122432, 122432, 3505831738
32, 3365721, 677232, 877965, 876026, 675306, 129596, 129596, 282066433
39, 3360768, 820380, 726670, 724391, 818019, 135654, 135654, 2919468379
36, 3366481, 960363, 613452, 611390, 957922, 111677, 111677, 3375171542
40, 3363711, 630159, 944699, 942090, 628017, 109373, 109373, 1733534546
41, 3365427, 966826, 585982, 583982, 964335, 132151, 132151, 3038303955
42, 3363021, 583785, 1001354, 998780, 582076, 98513, 98513, 2299910656
43, 3361012, 819063, 759614, 757115, 816752, 104234, 104234, 2349162100
44, 3367171, 835072, 733184, 730968, 832935, 117506, 117506, 4099689004
48, 3366616, 712110, 809831, 807710, 710147, 163409, 163409, 944915524
46, 3362731, 832567, 719555, 717241, 830200, 131584, 131584, 906100516
47, 3369610, 651887, 931684, 929296, 649781, 103481, 103481, 3016064905
45, 3366773, 715525, 844689, 842550, 713343, 125333, 125333, 594996250
54, 3365507, 838053, 752233, 749968, 835975, 94639, 94639, 80736633
53, 3366547, 832194, 762028, 759882, 829553, 91445, 91445, 172953507
49, 3367729, 981306, 552725, 550701, 979051, 151973, 151973, 3700195670
52, 3363729, 827442, 739329, 737310, 825254, 117197, 117197, 1610933071
51, 3365704, 559865, 1011832, 1009467, 557964, 113288, 113288, 4000467747
50, 3365008, 774694, 820044, 818011, 772423, 89918, 89918, 2191711703
