sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 2151611, 558342, 446668, 444091, 555664, 73423, 73423, 4022276465
1, 2149401, 509445, 472481, 469838, 506535, 95551, 95551, 3131826448
11, 2150590, 412637, 587595, 584879, 410027, 77726, 77726, 3044718925
5, 2150769, 336015, 617915, 615227, 333482, 124065, 124065, 3123890132
8, 2151210, 546935, 459153, 456629, 544177, 72158, 72158, 3812995934
3, 2150707, 479725, 535786, 533031, 477089, 62538, 62538, 3118219267
4, 2146815, 529713, 468076, 465404, 526962, 78330, 78330, 2399821522
7, 2148972, 478197, 488036, 485295, 475746, 110849, 110849, 935755979
2, 2148716, 556831, 430925, 428310, 554132, 89259, 89259, 1836832655
6, 2150707, 523504, 452915, 450160, 520848, 101640, 101640, 150011745
10, 2150663, 505023, 487598, 484966, 502354, 85361, 85361, 3376187690
0, 2152996, 547281, 470550, 467946, 544689, 61265, 61265, 3751736712
14, 2151334, 345198, 671095, 668329, 342850, 61931, 61931, 1334930180
19, 2150589, 488580, 531291, 528573, 486005, 58070, 58070, 2260935135
16, 2150045, 511057, 483384, 480742, 508484, 83189, 83189, 1058535611
18, 2148148, 519794, 491074, 488289, 516985, 66003, 66003, 3548826970
13, 2147218, 526289, 468800, 466240, 523485, 81202, 81202, 1174515829
15, 2152340, 456098, 542143, 539526, 453411, 80581, 80581, 2118820572
17, 2151401, 522172, 445999, 443410, 519546, 110137, 110137, 2853656738
20, 2151187, 489980, 528228, 525497, 487166, 60158, 60158, 3232940390
12, 2152951, 528008, 470301, 467800, 525414, 80714, 80714, 1129678612
21, 2151225, 443971, 548279, 545469, 441484, 86011, 86011, 149857039
24, 2150042, 541408, 458850, 455964, 538658, 77581, 77581, 3421886897
25, 2149360, 361220, 643416, 640539, 358801, 72692, 72692, 1659469848
22, 2153022, 546612, 434325, 431839, 544024, 98111, 98111, 3476742892
23, 2151607, 699475, 318786, 316422, 696822, 60051, 60051, 3046297359
28, 2148501, 560782, 449132, 446443, 557968, 67088, 67088, 951047447
26, 2151320, 501971, 501275, 498509, 499295, 75135, 75135, 3366313965
27, 2149541, 499109, 418321, 415699, 496704, 159854, 159854, 2915610383
30, 2152737, 404421, 607794, 605011, 401961, 66775, 66775, 349544382
32, 2151661, 527282, 480825, 478270, 524638, 70323, 70323, 2292971716
29, 2149317, 552658, 442775, 440066, 550016, 81901, 81901, 3156959329
31, 2150273, 537073, 430880, 428373, 534637, 109655, 109655, 4165697382
33, 2149092, 458895, 540616, 538097, 456216, 77634, 77634, 276197599
34, 2150350, 407726, 591758, 588961, 405255, 78325, 78325, 323283591
37, 2151546, 476902, 515811, 513089, 474260, 85742, 85742, 3406488750
36, 2151856, 559262, 464667, 462025, 556590, 54656, 54656, 3093842678
38, 2149978, 591095, 415516, 412777, 588462, 71064, 71064, 3000032029
35, 2148667, 471156, 516584, 513925, 468498, 89252, 89252, 1355494240
39, 2149504, 366415, 623661, 620795, 364069, 87282, 87282, 3400241718
40, 2148505, 512247, 507192, 504392, 509556, 57559, 57559, 2967446960
41, 2147434, 444064, 546907, 543976, 441311, 85588, 85588, 2240883358
42, 2151543, 357069, 636044, 633120, 354750, 85280, 85280, 1774111338
43, 2149739, 450930, 523948, 520987, 448420, 102727, 102727, 2486294635
44, 2148123, 492204, 474147, 471436, 489520, 110408, 110408, 3906799606
45, 2149288, 571321, 415782, 413117, 568430, 90319, 90319, 139715239
47, 2146753, 466619, 530517, 527735, 463616, 79133, 79133, 3306659219
49, 2149895, 636627, 358370, 355830, 633574, 82747, 82747, 1017728110
53, 2150617, 384426, 614726, 611859, 381776, 78915, 78915, 3012025561
51, 2146476, 546674, 452455, 449581, 543948, 76909, 76909, 730885341
46, 2147807, 611418, 387819, 385412, 608550, 77304, 77304, 1896955202
48, 2148933, 436713, 566725, 563947, 434214, 73667, 73667, 2023300963
52, 2149171, 484625, 524028, 521328, 482022, 68584, 68584, 844538567
50, 2148706, 559360, 443491, 440880, 556713, 74131, 74131, 1649483737
54, 2148631, 482318, 518111, 515578, 479734, 76445, 76445, 3389064642
55, 2148761, 428013, 578662, 575870, 425362, 70427, 70427, 1383768031
56, 2149996, 564074, 436174, 433672, 561266, 77405, 77405, 3178109357
57, 2151353, 420330, 581134, 578624, 417933, 76666, 76666, 2274344819
58, 2149682, 543800, 461904, 459393, 540961, 71812, 71812, 1365705274
61, 2152397, 390952, 617523, 614759, 388409, 70377, 70377, 1635530809
59, 2147427, 465150, 529220, 526376, 462465, 82108, 82108, 1203457753
60, 2151231, 489110, 487473, 484876, 486512, 101630, 101630, 2120919204
63, 2150004, 455041, 546919, 544003, 452559, 75741, 75741, 1258323779
65, 2153090, 408453, 586939, 584219, 405831, 83824, 83824, 3748858907
64, 2146078, 422682, 583416, 580758, 419878, 69672, 69672, 1434002197
62, 2147942, 609032, 372616, 370063, 606239, 94996, 94996, 132362863
66, 2149203, 466657, 517557, 514725, 463942, 93161, 93161, 3918702709
67, 2150467, 519546, 485849, 483135, 516791, 72573, 72573, 2757449792
68, 2147035, 492289, 503272, 500502, 489648, 80662, 80662, 320754589
69, 2148571, 512599, 473341, 470683, 509856, 91046, 91046, 3405068265
73, 2148784, 401638, 583132, 580201, 399089, 92362, 92362, 1410390679
71, 2149137, 526654, 437881, 435187, 524105, 112655, 112655, 1194069658
