sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 4235900, 786802, 1080660, 1042550, 751074, 287407, 287407, 580125964
6, 4237390, 968011, 888419, 852531, 931489, 298470, 298470, 693262100
14, 4240903, 896012, 966018, 929399, 859396, 295039, 295039, 1254570425
4, 4235869, 908246, 955490, 919557, 871542, 290517, 290517, 1957674372
2, 4237659, 959207, 885035, 849130, 922863, 310712, 310712, 2743485929
11, 4230064, 969475, 877560, 841219, 932280, 304765, 304765, 3573999099
13, 4226698, 920814, 938351, 901554, 885029, 290475, 290475, 2380510049
7, 4232397, 981542, 868280, 831766, 944643, 303083, 303083, 2630864033
15, 4233349, 833933, 1018472, 981365, 798411, 300584, 300584, 3655703996
12, 4241792, 970295, 897009, 860442, 934794, 289626, 289626, 3737912117
3, 4234298, 994289, 851715, 815483, 956833, 307989, 307989, 2758510445
18, 4230866, 1030985, 836269, 800500, 993876, 284618, 284618, 4046869096
20, 4232878, 958894, 907291, 872015, 922972, 285853, 285853, 828970448
16, 4231501, 851370, 1018300, 981004, 816037, 282395, 282395, 2266148445
21, 4236802, 874123, 965443, 929489, 838241, 314753, 314753, 1521762686
17, 4235173, 958446, 900803, 864127, 921851, 294973, 294973, 3018841093
19, 4238664, 881167, 985832, 949930, 845753, 287991, 287991, 691786595
23, 4236543, 904226, 972303, 934539, 867749, 278863, 278863, 2034357822
24, 4236347, 985451, 893731, 857743, 948250, 275586, 275586, 1711398588
1, 4235240, 901165, 955095, 918544, 864192, 298122, 298122, 3778300341
8, 4241244, 916096, 946973, 910479, 879776, 293960, 293960, 1468823486
25, 4244139, 986445, 874006, 837521, 950429, 297869, 297869, 3264172858
0, 4237496, 864855, 997116, 959854, 828231, 293720, 293720, 2888701467
26, 4232654, 934064, 899076, 862757, 897653, 319552, 319552, 90940447
10, 4233133, 871847, 992199, 954978, 836337, 288886, 288886, 2071884797
9, 4236145, 1054337, 813911, 778660, 1017297, 285970, 285970, 116343491
22, 4245084, 903938, 965435, 929677, 868662, 288686, 288686, 2665761184
28, 4237183, 849467, 1005752, 968820, 813870, 299637, 299637, 741704587
27, 4235794, 879745, 969899, 933687, 843403, 304530, 304530, 3448518767
29, 4238082, 1020940, 841266, 804719, 984287, 293435, 293435, 1078652047
31, 4239035, 957840, 908529, 871629, 921601, 289718, 289718, 1825079677
30, 4239841, 857492, 983585, 947116, 822006, 314821, 314821, 3813777344
33, 4237548, 988630, 870273, 833987, 952576, 296041, 296041, 1816201389
34, 4234906, 927894, 945738, 909754, 891182, 280169, 280169, 2519083465
38, 4236154, 972308, 895276, 858144, 934722, 287852, 287852, 3976162734
35, 4242559, 962662, 885136, 849223, 925882, 309828, 309828, 1965039516
37, 4230813, 883461, 976423, 939903, 847200, 291913, 291913, 3563346691
40, 4231923, 878914, 962713, 925349, 842609, 311169, 311169, 2550982854
32, 4235013, 898229, 952755, 915881, 862122, 303013, 303013, 3928182104
44, 4238344, 1020418, 837857, 802104, 983215, 297375, 297375, 3676872806
42, 4238094, 989577, 887159, 851825, 952929, 278302, 278302, 3929095337
45, 4239346, 854322, 1005650, 968735, 818645, 295997, 295997, 3601444296
46, 4237484, 971833, 890496, 854067, 935134, 292977, 292977, 1278145350
39, 4236131, 864488, 987149, 949840, 828676, 302989, 302989, 206396607
47, 4237452, 862350, 996196, 960183, 826999, 295862, 295862, 2891398516
36, 4233769, 909860, 947605, 911461, 872863, 295990, 295990, 4004130423
50, 4234915, 939425, 916629, 880248, 902249, 298182, 298182, 3446099425
54, 4232068, 920209, 946030, 909621, 884160, 286024, 286024, 2636829953
49, 4238108, 962314, 897597, 862149, 925842, 295103, 295103, 937862615
41, 4233392, 1029744, 819963, 784302, 992933, 303225, 303225, 2994306802
51, 4228424, 902152, 967934, 930201, 865775, 281181, 281181, 1262800468
52, 4238835, 939479, 924799, 887418, 903181, 291979, 291979, 484323791
43, 4236804, 934115, 938030, 901909, 897900, 282425, 282425, 3025512164
48, 4232772, 949788, 893081, 856350, 913199, 310177, 310177, 522900002
55, 4237730, 989601, 868619, 832526, 953398, 296793, 296793, 2691506667
59, 4236808, 834147, 1036340, 999552, 798963, 283903, 283903, 430698006
57, 4231760, 1055933, 811943, 775961, 1017945, 284989, 284989, 3495731754
60, 4240010, 852203, 1018023, 980983, 817133, 285834, 285834, 3049798726
63, 4232013, 874832, 995574, 958892, 838165, 282275, 282275, 1905390138
53, 4236574, 1014006, 854777, 819536, 977137, 285559, 285559, 4061493241
65, 4235542, 792536, 1077139, 1039854, 757341, 284336, 284336, 2536999655
61, 4237702, 906510, 935633, 899074, 870941, 312772, 312772, 640753454
62, 4239727, 933045, 930433, 894256, 897267, 292363, 292363, 921458187
67, 4235052, 911938, 952945, 916712, 876183, 288637, 288637, 339355273
66, 4242884, 908983, 952156, 915533, 873388, 296412, 296412, 4077590825
58, 4236491, 799940, 1057810, 1020302, 764145, 297147, 297147, 1307637676
68, 4233823, 940087, 924761, 888213, 902792, 288985, 288985, 1348696380
56, 4233842, 861520, 1008681, 971276, 824859, 283753, 283753, 3157675571
71, 4234547, 907470, 957912, 921145, 870842, 288589, 288589, 2474322412
73, 4238980, 915482, 949077, 912889, 879100, 291216, 291216, 647044444
64, 4235699, 972744, 890705, 854884, 936278, 290544, 290544, 3234110138
74, 4237084, 1038602, 844426, 808593, 1002173, 271645, 271645, 345097428
72, 4240542, 961050, 904223, 868425, 924440, 291202, 291202, 2336879888
75, 4236598, 939391, 925686, 889588, 903027, 289453, 289453, 2134761077
76, 4232695, 970117, 909559, 873037, 932054, 273964, 273964, 3827194913
79, 4238907, 917085, 928826, 892961, 880645, 309695, 309695, 1609062264
77, 4243253, 969711, 898031, 862986, 932983, 289771, 289771, 3256145144
78, 4225568, 985996, 866560, 830696, 948236, 297040, 297040, 2591274527
69, 4234457, 824368, 1031710, 994426, 788895, 297529, 297529, 4214555932
82, 4236341, 796525, 1031475, 994417, 761276, 326324, 326324, 1539997041
85, 4243031, 838458, 1027080, 991081, 803292, 291560, 291560, 2637409648
83, 4242695, 865007, 998876, 962517, 828571, 293862, 293862, 2526061720
81, 4235419, 917321, 937821, 901241, 880702, 299167, 299167, 4015737699
70, 4238703, 899461, 959270, 922432, 863544, 296998, 296998, 2932063373
86, 4247321, 919289, 959211, 922879, 883932, 281005, 281005, 1923578403
87, 4240468, 940770, 918830, 883372, 903216, 297140, 297140, 1638936058
89, 4232175, 865705, 1007069, 970341, 829462, 279799, 279799, 2818592119
88, 4241230, 991658, 884057, 848199, 954842, 281237, 281237, 1537884592
80, 4237054, 1077579, 790437, 755005, 1040839, 286597, 286597, 160073261
92, 4229680, 834585, 1021358, 984569, 797780, 295694, 295694, 440058745
91, 4241773, 941234, 921887, 885189, 905345, 294059, 294059, 3731982340
84, 4236823, 928607, 937950, 901459, 891833, 288487, 288487, 1843790897
95, 4238578, 1049874, 822099, 786702, 1012499, 283702, 283702, 1784994660
98, 4233242, 908940, 956375, 919398, 872749, 287890, 287890, 377755879
96, 4236660, 940846, 935437, 899076, 904881, 278210, 278210, 3491195733
99, 4238226, 1018962, 848804, 813142, 981472, 287923, 287923, 43641049
100, 4237219, 805547, 1046987, 1009668, 770643, 302187, 302187, 1222485809
102, 4232190, 972988, 897798, 861880, 936432, 281546, 281546, 91015471
90, 4243127, 1087277, 788472, 754552, 1050112, 281357, 281357, 3149369780
104, 4234665, 915261, 941946, 905037, 878673, 296874, 296874, 1600309183
106, 4236367, 877836, 995354, 958706, 841867, 281302, 281302, 412345899
105, 4236208, 957644, 901492, 865617, 920159, 295648, 295648, 76449375
93, 4238790, 1020696, 825390, 790353, 983897, 309227, 309227, 1712515115
94, 4235179, 909317, 958162, 921879, 872701, 286560, 286560, 876543029
108, 4238956, 1099405, 782841, 748145, 1062041, 273262, 273262, 2697383508
110, 4239635, 848900, 1012014, 974973, 812918, 295415, 295415, 3206782157
97, 4240241, 888048, 973116, 936746, 851447, 295442, 295442, 3342732325
111, 4234617, 937598, 922367, 885991, 901141, 293760, 293760, 2204828654
101, 4239757, 781608, 1082550, 1044493, 746744, 292181, 292181, 598220638
112, 4234770, 901307, 953748, 916897, 865262, 298778, 298778, 343502863
114, 4231705, 919333, 932285, 895103, 882854, 301065, 301065, 3313804921
103, 4236411, 924367, 938841, 901796, 887585, 291911, 291911, 3979118427
115, 4233504, 948645, 918420, 882346, 912137, 285978, 285978, 314238089
116, 4236984, 1017984, 854679, 818280, 980857, 282592, 282592, 1626993263
118, 4237350, 914630, 951155, 915389, 877882, 289147, 289147, 1722086726
117, 4232025, 1021234, 847599, 810702, 983262, 284614, 284614, 3581744749
107, 4236736, 1009614, 833343, 797298, 972349, 312066, 312066, 3351008537
120, 4237212, 956080, 913758, 877158, 919412, 285402, 285402, 2137818084
121, 4240042, 972582, 912326, 875601, 936961, 271286, 271286, 3869825869
109, 4245371, 924887, 946453, 910167, 889330, 287267, 287267, 3969710000
113, 4241184, 851329, 997537, 960961, 815059, 308149, 308149, 1015359982
125, 4242067, 903714, 944206, 907560, 868163, 309212, 309212, 400922145
124, 4237278, 1001450, 864335, 828467, 964432, 289297, 289297, 4074466823
127, 4234612, 1004342, 868459, 832014, 967927, 280935, 280935, 803215599
128, 4239068, 1051579, 824403, 788981, 1014939, 279583, 279583, 345673727
126, 4243984, 928281, 935295, 898916, 893480, 294006, 294006, 182042740
129, 4241808, 1012754, 858653, 823036, 975691, 285837, 285837, 1372082541
130, 4233911, 881036, 956512, 919990, 845175, 315599, 315599, 2667388486
131, 4234460, 986820, 856797, 820978, 950043, 309911, 309911, 2561568194
119, 4239507, 938411, 933154, 895897, 902503, 284771, 284771, 2746662539
132, 4241859, 871162, 984208, 947745, 835704, 301520, 301520, 649131165
133, 4245080, 957039, 905873, 869421, 921803, 295472, 295472, 4163406182
134, 4236401, 853464, 992909, 956047, 817771, 308105, 308105, 128724868
122, 4235506, 1009851, 860810, 824347, 973256, 283621, 283621, 2114368314
123, 4236264, 975563, 898701, 863514, 938620, 279933, 279933, 1154182591
135, 4228243, 882489, 959017, 922023, 845344, 309685, 309685, 2958630945
138, 4234805, 920559, 930613, 893895, 884566, 302586, 302586, 3772869525
136, 4236210, 1014278, 849155, 813137, 977340, 291150, 291150, 2226340404
139, 4236998, 1030901, 834828, 799704, 993233, 289166, 289166, 95225698
137, 4244835, 981253, 896161, 860832, 944439, 281075, 281075, 606595195
140, 4239097, 919021, 947040, 910361, 882383, 290146, 290146, 1142359608
141, 4236873, 976457, 869436, 833252, 939390, 309169, 309169, 3823708662
142, 4237093, 1036548, 836297, 800612, 999732, 281952, 281952, 2728379100
143, 4235327, 924016, 940950, 903884, 887765, 289356, 289356, 2161830528
144, 4232832, 1006036, 838104, 802604, 969340, 308374, 308374, 57399041
145, 4226548, 952862, 892644, 856148, 914780, 305057, 305057, 217302102
146, 4238914, 980800, 902868, 867409, 943487, 272175, 272175, 1907503087
148, 4230687, 943713, 920275, 883631, 906210, 288429, 288429, 3355675622
149, 4240907, 858149, 1005939, 969353, 822004, 292731, 292731, 2878467816
147, 4239264, 992525, 873363, 837258, 956244, 289937, 289937, 3040419247
