sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
618, 4206392, 799142, 1039006, 1016686, 777214, 287172, 287172, 1541688,2032309,2995703352
620, 4202653, 854184, 986554, 964519, 832534, 282431, 282431, 1650353,1929715,222409644
619, 4205878, 919064, 919136, 897841, 897501, 286168, 286168, 1792006,1790995,2208883923
621, 4201424, 898918, 950577, 928107, 876762, 273530, 273530, 1749239,1853276,4262206316
606, 4208917, 948969, 889180, 867482, 926454, 288416, 288416, 1848737,1731302,181976255
622, 4202842, 869348, 979832, 957403, 847729, 274265, 274265, 1677081,1913882,3652011573
610, 4189708, 905488, 915768, 892513, 883605, 296167, 296167, 1758487,1778725,1567770213
623, 4200526, 875050, 960822, 938463, 853417, 286387, 286387, 1695355,1873308,3417844215
612, 4201456, 1004144, 827677, 807071, 982166, 290199, 290199, 1964588,1597941,2032239492
624, 4208254, 1001545, 838895, 818297, 978689, 285414, 285414, 1956810,1627092,3414283848
625, 4193828, 836208, 1007035, 983772, 814761, 276026, 276026, 1617127,1969807,3863005800
613, 4204958, 1011431, 826542, 805131, 989000, 286427, 286427, 1976956,1599515,2546738720
615, 4205264, 919558, 926160, 904435, 897065, 279023, 279023, 1791821,1801731,576546794
626, 4205082, 917427, 932411, 910143, 895301, 274900, 274900, 1780393,1813890,2224580779
627, 4204844, 926978, 919824, 897985, 905271, 277393, 277393, 1800867,1791020,2243797765
630, 4206972, 948424, 893652, 871567, 926985, 283172, 283172, 1846024,1727006,2705560125
629, 4195871, 873954, 956467, 934582, 851874, 289497, 289497, 1691182,1865744,3396683714
636, 4211736, 905309, 926836, 905335, 883382, 295437, 295437, 1759515,1807256,921130142
637, 4203169, 839558, 991260, 968406, 818045, 292950, 292950, 1620580,1938045,518687181
634, 4204594, 965750, 869854, 849077, 943809, 288052, 288052, 1886375,1688666,3085578728
638, 4200030, 911590, 924674, 902044, 889580, 286071, 286071, 1775149,1795385,2375983726
641, 4205826, 861563, 982518, 960654, 839985, 280553, 280553, 1670273,1919104,3841756135
642, 4206401, 965151, 871997, 850348, 942513, 288196, 288196, 1887237,1693033,3076972425
643, 4205308, 874635, 956936, 934556, 851999, 293591, 293591, 1699396,1862543,2826661057
645, 4206029, 820249, 1014283, 992039, 799116, 290171, 290171, 1577750,1982594,4233991407
628, 4203144, 810787, 1012607, 990324, 789810, 299808, 299808, 1566183,1983343,2758296857
646, 4193945, 988383, 840656, 818516, 965430, 290480, 290480, 1927009,1623584,324929795
648, 4201527, 802045, 1040129, 1017399, 780994, 280480, 280480, 1551158,2037190,452523137
647, 4199356, 970746, 861977, 840604, 947967, 289031, 289031, 1894449,1664062,830824623
633, 4204148, 882738, 957972, 935839, 861147, 283226, 283226, 1718830,1867454,3397700025
631, 4213855, 937565, 912116, 890284, 916482, 278704, 278704, 1826575,1776536,1554241681
635, 4203537, 863861, 967830, 944933, 842101, 292406, 292406, 1672818,1879701,3561546029
632, 4203871, 897042, 938802, 917609, 875344, 287537, 287537, 1743534,1831519,2325879608
650, 4209238, 727141, 1106483, 1083586, 706442, 292793, 292793, 1391863,2172989,2981106642
651, 4194924, 890833, 931279, 909313, 868367, 297566, 297566, 1732650,1811823,2046933546
640, 4209615, 859553, 973550, 951555, 838115, 293421, 293421, 1656414,1897163,2606300437
654, 4196604, 1028609, 806647, 785229, 1005995, 285062, 285062, 2015005,1560531,3783106805
639, 4200790, 965601, 846093, 823979, 943157, 310980, 310980, 1882965,1634676,2513199130
653, 4204460, 966390, 860041, 838242, 944121, 297833, 297833, 1887851,1664517,3328032067
644, 4200114, 981444, 845619, 823916, 958349, 295393, 295393, 1917495,1635638,1802285265
657, 4196543, 923888, 911191, 888509, 902193, 285381, 285381, 1794168,1774923,2198413635
658, 4203338, 915460, 922713, 900206, 893667, 285646, 285646, 1781182,1792809,2105259203
659, 4206836, 847714, 978500, 956762, 826068, 298896, 298896, 1645623,1912112,1303266007
649, 4200872, 1030913, 794016, 772599, 1008074, 297635, 297635, 2022428,1530037,2598282420
660, 4204475, 889800, 931865, 910402, 867370, 302519, 302519, 1727614,1816519,2571495504
661, 4201276, 938352, 889992, 867870, 916672, 294195, 294195, 1825662,1732933,1688162146
662, 4205349, 955399, 884383, 863352, 933477, 284369, 284369, 1865571,1722323,755603278
663, 4201969, 1049159, 795927, 774514, 1025725, 278322, 278322, 2054946,1533262,2537559317
652, 4197159, 898090, 935372, 913503, 876616, 286789, 286789, 1744331,1820789,2963970301
664, 4208440, 873395, 969826, 947821, 851732, 282833, 282833, 1691292,1889332,2308034946
665, 4205171, 915832, 928072, 905109, 894124, 281017, 281017, 1781369,1804823,3428914830
668, 4198394, 831104, 992456, 970876, 808854, 297552, 297552, 1605661,1943914,3291838394
655, 4197740, 871210, 970417, 948834, 849027, 279126, 279126, 1686537,1895859,160186147
669, 4200107, 929045, 896711, 875177, 906948, 296113, 296113, 1808326,1741071,4226993169
656, 4205565, 1036666, 813012, 792124, 1014293, 274735, 274735, 2031140,1570168,3909276907
671, 4195095, 955263, 863772, 841203, 932813, 301022, 301022, 1863927,1674871,585557379
673, 4208367, 881337, 962806, 941231, 859769, 281612, 281612, 1708821,1876895,3371606920
672, 4200274, 898068, 941265, 919255, 875808, 282939, 282939, 1747576,1834263,3078368157
676, 4197944, 912277, 931389, 908814, 890526, 277469, 277469, 1773082,1814350,1610402010
675, 4198688, 905620, 916938, 895187, 883685, 298629, 298629, 1762408,1785653,819776129
677, 4206596, 731636, 1121452, 1097715, 711059, 272367, 272367, 1399323,2201702,440361865
678, 4201172, 943990, 890052, 867566, 922616, 288474, 288474, 1843602,1730790,2696565580
667, 4202642, 896885, 930877, 908896, 874906, 295539, 295539, 1741985,1815904,3977941729
666, 4195327, 806651, 1026781, 1003954, 784929, 286506, 286506, 1559730,2007743,1472834547
682, 4204961, 933510, 924515, 901923, 910809, 267102, 267102, 1821593,1796591,3158432722
680, 4208308, 822198, 1024606, 1001531, 800993, 279490, 279490, 1585401,2005748,4125445999
681, 4207041, 1066044, 770295, 749411, 1043089, 289101, 289101, 2092847,1481524,875376985
683, 4206312, 773600, 1059300, 1037676, 752786, 291475, 291475, 1482388,2077941,4247490685
670, 4203593, 933019, 907325, 885321, 911862, 283033, 283033, 1818003,1766268,1570330290
684, 4202064, 876254, 958821, 936791, 854548, 287825, 287825, 1699438,1870954,1919955450
685, 4200706, 894624, 927923, 905194, 872179, 300393, 300393, 1737856,1806868,2639571677
686, 4199807, 960359, 871974, 850896, 937058, 289760, 289760, 1867934,1689638,2863896785
674, 4207988, 876671, 973047, 951595, 855365, 275655, 275655, 1705724,1904444,1997642814
688, 4200862, 860710, 969528, 946837, 838995, 292396, 292396, 1670058,1890313,2062122050
679, 4207368, 836047, 1006070, 982952, 815133, 283583, 283583, 1619494,1966507,3697161335
691, 4199759, 915519, 911983, 890159, 893678, 294210, 294210, 1780150,1771816,3748341000
692, 4205346, 869218, 960891, 938548, 848033, 294328, 294328, 1680170,1875178,2354058547
693, 4201732, 778179, 1055018, 1032687, 756420, 289714, 289714, 1498129,2069628,2070288102
695, 4194349, 977251, 861342, 839729, 954241, 280893, 280893, 1908645,1663688,2533915807
694, 4207702, 894645, 930653, 909028, 872704, 300336, 300336, 1740419,1815551,3971544032
699, 4194652, 890066, 942456, 920173, 867499, 287229, 287229, 1724696,1833465,3557390839
687, 4212569, 910052, 918349, 896101, 889099, 299484, 299484, 1767987,1784987,451280071
701, 4204755, 973791, 858634, 837480, 951804, 291523, 291523, 1900712,1665668,3455657719
700, 4208536, 978859, 847459, 825599, 957039, 299790, 299790, 1912221,1639549,1491226209
698, 4205221, 964447, 882210, 860225, 941967, 278186, 278186, 1882073,1709856,764178058
703, 4198777, 879592, 963263, 940539, 857195, 279094, 279094, 1706572,1877879,2091445219
690, 4200217, 814410, 1028483, 1005689, 793339, 279148, 279148, 1572030,2013267,905549255
705, 4202833, 958539, 879980, 858439, 936491, 284692, 284692, 1868827,1711487,3727542480
689, 4204302, 866339, 967191, 944121, 844613, 291019, 291019, 1678950,1888599,1103352272
706, 4198401, 839329, 990497, 966958, 817475, 292071, 292071, 1625115,1936167,1363901409
708, 4207003, 906197, 930103, 907835, 884980, 288944, 288944, 1763864,1809983,495264108
696, 4198954, 865746, 970991, 947050, 844331, 285418, 285418, 1676402,1892884,3106956473
709, 4208270, 935326, 891265, 869408, 913655, 299308, 299308, 1824261,1735284,2676209461
710, 4204779, 972252, 871119, 850023, 950173, 280606, 280606, 1900180,1691978,548343770
697, 4208277, 894790, 941288, 919077, 872830, 290146, 290146, 1745274,1836371,3916251177
711, 4204236, 887426, 951585, 929521, 865840, 284932, 284932, 1720506,1857529,2483654250
714, 4199177, 978437, 856909, 835429, 956662, 285870, 285870, 1911565,1662665,1439835049
702, 4200207, 934010, 902719, 880355, 912897, 285113, 285113, 1820630,1753096,3624966157
712, 4200192, 899982, 931218, 909598, 878062, 290666, 290666, 1751705,1815674,995883088
717, 4207913, 918276, 916814, 894547, 896302, 290987, 290987, 1782594,1785947,3745462325
704, 4206932, 915330, 925714, 904037, 893695, 284078, 284078, 1776454,1800944,2707498600
715, 4205167, 866095, 977111, 955408, 844773, 280890, 280890, 1679936,1907879,1679521875
707, 4204918, 863988, 950903, 928362, 842725, 309470, 309470, 1679427,1859043,1341640021
719, 4199783, 936410, 883406, 861909, 913832, 302113, 302113, 1824701,1714419,4240165147
723, 4204855, 971564, 854223, 832657, 948971, 298720, 298720, 1896824,1654830,3505658409
722, 4207074, 889248, 944028, 922712, 867414, 291836, 291836, 1724223,1837404,2467742284
724, 4202611, 937493, 904614, 883118, 915044, 281171, 281171, 1821853,1748153,412405299
721, 4199730, 926202, 901854, 879534, 903446, 294347, 294347, 1804869,1753178,3447105112
713, 4198603, 918016, 909265, 887483, 896567, 293636, 293636, 1787785,1771302,57204982
727, 4204338, 831709, 981787, 960289, 810233, 310160, 310160, 1611203,1921127,4259560744
716, 4206340, 989659, 854175, 833087, 966863, 281278, 281278, 1933285,1653143,3177693848
729, 4212726, 913014, 929070, 907418, 892554, 285335, 285335, 1780113,1808816,2811707300
718, 4209239, 910622, 927493, 904360, 889566, 288599, 288599, 1767660,1802805,2738360203
731, 4200881, 936368, 899380, 878019, 914508, 286303, 286303, 1825424,1750555,151803829
732, 4195669, 938983, 891010, 868360, 916718, 290299, 290299, 1830805,1732431,3548005517
733, 4212372, 940441, 900030, 878448, 919007, 287223, 287223, 1836556,1748690,1935311516
734, 4197260, 1061227, 764297, 743148, 1037510, 295539, 295539, 2082034,1474583,2821339653
736, 4205538, 892298, 945814, 923765, 870593, 286534, 286534, 1736070,1845864,3680923756
725, 4198331, 721376, 1116538, 1093296, 700771, 283175, 283175, 1380824,2192187,670155521
739, 4202068, 1021992, 809765, 788515, 998924, 291436, 291436, 2000767,1564009,3362442086
738, 4205431, 980391, 870888, 849127, 958649, 273188, 273188, 1912713,1680787,2501283190
720, 4209313, 913129, 933727, 912405, 890952, 279550, 279550, 1772435,1819322,3036158878
726, 4197298, 853090, 985667, 962412, 831285, 282422, 282422, 1645118,1924466,1853120756
741, 4201636, 869000, 965812, 943104, 846774, 288473, 288473, 1683781,1881449,2390231262
740, 4202888, 1014869, 819878, 798543, 992264, 288667, 288667, 1986170,1587262,3148177103
730, 4195032, 877137, 951495, 928608, 855156, 291318, 291318, 1703604,1856524,3482785063
728, 4206109, 968559, 867397, 846311, 946300, 288771, 288771, 1885880,1681377,441554775
742, 4207631, 1030921, 803701, 782669, 1008176, 291082, 291082, 2020794,1549279,31886686
743, 4198146, 786634, 1026503, 1003196, 765191, 308311, 308311, 1513927,2008077,2523078243
735, 4202527, 850187, 992153, 969853, 828478, 280928, 280928, 1639017,1933998,925462440
737, 4202123, 950627, 869697, 848045, 928482, 302636, 302636, 1854073,1684665,3609724323
745, 4197865, 1032188, 803793, 782316, 1008232, 285668, 285668, 2016725,1539258,1069468632
748, 4200892, 853677, 973495, 950741, 831671, 295654, 295654, 1655692,1898630,1862841108
749, 4201480, 875148, 961914, 939202, 853862, 285677, 285677, 1685129,1876205,2363046221
750, 4206831, 1010636, 831672, 810747, 987802, 282987, 282987, 1977803,1600640,2914019738
751, 4206977, 887843, 919870, 898352, 865278, 317817, 317817, 1718362,1792630,3278157948
753, 4199010, 915971, 911729, 889146, 893800, 294182, 294182, 1782885,1775027,1995005354
754, 4207658, 1077174, 771933, 751274, 1054309, 276484, 276484, 2112792,1484356,1178238323
752, 4205224, 940816, 897056, 875310, 919498, 286272, 286272, 1831104,1737697,3243677700
756, 4205573, 920189, 914462, 892444, 898860, 289809, 289809, 1792559,1781107,3465612424
757, 4203678, 985091, 859605, 838193, 963179, 278805, 278805, 1926393,1666226,487766166
744, 4201747, 892657, 931324, 909311, 870769, 298843, 298843, 1733861,1808736,3500538267
746, 4195160, 986446, 846674, 825664, 963222, 286577, 286577, 1925922,1642395,2869204664
758, 4209142, 1033227, 809718, 788649, 1011300, 283124, 283124, 2023595,1563501,725718869
747, 4201346, 920943, 905850, 884953, 899214, 295193, 295193, 1795147,1759051,2131297244
760, 4196562, 897391, 935913, 913616, 875850, 286896, 286896, 1743552,1819704,2328873277
761, 4202707, 947281, 883787, 862315, 924074, 292625, 292625, 1844477,1718852,3979368609
759, 4214920, 1031422, 808199, 787692, 1009691, 288958, 288958, 2018327,1560768,2087974837
762, 4199833, 882740, 936598, 914652, 861883, 301980, 301980, 1712575,1825438,1775879083
765, 4201249, 854494, 980173, 957362, 832646, 288287, 288287, 1653118,1910936,1044943459
755, 4202194, 881614, 940325, 918412, 860085, 300879, 300879, 1709974,1832804,2827122871
767, 4198105, 947373, 895844, 873824, 925924, 277570, 277570, 1850457,1742109,368270008
768, 4203432, 841397, 981448, 959380, 819989, 300609, 300609, 1626990,1916549,973193234
769, 4205394, 872462, 968943, 946248, 850969, 283386, 283386, 1696992,1891071,841920868
770, 4202025, 813681, 1022330, 999169, 793025, 286910, 286910, 1573686,1999196,2640800832
771, 4193980, 867723, 953539, 931218, 845542, 297979, 297979, 1687501,1863116,55322322
772, 4200715, 988600, 821942, 800472, 965395, 312153, 312153, 1931041,1591525,4121751945
775, 4202392, 1089772, 745156, 723686, 1066600, 288589, 288589, 2136294,1431519,356865059
777, 4205390, 774412, 1053948, 1031324, 752662, 296522, 296522, 1480684,2067706,3508159508
763, 4200572, 791510, 1019582, 996290, 770322, 311434, 311434, 1528082,1995368,1436019939
774, 4196797, 908144, 904948, 883609, 885808, 307144, 307144, 1769018,1760709,3767269792
776, 4202744, 921317, 919118, 895610, 899657, 283521, 283521, 1791649,1787040,1365745347
764, 4211539, 745234, 1103106, 1080743, 725122, 278667, 278667, 1429915,2167727,2167788603
766, 4201748, 910371, 940121, 917471, 888899, 272443, 272443, 1772104,1825691,1820164843
778, 4203309, 892913, 906590, 884605, 871509, 323846, 323846, 1736827,1763673,3984742745
780, 4203805, 941819, 893791, 872507, 919586, 288051, 288051, 1829766,1735816,1149812424
782, 4209618, 791546, 1057036, 1034871, 771805, 277180, 277180, 1522106,2073182,1078149138
781, 4196077, 937040, 894625, 872020, 914908, 288742, 288742, 1820625,1731752,3072066395
773, 4199799, 855552, 986817, 964696, 834008, 279363, 279363, 1656975,1924250,2989967320
783, 4199200, 989294, 844463, 823329, 967148, 287483, 287483, 1932042,1635593,3450276809
784, 4203452, 974978, 854857, 833120, 951473, 294512, 294512, 1898766,1657896,2405885958
785, 4200769, 847600, 984447, 961669, 825587, 290733, 290733, 1635923,1924250,1631573842
786, 4203750, 980657, 849883, 828742, 958694, 292887, 292887, 1913989,1649722,1519909740
788, 4213923, 897448, 937398, 916358, 876093, 293313, 293313, 1737756,1822431,947322543
789, 4200899, 1003398, 853231, 831708, 980310, 266126, 266126, 1963186,1652249,1617361055
791, 4203852, 808178, 1027897, 1005907, 787360, 287255, 287255, 1558186,2013952,4149707134
779, 4201113, 896926, 950129, 927992, 874364, 275851, 275851, 1745641,1853689,4028269711
793, 4202778, 952726, 883719, 862062, 930159, 287056, 287056, 1859303,1716357,1114044577
794, 4200721, 884605, 952993, 930783, 863044, 284648, 284648, 1714651,1857322,3457318399
796, 4192871, 1042695, 799087, 777473, 1020670, 276473, 276473, 2043062,1540037,3477690371
797, 4202024, 897707, 949292, 927125, 875348, 276276, 276276, 1739561,1848913,2902529395
800, 4202868, 905958, 931015, 909231, 884320, 286172, 286172, 1761126,1814422,666084194
799, 4211612, 935557, 898602, 877348, 914719, 292693, 292693, 1822600,1746699,2045930507
805, 4202487, 870902, 953558, 931200, 849193, 298817, 298817, 1684136,1860522,320996443
804, 4202472, 966311, 880126, 858546, 943925, 276782, 276782, 1885031,1706949,2469423634
792, 4201677, 911025, 926348, 904287, 888933, 285542, 285542, 1772331,1804708,3439797839
787, 4203986, 780712, 1048642, 1026185, 759885, 294281, 294281, 1507979,2055747,158144894
790, 4201146, 979518, 855424, 834026, 957124, 287527, 287527, 1914639,1660349,759968524
806, 4202927, 965990, 884743, 863411, 943281, 272751, 272751, 1884718,1715493,1059242295
807, 4199213, 939688, 895806, 873695, 917382, 286321, 286321, 1833553,1741095,3363475080
808, 4202279, 918830, 920032, 898381, 897162, 283937, 283937, 1792514,1788450,1963970173
809, 4204476, 962742, 884533, 862054, 940033, 277557, 277557, 1875831,1719287,1311617864
810, 4204173, 747586, 1087792, 1065684, 726997, 288057, 288057, 1434940,2136159,1658283593
795, 4202410, 916369, 926938, 904891, 893764, 280224, 280224, 1782564,1808566,2930229211
812, 4200595, 951988, 882242, 860410, 929693, 288131, 288131, 1857001,1710844,2612644255
798, 4205880, 903067, 937523, 915599, 881405, 284143, 284143, 1754086,1828650,2673231024
801, 4200896, 958733, 875334, 853299, 936784, 288373, 288373, 1869697,1694851,771007584
813, 4199303, 894537, 937607, 915252, 872731, 289588, 289588, 1737797,1829364,3460878771
814, 4200367, 889225, 946607, 924260, 867443, 286416, 286416, 1729838,1844595,1536653489
815, 4198722, 900353, 938052, 916151, 878746, 282710, 282710, 1752760,1832011,661550294
802, 4201577, 932453, 899214, 877614, 910166, 291065, 291065, 1815063,1747052,3590981821
817, 4207617, 817769, 1010505, 988039, 796286, 297509, 297509, 1573861,1977717,3877052352
803, 4213006, 861459, 987281, 965896, 840416, 278977, 278977, 1670110,1926782,1782630677
818, 4210027, 933075, 909487, 888363, 911520, 283791, 283791, 1815078,1763194,2744813509
822, 4204892, 937019, 905878, 883441, 914324, 282115, 282115, 1827588,1764666,2328467638
821, 4204691, 950269, 877546, 856242, 929112, 295761, 295761, 1854036,1703090,2409306220
820, 4204640, 929075, 908731, 886153, 907273, 286704, 286704, 1813254,1764788,1749055872
811, 4206970, 879952, 953054, 931583, 858287, 292047, 292047, 1709900,1857044,2784446561
825, 4196074, 873313, 970740, 948246, 851683, 276046, 276046, 1696562,1892622,1043381250
824, 4203359, 957231, 871944, 850530, 934484, 294585, 294585, 1868221,1689635,158198396
828, 4197982, 900280, 934651, 912155, 878224, 286336, 286336, 1750205,1819771,1117986480
816, 4197146, 890589, 951055, 929480, 868470, 278776, 278776, 1727952,1854089,2482335686
829, 4205133, 899195, 950036, 926425, 877313, 276082, 276082, 1749450,1852126,294449153
830, 4203331, 786042, 1049570, 1025719, 765744, 288128, 288128, 1513959,2053469,3575122217
826, 4201725, 905621, 929435, 907907, 883320, 287721, 287721, 1763189,1811568,452779930
831, 4202553, 902340, 925248, 903167, 880888, 295455, 295455, 1754439,1799935,1782387743
819, 4194914, 1034038, 786483, 765418, 1010581, 299197, 299197, 2025305,1519225,170989701
832, 4206090, 927275, 898437, 877025, 905701, 298826, 298826, 1804921,1743247,1548529816
834, 4202806, 917222, 899144, 876378, 895042, 307510, 307510, 1784853,1751722,3847826061
833, 4204319, 980895, 847929, 826743, 958262, 295245, 295245, 1913758,1642554,1007435241
835, 4206694, 820269, 1024816, 1002397, 798340, 280436, 280436, 1586059,2007419,1461165948
823, 4198864, 876857, 965159, 942547, 855317, 279492, 279492, 1701918,1887432,3923140494
827, 4199476, 929352, 895994, 873491, 908089, 296275, 296275, 1813922,1735055,3648101703
840, 4203463, 939031, 910424, 887965, 917377, 274333, 274333, 1823300,1767326,2188588520
839, 4196615, 830526, 996463, 975209, 808683, 292867, 292867, 1598225,1945205,1281803788
838, 4202052, 917428, 926703, 904399, 895322, 279100, 279100, 1781675,1801293,2660891865
842, 4202561, 823910, 1026644, 1003332, 802455, 273110, 273110, 1581817,2010044,3504804453
841, 4194311, 866908, 957157, 935547, 845041, 294829, 294829, 1679832,1869276,4134154939
844, 4190971, 844100, 984582, 961695, 822434, 289080, 289080, 1633483,1920797,2949560060
843, 4207428, 959494, 889715, 868427, 937088, 276352, 276352, 1873658,1730778,4169360379
845, 4195200, 860612, 964631, 941899, 838316, 294871, 294871, 1667703,1884621,1067235237
846, 4204468, 845298, 1001814, 979656, 824676, 276512, 276512, 1638866,1959336,2383145102
847, 4199198, 899101, 916497, 895073, 876209, 306159, 306159, 1746270,1785451,1572275678
850, 4204581, 905387, 927159, 905412, 882975, 291824, 291824, 1753480,1803673,1057762352
836, 4208639, 921568, 901542, 880120, 899153, 303128, 303128, 1791914,1753508,1708118148
837, 4199853, 863402, 969033, 946662, 841662, 289547, 289547, 1674841,1895274,1750841449
849, 4199057, 873625, 956667, 933872, 850599, 292147, 292147, 1692322,1864213,982139071
851, 4198645, 920896, 920448, 898063, 899026, 280106, 280106, 1790551,1793185,576934554
852, 4196626, 852277, 975420, 952282, 830177, 293235, 293235, 1652935,1905497,3419809675
853, 4209937, 993715, 851054, 830330, 972268, 281285, 281285, 1944938,1648321,172611505
858, 4202166, 858398, 964708, 941902, 836866, 300146, 300146, 1663639,1882975,2039065666
857, 4199964, 836323, 999318, 977232, 815533, 285779, 285779, 1620370,1954760,3975732449
860, 4213560, 991247, 846185, 824830, 969658, 290820, 290820, 1938303,1641175,2116011224
848, 4203676, 886909, 938494, 917260, 864841, 298086, 298086, 1723563,1829463,1142079932
865, 4196259, 919577, 919561, 897324, 897241, 281278, 281278, 1786383,1788747,1599058483
863, 4203410, 904198, 930611, 908746, 882229, 288813, 288813, 1760387,1814134,1461549099
861, 4205105, 989146, 854336, 832639, 966632, 281176, 281176, 1935984,1654372,1834237604
862, 4202348, 1003103, 848754, 827093, 979818, 271790, 271790, 1959213,1641256,2396672345
854, 4205301, 1046121, 797953, 776839, 1024366, 280011, 280011, 2049084,1538565,41257168
855, 4197732, 938201, 867305, 845440, 916620, 315083, 315083, 1832041,1680709,3505057912
869, 4201166, 935576, 892463, 870517, 912832, 294889, 294889, 1817299,1737607,3701676749
870, 4194748, 956683, 864356, 842570, 933303, 298918, 298918, 1860343,1673663,3882139278
856, 4198013, 938309, 893118, 870573, 915339, 290337, 290337, 1827175,1734962,3590506621
868, 4210729, 1033553, 822080, 800550, 1010676, 271935, 271935, 2024141,1588622,3369559773
871, 4211443, 846445, 994388, 972721, 825243, 286323, 286323, 1640840,1947605,1750864931
872, 4206423, 943478, 890296, 868844, 920877, 291464, 291464, 1839670,1723594,2908667312
859, 4189848, 972891, 857794, 835490, 950353, 286660, 286660, 1897171,1659775,2652323441
873, 4204787, 985936, 849249, 827697, 964041, 288932, 288932, 1927546,1643765,4089860024
874, 4203431, 914002, 903309, 881600, 891186, 306667, 306667, 1779303,1759029,757793795
876, 4200107, 933645, 907810, 885884, 911930, 280419, 280419, 1819913,1761727,1287632356
866, 4204777, 918104, 914847, 892779, 896391, 291328, 291328, 1789383,1779779,1404802452
864, 4200640, 936388, 890058, 868351, 914555, 295644, 295644, 1818879,1725172,3522799737
867, 4207169, 838421, 996375, 974641, 817602, 290065, 290065, 1622268,1948476,2191221814
880, 4201452, 830888, 993047, 970890, 809963, 298332, 298332, 1602004,1933815,467868073
882, 4196102, 865172, 968113, 946694, 843435, 286344, 286344, 1677039,1889109,736522123
878, 4206532, 915897, 915387, 893700, 894136, 293706, 293706, 1784501,1783500,1601104530
881, 4205493, 878249, 949763, 928057, 856290, 296567, 296567, 1699975,1850241,2685847370
879, 4202607, 1023578, 799072, 777603, 1000596, 300879, 300879, 2004564,1541844,3942863720
883, 4203435, 958738, 873860, 852607, 935394, 291418, 291418, 1871917,1694440,2477438642
885, 4197253, 1055710, 766237, 744622, 1032894, 298895, 298895, 2064043,1470950,2199011296
875, 4203369, 896697, 924033, 902192, 875069, 302689, 302689, 1741450,1795654,2675772630
887, 4205008, 880644, 952601, 931194, 858831, 290869, 290869, 1708392,1856369,3634864392
877, 4201440, 873762, 966513, 943480, 852085, 282800, 282800, 1692052,1886165,4185274775
888, 4199071, 912555, 890893, 868633, 890284, 318353, 318353, 1775061,1733457,2386430472
891, 4205067, 859168, 982073, 958866, 837488, 283736, 283736, 1660396,1914978,3676534624
890, 4206903, 867267, 974076, 952251, 846547, 283381, 283381, 1678838,1897394,1407109026
889, 4200046, 757448, 1090433, 1067748, 736231, 274093, 274093, 1454159,2138649,4285556563
893, 4204629, 854625, 976268, 953738, 833410, 293294, 293294, 1654896,1906875,2113282977
892, 4203873, 943796, 897576, 876086, 922017, 282199, 282199, 1838423,1744996,1528010386
894, 4206010, 847144, 992081, 970097, 826502, 285093, 285093, 1637563,1941363,2947578293
897, 4204687, 978708, 871961, 850207, 956517, 273647, 273647, 1915214,1692841,83624134
884, 4199146, 948168, 868237, 845939, 926688, 305057, 305057, 1851818,1679122,894886692
896, 4202626, 829559, 1022491, 999859, 807383, 271667, 271667, 1596511,1994108,4092118193
886, 4201546, 950085, 907950, 886538, 926789, 265092, 265092, 1850118,1760445,1053776755
898, 4200502, 805900, 1037222, 1014509, 783985, 279443, 279443, 1552460,2033500,1239915025
899, 4201419, 853486, 989299, 966789, 832093, 279876, 279876, 1658261,1933821,2428372797
900, 4195448, 899560, 944806, 921751, 877845, 275743, 275743, 1752258,1844112,2440916050
901, 4202087, 872704, 975090, 951506, 851033, 275877, 275877, 1692058,1900467,332628774
904, 4202661, 920200, 919228, 896797, 897786, 284325, 284325, 1789530,1790472,1484051125
903, 4206544, 864298, 978998, 956965, 843449, 281417, 281417, 1671571,1911169,3889130551
905, 4207059, 945121, 897649, 874730, 923091, 283234, 283234, 1842484,1744784,825145373
895, 4198707, 919111, 905379, 883088, 896995, 297067, 297067, 1781344,1759922,2929440467
906, 4208905, 840636, 1002720, 980658, 818235, 283328, 283328, 1627722,1963018,3538142339
908, 4204134, 875166, 948085, 925862, 853133, 300944, 300944, 1693603,1848135,731728598
907, 4203885, 929858, 904616, 882380, 908109, 289461, 289461, 1805115,1758216,2523476789
909, 4199524, 876033, 952739, 930971, 854783, 292499, 292499, 1698567,1857796,3498728416
910, 4202775, 991487, 850291, 828783, 969176, 281519, 281519, 1936849,1642902,908337224
911, 4208357, 888216, 954487, 932099, 866631, 283462, 283462, 1725061,1857468,1322874190
912, 4209384, 863022, 947462, 925098, 842312, 315745, 315745, 1670778,1846684,3812091733
902, 4209213, 911981, 943999, 921749, 890062, 270711, 270711, 1769067,1839916,2920937197
914, 4201368, 935370, 905868, 883119, 913367, 281822, 281822, 1823125,1761534,887553547
913, 4209041, 1049089, 790718, 769472, 1027182, 286290, 286290, 2055940,1518584,4264673967
916, 4194676, 856351, 979419, 955377, 835283, 284123, 284123, 1652186,1911652,284533054
915, 4200046, 949986, 897372, 875194, 927276, 275109, 275109, 1845978,1732020,3161330846
917, 4203355, 815794, 1023672, 1000838, 794515, 284268, 284268, 1572535,2003104,3947165310
918, 4199860, 937291, 881422, 860229, 914572, 303173, 303173, 1827649,1710757,3554965469
920, 4195849, 810808, 1026484, 1004232, 789035, 282645, 282645, 1568524,2009480,2563604001
919, 4196167, 981851, 843854, 822409, 959833, 294110, 294110, 1916380,1639211,1383734505
