sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 849923, 172358, 185215, 177945, 165537, 74434, 74434, 4125880323
12, 847434, 183675, 179609, 172482, 176274, 67697, 67697, 2683409557
5, 852307, 165220, 195685, 188166, 158368, 72434, 72434, 2497911179
8, 850369, 179255, 181971, 174950, 172067, 71063, 71063, 2545078239
7, 853344, 175653, 194850, 187700, 168853, 63144, 63144, 2083918769
3, 854658, 192237, 175001, 168331, 185403, 66843, 66843, 3183142974
13, 848388, 191816, 166166, 158981, 184229, 73598, 73598, 3556882195
10, 855393, 190065, 177351, 170317, 183198, 67231, 67231, 3559015775
0, 847618, 192831, 168610, 161748, 185679, 69375, 69375, 3284444131
11, 850267, 173632, 190623, 183425, 166939, 67824, 67824, 1897514694
2, 854051, 190111, 174311, 167239, 183272, 69559, 69559, 2270589389
15, 850575, 169244, 197528, 190356, 162141, 65653, 65653, 2882863171
1, 849488, 196460, 166294, 159587, 189437, 68855, 68855, 2722979359
9, 849809, 199541, 158867, 151950, 191997, 73727, 73727, 2371479448
4, 845976, 156914, 201326, 193984, 150020, 71866, 71866, 3165972001
14, 848049, 163675, 200550, 193456, 156396, 66986, 66986, 1444186874
16, 850499, 196867, 167961, 161504, 189151, 67508, 67508, 2428431122
19, 857273, 145542, 223265, 215843, 139333, 66645, 66645, 151977217
26, 848168, 204827, 162621, 155439, 197747, 63767, 63767, 527507920
18, 845737, 168845, 194381, 187079, 161790, 66821, 66821, 2866434427
29, 846500, 177978, 186549, 179482, 171021, 65735, 65735, 652054397
20, 846816, 189981, 171566, 164792, 182745, 68866, 68866, 2765651425
17, 849698, 186158, 178437, 171375, 178486, 67621, 67621, 162099157
22, 852645, 172510, 191477, 184397, 165713, 69274, 69274, 3852831934
30, 850190, 171339, 183632, 176693, 164418, 77054, 77054, 2403833946
21, 852431, 179270, 188184, 181231, 172206, 65770, 65770, 2336244954
23, 851537, 212299, 153159, 146474, 204851, 67377, 67377, 3646587311
31, 852328, 162294, 204348, 196622, 155550, 66757, 66757, 1067594249
28, 851167, 181852, 178992, 172382, 174885, 71528, 71528, 718942287
25, 847685, 190038, 172709, 165370, 182702, 68433, 68433, 2077862321
24, 849221, 184013, 180014, 173015, 177053, 67563, 67563, 2419697651
27, 851428, 187485, 178709, 171713, 180253, 66634, 66634, 4284146492
32, 849583, 200040, 160092, 153448, 193259, 71372, 71372, 3546366513
33, 854064, 185777, 177665, 171050, 178874, 70349, 70349, 1082183119
34, 848796, 199660, 163571, 156460, 192191, 68457, 68457, 3592945933
35, 850773, 182683, 172440, 165250, 175340, 77530, 77530, 3605108376
38, 846734, 185371, 174713, 167931, 178173, 70273, 70273, 3842446692
36, 850811, 202062, 160856, 154332, 194731, 69415, 69415, 3232541978
43, 850463, 179167, 188091, 181264, 172033, 64954, 64954, 390022027
41, 848465, 182630, 183631, 176222, 175420, 65281, 65281, 1359392722
39, 848233, 167970, 194837, 187991, 160913, 68261, 68261, 243513201
44, 848204, 198372, 166899, 160024, 191065, 65922, 65922, 2129647012
42, 850884, 183489, 176655, 169837, 176453, 72225, 72225, 3150562675
37, 853105, 185550, 176422, 169897, 178592, 71322, 71322, 1950899520
45, 852671, 158154, 211054, 203428, 151399, 64318, 64318, 291261810
47, 851349, 184038, 182560, 175679, 176736, 66168, 66168, 2446460216
40, 845677, 164508, 193294, 185756, 157515, 72302, 72302, 151935149
46, 849892, 176896, 181800, 174223, 169973, 73500, 73500, 1462133174
48, 849701, 189567, 170206, 163230, 182506, 72096, 72096, 3752609675
49, 849329, 190961, 176217, 168775, 183778, 64799, 64799, 1890143324
51, 848345, 183257, 172543, 165206, 176381, 75479, 75479, 3873337306
56, 850364, 206010, 157855, 151073, 198920, 68253, 68253, 2730557001
52, 849759, 157384, 205864, 198359, 150448, 68852, 68852, 1287386399
58, 849009, 174270, 191380, 183976, 167495, 65944, 65944, 1802282919
60, 845159, 176122, 183006, 175590, 169025, 70708, 70708, 4152413837
50, 849133, 192773, 168527, 161776, 185627, 70215, 70215, 820952805
57, 849533, 192115, 165277, 158508, 185433, 74100, 74100, 2173207619
54, 850419, 162307, 202169, 194793, 155668, 67741, 67741, 3898661127
59, 854287, 203408, 168061, 161528, 196294, 62498, 62498, 2435888809
53, 851272, 202757, 161668, 155019, 195454, 68187, 68187, 3106831337
62, 848662, 188937, 172576, 165658, 181685, 69903, 69903, 667455046
61, 849987, 189953, 172415, 165418, 182545, 69828, 69828, 3438973304
55, 849155, 189046, 168505, 161856, 181982, 73883, 73883, 2074369984
63, 850753, 200761, 162102, 155517, 193181, 69596, 69596, 3710459700
64, 846081, 184744, 176132, 168776, 177573, 69428, 69428, 4139156472
65, 853472, 196157, 169289, 162324, 188850, 68426, 68426, 2678671668
66, 848634, 184848, 180736, 173318, 177824, 65954, 65954, 2613045053
68, 845364, 190951, 166668, 159397, 183558, 72395, 72395, 2977014163
70, 846753, 187848, 171864, 164740, 180361, 70970, 70970, 3703997952
67, 853767, 194097, 173352, 166411, 187665, 66121, 66121, 2389065628
73, 849742, 172328, 191230, 184281, 165167, 68368, 68368, 2147119332
77, 850407, 193458, 171379, 164419, 186095, 67528, 67528, 3631560200
75, 850160, 157390, 207505, 200052, 150577, 67318, 67318, 1019785107
76, 852077, 185289, 180345, 173634, 178375, 67217, 67217, 656626495
72, 852118, 177452, 187496, 180554, 170710, 67953, 67953, 1940082719
74, 851640, 160815, 201562, 193977, 154200, 70543, 70543, 2127473075
69, 846818, 170469, 194625, 187048, 163792, 65442, 65442, 837004998
71, 850129, 180277, 179816, 172858, 173536, 71821, 71821, 362196310
79, 848474, 183606, 180478, 173229, 176223, 67469, 67469, 2088566384
78, 851144, 214506, 152105, 145702, 206929, 65951, 65951, 959703623
80, 846712, 182179, 181117, 173854, 174866, 67348, 67348, 3188758723
81, 854333, 196646, 166150, 159575, 189132, 71415, 71415, 3057448069
82, 850665, 175093, 187807, 180693, 168184, 69444, 69444, 287191497
83, 853228, 186020, 181210, 174493, 178729, 66388, 66388, 3839112845
84, 851888, 205505, 160673, 153959, 197939, 66906, 66906, 1954031088
85, 847436, 145818, 218201, 210306, 139111, 67000, 67000, 3325045661
87, 851708, 201031, 167232, 160217, 193646, 64791, 64791, 24378468
88, 849452, 186361, 180390, 173110, 179299, 65146, 65146, 4286727949
86, 850135, 191232, 173473, 166395, 184255, 67390, 67390, 1744602380
89, 851142, 202891, 159747, 153097, 195597, 69905, 69905, 2033869268
92, 849780, 197157, 168857, 161747, 190049, 65985, 65985, 2634362800
90, 849412, 175372, 188073, 180801, 168720, 68223, 68223, 3631720503
91, 854878, 187909, 173711, 166498, 181232, 72764, 72764, 37471868
95, 850414, 170759, 191716, 184528, 163893, 69759, 69759, 1358531246
93, 850959, 180705, 186935, 179959, 173866, 64747, 64747, 3484168765
94, 848429, 160912, 201725, 194769, 153901, 68561, 68561, 3763715473
96, 848064, 194728, 166985, 160245, 187526, 69290, 69290, 3225372086
