sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 6913735, 209, 3453833, 3453249, 16, 3214, 3214, 1801206891
2, 6921063, 3457856, 216, 18, 3456887, 3043, 3043, 2321683166
7, 6919743, 238, 3456922, 3456428, 25, 3065, 3065, 3232305425
6, 6915650, 3455079, 242, 24, 3454187, 3059, 3059, 2311567599
1, 6915771, 3455038, 235, 19, 3454279, 3100, 3100, 3234944068
9, 6917985, 3456120, 223, 23, 3455379, 3120, 3120, 2022377462
11, 6915300, 236, 3454495, 3454147, 26, 3198, 3198, 2926156332
12, 6916345, 239, 3455340, 3454323, 21, 3211, 3211, 3420721390
13, 6912541, 266, 3453564, 3452662, 31, 3009, 3009, 1093902281
4, 6915847, 226, 3454847, 3454314, 20, 3220, 3220, 144420060
0, 6914671, 3454382, 260, 23, 3453676, 3165, 3165, 2692167753
8, 6922767, 3458358, 224, 17, 3457980, 3094, 3094, 430459948
5, 6914656, 3454140, 233, 33, 3453664, 3293, 3293, 4212282247
16, 6921875, 3458282, 240, 29, 3457226, 3049, 3049, 2721991512
14, 6918811, 234, 3456374, 3455965, 18, 3110, 3110, 2651129981
3, 6916745, 3455155, 230, 20, 3454924, 3208, 3208, 2135580510
17, 6916055, 243, 3455053, 3454736, 35, 2994, 2994, 2158314524
20, 6911657, 252, 3452731, 3452286, 24, 3182, 3182, 736990866
15, 6917679, 227, 3456668, 3454560, 16, 3104, 3104, 3742514538
23, 6918496, 3456439, 234, 27, 3455464, 3166, 3166, 1767878532
24, 6919531, 228, 3457137, 3456110, 22, 3017, 3017, 2140129434
18, 6918666, 248, 3456227, 3456009, 28, 3077, 3077, 3328769753
25, 6916905, 240, 3455595, 3454806, 26, 3119, 3119, 4113760166
21, 6922752, 3458334, 231, 22, 3458033, 3066, 3066, 1315315905
28, 6920205, 233, 3457092, 3456537, 19, 3162, 3162, 3327255847
29, 6918474, 217, 3456380, 3455865, 26, 2993, 2993, 2788473112
22, 6915914, 256, 3455079, 3454214, 33, 3166, 3166, 999272362
19, 6906238, 3449936, 274, 33, 3449489, 3253, 3253, 1908275118
32, 6917475, 254, 3455726, 3455255, 26, 3107, 3107, 4283736963
31, 6913173, 3453456, 262, 40, 3452879, 3268, 3268, 2552865670
27, 6909679, 3451975, 219, 22, 3450937, 3263, 3263, 2328065949
26, 6910951, 3452880, 216, 19, 3451396, 3220, 3220, 2755872313
37, 6920418, 219, 3457289, 3456848, 24, 3019, 3019, 2819132103
42, 6918627, 228, 3456985, 3455143, 19, 3126, 3126, 2504890715
30, 6916342, 3455103, 211, 14, 3454650, 3182, 3182, 3111629261
39, 6917876, 3456712, 224, 20, 3454800, 3060, 3060, 274218895
35, 6914401, 3454433, 234, 19, 3453613, 3051, 3051, 1054541005
38, 6914004, 3454145, 209, 22, 3453628, 3000, 3000, 1823452346
33, 6911649, 241, 3452784, 3452063, 23, 3269, 3269, 329487055
36, 6917828, 3455771, 216, 29, 3455490, 3161, 3161, 4052417906
40, 6914318, 263, 3454387, 3453124, 24, 3260, 3260, 2263492749
47, 6914889, 3455129, 221, 25, 3453402, 3056, 3056, 3791603199
41, 6914040, 232, 3453792, 3453520, 24, 3236, 3236, 2910427772
50, 6920335, 223, 3457603, 3456331, 24, 3077, 3077, 82377197
45, 6919134, 220, 3456661, 3455959, 18, 3138, 3138, 1476295309
44, 6915729, 3455109, 221, 10, 3454241, 3074, 3074, 2447660737
34, 6915095, 266, 243, 30, 40, 3457258, 3457258, 2347070199
43, 6911255, 3452441, 235, 30, 3452123, 3213, 3213, 4249499414
48, 6918732, 224, 3456329, 3455829, 26, 3162, 3162, 1614927555
46, 6913531, 203, 3453888, 3453134, 10, 3148, 3148, 2659907410
57, 6911119, 236, 3452664, 3451686, 15, 3259, 3259, 170469804
49, 6913752, 3453832, 210, 15, 3453239, 3228, 3228, 1697104259
53, 6913437, 3453834, 217, 17, 3453259, 3055, 3055, 2394770963
62, 6918869, 215, 3456662, 3455496, 32, 3232, 3232, 198287340
51, 6911090, 225, 3452607, 3451835, 17, 3203, 3203, 2856653176
54, 6915397, 3454808, 229, 24, 3454046, 3145, 3145, 3943604887
52, 6915889, 3454988, 217, 29, 3454485, 3085, 3085, 2477758035
60, 6916494, 3455731, 213, 16, 3454358, 3088, 3088, 1533593956
56, 6912674, 221, 3453624, 3452513, 20, 3148, 3148, 2672264405
61, 6913284, 238, 3453680, 3453233, 25, 3054, 3054, 3460581670
55, 6918878, 265, 3456274, 3455920, 41, 3189, 3189, 4044074936
59, 6915112, 3454411, 198, 11, 3454056, 3218, 3218, 2523156726
70, 6910769, 268, 3452250, 3451595, 32, 3312, 3312, 1729294314
65, 6919025, 3456463, 249, 21, 3455848, 3222, 3222, 2969888521
67, 6915689, 253, 3454799, 3454235, 20, 3191, 3191, 1266348808
58, 6912624, 3453276, 212, 19, 3452837, 3140, 3140, 2317906184
73, 6911124, 213, 3452897, 3451517, 23, 3237, 3237, 203004264
64, 6914375, 194, 3454281, 3453612, 12, 3138, 3138, 2135126155
72, 6911870, 3453249, 262, 21, 3452176, 3081, 3081, 2515101215
66, 6918012, 3456113, 207, 20, 3455374, 3149, 3149, 3077933917
68, 6918471, 3456050, 237, 26, 3455768, 3195, 3195, 1303611124
69, 6920087, 234, 3457482, 3456221, 12, 3069, 3069, 2700297651
63, 6914091, 227, 3453821, 3453480, 27, 3268, 3268, 2170406372
71, 6916374, 253, 3455341, 3454602, 24, 3077, 3077, 1569084087
75, 6920024, 3457124, 196, 15, 3456581, 3054, 3054, 405779408
76, 6913825, 3454066, 257, 30, 3453068, 3202, 3202, 1534004077
77, 6919589, 261, 3456795, 3456197, 28, 3154, 3154, 3443144297
74, 6920846, 3457173, 235, 33, 3456893, 3256, 3256, 1411013166
78, 6915924, 3455099, 237, 34, 3454434, 3060, 3060, 1674510867
80, 6911513, 3452618, 224, 27, 3452182, 3231, 3231, 837849690
81, 6918081, 3456127, 261, 26, 3455387, 3140, 3140, 921538976
84, 6919073, 281, 3456492, 3455986, 42, 3136, 3136, 2551276489
82, 6915561, 3454621, 216, 17, 3454111, 3298, 3298, 1942562203
86, 6920181, 225, 3457117, 3456504, 21, 3157, 3157, 918598251
79, 6919683, 259, 3456681, 3456252, 33, 3229, 3229, 2614007523
88, 6918826, 3456635, 202, 12, 3455765, 3106, 3106, 3959656653
93, 6919361, 245, 3456967, 3456037, 34, 3039, 3039, 622567402
90, 6913566, 232, 3453713, 3453284, 19, 3159, 3159, 4076424769
95, 6914333, 241, 3454683, 3453178, 27, 3102, 3102, 3646540053
92, 6915691, 246, 3454690, 3454293, 26, 3218, 3218, 1128599162
87, 6919849, 3456782, 238, 24, 3456501, 3152, 3152, 3855377289
83, 6919308, 3456802, 238, 25, 3456181, 3031, 3031, 134522669
85, 6914199, 3454255, 239, 29, 3453494, 3091, 3091, 1199424368
89, 6913755, 268, 3454116, 3453450, 23, 2949, 2949, 4174907572
94, 6913930, 3453993, 235, 21, 3453433, 3124, 3124, 566563672
96, 6917035, 3455582, 238, 29, 3454802, 3192, 3192, 731829325
101, 6910147, 245, 3452587, 3450905, 34, 3188, 3188, 1150391164
91, 6916122, 206, 3455278, 3454469, 17, 3076, 3076, 3530911526
103, 6914093, 207, 3454591, 3453229, 12, 3027, 3027, 3467307158
99, 6911758, 260, 3452928, 3452182, 32, 3178, 3178, 829662014
98, 6911475, 3452356, 249, 33, 3452109, 3364, 3364, 1347407856
102, 6920349, 3457996, 211, 24, 3456048, 3035, 3035, 4116936195
97, 6913140, 251, 3453362, 3452901, 36, 3295, 3295, 4020331195
107, 6917415, 216, 3455856, 3455164, 21, 3079, 3079, 2794734703
100, 6914852, 3454175, 240, 20, 3453835, 3291, 3291, 507075246
105, 6917217, 3455955, 231, 25, 3454780, 3113, 3113, 2065484827
104, 6914577, 3454288, 217, 20, 3453902, 3075, 3075, 2732366764
111, 6911245, 260, 3452710, 3451803, 34, 3219, 3219, 1082749135
110, 6917930, 246, 3456009, 3455320, 33, 3161, 3161, 4090350211
113, 6915784, 213, 3455130, 3454056, 27, 3179, 3179, 3477822892
106, 6916718, 3455481, 245, 24, 3454840, 3064, 3064, 650426833
114, 6911837, 258, 3452815, 3452181, 35, 3274, 3274, 2789445711
109, 6912326, 241, 3453385, 3452447, 17, 3118, 3118, 1391723673
119, 6918575, 251, 3456433, 3455845, 50, 2998, 2998, 198644862
108, 6913691, 234, 3453795, 3453373, 23, 3133, 3133, 2433037924
118, 6913088, 242, 3453470, 3452712, 26, 3319, 3319, 3405872931
112, 6912711, 230, 3453477, 3452754, 14, 3118, 3118, 2208310479
122, 6917719, 242, 3456314, 3455081, 22, 3030, 3030, 3882325762
116, 6914029, 3453893, 244, 18, 3453528, 3173, 3173, 2505696676
115, 6911267, 3452823, 231, 18, 3451879, 3158, 3158, 1364251135
117, 6916778, 232, 3455401, 3454987, 22, 3068, 3068, 2605852386
128, 6919162, 244, 3456776, 3455829, 23, 3145, 3145, 2990022919
131, 6914249, 215, 3454580, 3453384, 18, 3026, 3026, 3790978322
126, 6910061, 233, 3452115, 3451525, 12, 3088, 3088, 2449632548
123, 6909825, 234, 3451667, 3451409, 27, 3244, 3244, 727474763
127, 6918166, 249, 3455985, 3455580, 34, 3159, 3159, 1758234807
121, 6909508, 3452202, 230, 28, 3450852, 3098, 3098, 3500070193
120, 6912357, 3453306, 257, 31, 3452345, 3209, 3209, 1131512949
124, 6914524, 253, 3453998, 3453779, 24, 3235, 3235, 2660332635
125, 6911557, 3452645, 260, 30, 3452352, 3135, 3135, 220600553
129, 6914436, 235, 3454030, 3453732, 25, 3207, 3207, 243044697
138, 6918350, 223, 3456181, 3455764, 20, 3081, 3081, 1789933713
135, 6917127, 237, 3455449, 3455210, 23, 3104, 3104, 1443174768
130, 6918968, 3456680, 214, 22, 3455714, 3169, 3169, 381043590
141, 6917787, 241, 3455805, 3455420, 23, 3149, 3149, 144982089
133, 6912028, 3453021, 223, 18, 3452548, 3109, 3109, 181446707
143, 6912323, 211, 3453511, 3452407, 22, 3086, 3086, 2955976599
140, 6916237, 3455089, 252, 32, 3454322, 3271, 3271, 1265417622
136, 6909636, 3451822, 216, 20, 3451334, 3122, 3122, 973393972
134, 6919799, 231, 3457071, 3456391, 32, 3037, 3037, 958611444
142, 6919072, 3456547, 241, 26, 3455828, 3215, 3215, 3816564658
137, 6910259, 221, 3451991, 3451763, 20, 3132, 3132, 1158531310
132, 6919211, 3457087, 232, 33, 3455737, 3061, 3061, 3652328592
144, 6922629, 241, 3458435, 3457972, 23, 2979, 2979, 1041926392
139, 6913171, 3453507, 206, 21, 3453271, 3083, 3083, 3995854423
155, 6918837, 238, 3456611, 3455440, 28, 3260, 3260, 160503102
