sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 810961, 186291, 163788, 150193, 172001, 69344, 69344, 4091627196
4, 810356, 178812, 170521, 156489, 164176, 70179, 70179, 2789816255
3, 812250, 151274, 193454, 178834, 137776, 75456, 75456, 1668398049
15, 810944, 184030, 164766, 150848, 169452, 70924, 70924, 4004723944
5, 813343, 187939, 160607, 147040, 173577, 72090, 72090, 1188177804
12, 809896, 172133, 175161, 160659, 157475, 72234, 72234, 2223215833
7, 812481, 165187, 181591, 167877, 151688, 73069, 73069, 991464549
10, 812190, 166628, 180099, 166034, 152397, 73516, 73516, 3911866169
0, 808498, 176823, 171018, 156625, 162438, 70797, 70797, 749190310
8, 816297, 172522, 178180, 164807, 158930, 70929, 70929, 3956847849
13, 814045, 193498, 156477, 143135, 179057, 70939, 70939, 4084124174
11, 812949, 177714, 169503, 155626, 163840, 73133, 73133, 2883763352
2, 811013, 174216, 170999, 156611, 160055, 74566, 74566, 421836969
1, 811677, 161052, 185296, 171147, 147338, 73422, 73422, 3081458426
14, 812565, 167216, 186374, 171942, 153357, 66838, 66838, 779195246
16, 811451, 179358, 164414, 150488, 165067, 76062, 76062, 1483827270
9, 812196, 173667, 177247, 163029, 159661, 69296, 69296, 860542804
21, 810004, 174755, 172895, 158868, 160636, 71425, 71425, 2670979437
17, 811317, 185940, 160108, 146062, 171763, 73722, 73722, 1155524484
20, 811031, 165815, 180184, 166392, 151722, 73459, 73459, 2141243609
26, 811025, 185321, 159959, 145830, 170731, 74592, 74592, 1154604234
23, 812445, 178300, 169116, 155643, 164278, 72554, 72554, 573516742
18, 812676, 177160, 171619, 157445, 162978, 71737, 71737, 2220282025
22, 808956, 167155, 175743, 161362, 153010, 75843, 75843, 1060120566
25, 810700, 172915, 173355, 159254, 159018, 73079, 73079, 1318937999
28, 811017, 177362, 170992, 157045, 163252, 71183, 71183, 3175984874
24, 815575, 153543, 193395, 178639, 140334, 74832, 74832, 2733946831
29, 809671, 177380, 170456, 156263, 163152, 71210, 71210, 1723330588
19, 811698, 171411, 176324, 162488, 157421, 72027, 72027, 5955355
30, 810974, 169539, 175182, 160986, 155393, 74937, 74937, 3927254581
27, 807734, 180593, 160543, 146340, 166298, 76980, 76980, 3344870458
31, 809744, 161463, 182071, 167906, 147576, 75364, 75364, 2754430169
34, 811797, 156494, 191393, 176964, 142648, 72149, 72149, 2184068794
33, 812734, 187060, 163042, 149487, 172737, 70204, 70204, 905876702
32, 810696, 184806, 161723, 147798, 170667, 72851, 72851, 466388075
36, 811001, 181852, 160990, 147215, 167268, 76838, 76838, 3370713528
45, 809515, 163742, 181671, 167472, 149908, 73361, 73361, 2502195805
38, 813493, 159416, 185384, 170583, 145772, 76169, 76169, 2904609378
35, 815569, 174004, 175504, 161729, 160046, 72143, 72143, 2101685140
41, 813883, 166267, 180425, 166630, 152681, 73940, 73940, 3115212324
40, 813308, 182209, 170686, 156816, 167945, 67826, 67826, 4158633306
37, 812183, 171050, 173131, 159152, 156784, 76033, 76033, 4269856253
