sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 798731, 181225, 158844, 150025, 171835, 68401, 68401, 4091627196
4, 798314, 173806, 165596, 156338, 164012, 69281, 69281, 2789816255
3, 799933, 146193, 188318, 178670, 137624, 74564, 74564, 1668398049
15, 798584, 178963, 159622, 150653, 169316, 70015, 70015, 4004723944
5, 801085, 182827, 155646, 146880, 173402, 71165, 71165, 1188177804
12, 797318, 166849, 170069, 160493, 157295, 71306, 71306, 2223215833
7, 800663, 160298, 176756, 167717, 151556, 72168, 72168, 991464549
10, 800225, 161697, 175218, 165887, 152257, 72583, 72583, 3911866169
0, 795966, 171757, 165859, 156460, 162288, 69801, 69801, 749190310
8, 804634, 167770, 173375, 164666, 158793, 70015, 70015, 3956847849
13, 802094, 188549, 151594, 142992, 178873, 70043, 70043, 4084124174
11, 800899, 172713, 164590, 155479, 163677, 72220, 72220, 2883763352
2, 798980, 169197, 166104, 156469, 159912, 73649, 73649, 421836969
1, 799430, 156040, 180259, 170962, 147171, 72499, 72499, 3081458426
14, 800340, 162206, 181343, 171798, 153225, 65884, 65884, 779195246
16, 799446, 174383, 159488, 150376, 164921, 75139, 75139, 1483827270
9, 800078, 168564, 172298, 162858, 159500, 68429, 68429, 860542804
21, 797852, 169807, 167833, 158705, 160495, 70506, 70506, 2670979437
17, 799127, 180885, 155051, 145909, 171632, 72825, 72825, 1155524484
20, 798866, 160894, 175129, 166243, 151570, 72515, 72515, 2141243609
26, 798651, 180250, 154905, 145658, 170568, 73635, 73635, 1154604234
23, 800400, 173335, 164147, 155489, 164133, 71648, 71648, 573516742
18, 800483, 172095, 166665, 157317, 162792, 70807, 70807, 2220282025
22, 796496, 162102, 170532, 161188, 152836, 74919, 74919, 1060120566
25, 798658, 168006, 168338, 159132, 158864, 72159, 72159, 1318937999
28, 798875, 172414, 166017, 156880, 163094, 70235, 70235, 3175984874
24, 803465, 148604, 188390, 178461, 140174, 73918, 73918, 2733946831
29, 797430, 172274, 165419, 156127, 162992, 70309, 70309, 1723330588
19, 799580, 166313, 171358, 162334, 157269, 71153, 71153, 5955355
30, 798888, 164554, 170286, 160835, 155239, 73987, 73987, 3927254581
27, 795287, 175567, 155327, 146167, 166128, 76049, 76049, 3344870458
31, 797467, 156419, 176986, 167757, 147421, 74442, 74442, 2754430169
34, 799769, 151535, 186348, 176815, 142505, 71283, 71283, 2184068794
33, 800625, 182026, 158131, 149354, 172582, 69266, 69266, 905876702
32, 798534, 179829, 156727, 147651, 170517, 71905, 71905, 466388075
36, 798484, 176698, 155880, 147053, 167101, 75876, 75876, 3370713528
45, 797328, 158751, 176613, 167298, 149768, 72449, 72449, 2502195805
38, 801363, 154562, 180206, 170430, 145601, 75282, 75282, 2904609378
35, 803689, 169108, 170588, 161571, 159890, 71266, 71266, 2101685140
41, 801687, 161267, 175415, 166491, 152508, 73003, 73003, 3115212324
40, 801301, 177315, 165644, 156665, 167779, 66949, 66949, 4158633306
37, 799960, 166002, 168131, 158989, 156630, 75104, 75104, 4269856253
39, 798585, 158448, 172682, 162932, 149439, 77542, 77542, 840008499
42, 797646, 176814, 159805, 150294, 167381, 71676, 71676, 1996546629
44, 797818, 168163, 167304, 158101, 158830, 72710, 72710, 3986506576
43, 798388, 160846, 171747, 162488, 151753, 75777, 75777, 3268713244
46, 800611, 166017, 171187, 162022, 156637, 72374, 72374, 2833538237
47, 801759, 159388, 176092, 166488, 150289, 74751, 74751, 1919720159
48, 802011, 154138, 185689, 176284, 145338, 70281, 70281, 586880240
49, 798892, 166749, 170266, 161427, 157798, 71326, 71326, 1794326590
50, 797778, 173323, 162811, 153247, 163781, 72308, 72308, 3000507301
51, 797221, 161098, 173534, 164190, 151655, 73372, 73372, 3559475953
53, 798814, 164314, 174860, 165281, 155243, 69558, 69558, 1301104684
52, 803696, 166084, 172760, 163556, 157262, 72017, 72017, 706247883
57, 799419, 175815, 163961, 155017, 166794, 68916, 68916, 399205457
54, 799012, 164420, 167100, 158017, 155093, 77191, 77191, 1095034412
58, 797513, 175248, 164380, 155209, 165718, 68479, 68479, 116593782
61, 797463, 180948, 155596, 146533, 171182, 71602, 71602, 3294864922
60, 798835, 184782, 149822, 140865, 175396, 73985, 73985, 441169627
55, 799138, 175677, 160117, 151191, 166143, 73005, 73005, 1935300992
56, 797884, 176553, 158579, 149561, 166927, 73132, 73132, 4101497433
59, 802651, 165071, 169831, 161110, 156079, 75280, 75280, 2152841182
62, 798763, 166712, 169011, 159693, 157671, 72838, 72838, 4144640871
63, 798306, 161282, 177269, 167922, 152409, 69712, 69712, 2572326888
65, 800411, 174718, 166772, 157936, 165317, 67834, 67834, 2394750957
64, 803913, 168630, 169418, 160387, 159390, 73044, 73044, 327258909
66, 803398, 176533, 165534, 156907, 167410, 68507, 68507, 888582668
68, 802318, 161397, 173926, 164837, 152440, 74859, 74859, 3869859221
67, 801403, 175066, 165321, 155930, 165480, 69803, 69803, 3902923723
