sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 860078, 5669, 413275, 412518, 5130, 11743, 11743, 3653052285
10, 861396, 57439, 343553, 342942, 56904, 30279, 30279, 1762196902
7, 859583, 190403, 213848, 213141, 189707, 26242, 26242, 1737129575
4, 858850, 223458, 185017, 184211, 222768, 21698, 21698, 4079228531
0, 860088, 72598, 341785, 341035, 71990, 16340, 16340, 611066095
1, 859622, 111946, 296752, 296120, 111280, 21762, 21762, 3679287809
2, 860577, 416323, 3299, 2774, 415327, 11427, 11427, 2087566490
9, 862121, 305393, 108070, 107466, 304836, 18178, 18178, 265723735
11, 858522, 138551, 241168, 240553, 137878, 50186, 50186, 2358985861
5, 863029, 414220, 8665, 8157, 413653, 9167, 9167, 3752234414
3, 859485, 290972, 94491, 93890, 290374, 44879, 44879, 956270883
8, 861761, 416445, 2314, 1781, 415805, 12708, 12708, 3410135653
14, 861630, 54250, 359641, 358994, 53721, 17512, 17512, 4171353415
12, 861018, 292278, 114572, 113937, 291485, 24373, 24373, 2321250989
17, 861641, 254815, 161969, 161304, 254063, 14745, 14745, 1997358694
15, 860605, 368017, 46837, 46301, 367344, 16053, 16053, 1818090056
16, 858731, 114003, 295705, 294982, 113453, 20294, 20294, 3871775243
13, 862384, 216177, 174589, 174041, 215539, 41019, 41019, 1479043139
23, 862625, 41673, 379394, 378630, 41142, 10893, 10893, 2698793430
21, 860006, 81918, 329332, 328657, 81289, 19405, 19405, 2769759551
20, 860398, 133332, 278557, 277847, 132728, 18967, 18967, 2348257531
18, 860807, 344478, 69666, 69107, 343704, 16926, 16926, 961384233
22, 860368, 258537, 154875, 154302, 257874, 17390, 17390, 4201388814
19, 860450, 347031, 72921, 72394, 346426, 10839, 10839, 725743226
24, 862569, 177882, 240253, 239519, 177245, 13835, 13835, 1343304681
30, 861759, 7483, 412262, 411535, 6953, 11763, 11763, 2906354616
32, 860263, 229122, 184878, 184127, 228480, 16828, 16828, 227959593
29, 861317, 58386, 348476, 347850, 57839, 24383, 24383, 2968329889
28, 861430, 209166, 201893, 201301, 208512, 20279, 20279, 2027970846
26, 859198, 240998, 173249, 172702, 240267, 15991, 15991, 886715842
31, 860410, 187277, 227562, 227004, 186683, 15942, 15942, 525169107
25, 860509, 214426, 201497, 200868, 213876, 14921, 14921, 3987209920
34, 860434, 374266, 44119, 43561, 373502, 12493, 12493, 1364605456
27, 861231, 284186, 36922, 36417, 283410, 110148, 110148, 633079833
