sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
595, 4503035, 1217188, 812493, 801381, 1205755, 233109, 233109, 2399820,1577762,1301451896
586, 4504147, 1337134, 710518, 699291, 1325538, 215833, 215833, 2645760,1357841,4002926217
599, 4502274, 1321954, 718162, 707310, 1310270, 222289, 222289, 2618979,1367063,1319550526
594, 4506777, 505703, 1545109, 1533989, 494882, 213547, 213547, 922132,3071311,99699461
600, 4511207, 1298465, 753848, 743126, 1287260, 214254, 214254, 2571080,1441844,964158685
596, 4503024, 758193, 1279326, 1267248, 746743, 225757, 225757, 1461274,2530513,1156109347
602, 4507191, 736893, 1292797, 1280576, 725471, 235727, 235727, 1415790,2557327,3072808138
603, 4507736, 979938, 1071422, 1060428, 968940, 213504, 213504, 1913011,2102165,1280119765
597, 4506059, 578334, 1461609, 1450013, 567755, 224174, 224174, 1044692,2898234,2147501560
598, 4495938, 1562522, 467829, 457202, 1550177, 229104, 229104, 3104677,836637,2614141616
601, 4506989, 609204, 1420292, 1409059, 598990, 234722, 234722, 1137450,2819846,84257003
605, 4503438, 1227373, 813107, 801360, 1215114, 223242, 223242, 2427584,1567280,2744471118
606, 4510894, 1449143, 548688, 538131, 1437478, 268727, 268727, 2875778,988099,45827651
608, 4513223, 1126502, 933555, 922567, 1115591, 207504, 207504, 2211304,1806893,2104003516
604, 4504503, 999361, 1036930, 1025823, 988165, 227112, 227112, 1953764,2038574,511196339
611, 4505803, 1061623, 971860, 960576, 1050000, 230872, 230872, 2077208,1891729,2717826574
612, 4512534, 756854, 1286845, 1275648, 745799, 223694, 223694, 1435965,2543233,3713447499
609, 4505400, 1369575, 673496, 663071, 1358472, 220393, 220393, 2710471,1251761,16365367
607, 4501448, 533259, 1525881, 1513058, 523138, 203056, 203056, 992621,3029838,4080052441
613, 4504415, 1273891, 778766, 767425, 1261833, 211250, 211250, 2517504,1486995,72148834
610, 4508169, 623714, 1436758, 1424006, 613587, 205052, 205052, 1164215,2846401,1766783667
614, 4512897, 923621, 1124749, 1113850, 912303, 219187, 219187, 1796511,2212779,2595731618
618, 4502824, 900858, 1139852, 1128315, 888643, 222578, 222578, 1753585,2238609,297857285
616, 4505821, 1209904, 825273, 814452, 1197876, 229158, 229158, 2385129,1572823,1748445644
617, 4504805, 902912, 1148821, 1137573, 891827, 211836, 211836, 1748976,2266920,3901700472
615, 4508911, 1209554, 849656, 839443, 1198500, 205879, 205879, 2385920,1645370,527067202
620, 4495823, 814554, 1198430, 1186750, 802735, 246677, 246677, 1574441,2369659,1544428506
621, 4513949, 1610716, 453891, 443720, 1598138, 203742, 203742, 3201264,797436,3081937093
622, 4505634, 648128, 1400140, 1388139, 637355, 215936, 215936, 1229353,2776244,3104716784
623, 4506769, 822630, 1247659, 1235242, 811938, 194650, 194650, 1582932,2455009,3471772337
619, 4508050, 470508, 1581288, 1568714, 460240, 213650, 213650, 817075,3142992,1258493826
629, 4508772, 1173473, 860365, 848751, 1161411, 232386, 232386, 2314433,1663465,262282093
628, 4502234, 1428488, 629751, 618887, 1415564, 204772, 204772, 2832886,1193585,2306110457
626, 4502730, 972495, 1079584, 1068142, 960685, 210912, 210912, 1888511,2117881,1979861683
627, 4498344, 1563321, 491443, 480818, 1550700, 206031, 206031, 3102975,855623,1232674264
625, 4511721, 439172, 1623776, 1610679, 428750, 204672, 204672, 751270,3225736,4130427218
630, 4497935, 1298867, 688406, 677638, 1286176, 273424, 273424, 2571817,1313923,1004663509
631, 4502426, 1113903, 928333, 916462, 1102726, 220501, 220501, 2193131,1807156,1829436296
635, 4499924, 1366690, 649793, 638748, 1353913, 245390, 245390, 2708722,1224230,2427173120
633, 4503911, 1447120, 610696, 600353, 1435848, 204947, 204947, 2868647,1146874,2968291427
636, 4509351, 1019459, 1031551, 1020005, 1007848, 215244, 215244, 1989060,2023597,569510828
632, 4507282, 688370, 1025854, 1015294, 676860, 550452, 550452, 1301171,2010476,2365097965
624, 4505759, 1492934, 552645, 541644, 1481298, 218619, 218619, 2962346,997931,731670814
637, 4498387, 1517873, 515639, 504662, 1506065, 227074, 227074, 3016743,946557,2615664188
634, 4508086, 525715, 1529231, 1517840, 515024, 210138, 210138, 948505,3039129,1508103544
638, 4501322, 1329190, 711365, 699960, 1316715, 222046, 222046, 2631776,1353845,2219314196
639, 4512173, 1408027, 641140, 631059, 1395635, 218156, 218156, 2791228,1210129,1112206181
643, 4502249, 815988, 1231979, 1219183, 805231, 214934, 214934, 1574670,2421981,482956420
640, 4506504, 1405740, 656329, 645106, 1393597, 202866, 202866, 2789047,1244917,2797048533
641, 4508693, 1013684, 1029950, 1018915, 1002020, 222062, 222062, 1975778,2011367,2991451040
647, 4514578, 1060849, 999965, 988494, 1048456, 208407, 208407, 2073904,1950835,200676384
646, 4502941, 1182248, 859280, 847428, 1170641, 221672, 221672, 2333750,1668172,923881981
645, 4504789, 1075209, 974779, 963154, 1063881, 213883, 213883, 2117375,1906026,3646647992
648, 4504038, 825910, 1226442, 1214649, 814837, 211100, 211100, 1583553,2419489,399537216
650, 4499940, 778667, 1261589, 1249594, 767516, 221287, 221287, 1481422,2491951,695442404
649, 4506239, 1107515, 953314, 941769, 1096763, 203439, 203439, 2170458,1838438,3345598514
644, 4502874, 707253, 1288138, 1275938, 696419, 267563, 267563, 1359061,2550098,1971636676
652, 4505259, 1151166, 903399, 892506, 1139410, 209389, 209389, 2265433,1729142,902885816
642, 4504324, 1681603, 372916, 362242, 1669083, 209240, 209240, 3346494,631366,947725077
654, 4506761, 938763, 1090531, 1079581, 926912, 235487, 235487, 1823768,2146015,175656628
651, 4501643, 650318, 1363604, 1352065, 639436, 248110, 248110, 1236767,2704368,2820932806
657, 4500629, 816683, 1229923, 1218508, 805415, 215050, 215050, 1574035,2425831,1975362120
655, 4516503, 1272220, 793062, 782443, 1259732, 204523, 204523, 2512344,1515946,2325992593
656, 4503238, 1303380, 747121, 735991, 1291304, 212721, 212721, 2578246,1422877,4186418058
653, 4507095, 1351711, 689180, 677552, 1340116, 224268, 224268, 2676761,1303928,2495431426
660, 4507554, 1375442, 678245, 666949, 1362506, 212206, 212206, 2723898,1292562,3581811596
665, 4509669, 795294, 1249373, 1236994, 784110, 221949, 221949, 1522866,2465686,318344298
658, 4505920, 1290663, 757707, 746596, 1277972, 216491, 216491, 2554862,1456285,1533582855
662, 4503731, 717854, 1323213, 1311836, 706408, 222210, 222210, 1380803,2617536,1346985909
664, 4512482, 654410, 1374937, 1363018, 643443, 238337, 238337, 1240550,2726025,1188493597
659, 4506605, 778019, 1260602, 1248844, 766800, 226170, 226170, 1486758,2487346,3111772001
661, 4505191, 1299898, 755025, 743897, 1288083, 209144, 209144, 2570765,1447755,2920164595
666, 4508108, 809866, 1148077, 1136851, 798710, 307302, 307302, 1564241,2266118,3611000637
667, 4511699, 549698, 1464652, 1453490, 539293, 252283, 252283, 1017048,2907572,120871269
669, 4499825, 1176123, 847409, 836330, 1164467, 237748, 237748, 2320515,1648074,1065207284
663, 4514088, 887777, 1161061, 1150584, 876450, 219108, 219108, 1721793,2293100,406801018
672, 4501146, 931621, 1094285, 1082965, 920799, 235738, 235738, 1819552,2154369,1780713756
670, 4513137, 924597, 1118351, 1107138, 913043, 225004, 225004, 1802648,2196004,308632459
668, 4503791, 1397860, 654333, 643886, 1385412, 211150, 211150, 2772312,1227930,1945743174
674, 4512891, 1436185, 625073, 614215, 1424158, 206630, 206630, 2848660,1167236,1983525054
673, 4501081, 1187944, 854689, 843682, 1177008, 218879, 218879, 2342659,1657214,3464876663
675, 4499554, 1110173, 890792, 878569, 1098678, 260671, 260671, 2188302,1731080,1783975521
677, 4504343, 1045022, 981269, 969962, 1033450, 237320, 237320, 2053260,1923624,403540154
671, 4503104, 1423196, 580788, 569984, 1410164, 259486, 259486, 2819333,1065389,3090094117
678, 4504816, 1325418, 713541, 702183, 1313412, 225131, 225131, 2622139,1365513,2062711802
676, 4494682, 769655, 1263496, 1251909, 757902, 225860, 225860, 1481317,2496792,2556452224
680, 4511190, 1508702, 548053, 537806, 1496781, 209924, 209924, 2997116,1003221,3952974462
681, 4499070, 1111756, 930395, 919180, 1100315, 218712, 218712, 2177887,1819391,3834748952
679, 4506122, 558706, 1486514, 1474951, 548081, 218935, 218935, 1000646,2945887,832850968
685, 4507895, 1095041, 940143, 927557, 1083664, 230745, 230745, 2151586,1829275,116348885
683, 4509628, 1222162, 826318, 815409, 1209739, 218000, 218000, 2414455,1600841,2716286129
684, 4511091, 1249302, 790868, 780054, 1238143, 226362, 226362, 2472331,1498219,3848290671
689, 4508193, 537139, 1517003, 1505070, 526539, 211221, 211221, 1001998,3014057,2488718186
682, 4506377, 1095906, 945700, 934938, 1084229, 222802, 222802, 2149883,1846252,2584169465
688, 4513166, 479486, 1587215, 1575606, 469483, 200688, 200688, 844811,3156454,3967264145
691, 4501820, 1207489, 822599, 811821, 1195523, 232194, 232194, 2385799,1594847,3059826372
687, 4507170, 1434734, 596022, 584919, 1423567, 233964, 233964, 2848061,1099217,523465611
693, 4501725, 716362, 1331355, 1319896, 705576, 214268, 214268, 1355877,2640152,2577570163
686, 4514452, 967109, 1069944, 1058758, 955183, 231729, 231729, 1887160,2105968,1639903378
695, 4498253, 1228412, 815961, 805438, 1215770, 216336, 216336, 2412472,1567691,3804435103
692, 4502211, 876309, 1156615, 1144944, 865121, 229611, 229611, 1707002,2277999,843847163
690, 4502593, 1428720, 622744, 611443, 1417050, 211318, 211318, 2834391,1151892,3963979121
696, 4501766, 893559, 1123147, 1111062, 882232, 245883, 245883, 1738761,2208446,3231172423
697, 4507348, 890258, 1150239, 1138687, 879714, 224225, 224225, 1729688,2257493,1073963763
698, 4503577, 1167628, 866130, 854766, 1156319, 229367, 229367, 2293715,1672191,3721760320
694, 4507719, 1227356, 806637, 795138, 1216504, 231042, 231042, 2421792,1549315,1465600710
701, 4509076, 906723, 1104414, 1092809, 895562, 254784, 254784, 1758359,2163228,3725515234
702, 4511876, 890102, 1155762, 1144478, 878848, 221343, 221343, 1728863,2277478,3330171456
704, 4512501, 867423, 1187921, 1176756, 856133, 212134, 212134, 1671453,2343794,1366381466
699, 4504577, 1424143, 607852, 596697, 1412513, 231686, 231686, 2825689,1124464,3372872629
707, 4503476, 1244584, 807354, 796740, 1232434, 211182, 211182, 2456499,1557477,978656953
708, 4504870, 1386922, 667490, 656566, 1375276, 209308, 209308, 2746730,1263990,2143307849
700, 4506072, 1133069, 904345, 892910, 1122038, 226855, 226855, 2223061,1759627,3318780499
706, 4507824, 1276213, 774804, 764173, 1263920, 214357, 214357, 2515874,1487681,249660103
709, 4499516, 1240612, 774767, 763593, 1229290, 245627, 245627, 2454672,1484453,3404470162
712, 4498883, 615948, 1418330, 1406261, 604746, 226799, 226799, 1171560,2815687,3182775008
703, 4516618, 990347, 1057916, 1046637, 979168, 221275, 221275, 1935925,2057685,3632155351
713, 4507931, 471179, 1589620, 1576580, 460758, 204897, 204897, 796095,3156410,1118569057
705, 4505848, 1050171, 995664, 983975, 1037672, 219183, 219183, 2054625,1950320,401640694
711, 4504134, 922910, 1101822, 1090014, 911686, 238851, 238851, 1798190,2170513,1586220627
710, 4506926, 942909, 1080718, 1069366, 932603, 240665, 240665, 1840048,2120672,1060033498
718, 4512454, 973804, 1071601, 1060080, 962503, 222233, 222233, 1901529,2107702,3205775147
714, 4505490, 1279861, 756966, 745577, 1267720, 227683, 227683, 2532152,1449989,3357382410
721, 4509087, 874537, 1172094, 1159724, 862864, 219934, 219934, 1697391,2310436,4173318971
726, 4491668, 599160, 1452988, 1439683, 588275, 205781, 205781, 1121094,2880854,4281912819
722, 4507447, 692840, 1360363, 1349101, 681893, 211625, 211625, 1291879,2691090,696858827
720, 4513381, 1470713, 593128, 582601, 1457947, 204496, 204496, 2917070,1082407,2364819066
719, 4503316, 964589, 1025575, 1014040, 953146, 272983, 272983, 1874342,2011116,1769413337
716, 4510093, 860923, 1157855, 1147027, 849412, 247438, 247438, 1669873,2283853,3530166866
724, 4504745, 1202518, 813819, 802428, 1191088, 247446, 247446, 2370730,1532528,2562098607
715, 4513939, 678772, 1370358, 1359616, 668257, 218468, 218468, 1278060,2715698,1409773614
728, 4502541, 555668, 1486227, 1474790, 544532, 220662, 220662, 1021970,2952351,820876252
723, 4506262, 1325121, 717959, 707028, 1312980, 221587, 221587, 2621729,1360929,806614907
727, 4505688, 931996, 1069757, 1058427, 920558, 262475, 262475, 1815561,2103293,4078779013
717, 4506737, 1053511, 767378, 755416, 1042394, 444019, 444019, 2070047,1453511,806881945
725, 4495428, 839891, 1173670, 1161676, 828161, 246015, 246015, 1632554,2300548,4067111632
730, 4506120, 840249, 1137005, 1125305, 828855, 287353, 287353, 1632816,2239058,3518023358
732, 4509142, 1219263, 815569, 803911, 1206879, 231760, 231760, 2402679,1581056,2717467307
729, 4509388, 1689803, 382761, 372224, 1676182, 194209, 194209, 3360691,349150,3791734063
736, 4508052, 874647, 1171194, 1158889, 863718, 219802, 219802, 1678545,2302828,2082195111
734, 4517602, 524803, 1525470, 1514141, 514336, 219426, 219426, 942840,3032118,3042274079
738, 4493906, 323426, 1726076, 1714075, 312865, 208732, 208732, 421655,3436989,824760558
735, 4509988, 891613, 1159727, 1148926, 880596, 214563, 214563, 1733538,2283500,1417736366
737, 4500628, 1403664, 641166, 630259, 1391299, 217120, 217120, 2779457,1193998,2793129702
740, 4510508, 1395916, 645856, 635026, 1384214, 224748, 224748, 2770512,1230420,1123823247
731, 4500548, 1665129, 385566, 375241, 1652188, 211212, 211212, 3311587,475665,1645553362
739, 4501807, 1385133, 656443, 645237, 1373382, 220806, 220806, 2746998,1227014,1179686357
741, 4502881, 851423, 1183667, 1172491, 840460, 227420, 227420, 1658339,2339696,2559818125
733, 4500606, 1110220, 917630, 905904, 1098660, 234096, 234096, 2180461,1786435,2292610287
742, 4501714, 1155246, 857066, 846109, 1144003, 249645, 249645, 2280209,1644440,2270484893
744, 4502466, 968378, 1051980, 1040216, 957018, 242437, 242437, 1890273,2054993,2425186237
746, 4510220, 540510, 1514384, 1502785, 530105, 211218, 211218, 976039,3007049,1604070701
747, 4514495, 435009, 1613542, 1601243, 424673, 220014, 220014, 711430,3207639,2356848190
749, 4503055, 769969, 1276085, 1264748, 758341, 216956, 216956, 1451185,2525821,1573713005
743, 4510123, 670349, 1385762, 1374485, 659455, 210036, 210036, 1271328,2735807,2125992196
745, 4515197, 1321159, 656564, 645873, 1310059, 290771, 290771, 2609393,1217896,3477017800
748, 4511225, 1351456, 702729, 692264, 1339956, 212410, 212410, 2669033,1337905,3157785276
751, 4513242, 1187141, 863024, 852152, 1174831, 218047, 218047, 2341399,1646082,2458259267
755, 4510889, 589973, 1467697, 1455842, 579567, 208905, 208905, 1079588,2910624,3684319026
752, 4505652, 1443471, 613312, 603118, 1431055, 207348, 207348, 2862350,1129824,1582469061
754, 4502812, 1200829, 831842, 820493, 1189040, 230304, 230304, 2354394,1610790,1757713627
756, 4509349, 1508330, 536774, 526134, 1496697, 220707, 220707, 2995733,980753,942117851
757, 4502498, 973588, 1061457, 1049805, 962282, 227683, 227683, 1898140,2079614,867329768
758, 4506746, 1545687, 508329, 497817, 1534205, 210354, 210354, 3073469,929241,1414415785
759, 4499562, 592612, 1459958, 1448090, 582050, 208426, 208426, 1093134,2895145,3471171359
750, 4507313, 1479045, 575255, 564701, 1466584, 210864, 210864, 2936265,1025475,2445375125
760, 4508348, 1331591, 705708, 694711, 1319680, 228329, 228329, 2638194,1344833,262559462
753, 4498944, 798018, 1243315, 1232321, 786706, 219292, 219292, 1538821,2458054,2984500160
761, 4503905, 505486, 1542418, 1530122, 494743, 215568, 215568, 899244,3065412,2759202397
764, 4513387, 932216, 1129435, 1117896, 921030, 206405, 206405, 1814000,2217734,3695363095
763, 4510052, 411933, 1654730, 1642647, 401504, 199619, 199619, 703815,3292743,4287978034
766, 4504619, 1376938, 664405, 653326, 1364212, 222869, 222869, 2729645,1263890,447016088
768, 4505485, 1472439, 586506, 575706, 1460752, 205041, 205041, 2920795,1067539,3075850182
762, 4503778, 1441293, 611168, 600247, 1429560, 210755, 210755, 2857628,1127661,2574445564
771, 4500965, 682164, 1364021, 1352101, 671493, 215593, 215593, 1257097,2699032,2039289358
765, 4506814, 817337, 1213691, 1202169, 806399, 233609, 233609, 1580547,2391132,207539845
774, 4509131, 853465, 1190485, 1178223, 842020, 222469, 222469, 1648516,2346581,1701061870
775, 4507835, 750969, 1298854, 1287211, 739655, 215573, 215573, 1431157,2570594,2153255665
770, 4503330, 1012616, 1035891, 1024151, 1000766, 214953, 214953, 1977875,2021123,3726547415
772, 4502609, 1610422, 437366, 427011, 1598186, 214812, 214812, 3200990,728994,425757113
778, 4498166, 1640738, 421277, 410729, 1627704, 198859, 198859, 3261066,692910,1157900758
767, 4505860, 1526092, 528779, 518065, 1515094, 208915, 208915, 3031638,948353,3674362690
769, 4507605, 1397572, 649333, 638666, 1385558, 218238, 218238, 2771528,1233040,3292701735
779, 4509254, 607532, 1438216, 1426482, 597228, 219898, 219898, 1142378,2854796,3478702030
776, 4504589, 1089289, 952384, 941662, 1078384, 221435, 221435, 2141637,1865837,3323614650
773, 4507504, 1055588, 964879, 953973, 1044434, 244315, 244315, 2074168,1868030,1658099126
777, 4504899, 862105, 1184542, 1173210, 850032, 217505, 217505, 1663757,2332562,3449074240
784, 4503981, 818994, 1168449, 1156135, 807291, 276556, 276556, 1576089,2301818,243976364
781, 4508817, 1244791, 787721, 776994, 1233041, 233135, 233135, 2461759,1525392,1570933763
780, 4505865, 995269, 1037581, 1026198, 984027, 231395, 231395, 1947261,2041644,3966119280
782, 4504181, 487758, 1572333, 1559582, 477418, 203545, 203545, 808389,3124533,3271980747
785, 4507866, 662722, 1392029, 1380883, 651694, 210269, 210269, 1258850,2759481,3878326612
786, 4506183, 1596652, 455324, 444919, 1584668, 212310, 212310, 3175656,808737,3858576401
788, 4509694, 1501291, 566753, 556268, 1488740, 198321, 198321, 2979083,1018749,931915370
789, 4509741, 451320, 1602867, 1590752, 440838, 211982, 211982, 817057,3187527,2383237246
787, 4500318, 419326, 1640745, 1628240, 408471, 201768, 201768, 727064,3263247,1418181769
783, 4499826, 1009472, 987634, 975925, 997209, 264793, 264793, 1972800,1933274,896853558
791, 4512285, 967457, 1032289, 1021057, 956502, 267490, 267490, 1878022,2017804,2471510884
793, 4501546, 944446, 1099000, 1086686, 934012, 218701, 218701, 1846920,2158109,2284466287
794, 4510560, 1185428, 852401, 841480, 1173541, 228855, 228855, 2333293,1649133,800939196
795, 4510405, 565484, 1496161, 1483842, 554896, 205011, 205011, 1019776,2969910,2475730064
790, 4495296, 867650, 1165520, 1154259, 855999, 225934, 225934, 1658990,2295442,2697239281
796, 4501303, 1220264, 788013, 776728, 1208742, 253778, 253778, 2412543,1517789,1339354808
792, 4510011, 1416432, 618459, 608213, 1405871, 230518, 230518, 2808081,1130540,4190650591
805, 4516042, 367581, 1700703, 1688471, 357319, 200984, 200984, 466081,3384297,1080261502
803, 4506631, 383893, 1678859, 1665746, 373449, 202342, 202342, 607073,3338858,397433808
802, 4508607, 1346764, 699709, 689057, 1334435, 219321, 219321, 2666692,1347353,1516422084
801, 4509058, 989256, 1047004, 1036281, 977619, 229449, 229449, 1935141,2056500,734631369
800, 4510600, 906202, 1129623, 1118414, 894987, 230687, 230687, 1763071,2226519,3193294557
799, 4502006, 1147587, 888834, 877574, 1135739, 226136, 226136, 2260309,1728976,395530520
797, 4504221, 1208532, 825427, 814442, 1197056, 229382, 229382, 2377017,1578777,772502818
798, 4504625, 1071741, 975315, 964614, 1060339, 216308, 216308, 2106570,1907391,2871998925
808, 4507825, 658985, 1366217, 1354625, 648472, 239763, 239763, 1232333,2700733,1869552091
804, 4508580, 914725, 1126305, 1114095, 904173, 224641, 224641, 1778121,2213383,2903711461
809, 4504142, 1194019, 850162, 839024, 1182049, 219444, 219444, 2354365,1634274,3099921666
807, 4504398, 1520762, 529487, 518894, 1508661, 213297, 213297, 3016443,932858,2533875086
810, 4506851, 1244491, 801322, 790293, 1232573, 219086, 219086, 2457888,1537035,3613027198
813, 4501559, 1291573, 752431, 741519, 1279334, 218351, 218351, 2551953,1437640,854104301
806, 4507379, 741389, 1310467, 1298030, 730241, 213626, 213626, 1420385,2589099,3918758274
814, 4517228, 975532, 1068518, 1056860, 964544, 225887, 225887, 1908676,2097903,1868387762
811, 4506761, 956543, 1084200, 1072712, 945880, 223713, 223713, 1871633,2131225,290522177
816, 4504893, 929094, 1110731, 1099161, 918173, 223867, 223867, 1806225,2184871,1619414345
819, 4504270, 731962, 1299269, 1286853, 720600, 232793, 232793, 1397859,2570843,487936402
812, 4510952, 848298, 1195313, 1183692, 836963, 223343, 223343, 1634063,2358687,1329835678
818, 4509690, 1392549, 658118, 647146, 1381053, 215412, 215412, 2762046,1223467,809580472
817, 4506320, 809130, 1239354, 1227209, 797839, 216394, 216394, 1564599,2441452,1480104058
815, 4515106, 1320273, 730154, 718759, 1309278, 218321, 218321, 2606327,1393499,2865240761
820, 4512168, 559646, 1507533, 1495401, 549096, 200246, 200246, 1033720,2992321,90767977
822, 4494882, 1438164, 609193, 598396, 1425553, 211788, 211788, 2850437,1137825,286502599
824, 4510758, 587124, 1460123, 1448638, 576073, 219400, 219400, 1088320,2897734,1995915319
825, 4503021, 958242, 1076065, 1064380, 946698, 228818, 228818, 1873455,2115192,2196066392
821, 4500866, 1122677, 911373, 899665, 1110909, 228121, 228121, 2211742,1758924,4245996243
829, 4507339, 1478795, 569532, 558806, 1466938, 216634, 216634, 2936056,1056871,251939834
830, 4495544, 848676, 1180482, 1168733, 836707, 230473, 230473, 1637367,2325966,3324593865
826, 4510827, 1782411, 293652, 283734, 1770832, 190099, 190099, 3549633,391801,70478692
833, 4501536, 1170777, 860246, 848493, 1159086, 231467, 231467, 2312484,1664085,540791877
823, 4510781, 923668, 1118420, 1107669, 912758, 224133, 224133, 1792306,2201829,3175863297
834, 4506669, 1039714, 1001988, 990508, 1027769, 223345, 223345, 2040112,1948137,3872250339
836, 4506847, 808030, 1239582, 1228123, 796190, 217461, 217461, 1554056,2446125,1627343550
835, 4510524, 950456, 1105660, 1093745, 939947, 210358, 210358, 1851649,2159536,3671046400
828, 4513125, 1212230, 841249, 830074, 1201192, 214190, 214190, 2389154,1612016,653847975
827, 4516801, 1427003, 600770, 590718, 1415102, 241604, 241604, 2828600,1088274,2229801575
837, 4496762, 757620, 1283202, 1271748, 746124, 219034, 219034, 1448820,2536943,3476756531
832, 4498726, 618463, 1422106, 1410224, 607547, 220193, 220193, 1154387,2816313,116633657
839, 4506858, 533776, 1521182, 1509699, 523029, 209586, 209586, 991398,3022473,2843947816
831, 4499287, 1170262, 869559, 858525, 1158061, 221440, 221440, 2303007,1693075,2981601488
840, 4515413, 1567701, 496891, 486618, 1554871, 204666, 204666, 3114763,872177,2286841658
838, 4500057, 1259495, 756124, 744913, 1247943, 245791, 245791, 2491521,1454480,4084248197
841, 4510198, 1454142, 603763, 593430, 1441981, 208441, 208441, 2882704,1097612,431940947
845, 4504359, 1421292, 596420, 585784, 1409915, 245474, 245474, 2820875,1073550,589176491
849, 4503769, 849829, 1195913, 1184236, 838655, 217568, 217568, 1647497,2362492,4264935312
846, 4503790, 1344316, 695928, 685532, 1331800, 223107, 223107, 2660449,1273078,3675872815
847, 4510579, 868065, 1170273, 1159235, 857042, 227982, 227982, 1682353,2308510,2732061890
844, 4503999, 1238416, 801315, 789704, 1225616, 224474, 224474, 2445626,1544954,2862759461
842, 4502519, 795694, 1242631, 1231465, 784165, 224282, 224282, 1527065,2458063,2578205750
850, 4495666, 1101728, 920046, 908333, 1090063, 237748, 237748, 2162755,1779986,2123154426
852, 4501136, 826580, 1212205, 1200525, 815186, 223320, 223320, 1599680,2388221,2457615302
843, 4500199, 1017583, 1003597, 992131, 1005794, 240547, 240547, 1991008,1962968,2326291313
854, 4505524, 1199449, 829053, 817864, 1187178, 235990, 235990, 2366987,1605902,806653606
855, 4505138, 764502, 1235579, 1223190, 753045, 264411, 264411, 1466840,2440134,2832747245
848, 4500894, 1182105, 859031, 847571, 1170381, 220903, 220903, 2328881,1672100,3357496171
856, 4505848, 1553373, 500663, 490319, 1540375, 210559, 210559, 3085859,895081,2916286701
851, 4513395, 1198365, 846088, 835087, 1186265, 223795, 223795, 2359742,1630801,3878136976
853, 4503862, 1498422, 552415, 541770, 1487259, 211998, 211998, 2972967,1019088,1493867425
857, 4504931, 849153, 1198226, 1186089, 838473, 216495, 216495, 1657789,2367250,776116025
858, 4508061, 812151, 1230736, 1218679, 800743, 222876, 222876, 1572686,2427894,1708147993
863, 4506198, 1067876, 988400, 976601, 1056177, 208572, 208572, 2088577,1930709,1187303624
862, 4506467, 1428993, 608111, 596945, 1417188, 227615, 227615, 2835466,1119264,1911574649
859, 4514787, 1528102, 529569, 519194, 1516368, 210777, 210777, 3036499,978665,1097537341
865, 4513569, 1530345, 499250, 488727, 1518535, 238356, 238356, 3041813,896645,508787066
866, 4506228, 1280180, 773501, 762379, 1268906, 210631, 210631, 2526484,1464662,838938112
868, 4508822, 762724, 1281440, 1270022, 751386, 221625, 221625, 1439379,2535229,4105946144
867, 4508504, 686129, 1353682, 1342762, 675233, 225349, 225349, 1294264,2678982,1646845192
861, 4508729, 1443087, 610545, 599912, 1430481, 212352, 212352, 2862788,1138264,2401307025
869, 4506518, 1646967, 404808, 394440, 1634773, 212765, 212765, 3276109,719329,2373315181
864, 4514150, 654663, 1102617, 1091736, 644152, 510491, 510491, 1237644,2162362,3731763626
860, 4498854, 1054148, 982098, 970662, 1042528, 224709, 224709, 2072793,1924030,1503100376
873, 4508353, 371553, 1683311, 1671496, 361831, 210081, 210081, 579867,3347759,3330035156
871, 4504862, 1021045, 1012656, 1001358, 1009125, 230339, 230339, 1999137,1986771,548243846
872, 4500868, 1323007, 721799, 711662, 1310032, 217184, 217184, 2616942,1377426,2287545112
870, 4498789, 1512416, 532889, 522065, 1499947, 215736, 215736, 3003311,976218,3246451213
875, 4505879, 1054947, 998675, 986685, 1043524, 211024, 211024, 2071760,1957297,4076241106
876, 4509745, 1243718, 811713, 800348, 1232332, 210817, 210817, 2456985,1551779,543438704
877, 4502808, 1455960, 591802, 581204, 1442944, 215449, 215449, 2886964,1092870,2242200986
874, 4507412, 1418644, 599937, 588916, 1406129, 246893, 246893, 2815088,1130106,1125743996
879, 4504622, 432588, 1618671, 1607169, 421838, 212178, 212178, 728131,3220415,3778502363
878, 4507052, 1487753, 516457, 505575, 1476881, 260193, 260193, 2956492,921985,4086801874
881, 4505327, 498691, 1547848, 1535729, 488231, 217414, 217414, 877541,3075285,2373666343
883, 4510517, 1679755, 390116, 379905, 1667747, 196497, 196497, 3341902,645777,2744131950
882, 4507474, 749895, 1293930, 1282193, 738308, 221574, 221574, 1422175,2559187,350169613
886, 4498965, 1691035, 353492, 343115, 1678643, 216340, 216340, 3365282,586986,1558596189
884, 4498895, 545527, 1508457, 1495899, 534776, 207118, 207118, 977289,2994562,2910912123
880, 4505019, 1151001, 897678, 886128, 1139576, 215318, 215318, 2265933,1733339,3788922123
888, 4504511, 992515, 1038416, 1027010, 980626, 232972, 232972, 1941857,2033785,1156451883
889, 4510500, 1432397, 608590, 598279, 1419940, 225647, 225647, 2841259,1150531,2919057449
887, 4508665, 1397119, 668688, 658725, 1385045, 199544, 199544, 2767786,1264141,2815768721
890, 4506251, 1586015, 472766, 462163, 1573731, 205788, 205788, 3153262,847830,3896930914
885, 4501563, 1301317, 734963, 723839, 1289758, 225843, 225843, 2578720,1406043,1569729373
