sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 4529417, 1131076, 930348, 907681, 1108544, 225884, 225884, 1289273368
5, 4532854, 1208170, 868773, 845988, 1185013, 212455, 212455, 2885966825
8, 4531043, 545003, 1503975, 1480257, 523372, 239218, 239218, 364178358
9, 4529870, 1302503, 757761, 735476, 1280250, 226940, 226940, 177980272
15, 4528160, 870133, 1190998, 1168394, 848347, 225144, 225144, 2697583319
12, 4539499, 1258559, 810272, 788770, 1237082, 222408, 222408, 953239344
7, 4542996, 714945, 1369018, 1347145, 694046, 208921, 208921, 1038043959
4, 4537122, 802790, 1258007, 1236255, 780612, 229729, 229729, 1555077700
11, 4530134, 1119179, 737886, 715844, 1096383, 430421, 430421, 2374098877
13, 4532670, 1303102, 757526, 735714, 1280446, 227941, 227941, 3088683938
10, 4530393, 1108983, 952240, 930693, 1086391, 226043, 226043, 1459121297
0, 4524468, 1714968, 364590, 343214, 1691384, 205156, 205156, 3591727343
3, 4533401, 676599, 1393112, 1370518, 654574, 219299, 219299, 2732355102
1, 4525917, 1114041, 950856, 928263, 1091881, 220438, 220438, 1788316584
14, 4530798, 1303660, 743883, 721825, 1280746, 240342, 240342, 3344101325
2, 4531954, 1628349, 446182, 425021, 1605492, 213455, 213455, 97553164
20, 4526732, 582929, 1478781, 1455215, 560927, 224440, 224440, 3798837889
17, 4528587, 859881, 1179205, 1157292, 837645, 247282, 247282, 3310332927
18, 4538514, 678024, 1295900, 1274228, 656624, 316869, 316869, 1779338810
21, 4531411, 1263858, 793517, 771781, 1242183, 230036, 230036, 4265358259
19, 4538000, 1066130, 1001458, 979428, 1043846, 223569, 223569, 585087502
16, 4538670, 1484013, 604387, 583037, 1462213, 202510, 202510, 1286900003
23, 4538403, 927953, 1142448, 1121361, 906813, 219914, 219914, 921130454
28, 4525699, 814588, 1241652, 1218938, 792061, 229230, 229230, 531939097
22, 4527436, 1714225, 368750, 347625, 1691344, 202746, 202746, 1530634723
24, 4531189, 1172251, 886059, 864057, 1150126, 229348, 229348, 3159741933
29, 4529577, 411583, 1676288, 1651337, 390163, 200103, 200103, 1033381176
31, 4527133, 508897, 1562871, 1538686, 487683, 214498, 214498, 798596239
27, 4525301, 1210443, 817074, 794998, 1187638, 257574, 257574, 3054214417
30, 4537290, 1147021, 918943, 897320, 1124812, 224597, 224597, 810379937
25, 4529789, 1284393, 777390, 755114, 1262230, 225331, 225331, 1289179770
33, 4526892, 612020, 1453379, 1431327, 590034, 220066, 220066, 27995147
26, 4529301, 1029006, 1036413, 1015411, 1006657, 220907, 220907, 86805863
32, 4529729, 785577, 1286571, 1263498, 763191, 215446, 215446, 46744619
36, 4533427, 1230700, 819624, 797859, 1207622, 238811, 238811, 1415905951
35, 4524705, 1396066, 663736, 641570, 1373745, 224794, 224794, 4086349119
34, 4528737, 1256192, 802493, 780444, 1234174, 227717, 227717, 2167215624
42, 4524251, 677440, 1384335, 1361044, 655516, 222958, 222958, 433970872
38, 4528278, 832162, 1219372, 1196878, 810602, 234632, 234632, 2565543883
41, 4534162, 742069, 1330561, 1308147, 720301, 216542, 216542, 3232734356
37, 4525364, 1125995, 941008, 918638, 1104235, 217744, 217744, 283692507
45, 4531946, 671388, 1402169, 1378683, 650400, 214653, 214653, 3393363648
46, 4527567, 1102845, 938481, 916334, 1079583, 245162, 245162, 2007516747
40, 4532901, 794895, 1274259, 1251366, 772727, 219827, 219827, 1712331868
39, 4523188, 430430, 1638334, 1614086, 409144, 215597, 215597, 2973618323
44, 4530454, 666953, 1403941, 1381830, 645454, 216138, 216138, 2607857335
43, 4522957, 1171286, 867588, 844878, 1149189, 245008, 245008, 561375901
47, 4538488, 1458575, 618528, 597358, 1437185, 213421, 213421, 255826917
50, 4530318, 961627, 1094156, 1071554, 939141, 231920, 231920, 2625645265
53, 4529230, 1489956, 578981, 557652, 1466989, 217826, 217826, 256664245
49, 4537128, 621030, 1453509, 1430895, 600096, 215799, 215799, 3523267476
54, 4532893, 410600, 1672538, 1649875, 389058, 205411, 205411, 1331611132
48, 4528604, 1073096, 998506, 975412, 1051452, 215069, 215069, 3780618639
55, 4522539, 1278162, 784326, 761966, 1255263, 221411, 221411, 2259389841
56, 4533205, 712752, 1355957, 1332905, 691387, 220102, 220102, 1869913290
52, 4533821, 716840, 1320761, 1298063, 695051, 251553, 251553, 3210223809
51, 4536451, 1112559, 966650, 944456, 1089962, 211412, 211412, 1444403988
60, 4535111, 1610659, 463125, 441798, 1587953, 215788, 215788, 3453064329
59, 4525846, 629781, 1415085, 1393180, 607984, 239908, 239908, 2891793597
58, 4536345, 817499, 1242315, 1220252, 796145, 230067, 230067, 673018211
63, 4529859, 1518922, 564635, 543035, 1495705, 203781, 203781, 720220325
57, 4533222, 833567, 1242694, 1219128, 811867, 212983, 212983, 2566708463
64, 4526692, 1025060, 1048002, 1025975, 1002017, 212819, 212819, 4259024439
61, 4533228, 538726, 1541537, 1519757, 516854, 208177, 208177, 1302981485
66, 4525981, 552113, 1506260, 1483618, 530766, 226612, 226612, 3583406623
62, 4526630, 784361, 1281135, 1257913, 762025, 220598, 220598, 3207183788
65, 4530827, 1422288, 663278, 641400, 1399033, 202414, 202414, 2264292641
68, 4534365, 811242, 1258088, 1235679, 789760, 219798, 219798, 844362458
69, 4533761, 1336041, 732449, 711035, 1313384, 220426, 220426, 2645795063
72, 4526738, 1673700, 405652, 384202, 1649138, 207023, 207023, 627427568
71, 4530038, 802326, 1257971, 1236632, 781227, 225941, 225941, 4155409650
75, 4529144, 784300, 1255734, 1233257, 761995, 246929, 246929, 2182737157
76, 4537151, 703906, 1369637, 1346981, 682317, 217155, 217155, 4123288183
67, 4537592, 1468578, 592154, 570542, 1446956, 229681, 229681, 4163825286
70, 4534472, 1105058, 970398, 948169, 1082945, 213951, 213951, 541773265
77, 4536261, 1156989, 906747, 884816, 1134169, 226770, 226770, 1424297214
78, 4535912, 1212139, 866304, 845526, 1189719, 211112, 211112, 1593094675
73, 4531720, 836758, 1240515, 1218056, 814911, 210740, 210740, 1868073546
79, 4523250, 1458357, 608095, 586464, 1436020, 217157, 217157, 2301944065
81, 4534585, 1325709, 730788, 708667, 1303115, 233153, 233153, 1909303606
80, 4533761, 1428035, 633623, 612246, 1405245, 227306, 227306, 2540726614
74, 4529334, 730244, 1311351, 1289463, 708578, 244849, 244849, 54656758
85, 4529918, 941677, 1097629, 1074742, 919702, 248084, 248084, 2479125701
82, 4525019, 1108554, 951386, 929524, 1085033, 225261, 225261, 1126982801
87, 4530279, 750976, 1325962, 1303042, 729075, 210612, 210612, 593010338
86, 4532314, 781624, 1276723, 1254624, 760037, 229653, 229653, 120165613
84, 4532480, 1090411, 974439, 952300, 1068108, 223611, 223611, 582844469
89, 4534342, 1247852, 819686, 798024, 1225154, 221813, 221813, 2983965918
88, 4539934, 1413588, 641713, 620120, 1390653, 236930, 236930, 996050584
92, 4530995, 1142100, 917065, 895605, 1120015, 228105, 228105, 1466568814
83, 4534281, 1363774, 723530, 701924, 1342347, 201353, 201353, 1391461943
90, 4528438, 1506790, 576573, 554414, 1484499, 203081, 203081, 1504466824
95, 4531212, 1172166, 880755, 859171, 1149428, 234846, 234846, 3007178117
94, 4528879, 745068, 1312960, 1289990, 723237, 228812, 228812, 1051577690
93, 4534446, 760087, 1320846, 1298769, 738332, 208206, 208206, 776573210
98, 4530891, 1050929, 1025350, 1002834, 1028180, 211799, 211799, 4239343957
96, 4531536, 1650619, 417880, 396352, 1628375, 219155, 219155, 311509146
91, 4524972, 1162169, 901447, 879871, 1139419, 221033, 221033, 3851956102
99, 4540171, 1082005, 987707, 965536, 1060719, 222102, 222102, 158281959
100, 4528007, 1047595, 1019618, 997235, 1025673, 218943, 218943, 338437417
97, 4539774, 1618353, 470762, 449912, 1596301, 202223, 202223, 3218926412
105, 4538487, 866015, 1214752, 1193363, 844653, 209852, 209852, 3647257826
101, 4529399, 948074, 1112966, 1090804, 926749, 225403, 225403, 3130140881
109, 4528467, 1039827, 1010904, 988830, 1017566, 235670, 235670, 2049268134
107, 4524136, 903400, 1143258, 1120491, 880873, 238057, 238057, 2839527500
112, 4535602, 700690, 1377833, 1355763, 678472, 211422, 211422, 2235139264
110, 4542720, 1504241, 533825, 512377, 1481663, 255307, 255307, 2451385047
114, 4531212, 1646438, 438534, 417385, 1622939, 202958, 202958, 2663504220
106, 4531186, 636498, 1430320, 1408877, 614409, 220541, 220541, 3606808706
103, 4531699, 610449, 1463137, 1440648, 589157, 214154, 214154, 1974323729
111, 4529243, 1300791, 740459, 719281, 1278116, 245298, 245298, 1917188333
108, 4533397, 991295, 1062260, 1039571, 969447, 235412, 235412, 2874842523
102, 4540482, 1144601, 919144, 897313, 1123956, 227734, 227734, 162434677
115, 4520822, 931057, 1133706, 1110770, 909049, 218120, 218120, 1553665876
104, 4533525, 1439772, 603369, 582521, 1417091, 245386, 245386, 2298099946
117, 4532892, 1022019, 1052459, 1030231, 999571, 214306, 214306, 1095559854
113, 4533020, 1279567, 780068, 758081, 1257666, 228819, 228819, 439459130
118, 4528929, 572194, 1489327, 1467309, 550435, 224832, 224832, 568157336
120, 4532204, 864484, 1208514, 1185777, 842817, 215306, 215306, 2430850209
116, 4533204, 1001060, 1079300, 1057025, 979391, 208214, 208214, 994388076
127, 4538870, 1367661, 709624, 688035, 1345216, 214167, 214167, 604099681
129, 4531705, 755069, 1319543, 1297035, 733736, 213161, 213161, 1051997092
126, 4523766, 1457696, 569911, 547663, 1434010, 257243, 257243, 2775668131
119, 4526616, 1327582, 742370, 720602, 1303894, 216084, 216084, 4136857928
130, 4530511, 963561, 1092620, 1069943, 941049, 231669, 231669, 4011597178
121, 4522855, 1183040, 886150, 864044, 1160069, 214776, 214776, 585594819
125, 4531939, 1185088, 883051, 861348, 1162662, 219895, 219895, 4004087201
122, 4525323, 731779, 1321108, 1298152, 710470, 231907, 231907, 228788850
132, 4525050, 1495659, 571790, 550084, 1472495, 217511, 217511, 3468907839
123, 4525357, 1096401, 966741, 944106, 1074473, 221818, 221818, 2695622991
124, 4536392, 1608419, 474968, 454154, 1584595, 207128, 207128, 2942225933
128, 4536449, 669916, 1399965, 1378150, 648280, 220069, 220069, 3568148213
134, 4534684, 1156679, 902639, 880193, 1134737, 230218, 230218, 1211670234
135, 4537530, 1123512, 958824, 936448, 1102142, 208302, 208302, 3861678853
131, 4527126, 969276, 1082343, 1059422, 946875, 234605, 234605, 403479861
137, 4531256, 842206, 1234246, 1211680, 819570, 211777, 211777, 3459308955
136, 4533403, 441823, 1623232, 1600218, 420014, 224058, 224058, 2420563471
133, 4528004, 1522598, 538516, 516652, 1500068, 225085, 225085, 1836005041
139, 4526242, 887062, 1172653, 1150206, 865159, 225581, 225581, 2690033170
141, 4530708, 748063, 1317455, 1295039, 726839, 221656, 221656, 1022889118
142, 4529492, 811773, 1256451, 1233844, 789984, 218720, 218720, 1019306703
140, 4528695, 1245497, 825733, 803938, 1223391, 215068, 215068, 2666790897
143, 4534254, 534654, 1545722, 1522352, 514122, 208702, 208702, 1124093826
144, 4537728, 836398, 1197345, 1175316, 814445, 257112, 257112, 2698256093
138, 4528948, 1226308, 834580, 813386, 1203048, 225813, 225813, 1455388101
150, 4539673, 1335535, 742976, 720928, 1313050, 213592, 213592, 600274407
153, 4520260, 1072277, 997500, 974192, 1049143, 213574, 213574, 1054065746
145, 4536124, 632066, 1440686, 1417921, 610517, 217467, 217467, 2936174162
151, 4527922, 1414137, 658823, 636654, 1391352, 213478, 213478, 617645385
152, 4528099, 939753, 1131966, 1109871, 918141, 214184, 214184, 2562088315
146, 4526819, 1422736, 654242, 632088, 1399769, 208992, 208992, 1486104685
147, 4532780, 699639, 1344923, 1321923, 678435, 243930, 243930, 2138421339
154, 4536571, 1083587, 984203, 961715, 1062104, 222481, 222481, 2714420953
157, 4531059, 850588, 1219352, 1196628, 828441, 218025, 218025, 4098390024
155, 4537603, 1579362, 487142, 465552, 1556983, 224282, 224282, 1132333329
148, 4535940, 931770, 1131304, 1109693, 910609, 226282, 226282, 2861987054
158, 4529255, 1506039, 561902, 540565, 1482467, 219141, 219141, 952480750
161, 4529064, 691166, 1359812, 1336999, 669575, 235756, 235756, 2813120895
156, 4528839, 1196433, 868123, 846126, 1173699, 222229, 222229, 3018916697
149, 4534238, 1222198, 857106, 835675, 1200337, 209461, 209461, 2960319021
159, 4533105, 978451, 1063759, 1041848, 957017, 246015, 246015, 3057475839
160, 4530761, 1277103, 781122, 759089, 1254503, 229472, 229472, 626542201
164, 4527610, 1055217, 1010603, 988402, 1033144, 220122, 220122, 2644448981
162, 4530469, 1501625, 566570, 545170, 1479038, 219033, 219033, 3860290323
166, 4534845, 1528449, 554402, 533056, 1506094, 206422, 206422, 4113844999
167, 4534379, 728452, 1340675, 1318759, 706795, 219849, 219849, 394384893
165, 4534561, 1151915, 878873, 858054, 1130429, 257645, 257645, 2081931754
163, 4533547, 1297297, 784143, 762515, 1273978, 207807, 207807, 192013978
172, 4525300, 554653, 1454538, 1430664, 532497, 276474, 276474, 449169365
170, 4531315, 1561472, 518226, 496368, 1539103, 208073, 208073, 278483286
168, 4531843, 1135347, 929345, 907863, 1113018, 223135, 223135, 1662001081
174, 4528569, 775387, 1295780, 1273168, 753556, 215339, 215339, 2693935798
173, 4531642, 1434751, 627605, 606461, 1411927, 225449, 225449, 2746966276
169, 4535096, 833238, 1203837, 1181225, 811796, 252500, 252500, 2240152891
171, 4536188, 1267730, 805788, 783781, 1245797, 216546, 216546, 3550922920
175, 4534135, 1459489, 612890, 591907, 1436331, 216759, 216759, 3981602895
176, 4530976, 1001182, 1068883, 1047283, 978896, 217366, 217366, 823554313
180, 4521590, 1048162, 1016965, 995178, 1024559, 218363, 218363, 4237617833
177, 4532038, 940921, 1114881, 1092749, 918243, 232622, 232622, 1468196361
181, 4531893, 1384552, 697530, 675938, 1361131, 206371, 206371, 2980237638
178, 4527385, 931003, 1131799, 1109551, 908592, 223220, 223220, 2687240319
185, 4523592, 919491, 1120618, 1098136, 896949, 244199, 244199, 898074725
182, 4530883, 1099803, 950918, 928552, 1077922, 236844, 236844, 3741891665
184, 4531913, 396726, 1688823, 1665407, 376005, 202476, 202476, 2528115909
179, 4526955, 568136, 1508014, 1485637, 545906, 209631, 209631, 1169632084
187, 4534316, 1173585, 892255, 870194, 1151532, 223375, 223375, 2798779305
183, 4526067, 1352280, 715522, 694326, 1330257, 216841, 216841, 3271598814
188, 4542998, 869963, 1190663, 1168128, 848876, 232684, 232684, 2791463094
186, 4529520, 1357266, 690938, 669116, 1334596, 238802, 238802, 2154115348
194, 4532977, 625419, 1434067, 1411550, 604621, 228660, 228660, 291757051
191, 4543492, 1002592, 1064402, 1042656, 981118, 226362, 226362, 2810272966
192, 4523078, 1077201, 966094, 943449, 1054954, 240690, 240690, 4066880870
193, 4526819, 899081, 1166427, 1143875, 876180, 220628, 220628, 7763680
189, 4536761, 1350262, 718713, 697912, 1327650, 221112, 221112, 3049693427
196, 4536712, 918797, 1126054, 1104507, 896606, 245374, 245374, 2984095691
190, 4531163, 1301744, 764425, 742644, 1279994, 221178, 221178, 3895730522
197, 4532378, 1249923, 807808, 786895, 1227550, 230101, 230101, 1717919837
195, 4540254, 1200988, 817508, 796170, 1180154, 272717, 272717, 1204989776
199, 4528541, 1242506, 795934, 773763, 1220422, 247958, 247958, 2949250573
198, 4538073, 489153, 1594197, 1570971, 467958, 207897, 207897, 2896398420
201, 4536108, 1293564, 782553, 761460, 1271617, 213457, 213457, 2036081116
200, 4530089, 813793, 1258825, 1236289, 790994, 215094, 215094, 131240128
202, 4525056, 951822, 1114956, 1091553, 929335, 218695, 218695, 261533936
203, 4525089, 866943, 1195904, 1173516, 844726, 222000, 222000, 998849985
209, 4525878, 1276281, 794136, 771671, 1253846, 214972, 214972, 1598373663
206, 4535891, 1125170, 951090, 929634, 1103069, 213464, 213464, 3876057764
210, 4524410, 899916, 1102645, 1080120, 878113, 281808, 281808, 1173768322
204, 4529038, 1490668, 581430, 560060, 1468022, 214429, 214429, 3068134739
208, 4534437, 713659, 1366753, 1343985, 691750, 209145, 209145, 860077210
205, 4534717, 1221349, 839052, 817154, 1199418, 228872, 228872, 1933526689
207, 4537519, 1274810, 786777, 765664, 1251620, 229324, 229324, 4181012583
216, 4535306, 1034522, 1031092, 1009125, 1012849, 223859, 223859, 3079496373
220, 4536046, 754819, 1330562, 1307626, 732849, 205095, 205095, 2037433142
211, 4533461, 1396528, 673101, 651526, 1373696, 219305, 219305, 1788872263
217, 4527724, 1553022, 457448, 435814, 1530710, 275365, 275365, 2694632491
212, 4531933, 1500928, 579336, 558265, 1478920, 207242, 207242, 3636130441
219, 4533893, 1634740, 454500, 433553, 1612926, 199087, 199087, 2767880205
215, 4528177, 683105, 1381745, 1358717, 661070, 221770, 221770, 3996829265
214, 4530836, 735939, 1294314, 1271097, 714498, 257494, 257494, 3811225504
224, 4520407, 511518, 1557257, 1533742, 490460, 213715, 213715, 1279269155
221, 4529593, 1092989, 971618, 949768, 1070848, 222185, 222185, 2635639878
213, 4530725, 1091531, 976661, 954656, 1069819, 219029, 219029, 2161460504
223, 4530313, 1382431, 680830, 659059, 1359475, 224259, 224259, 1244023517
222, 4542420, 1088102, 923154, 901473, 1067013, 281339, 281339, 3246160967
218, 4534316, 996252, 1071719, 1049892, 974195, 221129, 221129, 212159089
226, 4525732, 1366671, 707349, 685543, 1343639, 211265, 211265, 115970671
225, 4525443, 628104, 1346959, 1323513, 606281, 310293, 310293, 3428532531
227, 4525982, 1023778, 1036614, 1014113, 1002031, 224723, 224723, 3343510826
228, 4521784, 1299842, 766694, 744594, 1276732, 216961, 216961, 2832630521
230, 4522918, 1103621, 941964, 919646, 1080943, 238372, 238372, 3714985947
229, 4523161, 852157, 1209450, 1186362, 829894, 222649, 222649, 1598617465
231, 4528547, 1555461, 520010, 498571, 1532351, 211077, 211077, 505664505
236, 4531958, 760120, 1309961, 1287347, 738452, 218039, 218039, 111788254
232, 4535897, 1029729, 1008189, 985692, 1008149, 252069, 252069, 3159665658
233, 4528440, 1215009, 844522, 822020, 1193223, 226833, 226833, 3067199469
238, 4534571, 1069693, 998938, 975993, 1047709, 221119, 221119, 1413162799
239, 4523397, 1038690, 1025859, 1002769, 1016587, 219746, 219746, 1873367757
235, 4521352, 950556, 1109996, 1087871, 927747, 222591, 222591, 404660355
234, 4541885, 956147, 1124280, 1102990, 934866, 211801, 211801, 30684952
240, 4523645, 1039243, 1013540, 990595, 1016725, 231771, 231771, 2269402872
241, 4536804, 1316875, 742115, 720206, 1295124, 231242, 231242, 3150231765
237, 4535802, 1214985, 860720, 839643, 1193216, 213619, 213619, 3975752255
246, 4528552, 1071181, 995179, 972503, 1049215, 220237, 220237, 3525908976
242, 4535128, 688780, 1375996, 1353741, 667071, 224770, 224770, 2821435250
243, 4534177, 757705, 1276208, 1254060, 735970, 255117, 255117, 316394652
247, 4535451, 1040229, 1008530, 986529, 1018371, 240896, 240896, 3956086701
250, 4533583, 1870182, 229762, 209173, 1845354, 189556, 189556, 687177526
251, 4527659, 1138115, 892793, 870640, 1114833, 255639, 255639, 957691415
248, 4522088, 455522, 1621145, 1598079, 433976, 206683, 206683, 760745981
252, 4527964, 1256140, 784179, 762410, 1233455, 245890, 245890, 683841826
253, 4530490, 1530255, 538926, 517453, 1507278, 218289, 218289, 4181556264
245, 4530127, 635639, 1431218, 1408856, 614370, 220022, 220022, 946645820
257, 4530883, 595907, 1482912, 1458772, 574448, 209422, 209422, 3739873168
255, 4525440, 1118206, 931879, 908718, 1095795, 235421, 235421, 113999106
244, 4533123, 1555400, 509185, 487908, 1532972, 223829, 223829, 3201216426
249, 4526300, 844330, 1226991, 1204332, 821661, 214493, 214493, 2138315387
256, 4521664, 992369, 1055300, 1032369, 970122, 235752, 235752, 3401537151
258, 4532398, 1011747, 1052219, 1030048, 989910, 224237, 224237, 1192852080
254, 4527863, 1034114, 1024037, 1001519, 1011181, 228506, 228506, 3113327092
259, 4540377, 571814, 1512179, 1489394, 550468, 208261, 208261, 2842005815
260, 4536127, 1616885, 471126, 449945, 1594043, 202064, 202064, 1170348259
261, 4536409, 1526714, 544870, 523676, 1504487, 218331, 218331, 2363693346
263, 4532267, 669095, 1411115, 1389424, 647325, 207654, 207654, 2926099590
264, 4531881, 1413084, 646261, 624406, 1390680, 228725, 228725, 254238769
265, 4532400, 769846, 1301293, 1278218, 749015, 217014, 217014, 1020829872
270, 4536237, 1209380, 842201, 820450, 1187126, 238540, 238540, 1669356633
262, 4533442, 725097, 1341761, 1318398, 703052, 222567, 222567, 445359755
267, 4520108, 1043897, 1009090, 985690, 1022017, 229707, 229707, 2827132777
269, 4534023, 1518123, 549640, 528396, 1495842, 221011, 221011, 2797390997
