sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 3810260, 832357, 801385, 739596, 771262, 332830, 332830, 273398185
10, 3813993, 820193, 823707, 762490, 758379, 324612, 324612, 1434190386
7, 3812509, 797168, 823970, 762229, 736520, 346311, 346311, 1959655466
1, 3811209, 811428, 830488, 768268, 750197, 325414, 325414, 2837077354
13, 3816816, 802429, 819445, 757313, 742035, 347797, 347797, 721470524
9, 3805161, 830253, 799801, 737524, 767191, 335196, 335196, 2266446369
12, 3813313, 825654, 817123, 755801, 763957, 325389, 325389, 2559907022
2, 3813510, 829579, 815482, 753683, 768336, 323215, 323215, 3885265654
0, 3826256, 795483, 841630, 780109, 735382, 336826, 336826, 2680941300
15, 3817741, 831179, 798016, 737528, 770302, 340358, 340358, 2875218673
3, 3811809, 822207, 813800, 753038, 760264, 331250, 331250, 798713679
4, 3814945, 794384, 827760, 766298, 733285, 346609, 346609, 3626643808
14, 3812173, 789683, 832838, 770475, 728437, 345370, 345370, 1909569230
16, 3814946, 800790, 835114, 773294, 739884, 332932, 332932, 877616608
17, 3814855, 793121, 838717, 776830, 732497, 336845, 336845, 478619144
18, 3821384, 862051, 771296, 711368, 799995, 338337, 338337, 207211176
19, 3805922, 808814, 822278, 760675, 747151, 333502, 333502, 988348127
20, 3826418, 817827, 815891, 754552, 757282, 340433, 340433, 837189708
24, 3817106, 858914, 781820, 721515, 797005, 328926, 328926, 2158365055
22, 3801988, 897728, 734938, 675409, 833241, 330336, 330336, 11681324
23, 3813697, 803587, 828227, 767290, 742077, 336258, 336258, 331873272
21, 3811844, 805223, 821575, 759586, 743732, 340864, 340864, 498490589
25, 3816186, 827387, 812623, 750259, 766431, 329743, 329743, 1794817488
26, 3815355, 820317, 809465, 749248, 759353, 338486, 338486, 4122382941
28, 3816762, 833389, 796462, 737052, 771501, 339179, 339179, 1859084291
30, 3816322, 824342, 805124, 744787, 763011, 339529, 339529, 3089678462
29, 3811406, 798626, 839203, 777141, 737484, 329476, 329476, 3401375651
31, 3807385, 797522, 830613, 768418, 736494, 337169, 337169, 627338702
27, 3810753, 813335, 816245, 755368, 752173, 336816, 336816, 616346317
8, 3813684, 838527, 799882, 738224, 777409, 329821, 329821, 3296949057
11, 3809585, 816201, 821377, 760368, 754179, 328730, 328730, 4213387099
