sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 2123917, 409672, 540814, 538645, 407890, 113448, 113448, 2519042001
4, 2119769, 476147, 506681, 504465, 474092, 79192, 79192, 921951932
11, 2124024, 523461, 467526, 465605, 521256, 73088, 73088, 3638759293
0, 2122808, 560212, 430918, 428816, 558266, 72298, 72298, 4256434654
5, 2122013, 393942, 581178, 579034, 392075, 87892, 87892, 236927845
3, 2122920, 465021, 517714, 515922, 463249, 80507, 80507, 43120581
6, 2124141, 486845, 473811, 471887, 484732, 103433, 103433, 3488481535
2, 2124356, 553114, 414338, 412592, 550944, 96684, 96684, 3751055194
8, 2122064, 515199, 448230, 446378, 513105, 99576, 99576, 3599132599
7, 2122505, 493922, 471150, 469055, 491890, 98244, 98244, 1368879313
9, 2123039, 453885, 517850, 515921, 452141, 91621, 91621, 1875386127
10, 2122383, 542880, 425090, 423380, 540793, 95120, 95120, 1027507998
12, 2121088, 436451, 504511, 502355, 434329, 121721, 121721, 1395256625
18, 2119392, 551359, 427760, 425751, 549168, 82677, 82677, 357545996
15, 2123952, 428828, 539065, 537093, 427060, 95953, 95953, 3552050235
17, 2122844, 455773, 523045, 521037, 453911, 84539, 84539, 1156711770
14, 2124893, 544218, 429962, 428216, 542057, 90220, 90220, 1555489476
19, 2122857, 449962, 514807, 512755, 448037, 98648, 98648, 2607155430
13, 2125309, 504435, 468673, 466624, 502649, 91464, 91464, 2419970869
16, 2122809, 593747, 395120, 393297, 591391, 74627, 74627, 2683998672
21, 2123422, 518430, 455608, 453631, 516357, 89698, 89698, 2956937456
22, 2123974, 555946, 427731, 425766, 554041, 80245, 80245, 4014429764
20, 2121784, 505428, 479103, 477407, 503566, 78140, 78140, 1346851359
23, 2122450, 516386, 460488, 458569, 514221, 86393, 86393, 807690727
24, 2121852, 498052, 472562, 470484, 496010, 92372, 92372, 2388849082
27, 2118252, 425860, 550871, 548844, 423663, 84507, 84507, 886657090
26, 2120423, 604409, 376887, 374967, 602184, 80988, 80988, 1113371826
25, 2122998, 421867, 554660, 552558, 419769, 87072, 87072, 3222401240
29, 2119980, 578372, 398946, 396865, 576193, 84802, 84802, 663262540
30, 2124643, 594114, 399057, 397214, 592082, 71088, 71088, 4220616823
31, 2123908, 564919, 415469, 413586, 562664, 83635, 83635, 1889579358
28, 2122757, 548167, 427915, 426111, 546100, 87232, 87232, 900846053
32, 2120826, 543732, 382354, 380319, 541717, 136352, 136352, 1585556376
33, 2121293, 439715, 545695, 543834, 437623, 77213, 77213, 333321170
34, 2126224, 422287, 550159, 548205, 420523, 92525, 92525, 1818672256
35, 2122223, 511133, 423756, 421870, 509004, 128230, 128230, 2559688583
36, 2122474, 412800, 506792, 504664, 410840, 143689, 143689, 2173567973
39, 2121797, 508346, 461474, 459368, 506339, 93135, 93135, 3673840724
37, 2124942, 571879, 421746, 419780, 569747, 70895, 70895, 376795770
38, 2122530, 479314, 500791, 498837, 477190, 83199, 83199, 2611044192
43, 2123765, 501012, 481086, 478969, 498990, 81854, 81854, 484784734
42, 2122172, 467962, 485002, 482873, 465933, 110201, 110201, 1988122956
41, 2119942, 591405, 384823, 383118, 589038, 85779, 85779, 3621752354
40, 2124082, 581461, 412447, 410659, 579473, 70021, 70021, 1200159911
45, 2124525, 388149, 590810, 588548, 386340, 85339, 85339, 3184843805
44, 2123553, 453748, 517353, 515334, 451788, 92665, 92665, 997923
46, 2120674, 376444, 603062, 600892, 374574, 82851, 82851, 3586044154
47, 2124482, 491878, 491680, 489757, 489973, 80597, 80597, 2656263919
48, 2124621, 475068, 505276, 503531, 473136, 83805, 83805, 711799238
50, 2121297, 416280, 543137, 541055, 414259, 103283, 103283, 3485133832
49, 2124667, 399786, 561817, 559744, 398024, 102648, 102648, 545663802
52, 2124603, 371378, 612661, 610237, 369451, 80438, 80438, 3692256867
55, 2121041, 396506, 573587, 571432, 394544, 92486, 92486, 4191064766
51, 2122797, 499278, 464330, 462327, 497350, 99756, 99756, 821111154
54, 2123923, 479771, 490177, 488274, 477717, 93992, 93992, 2836187435
53, 2122836, 547429, 424072, 422223, 545284, 91914, 91914, 1333811803
57, 2121254, 446512, 523806, 521530, 444486, 92460, 92460, 3402267805
56, 2123614, 523149, 448096, 446032, 521363, 92487, 92487, 1356658317
58, 2122717, 560553, 398080, 396344, 558674, 104533, 104533, 1623220799
59, 2126014, 376305, 606603, 604387, 374635, 82042, 82042, 1018822480
60, 2121500, 334658, 639107, 636808, 332739, 89094, 89094, 3552764368
62, 2125450, 534685, 452351, 450304, 532676, 77717, 77717, 2207873606
63, 2125225, 517678, 477277, 475343, 515725, 69601, 69601, 2416221199
64, 2119776, 476817, 474589, 472618, 474876, 110438, 110438, 793918794
66, 2118989, 575366, 371438, 369364, 572989, 114916, 114916, 3295873918
61, 2121851, 622954, 348814, 346956, 620737, 91195, 91195, 4283587460
68, 2122321, 490941, 459147, 457234, 488861, 113069, 113069, 345691307
65, 2123873, 515997, 447525, 445594, 514067, 100345, 100345, 2590388251
69, 2119558, 461403, 510365, 508476, 459174, 90070, 90070, 2198765642
70, 2123227, 428482, 541019, 538713, 426489, 94262, 94262, 3787247478
67, 2123101, 566391, 416608, 414712, 564290, 80550, 80550, 1351035915
71, 2120069, 599961, 364233, 362362, 597909, 97802, 97802, 3860232580
72, 2120099, 514923, 466132, 463768, 513008, 81134, 81134, 3903594922
73, 2125934, 451225, 512805, 510939, 449549, 100708, 100708, 564585850
74, 2125053, 559555, 414445, 412586, 557601, 90433, 90433, 1238776498
77, 2123679, 434056, 556426, 554412, 432035, 73375, 73375, 3300233342
75, 2120450, 537079, 446345, 444215, 534891, 78960, 78960, 583807249
76, 2123837, 567842, 410342, 408486, 565749, 85709, 85709, 1243934485
79, 2121499, 451771, 522971, 520835, 449984, 87969, 87969, 2795633637
82, 2122625, 429883, 537138, 534941, 428019, 96322, 96322, 3544500513
78, 2125775, 515314, 465436, 463491, 513408, 84063, 84063, 2589239608
80, 2123176, 558676, 418060, 416216, 556410, 86907, 86907, 752250300
81, 2119898, 575399, 411914, 409847, 573294, 74722, 74722, 3541753556
84, 2120977, 530047, 454300, 452166, 527930, 78267, 78267, 4099631759
85, 2122573, 473119, 499987, 498120, 471155, 90096, 90096, 2359243539
83, 2122430, 489550, 474301, 472362, 487605, 99306, 99306, 1436182331
87, 2125107, 526374, 435535, 433652, 524200, 102673, 102673, 614685076
88, 2124186, 527842, 423161, 421111, 525782, 113145, 113145, 2977396907
90, 2124368, 514651, 450784, 448857, 512724, 98676, 98676, 3800456897
86, 2122938, 519289, 467613, 465897, 517111, 76514, 76514, 1786115663
92, 2120621, 436155, 506224, 504142, 434134, 119983, 119983, 1737290682
94, 2123696, 558297, 414349, 412382, 556122, 91273, 91273, 3515124293
89, 2124593, 556282, 430450, 428703, 554046, 77556, 77556, 3231768958
91, 2121203, 434434, 548910, 546899, 432598, 79181, 79181, 1120516876
93, 2122050, 507746, 447215, 445189, 505598, 108151, 108151, 1976764027
96, 2123220, 458804, 516560, 514385, 456873, 88299, 88299, 3424007743
95, 2122306, 478339, 483050, 481202, 476323, 101696, 101696, 396002034
97, 2126526, 393343, 590997, 589065, 391665, 80728, 80728, 750721623
98, 2120298, 398546, 575163, 573062, 396535, 88496, 88496, 2175896443
99, 2121325, 442734, 524605, 522348, 440838, 95400, 95400, 3020969297
101, 2122222, 392176, 556479, 554230, 390463, 114437, 114437, 858209991
104, 2121094, 476069, 482274, 480242, 473987, 104261, 104261, 1558671432
100, 2122419, 589486, 363967, 362089, 587261, 109808, 109808, 2586537364
106, 2124159, 442899, 522252, 520156, 440994, 98929, 98929, 1321359556
102, 2124243, 489643, 494364, 492549, 487663, 80012, 80012, 1858240727
105, 2123932, 580756, 379738, 378106, 578422, 103455, 103455, 1640385337
103, 2124295, 694631, 285776, 284173, 692607, 83554, 83554, 2960300295
107, 2122868, 512806, 434263, 432328, 510765, 116353, 116353, 2504984085
108, 2123803, 478969, 498308, 496326, 477092, 86554, 86554, 1728337773
109, 2122037, 486646, 460771, 458654, 484760, 115603, 115603, 3778467780
110, 2119979, 592842, 365066, 363141, 590522, 104204, 104204, 234391306
111, 2125117, 544100, 442770, 440894, 542131, 77611, 77611, 2895117952
113, 2120957, 434414, 539718, 537478, 432443, 88452, 88452, 2202781593
