sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 2282454, 243448, 785774, 778141, 237447, 118822, 118822, 346143637
11, 2276237, 310560, 719669, 712524, 304332, 114576, 114576, 2237289202
14, 2263482, 522703, 496717, 489155, 514839, 120034, 120034, 766483165
2, 2275791, 519813, 478164, 471421, 512309, 147042, 147042, 285226547
10, 2268875, 610813, 391496, 384948, 603020, 139299, 139299, 761954995
7, 2274869, 406024, 621577, 615257, 399385, 116313, 116313, 27990767
12, 2277422, 265211, 765439, 758318, 258904, 114775, 114775, 1737133809
5, 2271381, 316908, 705330, 697947, 310654, 120271, 120271, 2587914358
9, 2274299, 328836, 673963, 666365, 322115, 141510, 141510, 1762439745
6, 2272090, 354436, 676484, 669178, 347476, 112258, 112258, 4282363019
8, 2279226, 379879, 619992, 613112, 373215, 146514, 146514, 3741042061
3, 2278590, 533422, 495210, 488247, 526313, 117699, 117699, 3121859775
4, 2277635, 664671, 360923, 353750, 657479, 120406, 120406, 439041084
0, 2272982, 688355, 326970, 320397, 681218, 128021, 128021, 239938159
13, 2282127, 557567, 470500, 464420, 551238, 119201, 119201, 2906191167
15, 2275388, 622741, 404896, 398433, 615812, 116753, 116753, 1836867359
18, 2271161, 467408, 548161, 540764, 460972, 126928, 126928, 443836782
23, 2278032, 343390, 649852, 642515, 336589, 152843, 152843, 4150903339
16, 2269847, 553376, 455227, 448524, 546886, 132917, 132917, 743256848
24, 2281923, 521408, 509889, 502803, 515039, 116392, 116392, 1977977614
26, 2275939, 704281, 327400, 321106, 696086, 113533, 113533, 709199671
19, 2278433, 387260, 637109, 630635, 380979, 121225, 121225, 2385174593
25, 2274235, 596025, 430656, 423931, 589043, 117290, 117290, 1133254571
28, 2279835, 447858, 579506, 572300, 440945, 119613, 119613, 712974900
27, 2276507, 431374, 588612, 581976, 424707, 124919, 124919, 1940418221
20, 2271032, 695927, 330549, 323811, 688765, 115990, 115990, 3729206470
22, 2275442, 379364, 644266, 637400, 373034, 120689, 120689, 194603923
29, 2275019, 719545, 306341, 299987, 712772, 118187, 118187, 315811200
17, 2277377, 560836, 470369, 463970, 554684, 113759, 113759, 3286525010
21, 2272172, 453555, 531907, 525055, 446615, 157520, 157520, 2236048042
30, 2274117, 784404, 245613, 239266, 777010, 113912, 113912, 746428737
31, 2272897, 380713, 648051, 640756, 374095, 114641, 114641, 60881637
35, 2272958, 536552, 485943, 478785, 529424, 121127, 121127, 1788382188
32, 2274359, 572892, 447531, 440783, 566087, 123533, 123533, 307341979
39, 2274305, 558402, 464999, 457733, 551313, 120929, 120929, 2591543652
33, 2277632, 686772, 342205, 336000, 679571, 116542, 116542, 3544739774
37, 2278347, 395197, 635920, 629058, 388724, 114724, 114724, 510520420
34, 2274591, 732048, 291738, 285370, 724245, 120595, 120595, 2390895123
43, 2269438, 587106, 432220, 425400, 580006, 122353, 122353, 3487678502
36, 2277449, 649503, 376363, 369623, 642734, 119613, 119613, 3424602677
45, 2269968, 297398, 726124, 718038, 290752, 118828, 118828, 4076967622
38, 2278763, 479995, 542404, 535709, 473315, 123670, 123670, 3084575912
40, 2277687, 468095, 553616, 547020, 461610, 123673, 123673, 1525275311
42, 2275643, 582424, 421840, 414865, 575398, 140558, 140558, 168633608
44, 2276080, 413099, 619418, 612184, 406495, 112442, 112442, 3106476599
46, 2273393, 404871, 610968, 603582, 398262, 127855, 127855, 332465257
41, 2273447, 537976, 490649, 484126, 531082, 114807, 114807, 1822100149
47, 2278834, 457152, 566421, 559602, 450267, 122696, 122696, 1858096093
48, 2281580, 386562, 645922, 639283, 379819, 114997, 114997, 2334832754
49, 2276463, 322600, 704984, 697570, 315653, 117828, 117828, 1851718610
54, 2274145, 329964, 699267, 691804, 323010, 115050, 115050, 3459744864
57, 2272761, 525025, 508355, 501211, 517204, 110483, 110483, 1184387336
50, 2271853, 483716, 531439, 524318, 476936, 127722, 127722, 3467060282
51, 2275525, 717680, 267359, 260999, 710817, 159335, 159335, 4194634623
59, 2272601, 445779, 578668, 572041, 439063, 118525, 118525, 1635499326
53, 2279180, 431451, 593076, 586010, 425257, 121693, 121693, 3067934908
56, 2269051, 474345, 539632, 532094, 467612, 127684, 127684, 981049052
55, 2274113, 681338, 345871, 339327, 674297, 116640, 116640, 1510931766
58, 2279143, 804299, 219741, 213380, 797665, 122029, 122029, 4259808759
60, 2280578, 536325, 473224, 467024, 529501, 137252, 137252, 3071008250
61, 2272070, 559122, 471909, 464950, 552539, 111775, 111775, 2595066347
62, 2280979, 701890, 330250, 324003, 694456, 115190, 115190, 4084830885
63, 2273304, 308868, 715561, 708389, 302260, 119113, 119113, 1233166706
52, 2277257, 429569, 599523, 592494, 423139, 116266, 116266, 1372980996
65, 2268424, 672796, 334140, 327210, 665156, 134561, 134561, 2873657728
64, 2274519, 584878, 439912, 433739, 577860, 119065, 119065, 426486494
66, 2285480, 817408, 205206, 199195, 809969, 126851, 126851, 1235787163
72, 2272278, 549323, 475926, 468851, 542248, 117965, 117965, 161397731
67, 2273516, 430030, 592860, 586517, 423319, 120395, 120395, 3446141892
71, 2278565, 563527, 466387, 459770, 556637, 116122, 116122, 2889597508
68, 2279174, 374401, 645713, 638547, 368265, 126124, 126124, 3080295432
69, 2271435, 538678, 486067, 479248, 532240, 117601, 117601, 4026474410
70, 2278350, 363123, 666140, 659516, 356327, 116622, 116622, 3263706055
78, 2272635, 428189, 596290, 589017, 421675, 118732, 118732, 1682440065
74, 2283960, 685589, 342047, 335911, 678153, 121130, 121130, 859014543
76, 2272640, 345688, 680222, 672527, 339597, 117303, 117303, 715597245
79, 2274349, 480550, 549530, 542439, 474094, 113868, 113868, 1287378551
73, 2278584, 498990, 524150, 517349, 492775, 122660, 122660, 2344952384
75, 2274590, 377834, 642031, 635033, 371438, 124127, 124127, 3669113979
77, 2272436, 540827, 471553, 465385, 533817, 130427, 130427, 892174250
80, 2276710, 300634, 724405, 717830, 294367, 119737, 119737, 841727837
86, 2273633, 350947, 674583, 667473, 344278, 118176, 118176, 1966579933
81, 2271598, 516758, 430260, 423323, 509339, 195959, 195959, 2019469839
85, 2276946, 490356, 538702, 531723, 483295, 116435, 116435, 1300915926
82, 2280023, 733767, 301233, 294754, 725707, 112281, 112281, 3438407308
84, 2273504, 510257, 515583, 508701, 502931, 118016, 118016, 3290871614
89, 2277291, 383769, 649673, 642591, 377122, 112068, 112068, 2608775240
88, 2276237, 410712, 621725, 615313, 404143, 112172, 112172, 1814995623
94, 2273874, 297754, 717346, 710542, 291382, 128425, 128425, 3166509702
92, 2275279, 625625, 400528, 393864, 618150, 118556, 118556, 2884963117
90, 2275974, 486729, 532631, 525893, 479973, 125374, 125374, 135834297
91, 2274474, 664017, 350459, 344537, 656611, 129425, 129425, 1283573406
87, 2277506, 629883, 395868, 389414, 623127, 119607, 119607, 702165575
83, 2282508, 515804, 511006, 504441, 509773, 120742, 120742, 2649173699
93, 2274387, 425010, 599604, 592774, 418431, 119284, 119284, 3148398764
95, 2275223, 638060, 393151, 386865, 630871, 113138, 113138, 2802097831
96, 2270894, 760091, 243545, 237250, 751444, 139282, 139282, 3568344909
97, 2272001, 601415, 423590, 417119, 594291, 117793, 117793, 931219938
