sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 985297, 54379, 399538, 394592, 50120, 43334, 43334, 593981562
6, 986731, 48746, 407270, 402258, 44487, 41985, 41985, 2386300945
9, 982072, 385317, 66230, 61875, 380248, 44201, 44201, 1454394338
2, 986356, 100059, 353127, 348173, 95655, 44671, 44671, 1336529893
7, 982956, 55209, 400456, 396031, 50824, 40218, 40218, 4212243042
1, 980932, 268826, 180385, 175596, 263665, 46230, 46230, 3278747696
13, 982430, 63349, 390997, 385978, 58998, 41554, 41554, 1473467846
3, 985393, 419536, 37850, 33707, 414820, 39740, 39740, 3255623230
12, 985827, 405057, 51484, 47216, 400652, 40709, 40709, 3555216761
14, 984013, 375471, 73740, 69452, 370474, 47438, 47438, 813825169
10, 985984, 285241, 165045, 160515, 280683, 47250, 47250, 2953191173
15, 986130, 390416, 60521, 56377, 385276, 46770, 46770, 3287069139
5, 982949, 211569, 228506, 223969, 206695, 56105, 56105, 1552090980
8, 982657, 281298, 171504, 167041, 276780, 43017, 43017, 350416174
0, 985378, 107110, 345309, 341039, 102648, 44636, 44636, 2317474374
11, 985899, 386030, 53885, 49605, 381043, 57668, 57668, 306462262
18, 986966, 53917, 394914, 390064, 49941, 49065, 49065, 2954816917
21, 985277, 54225, 402460, 397656, 49968, 40484, 40484, 2323499938
17, 985850, 36635, 420074, 415680, 32425, 40518, 40518, 1457789175
16, 989178, 418492, 43114, 39001, 413401, 37585, 37585, 279809006
20, 983114, 408569, 50626, 46399, 403820, 36850, 36850, 1509488939
28, 986685, 64071, 382736, 377911, 59859, 51054, 51054, 1095574023
26, 984127, 97850, 356288, 351406, 93297, 42643, 42643, 4039025053
23, 988019, 367435, 89980, 85807, 362835, 40981, 40981, 3653773495
24, 986874, 418051, 38977, 34851, 412931, 41032, 41032, 3165284046
27, 988346, 74334, 386520, 381979, 69847, 37833, 37833, 1636837257
19, 983320, 393269, 62833, 58591, 388303, 40162, 40162, 1637510270
29, 982589, 367823, 86800, 82333, 363105, 41264, 41264, 808778298
30, 983095, 375711, 72830, 68616, 370936, 47501, 47501, 1224706902
22, 987422, 433729, 27618, 23548, 429085, 36721, 36721, 43477028
31, 979925, 255162, 136036, 131722, 250319, 103343, 103343, 3404771998
33, 985625, 35671, 423963, 419093, 31412, 37743, 37743, 2999581388
25, 984843, 169700, 285519, 281045, 164967, 41806, 41806, 705859172
32, 985590, 390528, 67237, 62778, 386057, 39495, 39495, 1674431796
35, 985017, 45147, 413174, 408383, 40793, 38760, 38760, 2198517204
36, 984461, 250767, 198591, 193895, 246286, 47461, 47461, 2086882019
41, 984422, 392445, 60992, 56608, 387543, 43417, 43417, 1420466644
38, 984223, 52825, 398300, 393291, 48509, 45649, 45649, 1349924025
34, 986837, 210222, 242854, 238599, 205734, 44714, 44714, 1858078081
39, 987109, 150520, 303057, 298226, 146080, 44613, 44613, 890871872
45, 988456, 56215, 405689, 400656, 52052, 36922, 36922, 1558519892
40, 988402, 72773, 385256, 380781, 68600, 40496, 40496, 2712412354
44, 986345, 73509, 380922, 376675, 69183, 43028, 43028, 1804743550
37, 988072, 286619, 168032, 163785, 282050, 43793, 43793, 2335289398
43, 982850, 171705, 267318, 262778, 167165, 56942, 56942, 3778949364
42, 987151, 80833, 374500, 370327, 76647, 42422, 42422, 1408554171
46, 985723, 397777, 56144, 51846, 393030, 43463, 43463, 2749134720
48, 987884, 79961, 377268, 372897, 75530, 41114, 41114, 2130819688
51, 988904, 67541, 391696, 386938, 63345, 39692, 39692, 4106454007
49, 985653, 369145, 84187, 79774, 364605, 43971, 43971, 2322972332
47, 987243, 338384, 116990, 112489, 333580, 42900, 42900, 2007582395
50, 988142, 282073, 171582, 167239, 277034, 45107, 45107, 2503684147
53, 983561, 170821, 279169, 274541, 166352, 46339, 46339, 3312178576
58, 983931, 44936, 412347, 407014, 40520, 39557, 39557, 370190804
55, 984010, 423477, 36775, 32615, 418039, 36552, 36552, 3193306846
