sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
10, 2295508, 979, 1137677, 1137381, 829, 9321, 9321, 2790396147
11, 2293642, 978, 1136882, 1136589, 821, 9186, 9186, 4265592643
8, 2296296, 1071, 1138276, 1137952, 929, 9034, 9034, 675720151
9, 2297075, 1782, 1137923, 1137714, 1624, 9016, 9016, 700900813
5, 2296003, 838, 1138361, 1138094, 686, 9012, 9012, 2695955433
2, 2296190, 1006, 1138154, 1137960, 862, 9104, 9104, 449603391
7, 2295865, 813, 1137861, 1137640, 663, 9444, 9444, 2750784609
4, 2294484, 867, 1136034, 1135813, 706, 10532, 10532, 2505272909
12, 2298376, 824, 1139955, 1139628, 689, 8640, 8640, 2957322551
1, 2293753, 1136797, 952, 798, 1136522, 9342, 9342, 1624140020
0, 2294667, 1128778, 1213, 1033, 1128541, 17551, 17551, 283927559
6, 2297086, 1138432, 949, 778, 1138201, 9363, 9363, 2874890552
3, 2296136, 1129470, 8599, 8439, 1129336, 10146, 10146, 1536994464
17, 2296559, 651, 1138299, 1137835, 512, 9631, 9631, 3685833378
15, 2298299, 919, 1139023, 1138634, 797, 9463, 9463, 1937556912
14, 2297409, 731, 1138974, 1138683, 585, 9218, 9218, 1696725001
13, 2297875, 1139509, 900, 735, 1139247, 8742, 8742, 621977527
16, 2295533, 1138340, 919, 790, 1137718, 8883, 8883, 3827548888
18, 2295351, 864, 1136656, 1136203, 706, 10461, 10461, 3334728016
23, 2298217, 639, 1140216, 1139837, 507, 8509, 8509, 2814245769
25, 2294160, 635, 1136908, 1136491, 502, 9812, 9812, 3717826657
20, 2298094, 1138930, 710, 570, 1138592, 9646, 9646, 1753433677
19, 2298560, 1139815, 757, 627, 1139651, 8855, 8855, 3495069758
21, 2297772, 1139155, 864, 711, 1138954, 9044, 9044, 3338807705
22, 2297040, 1137914, 1409, 1268, 1137599, 9425, 9425, 281857845
31, 2297098, 1034, 1138870, 1138457, 895, 8921, 8921, 2090959387
28, 2296379, 731, 1138956, 1138653, 589, 8725, 8725, 2447729575
29, 2298883, 1140275, 655, 532, 1139859, 8781, 8781, 3430166190
27, 2295346, 1137584, 902, 754, 1137358, 9374, 9374, 2467042258
30, 2296998, 1139326, 769, 616, 1138819, 8734, 8734, 2449709169
26, 2297549, 1138816, 987, 844, 1138662, 9120, 9120, 3835172790
24, 2297371, 1137810, 720, 578, 1137641, 10311, 10311, 669618344
34, 2291872, 809, 1135359, 1135092, 640, 9986, 9986, 4174461593
32, 2295486, 874, 1137287, 1137101, 728, 9748, 9748, 254698575
33, 2297097, 1138773, 922, 758, 1138550, 9047, 9047, 2919489586
35, 2297860, 635, 1305, 1138, 478, 1147152, 1147152, 3429038066
41, 2296792, 941, 1139019, 1138712, 772, 8674, 8674, 908823039
39, 2296330, 7954, 1130855, 1130590, 7791, 9570, 9570, 3560465974
42, 2296076, 1119, 1137942, 1137411, 956, 9324, 9324, 3160726640
43, 2295881, 1413, 1137413, 1137173, 1254, 9314, 9314, 4094422293
36, 2296784, 1138428, 835, 678, 1138207, 9318, 9318, 2653346856
38, 2295957, 1138461, 720, 585, 1138183, 9004, 9004, 3771183315
40, 2293726, 1136940, 1099, 930, 1136549, 9104, 9104, 3451532024
44, 2296553, 831, 1137689, 1137362, 689, 9991, 9991, 3232144439
37, 2297002, 1138580, 822, 671, 1138229, 9350, 9350, 3603474311
47, 2295343, 943, 1137717, 1137143, 788, 9376, 9376, 3756195213
46, 2296991, 922, 1139021, 1138550, 786, 8856, 8856, 1949782890
52, 2297972, 1282, 1138750, 1138343, 1143, 9227, 9227, 2107952954
50, 2295759, 832, 1138145, 1137856, 686, 9120, 9120, 2985308238
54, 2296914, 763, 1138783, 1138265, 637, 9233, 9233, 352478116
45, 2297830, 1139423, 858, 720, 1139199, 8815, 8815, 2943155130
56, 2295014, 862, 1138035, 1137458, 717, 8971, 8971, 1920531191
51, 2295543, 1137270, 982, 819, 1136824, 9824, 9824, 2172367994
48, 2294894, 1450, 1136977, 1136813, 1292, 9181, 9181, 1264639312
49, 2295114, 1136604, 1065, 906, 1136365, 10087, 10087, 2679366656
57, 2295413, 1137640, 1353, 1206, 1137152, 9031, 9031, 1338906975
59, 2295321, 673, 1137567, 1137157, 536, 9694, 9694, 3295513754
53, 2296977, 968, 1138869, 1138537, 811, 8896, 8896, 2687367714
55, 2295413, 1137916, 832, 684, 1137621, 9180, 9180, 1524612943
62, 2294590, 1199, 1137020, 1136685, 1036, 9325, 9325, 1608560437
60, 2297893, 1138648, 1143, 991, 1138303, 9404, 9404, 992205127
61, 2295518, 1185, 1136640, 1136438, 1005, 10125, 10125, 2015215315
63, 2294722, 895, 1137448, 1137061, 750, 9284, 9284, 2764651251
58, 2296939, 1138192, 1224, 1071, 1137950, 9251, 9251, 2842738617
64, 2296490, 1130, 1137402, 1137066, 962, 9965, 9965, 3698479472
65, 2296356, 918, 1138036, 1137888, 774, 9370, 9370, 367087218
66, 2295555, 1137236, 830, 694, 1136975, 9910, 9910, 1790451910
67, 2294181, 878, 1137103, 1136681, 727, 9396, 9396, 1143494187
72, 2296905, 755, 1138711, 1138396, 613, 9215, 9215, 3956958825
70, 2295639, 1137842, 745, 590, 1137536, 9463, 9463, 269400137
69, 2294117, 1137052, 845, 673, 1136825, 9361, 9361, 102435371
73, 2297401, 1138902, 1035, 909, 1138657, 8949, 8949, 2248514761
78, 2295533, 930, 1137564, 1137208, 797, 9517, 9517, 1996297154
71, 2298629, 1139707, 702, 574, 1139550, 9048, 9048, 654091803
68, 2296700, 936, 1138519, 1138360, 783, 9051, 9051, 2476655348
75, 2297246, 1138391, 1146, 973, 1138242, 9247, 9247, 411003948
77, 2296803, 1138415, 1067, 911, 1138100, 9155, 9155, 3982297348
83, 2294578, 1065, 1137898, 1137078, 913, 8812, 8812, 1667359508
76, 2295643, 1137459, 1023, 874, 1137285, 9501, 9501, 3629440674
74, 2296729, 1138646, 1062, 893, 1138434, 8847, 8847, 644586073
81, 2294336, 1136923, 969, 812, 1136574, 9529, 9529, 1003580203
85, 2296350, 1035, 1138091, 1137823, 861, 9270, 9270, 2144306288
80, 2296776, 1138358, 637, 504, 1138211, 9533, 9533, 2406117237
79, 2296448, 1138641, 895, 733, 1138249, 8965, 8965, 784387907
87, 2297568, 1140215, 673, 544, 1139678, 8229, 8229, 449623233
86, 2300043, 1140581, 966, 828, 1140070, 8799, 8799, 2987152959
82, 2294503, 1136300, 1234, 1071, 1136062, 9918, 9918, 1282750477
84, 2296439, 1138967, 595, 460, 1138683, 8867, 8867, 2695145169
89, 2295454, 1138135, 737, 600, 1137628, 9177, 9177, 2278154603
92, 2297192, 1139383, 670, 558, 1138981, 8800, 8800, 3967194190
88, 2294248, 1136605, 1308, 1150, 1136345, 9420, 9420, 2754574935
90, 2297289, 641, 1138674, 1138498, 528, 9474, 9474, 3408674778
94, 2297945, 2467, 1137921, 1137598, 2305, 8827, 8827, 304454763
93, 2294622, 1137798, 1009, 837, 1137620, 8679, 8679, 4066228105
95, 2296731, 905, 1137643, 1137494, 751, 9969, 9969, 1050390945
91, 2296375, 1138300, 823, 669, 1138083, 9250, 9250, 3126077614
97, 2293313, 1137408, 878, 727, 1136920, 8690, 8690, 1355584147
96, 2297847, 1139693, 887, 722, 1139339, 8603, 8603, 384752356
101, 2294876, 695, 1137838, 1137392, 557, 9197, 9197, 524817576
99, 2297380, 1137947, 1207, 1045, 1137693, 9744, 9744, 684157102
98, 2294076, 1136494, 1000, 841, 1136351, 9695, 9695, 3492154562
100, 2297065, 765, 1139264, 1139093, 637, 8653, 8653, 3516672354
106, 2294871, 685, 1137638, 1137253, 541, 9377, 9377, 1679393826
104, 2295448, 1129, 1135810, 1135509, 956, 11022, 11022, 3504564952
102, 2297907, 1138901, 948, 811, 1138639, 9304, 9304, 1880872900
107, 2297831, 901, 1138754, 1138543, 731, 9451, 9451, 1660008955
103, 2297689, 1139393, 813, 671, 1139246, 8783, 8783, 2345198923
109, 2290972, 982, 1135634, 1135355, 827, 9087, 9087, 546477857
105, 2296669, 1139380, 774, 636, 1138979, 8450, 8450, 134648959
108, 2297921, 1139247, 783, 641, 1138816, 9217, 9217, 1116333376
111, 2294875, 882, 1137000, 1136719, 730, 9772, 9772, 1676752383
112, 2298434, 647, 1140174, 1139840, 511, 8631, 8631, 3727363128
110, 2296436, 740, 1138528, 1138302, 596, 9135, 9135, 985040644
113, 2295445, 1154, 1137830, 1137528, 1005, 8964, 8964, 1135869193
116, 2297990, 1139510, 851, 714, 1139133, 8891, 8891, 1239480180
123, 2298678, 755, 1139979, 1139421, 629, 8947, 8947, 2804573357
118, 2299013, 1139976, 963, 803, 1139767, 8752, 8752, 4142068613
120, 2297765, 935, 1138565, 1138330, 793, 9571, 9571, 469868851
117, 2294925, 1136853, 1166, 1007, 1136689, 9605, 9605, 3195756816
115, 2295245, 1138257, 763, 626, 1137939, 8830, 8830, 2071205988
119, 2295923, 1137836, 1253, 1074, 1137612, 9074, 9074, 3249728410
114, 2294619, 1137719, 834, 686, 1137520, 8930, 8930, 1368142074
122, 2298304, 1132, 1138964, 1138844, 986, 9189, 9189, 1083056545
124, 2297497, 1139543, 891, 735, 1138974, 8677, 8677, 1857667100
121, 2296405, 1138144, 1190, 1051, 1137814, 9103, 9103, 3178836477
125, 2297532, 1137874, 1442, 1300, 1137664, 9626, 9626, 1414007491
126, 2297660, 1005, 1138669, 1138377, 841, 9384, 9384, 375718506
133, 2295922, 985, 1137576, 1137104, 817, 9720, 9720, 3440791931
128, 2296545, 881, 1138125, 1137833, 736, 9485, 9485, 3121393538
136, 2295492, 893, 1138447, 1137914, 748, 8745, 8745, 2920423776
129, 2294804, 1136902, 929, 790, 1136513, 9835, 9835, 2913392098
127, 2294108, 1136660, 927, 777, 1136476, 9634, 9634, 3847425505
132, 2296039, 1138496, 802, 656, 1138141, 8972, 8972, 3017300997
130, 2295802, 1137729, 729, 562, 1137558, 9612, 9612, 3389790723
131, 2294820, 790, 1136977, 1136773, 642, 9819, 9819, 3190982078
135, 2295969, 921, 1137483, 1137274, 781, 9755, 9755, 4248268146
134, 2295736, 2377, 1136367, 1136198, 2234, 9280, 9280, 161394856
137, 2295487, 1137806, 943, 772, 1137392, 9287, 9287, 2570973402
140, 2295472, 1108, 1137321, 1136926, 961, 9578, 9578, 1278611463
139, 2294114, 1137162, 933, 780, 1136897, 9171, 9171, 3078872241
142, 2296029, 698, 1138523, 1138258, 570, 8990, 8990, 415230224
138, 2297074, 1139123, 800, 663, 1138916, 8786, 8786, 1574714694
143, 2295275, 1137822, 827, 681, 1137287, 9329, 9329, 1826526822
146, 2294890, 1125, 1137535, 1137144, 988, 9049, 9049, 3187207166
141, 2299502, 1140104, 945, 799, 1139776, 8939, 8939, 647942676
147, 2297703, 861, 1137909, 1137682, 715, 10268, 10268, 2192188160
145, 2295028, 1137019, 1164, 1000, 1136777, 9534, 9534, 3301433001
144, 2296435, 1138789, 764, 627, 1138559, 8848, 8848, 2060295112
149, 2295995, 951, 1138260, 1138020, 812, 8976, 8976, 3570235199
150, 2298234, 903, 1139606, 1139208, 757, 8880, 8880, 4067404083
153, 2294741, 1076, 1137930, 1137425, 916, 8697, 8697, 1699881118
155, 2297376, 1005, 1138581, 1138154, 864, 9386, 9386, 3367394791
148, 2296031, 1138504, 953, 820, 1138066, 8844, 8844, 3132658152
154, 2297154, 771, 1139038, 1138744, 619, 8991, 8991, 2258292666
160, 2294706, 987, 1138025, 1137391, 837, 8733, 8733, 427562253
157, 2297486, 991, 1138834, 1138494, 827, 9170, 9170, 1244572156
152, 2296134, 1126240, 11293, 11138, 1126019, 10722, 10722, 386114083
158, 2293966, 1136619, 931, 774, 1136300, 9671, 9671, 2162588764
151, 2294830, 1137475, 957, 807, 1137095, 9248, 9248, 3527577578
156, 2295923, 1138177, 1221, 1079, 1138026, 8710, 8710, 2102513068
163, 2297469, 678, 1137410, 1136874, 569, 10969, 10969, 1621088487
159, 2295123, 1136798, 1043, 868, 1136658, 9878, 9878, 3467596762
162, 2297253, 1138318, 808, 648, 1137877, 9801, 9801, 134078514
161, 2296714, 1135701, 2954, 2811, 1135532, 9858, 9858, 3264409073
165, 2296938, 909, 1138367, 1138126, 752, 9392, 9392, 184240595
168, 2297033, 961, 1137962, 1137661, 827, 9811, 9811, 1179992364
166, 2296931, 1124886, 13656, 13508, 1124489, 10196, 10196, 215952347
164, 2296090, 843, 1138381, 1138227, 701, 8969, 8969, 1383947180
167, 2297152, 1139420, 671, 521, 1139036, 8752, 8752, 1980636851
170, 2294368, 1372, 1136338, 1136153, 1219, 9643, 9643, 28578390
177, 2295498, 1206, 1137730, 1137260, 1046, 9128, 9128, 59081727
169, 2298707, 1139647, 838, 679, 1139421, 9061, 9061, 1415352508
173, 2294773, 1137044, 1214, 1050, 1136793, 9336, 9336, 2715282521
175, 2295736, 1188, 1137693, 1137481, 1020, 9177, 9177, 871874707
174, 2296117, 1137739, 1079, 904, 1137545, 9425, 9425, 1854195300
172, 2299324, 1139661, 700, 553, 1139456, 9477, 9477, 813986995
171, 2297883, 1138406, 712, 568, 1138171, 10013, 10013, 723131988
176, 2297103, 972, 1138338, 1138183, 818, 9396, 9396, 1595748068
182, 2294385, 948, 1137451, 1136906, 818, 9131, 9131, 3555953029
178, 2293228, 972, 1136552, 1136327, 833, 9272, 9272, 1347267802
183, 2297138, 755, 1138511, 1138096, 616, 9580, 9580, 3227460316
181, 2295842, 550, 1138878, 1138608, 416, 8695, 8695, 4125988153
184, 2295271, 1173, 1137258, 1136937, 1009, 9447, 9447, 1055424533
180, 2296401, 1138582, 1133, 972, 1138428, 8643, 8643, 656776217
187, 2295689, 725, 1138496, 1138203, 607, 8829, 8829, 2449358806
179, 2296105, 1138505, 816, 679, 1138073, 9016, 9016, 3133682211
186, 2296189, 1138905, 803, 652, 1138447, 8691, 8691, 2791603314
185, 2296061, 1137890, 834, 701, 1137428, 9604, 9604, 1773820204
190, 2295490, 691, 1137598, 1137239, 548, 9707, 9707, 3399253371
191, 2295951, 1137854, 1044, 895, 1137228, 9465, 9465, 992528025
194, 2297779, 820, 1139713, 1139047, 685, 8757, 8757, 336670642
188, 2296886, 614, 1138645, 1138454, 473, 9350, 9350, 2581460378
189, 2294949, 747, 1136870, 1136668, 614, 10025, 10025, 3961565687
193, 2298173, 1099, 1139260, 1139057, 969, 8894, 8894, 3402155736
192, 2294281, 1136156, 1504, 1325, 1135798, 9749, 9749, 2800564177
198, 2294106, 1137146, 766, 623, 1136603, 9484, 9484, 1971602010
196, 2296874, 1137538, 1216, 1070, 1137134, 9958, 9958, 2987719947
197, 2296182, 1138001, 775, 628, 1137686, 9546, 9546, 2193334621
203, 2296031, 2524, 1136367, 1135880, 2382, 9439, 9439, 1933266771
195, 2296173, 1137145, 822, 683, 1136807, 10358, 10358, 1153487081
205, 2294927, 877, 1137891, 1137286, 725, 9074, 9074, 281861118
200, 2295470, 1138047, 819, 670, 1137908, 9013, 9013, 1559330967
202, 2296723, 901, 2889, 2764, 733, 1144718, 1144718, 2575213081
204, 2294483, 878, 1137494, 1137264, 727, 9060, 9060, 3325876198
201, 2294815, 1137364, 910, 756, 1137111, 9337, 9337, 924264779
208, 2295455, 1255, 1136970, 1136537, 1079, 9807, 9807, 2228561563
206, 2298958, 1139770, 1206, 1049, 1139435, 8749, 8749, 3209769168
199, 2296536, 1137884, 799, 650, 1137557, 9823, 9823, 3568117674
210, 2296265, 834, 1138769, 1138345, 683, 8817, 8817, 1173151837
207, 2294151, 819, 1137413, 1137162, 667, 9045, 9045, 618194154
211, 2294291, 1065, 1137029, 1136788, 903, 9253, 9253, 852406042
212, 2295762, 1239, 1137844, 1137379, 1120, 9090, 9090, 2501470502
217, 2295198, 978, 1137995, 1137622, 839, 8882, 8882, 1635760641
213, 2296317, 777, 1138297, 1138042, 619, 9291, 9291, 4050619363
209, 2296338, 1099602, 38702, 38549, 1099213, 10136, 10136, 2221484395
219, 2295602, 837, 1137794, 1137505, 706, 9380, 9380, 1592081159
218, 2296307, 1138137, 860, 721, 1137941, 9324, 9324, 2133955695
216, 2294530, 1137459, 857, 732, 1137236, 9123, 9123, 3243835245
220, 2295736, 1138250, 840, 696, 1137768, 9091, 9091, 1053315702
214, 2297522, 858, 1139021, 1138742, 697, 9102, 9102, 1229150831
221, 2297714, 1139217, 804, 654, 1139011, 9014, 9014, 3265838905
215, 2295506, 1137768, 1135, 979, 1137520, 9052, 9052, 570808991
224, 2296613, 706, 1138394, 1138116, 565, 9416, 9416, 4139307415
223, 2295608, 1070, 1137616, 1137381, 911, 9315, 9315, 4074857332
225, 2295717, 1137926, 1182, 1008, 1137567, 9017, 9017, 1082861679
222, 2295001, 1137549, 838, 684, 1137230, 9350, 9350, 3778262084
229, 2296969, 902, 1138972, 1138456, 749, 8945, 8945, 1964282786
