sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 826859, 171200, 202509, 201104, 169900, 41073, 41073, 1304225501
1, 827862, 177088, 191741, 190438, 175757, 46419, 46419, 3492660814
9, 829321, 216285, 174221, 172997, 214898, 25460, 25460, 2260871629
3, 827018, 188750, 177700, 176366, 187426, 48388, 48388, 496071205
4, 829097, 233594, 144149, 142901, 232069, 38192, 38192, 1078165905
2, 828918, 160812, 211148, 209694, 159600, 43832, 43832, 2333977391
6, 826411, 188355, 198232, 196941, 186847, 28018, 28018, 2330573182
8, 827297, 127462, 253229, 251690, 126258, 34329, 34329, 4111767063
0, 825923, 246507, 134324, 133034, 245014, 33522, 33522, 1690315372
5, 827135, 161422, 217857, 216573, 160045, 35619, 35619, 206421102
7, 830120, 229120, 156176, 154872, 227840, 31056, 31056, 2432314435
11, 827457, 249469, 128717, 127517, 248024, 36865, 36865, 1496755607
12, 828459, 173816, 192912, 191474, 172557, 48850, 48850, 4162630585
15, 829347, 177070, 202402, 201115, 175664, 36548, 36548, 1073995143
18, 828033, 178345, 205565, 204135, 176868, 31560, 31560, 1689757945
14, 826898, 196389, 176304, 174896, 195039, 42135, 42135, 3481078916
20, 828868, 142698, 230586, 229238, 141450, 42448, 42448, 291522602
13, 828293, 121690, 255785, 254321, 120361, 38068, 38068, 1497806828
19, 826972, 174097, 205089, 203714, 172814, 35629, 35629, 2694391328
22, 826751, 148726, 235086, 233676, 147445, 30909, 30909, 2745778290
23, 829485, 152951, 233755, 232370, 151615, 29397, 29397, 2549397862
17, 828810, 179027, 207477, 206193, 177801, 29156, 29156, 903087089
16, 828019, 192974, 173848, 172538, 191537, 48561, 48561, 3963492289
21, 826327, 222893, 156163, 154845, 221352, 35537, 35537, 491057291
25, 828767, 167476, 213241, 211832, 166258, 34980, 34980, 1897020429
24, 827522, 218327, 163027, 161710, 216906, 33776, 33776, 2634190885
26, 828209, 208050, 169530, 168248, 206563, 37909, 37909, 401525362
29, 828149, 156456, 197708, 196272, 155225, 61244, 61244, 2173470994
27, 829522, 200259, 180988, 179622, 198997, 34828, 34828, 1871147307
31, 825911, 153625, 206806, 205462, 152422, 53798, 53798, 1853092402
28, 828409, 186976, 188596, 187247, 185594, 39998, 39998, 3859377615
30, 828094, 193822, 193735, 192420, 192465, 27826, 27826, 434746288
34, 826256, 170530, 209815, 208328, 169293, 34145, 34145, 334726323
33, 827625, 170886, 203253, 202030, 169644, 40906, 40906, 887486050
32, 827468, 221372, 138549, 137383, 219914, 55125, 55125, 4050843246
35, 828569, 199406, 182772, 181485, 198058, 33424, 33424, 481215405
41, 828717, 170696, 214946, 213628, 169323, 30062, 30062, 3500968970
39, 828404, 208795, 169591, 168275, 207339, 37202, 37202, 1295628216
36, 828197, 205495, 177978, 176644, 204102, 31989, 31989, 1516080702
37, 827753, 213636, 160364, 159002, 212429, 41161, 41161, 1608504039
38, 828543, 214570, 153166, 151845, 213322, 47820, 47820, 1756409172
42, 826362, 250093, 122981, 121719, 248581, 41494, 41494, 3445648536
43, 828901, 173897, 209180, 207895, 172465, 32732, 32732, 534142566
45, 826001, 188960, 181468, 180016, 187503, 44027, 44027, 513705679
47, 827980, 167072, 219270, 217937, 165683, 29009, 29009, 2490030929
40, 828534, 185762, 196941, 195662, 184489, 32840, 32840, 3169521151
46, 829082, 177799, 205820, 204516, 176503, 32222, 32222, 2110589
44, 828838, 272388, 106563, 105382, 270951, 36777, 36777, 1170358841
57, 826827, 122129, 254684, 253285, 120883, 37923, 37923, 1818223643
53, 827142, 137153, 248348, 246815, 135834, 29496, 29496, 1203218256
51, 826278, 169837, 212394, 210929, 168430, 32344, 32344, 3267546914
50, 827449, 178427, 195881, 194547, 177122, 40736, 40736, 4184621325
49, 828150, 256771, 129953, 128832, 255380, 28607, 28607, 3636504691
55, 828281, 153911, 217805, 216339, 152684, 43771, 43771, 201771623
56, 827443, 128090, 246370, 244978, 126791, 40607, 40607, 3651453027
54, 826540, 194205, 169726, 168440, 192881, 50644, 50644, 1438434404
52, 827300, 217376, 141442, 140161, 215907, 56207, 56207, 762277330
48, 829414, 123588, 250944, 249742, 122446, 41347, 41347, 30048307
59, 825304, 132252, 234606, 233082, 130992, 47186, 47186, 3601892005
63, 826643, 232252, 150221, 148984, 230852, 32167, 32167, 4113372413
58, 828576, 187067, 187962, 186672, 185765, 40555, 40555, 3732331141
60, 829141, 221826, 158836, 157707, 220384, 35194, 35194, 1954699401
61, 829586, 172782, 209167, 207916, 171491, 34115, 34115, 2822382449
64, 826798, 170537, 201436, 200056, 169279, 42745, 42745, 524042220
68, 827266, 118470, 264087, 262662, 117155, 32446, 32446, 3627490948
67, 827680, 198599, 186881, 185626, 197238, 29668, 29668, 800352863
66, 827437, 237636, 138830, 137708, 236247, 38508, 38508, 2441307988
69, 826757, 190267, 188571, 187261, 188906, 35876, 35876, 1214113290
62, 827652, 241742, 142071, 140669, 240418, 31376, 31376, 2087384657
65, 828770, 174530, 193571, 192304, 173055, 47655, 47655, 2414817553
70, 827434, 217009, 152432, 151196, 215423, 45687, 45687, 1030369992
73, 827773, 169508, 205703, 204287, 168219, 40028, 40028, 1745611972
72, 828875, 102183, 276041, 274586, 100949, 37558, 37558, 2166913440
