sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 2100368, 416023, 536119, 531848, 412318, 102030, 102030, 3785211601
1, 2099420, 445287, 504333, 500134, 441376, 104145, 104145, 4252206495
0, 2100269, 458273, 489116, 485127, 454355, 106699, 106699, 1715170189
8, 2103854, 466233, 484242, 480463, 462436, 105240, 105240, 2489889525
5, 2101881, 385643, 558129, 554134, 381865, 111055, 111055, 3573494664
11, 2102172, 462055, 494367, 490374, 458010, 98683, 98683, 2939003390
6, 2101259, 477522, 461171, 457357, 473563, 115823, 115823, 2288065968
9, 2103373, 449878, 511681, 507862, 445976, 93988, 93988, 4285502347
4, 2102152, 496459, 446957, 443206, 492460, 111535, 111535, 493089736
10, 2099732, 497363, 435086, 431070, 493255, 121479, 121479, 1294647719
3, 2101381, 542484, 400328, 396621, 538594, 111677, 111677, 1230298222
7, 2103043, 479913, 487287, 483388, 476165, 88145, 88145, 3894926997
15, 2099792, 405835, 531309, 527223, 401973, 116726, 116726, 1010275112
12, 2098226, 523548, 430320, 426567, 519169, 99311, 99311, 2023493463
13, 2100119, 563180, 398309, 394549, 558927, 92577, 92577, 49197527
16, 2103103, 505371, 421318, 417586, 501420, 128704, 128704, 1783943887
18, 2100923, 417094, 526260, 522316, 413183, 111035, 111035, 4208400294
20, 2099909, 477562, 469365, 465138, 473566, 107139, 107139, 2814041399
17, 2105962, 433572, 523677, 519852, 429693, 99584, 99584, 551870772
14, 2097971, 506233, 438573, 434764, 501927, 108237, 108237, 2515859108
19, 2099240, 514385, 454021, 450041, 510389, 85202, 85202, 217178911
21, 2102351, 519061, 431787, 428040, 514881, 104291, 104291, 1200457628
23, 2102685, 430120, 504294, 500446, 426203, 120811, 120811, 748297497
22, 2100725, 494570, 461737, 457720, 490476, 98111, 98111, 2324838609
30, 2097066, 405719, 545743, 541262, 401552, 101395, 101395, 1897836976
25, 2101907, 466187, 489059, 485269, 462314, 99539, 99539, 2771604999
24, 2100035, 518991, 445945, 441943, 514878, 89139, 89139, 416307741
29, 2100408, 471796, 481995, 478041, 467860, 100358, 100358, 3191627611
27, 2099780, 357253, 581278, 577172, 353619, 115229, 115229, 3162738222
28, 2102372, 506466, 428491, 424794, 502289, 120166, 120166, 1978554868
31, 2101098, 468316, 505365, 501215, 464318, 80942, 80942, 1348971966
26, 2102737, 495531, 441235, 437231, 491658, 118541, 118541, 3853234156
32, 2102292, 500512, 450998, 447034, 496636, 103556, 103556, 3442332136
34, 2100518, 497217, 399251, 395650, 493300, 157550, 157550, 1291898638
33, 2101120, 455402, 482764, 478675, 451433, 116423, 116423, 3331082482
37, 2098935, 424535, 511868, 507885, 420353, 117147, 117147, 783072951
41, 2101658, 478120, 462432, 458414, 474148, 114272, 114272, 3115673575
35, 2104029, 479576, 471979, 468187, 475701, 104293, 104293, 3220275603
40, 2099279, 419446, 506590, 502387, 415318, 127769, 127769, 3051580344
39, 2101059, 450272, 463882, 459783, 446262, 140430, 140430, 3110714359
36, 2103803, 508784, 443571, 439649, 504767, 103516, 103516, 2984153240
38, 2101504, 520085, 441872, 438112, 515923, 92756, 92756, 3379894585
42, 2104339, 344342, 598492, 594383, 340672, 113225, 113225, 3598774056
43, 2100449, 446477, 497512, 493582, 442578, 110150, 110150, 2316353734
44, 2100485, 386098, 558305, 554207, 382339, 109768, 109768, 488543630
45, 2099961, 506740, 440136, 436293, 502578, 107107, 107107, 2066835719
46, 2100336, 506458, 427153, 423262, 502407, 120528, 120528, 427970535
47, 2101830, 519690, 434193, 430748, 515597, 100801, 100801, 2802584952
49, 2098552, 491951, 461206, 457202, 487827, 100183, 100183, 1053608278
48, 2100726, 490952, 461752, 457669, 486849, 101752, 101752, 2168601464
51, 2101973, 504794, 446819, 442686, 501022, 103326, 103326, 1657390293
52, 2099539, 343321, 614301, 609950, 339549, 96209, 96209, 2361873364
54, 2099853, 536704, 424459, 420637, 532365, 92844, 92844, 1792539161
50, 2100426, 450369, 497493, 493454, 446426, 106342, 106342, 116829025
53, 2097482, 542879, 396029, 392010, 538444, 114060, 114060, 3127798512
55, 2100042, 531878, 424515, 420479, 527822, 97674, 97674, 141708926
56, 2103240, 570143, 379239, 375528, 566014, 106158, 106158, 3760992363
57, 2101349, 420079, 512750, 508530, 416256, 121867, 121867, 3860720539
59, 2098140, 481850, 449682, 445681, 477989, 121469, 121469, 1500870794
58, 2094696, 474153, 472588, 468360, 470173, 104711, 104711, 1331110521
60, 2102107, 491390, 478103, 474383, 487499, 85366, 85366, 601860565
61, 2100921, 480772, 468376, 464641, 476776, 105178, 105178, 562853608
65, 2101561, 493725, 469331, 465517, 489612, 91688, 91688, 2561477580
62, 2101569, 488497, 466158, 462272, 484690, 99976, 99976, 1800741858
64, 2100696, 525110, 427098, 423169, 521105, 102107, 102107, 3345764513
63, 2103022, 475626, 429046, 425087, 471751, 150756, 150756, 3068616228
66, 2097734, 578224, 354762, 350873, 574025, 119925, 119925, 136630414
68, 2098661, 412033, 533364, 529354, 408008, 107951, 107951, 3804134341
67, 2102835, 510802, 430095, 426461, 506809, 114334, 114334, 369294991
69, 2099898, 521161, 412913, 408986, 516954, 119942, 119942, 1331752082
70, 2101403, 493137, 469535, 465731, 489234, 91883, 91883, 363422083
71, 2104522, 497715, 457838, 454037, 493710, 100611, 100611, 1901729689
72, 2098753, 420629, 501696, 497696, 416850, 130941, 130941, 1045528811
76, 2102590, 505684, 459899, 455944, 501685, 89689, 89689, 1149614730
73, 2102847, 425902, 533116, 529071, 422132, 96313, 96313, 4245136449
78, 2096834, 504723, 437232, 433069, 500736, 110537, 110537, 3164990462
80, 2099497, 487410, 456373, 452196, 483386, 110066, 110066, 3293838618
79, 2100867, 455197, 469074, 465143, 451379, 130037, 130037, 82062942
74, 2103519, 530478, 424197, 420214, 526098, 101266, 101266, 1167891531
75, 2100880, 477069, 472165, 467991, 473309, 105173, 105173, 2413338655
77, 2103323, 488590, 457797, 454096, 484672, 109084, 109084, 1871546167
81, 2099821, 451290, 501943, 498082, 447240, 100633, 100633, 3035327545
82, 2097994, 538865, 407975, 404101, 534629, 106212, 106212, 1735455265
83, 2099979, 480286, 471364, 467530, 476069, 102365, 102365, 447458706
84, 2097610, 489428, 460289, 456353, 485430, 103055, 103055, 973929076
87, 2099694, 524469, 427154, 423102, 520339, 102315, 102315, 1283320175
85, 2101735, 501043, 454030, 450166, 496876, 99810, 99810, 3955991428
88, 2099238, 440162, 514168, 510064, 436352, 99246, 99246, 3400702034
86, 2101543, 478406, 472013, 468275, 474411, 104219, 104219, 4284751445
90, 2101569, 393146, 547995, 543749, 389261, 113709, 113709, 1118102193
91, 2103076, 468798, 476240, 472167, 464831, 110520, 110520, 2023380352
89, 2103212, 523242, 439095, 435300, 519115, 93230, 93230, 2878457964
92, 2101303, 559698, 415288, 411466, 555425, 79713, 79713, 4224469192
93, 2101120, 497908, 450523, 446508, 493931, 106125, 106125, 3231269309
94, 2099959, 432892, 507136, 503269, 428976, 113843, 113843, 50227201
95, 2103416, 535680, 422425, 418691, 531650, 97485, 97485, 846910160
96, 2097852, 509735, 438590, 434721, 505458, 104674, 104674, 566327700
98, 2097028, 427934, 510974, 506678, 423950, 113746, 113746, 3040357314
97, 2101170, 384944, 565525, 561375, 381210, 104058, 104058, 287802180
99, 2102731, 460386, 477743, 473913, 456323, 117183, 117183, 2282822194
102, 2099693, 495048, 459512, 455519, 490892, 99361, 99361, 2959749173
103, 2095857, 432292, 522762, 518542, 428279, 96991, 96991, 1296919871
101, 2098485, 528236, 424863, 421052, 523932, 100201, 100201, 332067462
100, 2102499, 485590, 486944, 483168, 481611, 82593, 82593, 921211066
104, 2101039, 454718, 503218, 499107, 450918, 96539, 96539, 3775583127
105, 2103318, 469343, 473048, 469121, 465468, 113169, 113169, 2413514384
107, 2102002, 529958, 425118, 421296, 526074, 99778, 99778, 2972427471
106, 2104063, 540067, 405606, 402054, 536124, 110106, 110106, 1079351703
108, 2101663, 511950, 438990, 435047, 507966, 103855, 103855, 1357561180
109, 2101018, 412803, 553759, 549854, 408904, 87849, 87849, 4262160473
110, 2098184, 482705, 472833, 468780, 478412, 97727, 97727, 1657533997
111, 2102932, 453066, 511373, 507632, 449229, 90816, 90816, 4163685862
112, 2103030, 398417, 552663, 548525, 394661, 104382, 104382, 3924083098
113, 2104405, 449805, 512473, 508866, 445933, 93664, 93664, 2224641332
114, 2100332, 552559, 398920, 395144, 548523, 102593, 102593, 540053823
116, 2101920, 433477, 513099, 509294, 429566, 108242, 108242, 2656646849
115, 2097431, 457285, 507735, 503635, 453272, 87752, 87752, 107072549
117, 2099143, 450237, 503521, 499463, 446222, 99850, 99850, 2077327643
118, 2105534, 445022, 521090, 517052, 441166, 90602, 90602, 4028023048
119, 2102372, 538962, 422005, 418212, 535073, 94060, 94060, 4216993110
121, 2100202, 441420, 522979, 519016, 437353, 89717, 89717, 2125233845
120, 2100136, 518496, 399147, 395161, 514372, 136480, 136480, 3453065807
122, 2101935, 449621, 489973, 486155, 445574, 115306, 115306, 2779285405
123, 2100764, 413036, 552977, 548858, 409147, 88373, 88373, 1043676572
124, 2101049, 495634, 452695, 448767, 491563, 106195, 106195, 3247708058
125, 2098757, 425683, 518276, 514128, 421732, 109469, 109469, 1009154273
126, 2100020, 388618, 535565, 531351, 384770, 129858, 129858, 3013225475
127, 2100368, 508124, 436748, 432904, 504008, 109292, 109292, 1185395531
129, 2100414, 541802, 416382, 412268, 537778, 96092, 96092, 761010122
128, 2100607, 446542, 497808, 493799, 442548, 109955, 109955, 2679755124
132, 2100892, 471626, 495608, 491507, 467573, 87289, 87289, 1619708114
130, 2103859, 425078, 533183, 529265, 421279, 97527, 97527, 3608560641
131, 2103398, 478798, 456854, 453097, 474935, 119857, 119857, 3069111577
135, 2101377, 465174, 484193, 480092, 461300, 105309, 105309, 22376188
133, 2103675, 549804, 405722, 402017, 545604, 100264, 100264, 1418689048
134, 2101183, 513266, 439714, 435793, 509256, 101577, 101577, 3775991429
138, 2102899, 482704, 479679, 475635, 478831, 93025, 93025, 2361151440
136, 2100082, 461452, 474857, 470914, 457313, 117773, 117773, 46267313
139, 2100738, 431091, 521564, 517507, 427510, 101533, 101533, 3308364908
137, 2100814, 572125, 383521, 379781, 567661, 98863, 98863, 2436684891
141, 2100025, 427491, 512906, 509022, 423630, 113488, 113488, 3201765862
140, 2102182, 400359, 556611, 552579, 396607, 98013, 98013, 2565971044
142, 2100914, 461893, 487379, 483212, 458162, 105134, 105134, 1189282690
143, 2103093, 490070, 471064, 467146, 486091, 94361, 94361, 3824814271
145, 2102120, 502430, 452098, 448165, 498275, 100576, 100576, 2025964779
144, 2100398, 475107, 473723, 469766, 471180, 105311, 105311, 3593049247
146, 2103071, 514708, 439219, 435362, 510550, 101616, 101616, 2766431003
148, 2101950, 454692, 502825, 498850, 450843, 97370, 97370, 1136935703
147, 2099581, 467413, 474545, 470699, 463414, 111755, 111755, 3157284482
149, 2098750, 546461, 411066, 407021, 542062, 96070, 96070, 2585610324
151, 2100798, 471798, 488785, 484617, 467560, 94019, 94019, 3251198391
150, 2101537, 478973, 469970, 465859, 474881, 105927, 105927, 41153916
152, 2101220, 465399, 484984, 481090, 461443, 104152, 104152, 3038783139
153, 2100779, 425485, 517050, 512987, 421809, 111724, 111724, 3053208077
154, 2103366, 452612, 486244, 482312, 448694, 116752, 116752, 1080336726
156, 2100857, 456805, 485967, 481778, 452907, 111700, 111700, 874846696
155, 2102966, 608034, 330364, 326731, 603655, 117091, 117091, 1450567108
158, 2099258, 461569, 481432, 477336, 457699, 110611, 110611, 2904315311
157, 2100734, 467441, 483236, 479382, 463477, 103599, 103599, 3147056379
159, 2098392, 379161, 562005, 557856, 375296, 112037, 112037, 3788546506
161, 2103330, 455439, 502395, 498656, 451498, 97671, 97671, 801872529
160, 2104459, 452324, 472155, 468102, 448630, 131624, 131624, 1081123114
164, 2099982, 449401, 503316, 499313, 445484, 101234, 101234, 2802829282
162, 2100230, 450274, 500363, 496403, 446278, 103456, 103456, 57564109
163, 2103796, 495342, 463344, 459471, 491413, 97113, 97113, 2942627908
165, 2102792, 404692, 550093, 546154, 401013, 100420, 100420, 1906718631
166, 2105145, 434731, 525805, 521673, 430752, 96092, 96092, 1116474499
169, 2099257, 477732, 467599, 463679, 473601, 108323, 108323, 2614693236
167, 2099998, 503422, 427591, 423733, 499516, 122868, 122868, 2777493655
170, 2100810, 450181, 487534, 483455, 446164, 116738, 116738, 1483235326
168, 2099909, 404510, 550969, 546575, 400741, 98557, 98557, 61501170
