sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 2097045, 414519, 534606, 531810, 412282, 101914, 101914, 3785211601
1, 2096184, 443804, 502809, 500099, 441368, 104052, 104052, 4252206495
0, 2097056, 456819, 487659, 485086, 454330, 106581, 106581, 1715170189
8, 2100715, 464772, 482829, 480432, 462410, 105136, 105136, 2489889525
5, 2098675, 384134, 556684, 554112, 381829, 110958, 110958, 3573494664
11, 2098958, 460512, 492940, 490343, 457981, 98591, 98591, 2939003390
6, 2098000, 475996, 459732, 457317, 473533, 115711, 115711, 2288065968
9, 2100101, 448350, 510204, 507831, 445946, 93885, 93885, 4285502347
4, 2098945, 494957, 445509, 443172, 492443, 111432, 111432, 493089736
10, 2096490, 495889, 433585, 431044, 493232, 121370, 121370, 1294647719
3, 2098183, 541008, 398850, 396597, 538578, 111575, 111575, 1230298222
7, 2099826, 478480, 485759, 483357, 476140, 88045, 88045, 3894926997
15, 2096532, 404359, 529795, 527203, 401951, 116612, 116612, 1010275112
12, 2094941, 521990, 428820, 426538, 519143, 99225, 99225, 2023493463
13, 2096995, 561709, 396865, 394528, 558909, 92492, 92492, 49197527
16, 2099888, 503854, 419940, 417558, 501382, 128577, 128577, 1783943887
18, 2097721, 415644, 524740, 522287, 413164, 110943, 110943, 4208400294
20, 2096622, 476076, 467813, 465114, 473537, 107041, 107041, 2814041399
17, 2102796, 432098, 522245, 519832, 429671, 99475, 99475, 551870772
14, 2094775, 504781, 437109, 434742, 501899, 108122, 108122, 2515859108
19, 2096018, 512924, 452519, 450019, 510360, 85098, 85098, 217178911
21, 2099034, 517580, 430277, 428006, 514853, 104159, 104159, 1200457628
23, 2099391, 428560, 502838, 500416, 426169, 120704, 120704, 748297497
22, 2097405, 493033, 460227, 457684, 490451, 98005, 98005, 2324838609
30, 2093728, 404184, 544200, 541240, 401528, 101288, 101288, 1897836976
25, 2098674, 464730, 487595, 485252, 462285, 99406, 99406, 2771604999
24, 2096804, 517512, 444424, 441914, 514852, 89051, 89051, 416307741
29, 2097144, 470359, 480440, 478006, 467841, 100249, 100249, 3191627611
27, 2096527, 355750, 579818, 577147, 353588, 115112, 115112, 3162738222
28, 2099261, 505047, 427046, 424746, 502264, 120079, 120079, 1978554868
31, 2097729, 466788, 503828, 501187, 464282, 80822, 80822, 1348971966
26, 2099471, 494120, 439686, 437184, 491633, 118424, 118424, 3853234156
32, 2098973, 498957, 449508, 447011, 496589, 103454, 103454, 3442332136
34, 2097334, 495811, 397773, 395625, 493279, 157423, 157423, 1291898638
33, 2097898, 453908, 481305, 478649, 451390, 116323, 116323, 3331082482
37, 2095749, 423069, 510407, 507853, 420326, 117047, 117047, 783072951
41, 2098461, 476672, 460935, 458396, 474108, 114175, 114175, 3115673575
35, 2100922, 478083, 470606, 468162, 475677, 104197, 104197, 3220275603
40, 2095758, 417843, 504967, 502351, 415287, 127655, 127655, 3051580344
39, 2097850, 448844, 462386, 459759, 446229, 140316, 140316, 3110714359
36, 2100716, 507328, 442189, 439628, 504735, 103418, 103418, 2984153240
38, 2098292, 518589, 440444, 438077, 515892, 92645, 92645, 3379894585
42, 2101145, 342835, 597032, 594358, 340636, 113142, 113142, 3598774056
43, 2097213, 444923, 496100, 493561, 442555, 110037, 110037, 2316353734
44, 2097201, 384597, 556809, 554167, 382300, 109664, 109664, 488543630
45, 2096734, 505230, 438657, 436271, 502556, 107010, 107010, 2066835719
46, 2097057, 504952, 425655, 423241, 502369, 120420, 120420, 427970535
47, 2098659, 518167, 432809, 430714, 515575, 100697, 100697, 2802584952
49, 2095358, 490484, 459714, 457179, 487789, 100096, 100096, 1053608278
48, 2097463, 489396, 460313, 457641, 486829, 101642, 101642, 2168601464
51, 2098742, 503381, 445260, 442655, 501000, 103223, 103223, 1657390293
52, 2096229, 341772, 612822, 609921, 339512, 96101, 96101, 2361873364
54, 2096675, 535229, 423014, 420619, 532333, 92740, 92740, 1792539161
50, 2097156, 448849, 496029, 493426, 446386, 106233, 106233, 116829025
53, 2094092, 541299, 394471, 391990, 538416, 113958, 113958, 3127798512
55, 2096710, 530392, 422981, 420445, 527786, 97553, 97553, 141708926
56, 2100062, 568644, 377802, 375510, 565974, 106066, 106066, 3760992363
57, 2098110, 418573, 511242, 508503, 416226, 121783, 121783, 3860720539
59, 2094862, 480382, 448162, 445650, 477956, 121356, 121356, 1500870794
