sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 948593, 79398, 356554, 349984, 73741, 44458, 44458, 2565475345
10, 954473, 97537, 334129, 327677, 91772, 51679, 51679, 2035365709
1, 954137, 94444, 338197, 331655, 89009, 50416, 50416, 921686136
11, 951161, 137348, 291933, 285810, 131460, 52305, 52305, 3804958719
7, 954211, 256031, 174248, 168425, 250301, 52603, 52603, 1854253990
4, 951260, 332956, 99223, 93430, 326087, 49782, 49782, 3138015334
2, 953706, 270609, 151373, 145563, 264393, 60884, 60884, 4039432708
15, 954715, 197384, 234726, 228666, 191657, 51141, 51141, 1341827029
12, 955766, 238872, 187063, 181420, 232963, 57724, 57724, 37479936
3, 950703, 210413, 217665, 211753, 203720, 53576, 53576, 2730127292
0, 950986, 207384, 218059, 211979, 201694, 55935, 55935, 4177286018
5, 952601, 233807, 192319, 186388, 228139, 55974, 55974, 727365258
14, 953602, 213830, 217351, 211775, 208148, 51249, 51249, 4067982218
8, 955075, 240979, 189436, 183730, 235184, 52873, 52873, 23750162
6, 954506, 164706, 265891, 260251, 158940, 52359, 52359, 3084971971
9, 952693, 319541, 113686, 107850, 313388, 49114, 49114, 371701695
16, 954782, 296744, 138113, 132787, 290586, 48276, 48276, 765345560
18, 952706, 204043, 224393, 218469, 197541, 54130, 54130, 204770825
21, 952527, 174869, 249465, 243398, 168931, 57932, 57932, 3870565762
28, 948961, 72765, 355692, 348977, 67247, 52140, 52140, 2226144398
17, 952419, 167804, 261672, 255646, 161819, 52739, 52739, 1293369017
19, 956125, 225123, 202415, 196456, 219257, 56437, 56437, 138016451
24, 953365, 137586, 294764, 288280, 131843, 50446, 50446, 2003135170
30, 948553, 195435, 224742, 218229, 189379, 60384, 60384, 1964015255
20, 953815, 176867, 250570, 244951, 170899, 55264, 55264, 2350136610
25, 953727, 163333, 262021, 255906, 157655, 57406, 57406, 3373993402
27, 952622, 132314, 292300, 286078, 126500, 57715, 57715, 605653985
23, 956251, 238026, 193380, 187575, 232368, 52451, 52451, 3024693163
29, 946729, 281654, 142958, 136889, 275282, 54973, 54973, 1573029575
31, 949403, 216155, 207907, 201970, 210083, 56644, 56644, 5399340
26, 951027, 228854, 196002, 190335, 222750, 56543, 56543, 3587023118
22, 955368, 255635, 169645, 164026, 250022, 58020, 58020, 4220949627
33, 950674, 253898, 171050, 165119, 247583, 56512, 56512, 905340069
32, 956202, 237489, 186355, 180594, 231352, 60206, 60206, 2314464696
34, 951575, 280019, 145689, 139708, 273895, 56132, 56132, 1770101287
35, 952839, 280599, 148917, 142813, 274750, 52880, 52880, 1121125886
40, 952813, 275790, 153207, 147492, 269242, 53541, 53541, 3578195813
37, 953343, 197966, 229134, 223281, 191622, 55670, 55670, 2705838197
43, 953926, 218754, 209794, 203728, 213064, 54293, 54293, 615656859
45, 952007, 283894, 148616, 142790, 277371, 49668, 49668, 3860643108
42, 953275, 169224, 262568, 256615, 163388, 50740, 50740, 3563872383
36, 949621, 240232, 181381, 175394, 233780, 59417, 59417, 2595084233
46, 951122, 104093, 325330, 318866, 98333, 52250, 52250, 1636738097
41, 953882, 245832, 185097, 179333, 239810, 51905, 51905, 2892595339
39, 955084, 320890, 103765, 98261, 315032, 58568, 58568, 2012313120
47, 949620, 316967, 113122, 107217, 310570, 50872, 50872, 3118140774
38, 956347, 226664, 202734, 197159, 220812, 54489, 54489, 1321488982
44, 950250, 196993, 227672, 221721, 191216, 56324, 56324, 3371375556
49, 952167, 159593, 271178, 265149, 153921, 51163, 51163, 933753385
52, 950892, 91016, 330789, 324444, 85313, 59665, 59665, 325712161
48, 952299, 140871, 290127, 284108, 135211, 50991, 50991, 577756611
53, 953491, 249076, 177143, 171162, 243250, 56430, 56430, 139101711
54, 956872, 178697, 252327, 246023, 173107, 53359, 53359, 2468413418
51, 954258, 248463, 173801, 168001, 242095, 60949, 60949, 1635792687
50, 955194, 272298, 156954, 151358, 266608, 53988, 53988, 1796376267
55, 956788, 224702, 206782, 200757, 218925, 52811, 52811, 3411626908
58, 950495, 218883, 198857, 192658, 212391, 63853, 63853, 417175079
57, 953896, 247904, 151886, 146344, 241986, 82888, 82888, 1708839177
59, 953269, 287473, 138708, 133031, 281065, 56496, 56496, 3770141764
