sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 975825, 7, 487814, 487762, 0, 121, 121, 234731144
6, 976579, 9, 488192, 488143, 1, 117, 117, 1748216544
11, 976803, 8, 488284, 488259, 0, 126, 126, 3492608684
1, 975708, 15, 487768, 487721, 0, 102, 102, 3906993619
9, 976358, 7, 488094, 488065, 0, 96, 96, 1847861608
0, 976936, 11, 488345, 488323, 1, 128, 128, 3188639652
5, 976564, 488168, 3, 0, 488139, 127, 127, 1478939564
7, 976409, 488084, 5, 0, 488022, 149, 149, 3292559327
3, 975825, 487765, 7, 0, 487719, 167, 167, 2963292502
8, 976232, 11, 487988, 487965, 0, 134, 134, 784912258
2, 976530, 488168, 11, 1, 488138, 106, 106, 3475140371
10, 976978, 488363, 6, 0, 488329, 140, 140, 2041105586
12, 976465, 10, 488167, 488034, 0, 127, 127, 3544692990
20, 976541, 6, 488208, 488085, 0, 121, 121, 3921741889
14, 976701, 488253, 7, 0, 488211, 115, 115, 270425871
19, 976959, 4, 488427, 488350, 0, 89, 89, 1431256561
21, 976083, 6, 487910, 487855, 0, 156, 156, 1664812265
15, 976029, 11, 487894, 487864, 0, 130, 130, 3077368224
16, 976950, 6, 488345, 488325, 0, 137, 137, 4116298824
23, 976063, 10, 487889, 487861, 1, 151, 151, 1413480330
17, 976833, 5, 488322, 488304, 0, 101, 101, 1745366983
13, 976269, 488009, 5, 0, 487981, 137, 137, 1157930274
18, 976557, 488142, 11, 1, 488131, 136, 136, 3196140975
22, 976670, 8, 12, 2, 0, 488324, 488324, 3400114822
24, 975971, 9, 487867, 487836, 1, 129, 129, 3524861735
25, 976188, 487968, 8, 0, 487942, 135, 135, 702761792
29, 975500, 11, 487571, 487525, 1, 196, 196, 140634318
27, 976999, 11, 488354, 488326, 2, 153, 153, 3427537322
28, 977197, 6, 488477, 488460, 0, 127, 127, 1300013048
33, 977351, 488603, 9, 0, 488545, 97, 97, 65656949
26, 977088, 488448, 6, 0, 488436, 99, 99, 1974722875
31, 975904, 487865, 8, 0, 487819, 106, 106, 935139342
34, 976790, 488288, 16, 2, 488230, 127, 127, 1189603012
30, 976230, 487999, 7, 0, 487980, 122, 122, 2032517389
32, 976228, 487951, 5, 0, 487924, 174, 174, 4026725452
36, 976142, 487921, 14, 0, 487835, 186, 186, 672451094
35, 976188, 487965, 14, 2, 487931, 138, 138, 3327240677
37, 977188, 9, 488494, 488461, 0, 112, 112, 3468682896
38, 976799, 488292, 6, 0, 488225, 138, 138, 628916836
43, 976437, 6, 488135, 488064, 0, 116, 116, 1281880658
39, 976269, 488025, 10, 0, 487962, 136, 136, 2156696354
41, 976811, 488322, 14, 1, 488284, 95, 95, 2670242492
42, 976975, 6, 488355, 488342, 0, 136, 136, 1460489291
45, 976707, 10, 488220, 488199, 2, 138, 138, 339801038
40, 976414, 488110, 14, 3, 488067, 110, 110, 4265797385
46, 976940, 17, 9, 0, 2, 488456, 488456, 293477970
49, 975791, 10, 487730, 487699, 0, 176, 176, 3468955018
50, 976542, 16, 488188, 488102, 2, 117, 117, 3930193415
44, 977004, 488373, 8, 1, 488356, 133, 133, 3950317645
47, 976047, 487885, 13, 1, 487878, 135, 135, 277731625
48, 977560, 488652, 12, 0, 488642, 127, 127, 3853120966
51, 976597, 488203, 12, 1, 488175, 103, 103, 2565922623
53, 976623, 14, 488209, 488200, 2, 99, 99, 1256986662
56, 976364, 11, 488063, 488006, 2, 141, 141, 2254770016
54, 977124, 488430, 11, 4, 488385, 147, 147, 2999632926
55, 975957, 487873, 3, 0, 487845, 118, 118, 4276849116
57, 976803, 488294, 3, 0, 488242, 132, 132, 1898327675
52, 976298, 488016, 12, 0, 487994, 138, 138, 237282082
60, 976822, 10, 488294, 488266, 0, 126, 126, 2690718043
61, 976899, 5, 488353, 488277, 0, 132, 132, 3658016929
58, 976938, 12, 488352, 488338, 0, 118, 118, 716428005
64, 976995, 13, 488410, 488355, 1, 108, 108, 1896137919
62, 976296, 488074, 6, 0, 488034, 91, 91, 2999078759
59, 975960, 487836, 7, 1, 487808, 154, 154, 74629507
63, 976357, 488096, 13, 2, 488016, 115, 115, 996208005
66, 976460, 7, 488092, 488071, 0, 145, 145, 1688214343
71, 977058, 7, 488421, 488386, 0, 122, 122, 2649053029
69, 976026, 10, 487886, 487848, 0, 141, 141, 1390800620
70, 975694, 15, 487718, 487683, 2, 138, 138, 4069281987
65, 977199, 488499, 12, 0, 488464, 112, 112, 4251875104
68, 976559, 488150, 9, 0, 488078, 161, 161, 609297004
67, 976607, 488202, 14, 0, 488147, 122, 122, 219210031
72, 976457, 488061, 10, 1, 488057, 164, 164, 1204570966
75, 977106, 9, 488436, 488395, 0, 133, 133, 4208056045
76, 977040, 488451, 3, 0, 488370, 108, 108, 1684439115
73, 976418, 6, 488085, 488074, 1, 126, 126, 1717105504
81, 977026, 11, 488404, 488381, 0, 115, 115, 3382949678
78, 977031, 0, 488403, 488384, 0, 122, 122, 171446665
77, 976991, 8, 488379, 488344, 0, 130, 130, 413685846
80, 976391, 488092, 9, 0, 488068, 111, 111, 3421236667
74, 976499, 488100, 9, 0, 488092, 149, 149, 1036013527
79, 976350, 488058, 11, 0, 488035, 123, 123, 2675076467
83, 976359, 488071, 14, 2, 488026, 123, 123, 2847030546
84, 976360, 15, 488060, 488015, 2, 134, 134, 1583026587
82, 976820, 488278, 7, 0, 488269, 133, 133, 4061605632
86, 976886, 14, 488333, 488286, 3, 125, 125, 3205734406
85, 976086, 9, 487926, 487883, 0, 134, 134, 1980657599
88, 976361, 12, 488084, 488031, 2, 116, 116, 3732980520
90, 976293, 9, 488035, 487965, 0, 142, 142, 3859777176
91, 976799, 9, 488308, 488244, 0, 119, 119, 3724810008
93, 976653, 11, 488227, 488154, 1, 130, 130, 560889698
87, 976525, 488128, 6, 1, 488102, 144, 144, 1937918494
95, 977052, 12, 488434, 488339, 1, 133, 133, 2827828324
89, 976344, 488073, 6, 0, 488037, 114, 114, 2586646905
97, 976299, 6, 488031, 487992, 0, 135, 135, 3359420176
96, 977285, 488517, 11, 0, 488453, 152, 152, 999882059
92, 976169, 487958, 6, 0, 487943, 131, 131, 1278111971
94, 976927, 488359, 7, 0, 488299, 131, 131, 4192173043
102, 976295, 20, 488021, 487942, 6, 153, 153, 2719671375
98, 977598, 488680, 6, 0, 488656, 128, 128, 43779282
101, 976566, 10, 488181, 488123, 0, 126, 126, 834174722
99, 975972, 487836, 12, 0, 487818, 153, 153, 3473066143
100, 976624, 488208, 9, 0, 488191, 108, 108, 3038691309
103, 976784, 488288, 2, 0, 488268, 113, 113, 3271869660
105, 975690, 9, 487713, 487670, 0, 149, 149, 2501845179
104, 975996, 487870, 8, 0, 487820, 149, 149, 2759857679
107, 976517, 13, 488107, 488073, 0, 162, 162, 231407678
109, 976658, 8, 488217, 488179, 0, 127, 127, 1313461987
108, 975912, 487820, 13, 0, 487767, 156, 156, 123875068
111, 977311, 6, 488542, 488503, 0, 130, 130, 261047412
106, 975925, 487835, 13, 2, 487805, 135, 135, 471074135
