sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 3962830, 839397, 855922, 824057, 807650, 317902, 317902, 4286130306
15, 3971622, 816225, 879957, 848778, 785400, 320631, 320631, 3371026691
9, 3964441, 807283, 884854, 852454, 775944, 321953, 321953, 3490234542
14, 3961821, 782096, 905320, 873332, 751229, 324922, 324922, 3445037453
16, 3969080, 837604, 866628, 835445, 807201, 311101, 311101, 3224237421
5, 3973171, 840941, 852568, 821465, 809981, 324108, 324108, 2801144485
6, 3959177, 865930, 819669, 788090, 833702, 325893, 325893, 100945468
1, 3967427, 832199, 877414, 844589, 801183, 306021, 306021, 2374018304
13, 3965970, 857694, 843385, 811578, 825701, 313806, 313806, 2350116838
10, 3970267, 895028, 810862, 780417, 863650, 310155, 310155, 2544498204
4, 3952003, 796957, 879085, 846983, 765366, 331806, 331806, 3967565640
17, 3965161, 826890, 867247, 835810, 795850, 319682, 319682, 2744424451
11, 3965750, 857120, 834125, 802830, 825881, 322897, 322897, 3929067678
0, 3972480, 855210, 835698, 804747, 824161, 326332, 326332, 303979012
18, 3967443, 899278, 809474, 779046, 866919, 306363, 306363, 2493978514
19, 3968949, 807762, 899120, 866949, 777428, 308845, 308845, 3870867519
20, 3964689, 913363, 784586, 754501, 880427, 315906, 315906, 286050214
25, 3954465, 879723, 818488, 786798, 846970, 311243, 311243, 2238585260
31, 3959032, 906520, 796555, 765952, 872935, 308535, 308535, 2035756556
30, 3965898, 900365, 803631, 772781, 868199, 310461, 310461, 1933178477
29, 3952828, 843761, 848813, 816706, 811754, 315897, 315897, 3117475871
27, 3957663, 830863, 863973, 831609, 800470, 315374, 315374, 2179495775
3, 3968669, 882496, 812182, 780646, 850797, 321274, 321274, 1045012783
32, 3965775, 834208, 874795, 842910, 802496, 305683, 305683, 807302012
8, 3963783, 822911, 879285, 847066, 791701, 311410, 311410, 3683370545
12, 3951911, 872869, 822397, 790628, 839725, 313146, 313146, 3755557077
7, 3968062, 843739, 843989, 812618, 812440, 327638, 327638, 2369216847
33, 3970276, 855339, 851787, 820346, 823728, 309538, 309538, 1591724490
34, 3967180, 838409, 856955, 824637, 807501, 319839, 319839, 851480396
35, 3961842, 821095, 879899, 847781, 789693, 311687, 311687, 1380668074
36, 3970899, 818941, 869663, 839059, 788360, 327438, 327438, 3004180769
39, 3966004, 838138, 853104, 822198, 806350, 323107, 323107, 3729295497
37, 3971800, 811230, 878990, 848185, 780971, 326212, 326212, 3693169120
38, 3963450, 890425, 797785, 766572, 858376, 325146, 325146, 3545998325
41, 3964871, 894674, 805494, 774643, 861806, 314127, 314127, 1715122459
44, 3962676, 839108, 873348, 841231, 808203, 300393, 300393, 1268874672
43, 3956958, 841094, 848297, 815973, 809798, 320898, 320898, 3476629093
22, 3959313, 836302, 858883, 826729, 804539, 316430, 316430, 594253773
23, 3972486, 850867, 844657, 813078, 819868, 322008, 322008, 2517990953
21, 3965316, 837863, 853264, 822736, 807339, 322057, 322057, 3214966798
24, 3967805, 812349, 882348, 851162, 782088, 319929, 319929, 782153613
48, 3962979, 812117, 890936, 858491, 780841, 310297, 310297, 3745397695
47, 3967011, 871677, 811815, 780739, 839986, 331397, 331397, 763356131
26, 3965411, 867843, 839435, 807799, 835356, 307489, 307489, 2185513528
49, 3971902, 874793, 829375, 798584, 842462, 313344, 313344, 1317297855
28, 3969206, 850783, 843003, 810819, 819495, 322553, 322553, 567288073
52, 3962797, 803253, 893859, 862090, 772787, 315404, 315404, 2775469071
53, 3966965, 841769, 857348, 825755, 809873, 316110, 316110, 2749654054
56, 3960823, 829401, 873769, 842257, 797706, 308845, 308845, 1221931060
57, 3953584, 794295, 893513, 860781, 763253, 320871, 320871, 3232766889
59, 3956592, 826109, 867129, 834546, 794080, 317364, 317364, 4221402153
58, 3963949, 848669, 849519, 817673, 816940, 315574, 315574, 3238863966
60, 3967776, 900040, 813273, 782219, 867480, 302382, 302382, 2876821848
63, 3970718, 810521, 901229, 868802, 779360, 305403, 305403, 2066838629
40, 3966856, 857560, 842775, 811314, 827013, 314097, 314097, 4159704343
42, 3970565, 820468, 887879, 854945, 789351, 308961, 308961, 3468479181
66, 3971273, 874361, 820397, 789888, 842883, 321872, 321872, 1955990795
45, 3965449, 845277, 856897, 824750, 813707, 312409, 312409, 1826874744
46, 3963867, 795933, 905278, 872981, 764405, 312635, 312635, 582279748
67, 3962072, 894465, 804699, 774194, 861912, 313401, 313401, 3650632728
69, 3969660, 829128, 867585, 836279, 797404, 319632, 319632, 656055228
68, 3967058, 849723, 850406, 818730, 818639, 314780, 314780, 2514448475
51, 3964769, 846495, 851128, 818974, 814794, 316689, 316689, 3967066497
50, 3957800, 787507, 899651, 866372, 757506, 323382, 323382, 708734957
73, 3970081, 818806, 866078, 834357, 787048, 331896, 331896, 2626532771
76, 3951781, 784940, 905287, 873012, 753834, 317354, 317354, 1403888829
77, 3961771, 792342, 909424, 877369, 760848, 310894, 310894, 3118206205
74, 3966424, 878024, 827546, 796774, 846034, 309023, 309023, 3540661912
