sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 2200694, 326630, 737932, 736216, 324940, 37488, 37488, 2010066516
9, 2204125, 392720, 671201, 669424, 391282, 39749, 39749, 1042326718
4, 2204124, 438429, 632443, 630828, 436826, 32799, 32799, 2526909468
8, 2203697, 437441, 586479, 584883, 435832, 79531, 79531, 2575790380
2, 2205856, 544707, 511501, 509905, 543199, 48272, 48272, 1309634977
10, 2203636, 533843, 513616, 511988, 532311, 55939, 55939, 3898837131
5, 2201738, 629216, 354608, 352907, 627721, 118643, 118643, 545470480
11, 2202248, 254686, 779751, 778192, 253133, 68243, 68243, 1016060090
7, 2206663, 676408, 386623, 385144, 674756, 41866, 41866, 143471601
6, 2203450, 307757, 753433, 751827, 306251, 42091, 42091, 511248516
0, 2200974, 644584, 385959, 384319, 642964, 71574, 71574, 1593969003
1, 2204607, 863705, 191882, 190424, 861860, 48368, 48368, 3560906085
18, 2204802, 146033, 911087, 909266, 144584, 46916, 46916, 2972711150
17, 2204755, 349120, 712102, 710538, 347675, 42660, 42660, 935497344
12, 2204629, 610068, 433662, 432119, 608534, 60123, 60123, 2975163540
15, 2204449, 657871, 404810, 403454, 656182, 41066, 41066, 244214656
16, 2203856, 596568, 457794, 456274, 594986, 49117, 49117, 3924119670
13, 2201782, 758403, 278781, 277250, 756566, 65391, 65391, 4273778127
14, 2204714, 820631, 239808, 238375, 818946, 43477, 43477, 1273187059
20, 2203288, 389272, 678156, 676384, 387854, 35811, 35811, 3079773714
19, 2202341, 733721, 321425, 319763, 732160, 47636, 47636, 392452887
21, 2205040, 379781, 681665, 680093, 378387, 42557, 42557, 3109028572
23, 2205049, 468791, 596836, 595293, 467239, 38445, 38445, 1611059009
22, 2204578, 798995, 263794, 262316, 797059, 41207, 41207, 3985764310
24, 2207525, 290495, 703885, 702316, 288951, 110939, 110939, 4273199647
25, 2203787, 647913, 412873, 411329, 645986, 42843, 42843, 3427984872
