sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 2198802, 325731, 737056, 736205, 324926, 37442, 37442, 2010066516
9, 2202303, 391868, 670346, 669417, 391272, 39700, 39700, 1042326718
4, 2202311, 437575, 631610, 630818, 436818, 32745, 32745, 2526909468
8, 2201864, 436560, 585638, 584875, 435821, 79485, 79485, 2575790380
2, 2204118, 543871, 510683, 509900, 543192, 48236, 48236, 1309634977
10, 2201896, 533004, 512788, 511982, 532296, 55913, 55913, 3898837131
5, 2199908, 628391, 353723, 352895, 627719, 118590, 118590, 545470480
11, 2200438, 253795, 778916, 778188, 253121, 68209, 68209, 1016060090
7, 2204821, 675525, 385772, 385132, 674740, 41826, 41826, 143471601
6, 2201635, 306925, 752545, 751821, 306244, 42050, 42050, 511248516
0, 2199125, 643744, 385045, 384307, 642959, 71535, 71535, 1593969003
1, 2202808, 862816, 191073, 190411, 861850, 48329, 48329, 3560906085
18, 2202990, 145177, 910239, 909255, 144579, 46870, 46870, 2972711150
17, 2202943, 348250, 711266, 710531, 347660, 42618, 42618, 935497344
12, 2202911, 609272, 432817, 432113, 608527, 60091, 60091, 2975163540
15, 2202711, 657006, 404031, 403448, 656176, 41025, 41025, 244214656
16, 2202086, 595735, 456943, 456256, 594982, 49085, 49085, 3924119670
13, 2199902, 757515, 277892, 277243, 756560, 65346, 65346, 4273778127
14, 2202906, 819770, 238949, 238367, 818932, 43444, 43444, 1273187059
20, 2201504, 388416, 677313, 676371, 387852, 35776, 35776, 3079773714
19, 2200445, 732820, 320541, 319753, 732147, 47592, 47592, 392452887
21, 2203361, 379008, 680828, 680089, 378380, 42528, 42528, 3109028572
23, 2203255, 467932, 595978, 595287, 467230, 38414, 38414, 1611059009
22, 2202818, 798159, 262966, 262299, 797046, 41174, 41174, 3985764310
24, 2205737, 289608, 703076, 702313, 288944, 110898, 110898, 4273199647
25, 2202027, 647093, 412021, 411313, 645982, 42809, 42809, 3427984872
27, 2201755, 308164, 753393, 752451, 307531, 40108, 40108, 2081778809
28, 2200843, 475958, 577909, 577128, 475270, 47289, 47289, 1965005452
29, 2197972, 497813, 522815, 522050, 496778, 79258, 79258, 1871197045
26, 2202918, 661272, 388492, 387732, 660428, 52497, 52497, 3940482622
30, 2201554, 592486, 466664, 465954, 591626, 42412, 42412, 3191544540
31, 2202064, 642492, 423625, 422856, 641673, 35709, 35709, 2881933287
33, 2202243, 862411, 196074, 195515, 861721, 43261, 43261, 3024169021
32, 2201043, 742925, 320111, 319465, 742048, 38247, 38247, 1647994794
35, 2201712, 567467, 497363, 496649, 566761, 36736, 36736, 15037463
34, 2200790, 539797, 474827, 474040, 538920, 86603, 86603, 893247300
37, 2201522, 418445, 643774, 642761, 417660, 39441, 39441, 2764723389
39, 2200582, 462265, 589048, 588328, 461521, 49710, 49710, 1982822952
38, 2202118, 980268, 67849, 67349, 979430, 53611, 53611, 69245098
36, 2203440, 620680, 413891, 413176, 619941, 67876, 67876, 304627461
42, 2199623, 585825, 478864, 478074, 585122, 35869, 35869, 1883318008
40, 2198376, 898310, 158256, 157669, 897161, 43490, 43490, 2363746120
43, 2200314, 889802, 171406, 170732, 888680, 39847, 39847, 3860341109
41, 2201046, 600342, 450293, 449607, 599456, 50674, 50674, 2169338599
44, 2202499, 278019, 779431, 778546, 277481, 44511, 44511, 2723950512
45, 2201445, 213873, 839470, 838429, 213079, 48297, 48297, 3116086619
46, 2203889, 424810, 533830, 533117, 424144, 143994, 143994, 329707304
47, 2205133, 556932, 493704, 493009, 556142, 52673, 52673, 765174977
51, 2203776, 467400, 587286, 586333, 466585, 48086, 48086, 2577610926
48, 2201146, 281050, 770844, 770109, 280489, 49327, 49327, 2232882033
52, 2202135, 222570, 830531, 829629, 221839, 48783, 48783, 1188686239
50, 2200407, 647984, 411139, 410238, 647252, 41897, 41897, 2117070654
49, 2202432, 566844, 448259, 447434, 566091, 86902, 86902, 1167066445
53, 2200032, 469702, 594809, 593854, 469019, 36324, 36324, 1871858244
55, 2198944, 574975, 479764, 479100, 574057, 45524, 45524, 2756682357
56, 2200083, 176011, 841450, 840548, 175430, 83322, 83322, 1012695098
58, 2198999, 323079, 726427, 725364, 322309, 50910, 50910, 225750401
54, 2201846, 602615, 456109, 455434, 601772, 42958, 42958, 39915306
57, 2203125, 736558, 322542, 321786, 735665, 43287, 43287, 2354395674
59, 2201911, 489180, 567073, 566127, 488463, 45534, 45534, 2953794650
61, 2199760, 251875, 775774, 774876, 251219, 73008, 73008, 1806444105
63, 2203278, 484262, 577231, 576400, 483437, 40974, 40974, 479947563
60, 2201759, 570888, 484812, 484130, 569963, 45983, 45983, 338175959
62, 2198594, 376620, 650210, 649352, 375936, 73238, 73238, 2293151911
64, 2202637, 527531, 537626, 536961, 526549, 36985, 36985, 675312094
67, 2199037, 529999, 512291, 511170, 529157, 58210, 58210, 1090158590
70, 2202323, 600162, 454436, 453583, 599174, 47484, 47484, 1494090285
