sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 4205985, 898909, 946436, 907764, 861318, 295779, 295779, 3157557712
3, 4205664, 830259, 986725, 947471, 793357, 323926, 323926, 181870594
10, 4210467, 849848, 1007653, 968905, 812519, 285771, 285771, 3285608977
7, 4201792, 912937, 933659, 895685, 875325, 292093, 292093, 2853246517
1, 4205325, 957714, 896597, 858452, 919724, 286419, 286419, 731925208
2, 4214776, 882657, 971496, 933587, 845212, 290912, 290912, 1087215802
8, 4208774, 907955, 938270, 900802, 869711, 296018, 296018, 2609828467
6, 4208496, 838821, 998683, 960577, 801003, 304706, 304706, 2615991327
13, 4210715, 857078, 991087, 952812, 820318, 294710, 294710, 2750909657
14, 4213865, 814421, 1016649, 977125, 777958, 313856, 313856, 4041802918
0, 4210963, 867231, 986389, 947895, 830682, 289383, 289383, 3885654029
15, 4210644, 981068, 865530, 827972, 942242, 296916, 296916, 929849612
12, 4205897, 882367, 966922, 929156, 844652, 291400, 291400, 1602220138
11, 4214813, 885866, 941329, 903696, 849390, 317266, 317266, 4090095686
9, 4210206, 948693, 906428, 869587, 910486, 287506, 287506, 2685957760
4, 4211727, 964271, 883301, 845622, 925381, 296576, 296576, 1075009373
20, 4207071, 856429, 994680, 955932, 818372, 290829, 290829, 583651938
19, 4211393, 949376, 889138, 851897, 911324, 304829, 304829, 142516768
16, 4204292, 984781, 861384, 822790, 946801, 294268, 294268, 3535150971
18, 4208762, 873543, 964082, 925602, 835673, 304931, 304931, 1633480492
23, 4211538, 892818, 954573, 915518, 855845, 296392, 296392, 3464132276
21, 4207048, 939916, 898639, 861145, 901852, 302748, 302748, 3703610065
17, 4207869, 973929, 871475, 833845, 935602, 296509, 296509, 3880060759
26, 4212396, 942214, 919238, 880338, 904338, 283134, 283134, 2555795331
28, 4208201, 886136, 965738, 928162, 848551, 289807, 289807, 685342382
24, 4211906, 919385, 939547, 902815, 881639, 284260, 284260, 611538770
27, 4209962, 960614, 902767, 865395, 922044, 279571, 279571, 228847106
25, 4204514, 1023815, 820687, 782770, 985086, 296078, 296078, 445889635
29, 4209109, 822281, 1009948, 971096, 784528, 310628, 310628, 577945896
22, 4218761, 970015, 883405, 846694, 932873, 292887, 292887, 1258760042
30, 4207531, 1027312, 829309, 791778, 988280, 285426, 285426, 4196725643
31, 4206316, 870500, 978934, 939995, 832557, 292165, 292165, 2239708631
32, 4203480, 846107, 1004478, 964782, 808285, 289914, 289914, 2234574955
33, 4207149, 914656, 931616, 893980, 875869, 295514, 295514, 1439699795
34, 4208553, 907911, 939456, 902338, 869756, 294546, 294546, 2342824415
36, 4210348, 907428, 944869, 906950, 869525, 290788, 290788, 1416593580
35, 4210692, 873566, 978916, 940392, 835142, 291338, 291338, 3383815315
38, 4204931, 902829, 952989, 914929, 864834, 284675, 284675, 326284110
39, 4210164, 832868, 1012732, 975187, 794645, 297366, 297366, 1631151766
43, 4203041, 937273, 906740, 868395, 899221, 295706, 295706, 346721603
40, 4214183, 874880, 973976, 936699, 837484, 295572, 295572, 1679835215
42, 4208694, 1022246, 840193, 802888, 983993, 279687, 279687, 2299157474
37, 4215060, 1058229, 796341, 759587, 1020013, 290445, 290445, 2813163904
