sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
5, 4170457, 884015, 931091, 907417, 861004, 293465, 293465, 3157557712
3, 4169982, 815085, 971524, 947160, 793033, 321590, 321590, 181870594
10, 4175193, 834810, 992531, 968549, 812219, 283542, 283542, 3285608977
7, 4166146, 897837, 918417, 895367, 874993, 289766, 289766, 2853246517
1, 4169797, 942729, 881393, 858114, 919389, 284086, 284086, 731925208
2, 4178863, 867528, 956204, 933267, 844880, 288492, 288492, 1087215802
8, 4173501, 892899, 923293, 900482, 869383, 293722, 293722, 2609828467
6, 4172547, 823643, 983308, 960279, 800665, 302326, 302326, 2615991327
13, 4175422, 842122, 975981, 952492, 820019, 292404, 292404, 2750909657
14, 4178713, 799441, 1001560, 976844, 777658, 311605, 311605, 4041802918
0, 4175895, 852500, 971280, 947578, 830365, 287086, 287086, 3885654029
15, 4175355, 965880, 850597, 827633, 941935, 294655, 294655, 929849612
12, 4170461, 867289, 951792, 928859, 844359, 289081, 289081, 1602220138
11, 4179797, 870969, 926282, 903389, 849067, 315045, 315045, 4090095686
9, 4174885, 933614, 891312, 869308, 910163, 285244, 285244, 2685957760
4, 4175564, 948849, 867987, 845295, 925075, 294179, 294179, 1075009373
20, 4171284, 841163, 979296, 955595, 818044, 288593, 288593, 583651938
19, 4176094, 934185, 874134, 851569, 910996, 302605, 302605, 142516768
16, 4168619, 969704, 845880, 822447, 946466, 292061, 292061, 3535150971
18, 4173283, 858310, 949199, 925299, 835343, 302566, 302566, 1633480492
23, 4176716, 878027, 939515, 915188, 855512, 294237, 294237, 3464132276
21, 4171699, 924863, 883790, 860837, 901525, 300342, 300342, 3703610065
17, 4172313, 958882, 856243, 833506, 935290, 294196, 294196, 3880060759
26, 4176995, 927195, 904144, 880024, 904010, 280811, 280811, 2555795331
28, 4172830, 871280, 950534, 927840, 848262, 287457, 287457, 685342382
24, 4176581, 904269, 924445, 902523, 881328, 282008, 282008, 611538770
27, 4174569, 945675, 887518, 865092, 921718, 277283, 277283, 228847106
25, 4168821, 1008861, 805355, 782416, 984759, 293715, 293715, 445889635
29, 4173311, 806912, 994795, 970761, 784225, 308309, 308309, 577945896
22, 4183717, 954939, 868575, 846410, 932557, 290618, 290618, 1258760042
30, 4171880, 1012168, 814222, 791437, 987929, 283062, 283062, 4196725643
31, 4170494, 855395, 963643, 939702, 832240, 289757, 289757, 2239708631
32, 4167582, 830894, 989238, 964458, 807982, 287505, 287505, 2234574955
33, 4171513, 899518, 916565, 893680, 875564, 293093, 293093, 1439699795
34, 4173188, 892750, 924438, 901986, 869444, 292285, 292285, 2342824415
36, 4175070, 892430, 929822, 906648, 869230, 288470, 288470, 1416593580
35, 4174926, 858444, 963682, 940052, 834814, 288967, 288967, 3383815315
38, 4169143, 887477, 937813, 914600, 864485, 282384, 282384, 326284110
39, 4174951, 817777, 997842, 974891, 794313, 295064, 295064, 1631151766
