L,rho,n_samples,mean,std,second_moment,fourth_moment,binder_cumulant
220,0.36327500,1000,1.0219571751e-05,1.5921412653e-06,1.0697202566e-10,1.2766432457e-20,0.6281156884176557
220,0.36618400,1000,9.6666979715e-06,1.4571772656e-06,9.5566291889e-11,1.0114842674e-20,0.6308282950320193
220,0.36913400,1000,9.0838655147e-06,1.2875425604e-06,8.4172720767e-11,7.7449136067e-21,0.6356216271319459
220,0.37212300,1000,8.6840721262e-06,1.2406490573e-06,7.6950779567e-11,6.4815729241e-21,0.635134240665433
220,0.37515400,1000,8.2328136739e-06,1.1383812419e-06,6.9073836930e-11,5.1826522836e-21,0.6379207347530648
220,0.37822400,1000,7.7979902329e-06,1.0816983483e-06,6.1977552918e-11,4.1729963241e-21,0.6378755090147439
220,0.38133500,1000,7.4140683697e-06,1.0195042731e-06,5.6006759364e-11,3.4045470596e-21,0.6382094673842066
220,0.38448700,1000,7.0662096168e-06,1.0309958095e-06,5.0993207756e-11,2.8508237940e-21,0.6345529542014414
220,0.38767900,1000,6.7663410969e-06,9.8879166898e-07,4.6760103096e-11,2.4106335572e-21,0.6324985786428383
220,0.39091100,1000,6.3634485349e-06,8.9059015035e-07,4.1285834922e-11,1.8595195261e-21,0.6363552308285674
220,0.39418300,1000,6.1148572502e-06,8.7761442667e-07,3.8160916065e-11,1.5956401269e-21,0.6347618691647672
220,0.39749700,1000,5.8421299775e-06,8.2566388396e-07,3.4811521802e-11,1.3209262655e-21,0.6366615970119801
220,0.40085000,1000,5.5664913599e-06,8.1453166648e-07,3.1648624433e-11,1.0997271892e-21,0.6340227998371191
220,0.40424400,1000,5.3496431255e-06,7.8403199430e-07,2.9232773032e-11,9.3870480741e-22,0.6338426485539622
220,0.40767800,1000,5.0472389181e-06,6.9068266644e-07,2.5951186200e-11,7.2914367643e-22,0.6391078533864099
220,0.41115300,1000,4.8472013524e-06,7.0869049965e-07,2.3997100932e-11,6.3299047433e-22,0.6335975546530623
220,0.41466800,1000,4.6231217130e-06,6.7374588039e-07,2.1826733951e-11,5.2400083472e-22,0.6333655969310733
220,0.41822300,1000,4.3785687453e-06,6.3379604322e-07,1.9573159984e-11,4.2078000590e-22,0.6338896986897111
220,0.42181900,1000,4.2241735537e-06,6.3256684443e-07,1.8243382884e-11,3.6703093857e-22,0.6324040875144064
220,0.42545500,1000,4.0429188580e-06,5.6891710543e-07,1.6668535899e-11,3.0256213807e-22,0.6370068610796507
220,0.42913200,1000,3.8485161533e-06,5.7427646741e-07,1.5140540250e-11,2.5248160877e-22,0.6328650330187957
220,0.43284900,1000,3.6831329827e-06,5.7187250613e-07,1.3892179693e-11,2.1513665966e-22,0.6284199557774752
220,0.43660700,1000,3.5597295267e-06,5.4837359351e-07,1.2972087188e-11,1.8724780625e-22,0.6290838309058533
220,0.44040500,1000,3.3922802404e-06,5.2645492098e-07,1.1784442859e-11,1.5438198871e-22,0.6294410845923653
220,0.44424300,1000,3.2350676183e-06,4.7071904651e-07,1.0687017340e-11,1.2501934750e-22,0.6351259769947968
220,0.44812200,1000,3.0892186326e-06,4.6594561006e-07,9.7601599663e-12,1.0573058388e-22,0.6300308562515238
220,0.45204100,1000,2.9600864012e-06,4.4875408954e-07,8.9632903552e-12,8.8923616884e-23,0.6310555905324463
220,0.45600000,1000,2.8556536439e-06,4.2765677995e-07,8.3374651649e-12,7.6778683080e-23,0.6318275061429779
220,0.46000000,1000,2.7280240421e-06,4.4135529977e-07,7.6367148803e-12,6.6100553254e-23,0.6221924025137977
