L,rho,n_samples,mean,std,second_moment,fourth_moment,binder_cumulant
80,0.27879200,10000,1.0756459180e-02,5.0191140510e-03,1.4089040079e-04,4.4226902813e-08,0.2573187440806588
80,0.28004500,10000,8.9351847656e-03,3.9566617039e-03,9.5491133118e-05,1.9671555644e-08,0.2808965748415868
80,0.28133800,10000,7.4856679688e-03,3.1785745996e-03,6.6137551090e-05,8.8751361943e-09,0.32367171358891533
80,0.28267100,10000,6.3308453125e-03,2.6136027843e-03,4.6909838793e-05,4.3808243645e-09,0.33639949759982346
80,0.28404500,10000,5.3134482422e-03,2.0805339977e-03,3.2560921076e-05,2.0187915953e-09,0.3652877650040717
80,0.28545900,10000,4.5910214844e-03,1.7357037998e-03,2.4089844684e-05,1.0761390048e-09,0.3818710016922392
80,0.28691300,10000,3.9357306641e-03,1.4256920517e-03,1.7522370427e-05,5.3553426695e-10,0.4185929468532025
80,0.28840800,10000,3.4354572266e-03,1.1805086847e-03,1.3195827750e-05,2.8710316550e-10,0.4504041428182345
80,0.28994400,10000,3.0102980469e-03,1.0145327776e-03,1.0091068160e-05,1.6342834810e-10,0.4650270083936474
80,0.29151900,10000,2.6174382812e-03,8.4549802634e-04,7.5657785820e-06,8.9684655807e-11,0.4777365460173697
80,0.29313600,10000,2.3232339844e-03,7.3109253186e-04,5.9318589867e-06,5.5849380168e-11,0.470927161713259
80,0.29479200,10000,2.0636042969e-03,6.3404140337e-04,4.6604309944e-06,3.2786821446e-11,0.49681707301476863
80,0.29648900,10000,1.8454587891e-03,5.5835537510e-04,3.7174476910e-06,2.0516949905e-11,0.505117825448808
80,0.29822600,10000,1.6410460938e-03,4.7330307690e-04,2.9170256828e-06,1.2186841310e-11,0.5225923261465117
80,0.30000400,10000,1.4766302734e-03,4.1256749242e-04,2.3506318790e-06,7.7442900683e-12,0.5328126087105288
80,0.30182200,10000,1.3329595703e-03,3.6445149485e-04,1.9095928257e-06,5.0280244700e-12,0.5403845922628994
80,0.30368100,10000,1.2089128906e-03,3.2153878910e-04,1.5648472313e-06,3.3338090013e-12,0.5461884254054401
80,0.30558000,10000,1.0931578125e-03,2.8968530430e-04,1.2789031868e-06,2.2293322575e-12,0.5456628951191398
80,0.30751900,10000,9.9726250000e-04,2.5701158226e-04,1.0605808418e-06,1.5029401791e-12,0.5546177709351119
80,0.30949900,10000,9.0983359375e-04,2.3048971503e-04,8.8091736450e-07,1.0290858293e-12,0.5579615966456344
80,0.31151900,10000,8.3125527344e-04,2.0668990277e-04,7.3370177345e-07,7.0547341308e-13,0.5631621520296893
80,0.31357900,10000,7.6087695312e-04,1.8424430236e-04,6.1287630615e-07,4.8658879406e-13,0.5681875251460379
80,0.31568000,10000,6.9902773438e-04,1.6736463998e-04,5.1664789505e-07,3.4576506117e-13,0.5682120449715129
80,0.31782200,10000,6.4412480469e-04,1.5473380129e-04,4.3883691902e-07,2.4824376538e-13,0.5703144185669987
80,0.32000400,10000,5.9425742187e-04,1.3763983713e-04,3.7208471375e-07,1.7538040662e-13,0.5777436773850294
80,0.32222600,10000,5.4912089844e-04,1.2644638898e-04,3.1752085152e-07,1.2768738008e-13,0.5778350045016494
80,0.32448800,10000,5.1008164062e-04,1.1412870097e-04,2.7320733795e-07,9.2910109560e-14,0.5850870422159922
80,0.32679100,10000,4.7370507813e-04,1.0521192712e-04,2.3546494370e-07,6.8919372324e-14,0.5856498095462426
80,0.32913500,10000,4.3925800781e-04,9.7889886879e-05,2.0252906914e-07,5.1374519381e-14,0.582504514157861
80,0.33151800,10000,4.0858925781e-04,8.8613706579e-05,1.7479678535e-07,3.7527456391e-14,0.5905876006058269
80,0.33394300,10000,3.7963808594e-04,8.2806669224e-05,1.5098133507e-07,2.8122800199e-14,0.5887643240683873
80,0.33640700,10000,3.5591796875e-04,7.5815361090e-05,1.3242499466e-07,2.1341062960e-14,0.5943468393464069
80,0.33891200,10000,3.3115683594e-04,7.0113219419e-05,1.1458022194e-07,1.6003541392e-14,0.5936731470845866
80,0.34145800,10000,3.0976855469e-04,6.4304786006e-05,1.0009124947e-07,1.2090315611e-14,0.5977239640625337
80,0.34404300,10000,2.9002656250e-04,5.9571067695e-05,8.7663764191e-08,9.2562501631e-15,0.5985110479932428
80,0.34667000,10000,2.7280156250e-04,5.6347179492e-05,7.7595379639e-08,7.2662964519e-15,0.5977276958627128
80,0.34933600,10000,2.5588027344e-04,5.1559410166e-05,6.8132821274e-08,5.5355810412e-15,0.6025072489358874
80,0.35204300,10000,2.3996562500e-04,4.8437987156e-05,5.9929505157e-08,4.2900696228e-15,0.6018362645277924
80,0.35479100,10000,2.2713359375e-04,4.6481820276e-05,5.3750012970e-08,3.4958780359e-15,0.5966538916127906
80,0.35757800,10000,2.1349394531e-04,4.1954135287e-05,4.7339638138e-08,2.6454902472e-15,0.6065087836487955
80,0.36040700,10000,2.0081738281e-04,3.9958599314e-05,4.1924151230e-08,2.0952636845e-15,0.602635675664454
80,0.36327500,10000,1.8936503906e-04,3.7036051300e-05,3.7230649948e-08,1.6388578449e-15,0.6058887847330012
80,0.36618400,10000,1.7944863281e-04,3.6157910164e-05,3.3509075546e-08,1.3475539935e-15,0.5999631236487379
80,0.36913400,10000,1.6914316406e-04,3.3035338177e-05,2.9700634384e-08,1.0425756232e-15,0.6060375221199595
80,0.37212300,10000,1.5979355469e-04,3.0527715241e-05,2.6465828323e-08,8.2005043499e-16,0.6097451343024892
80,0.37515400,10000,1.5162246094e-04,2.9937106751e-05,2.3885511398e-08,6.7817584043e-16,0.6037657878039187
80,0.37822400,10000,1.4379296875e-04,2.7648742393e-05,2.1440794373e-08,5.3947980040e-16,0.6088240103884938
80,0.38133500,10000,1.3631171875e-04,2.6787903692e-05,1.9298404694e-08,4.4212746597e-16,0.6042841721925777
80,0.38448700,10000,1.2909882813e-04,2.4746805301e-05,1.7278850555e-08,3.5043003997e-16,0.6087535800844797
80,0.38767900,10000,1.2211445312e-04,2.3471632959e-05,1.5462802124e-08,2.8133692862e-16,0.6077805822758808
80,0.39091100,10000,1.1623378906e-04,2.2359261088e-05,1.4010180283e-08,2.3033085844e-16,0.608849919591259
80,0.39418300,10000,1.1071445313e-04,2.1431960156e-05,1.2716973114e-08,1.9072131735e-16,0.6068932719339747
80,0.39749700,10000,1.0515761719e-04,2.0260194438e-05,1.1468558884e-08,1.5489188913e-16,0.6074547519116085
80,0.40085000,10000,1.0009882813e-04,1.9563355696e-05,1.0402462006e-08,1.2842101266e-16,0.604412500944289
80,0.40424400,10000,9.5034375000e-05,1.8196443133e-05,9.3626098633e-09,1.0281318158e-16,0.6090387718837365
80,0.40767800,10000,9.0466796875e-05,1.7123295971e-05,8.4774192810e-09,8.3979437812e-17,0.6104848251378301
80,0.41115300,10000,8.6127929688e-05,1.6794534231e-05,7.7000484467e-09,7.0291943946e-17,0.6048177914656172
80,0.41466800,10000,8.2142773438e-05,1.5933753080e-05,7.0012943268e-09,5.7884255094e-17,0.6063751361294529
80,0.41822300,10000,7.8369531250e-05,1.5188529324e-05,6.3724517822e-09,4.7830896062e-17,0.6073784382481204
80,0.42181900,10000,7.4697460938e-05,1.4398527141e-05,5.7870075226e-09,3.9391479462e-17,0.6079215760320651
80,0.42545500,10000,7.1440429688e-05,1.3950576677e-05,5.2983341217e-09,3.3328341141e-17,0.6042565286692563
80,0.42913200,10000,6.7912304688e-05,1.3002875521e-05,4.7811389923e-09,2.6780217334e-17,0.6094918483217666
80,0.43284900,10000,6.4968359375e-05,1.2751838143e-05,4.3834808350e-09,2.2791970120e-17,0.6046129982190834
80,0.43660700,10000,6.1865429688e-05,1.2127034001e-05,3.9743816376e-09,1.8710051638e-17,0.6051659522763998
80,0.44040500,10000,5.9092968750e-05,1.1549455099e-05,3.6253555298e-09,1.5550052439e-17,0.6056249816464727
80,0.44424300,10000,5.6431250000e-05,1.0901451393e-05,3.3033157349e-09,1.2820419774e-17,0.6083656121147156
80,0.44812200,10000,5.3778320313e-05,1.0642251535e-05,3.0053539276e-09,1.0726668999e-17,0.604130196025056
80,0.45204100,10000,5.1650390625e-05,1.0348610723e-05,2.7748458862e-09,9.1949911090e-18,0.6019365307285032
80,0.45600000,10000,4.9200000000e-05,9.7870193005e-06,2.5164161682e-09,7.5380737631e-18,0.6031976876228431
80,0.46000000,10000,4.7007031250e-05,9.3928750153e-06,2.2978782654e-09,6.3079825457e-18,0.6017872203453042
100,0.06000000,10000,8.8482736680e-01,1.2264648793e-03,7.8292097310e-01,6.1296996027e-01,0.6666641052701383
100,0.06400000,10000,8.7122244490e-01,1.2885762697e-03,7.5903020876e-01,5.7613189845e-01,0.666663750274664
100,0.06795900,10000,8.5729173380e-01,1.3493659105e-03,7.3495093745e-01,5.4015823256e-01,0.6666633638343724
100,0.07187800,10000,8.4310561810e-01,1.4046119460e-03,7.1082905601e-01,5.0528355550e-01,0.6666629666349827
100,0.07575700,10000,8.2873696000e-01,1.4659833292e-03,6.8680709776e-01,4.7170989295e-01,0.666662494975437
100,0.07959500,10000,8.1414951250e-01,1.4968642181e-03,6.6284166908e-01,4.3936501830e-01,0.6666621600841811
100,0.08339300,10000,7.9954753690e-01,1.5493286177e-03,6.3927866394e-01,4.0868334739e-01,0.6666616609114355
100,0.08715100,10000,7.8477145680e-01,1.5894803264e-03,6.1586876560e-01,3.7930055946e-01,0.6666611977303708
100,0.09086800,10000,7.7006080330e-01,1.6165881050e-03,5.9299625387e-01,3.5165075534e-01,0.6666607911966893
100,0.09454500,10000,7.5533147120e-01,1.6530742151e-03,5.7052836377e-01,3.2550884929e-01,0.6666602812329517
100,0.09818100,10000,7.4065436940e-01,1.6825701864e-03,5.4857172567e-01,3.0093714961e-01,0.6666597864553852
100,0.10177700,10000,7.2613350130e-01,1.7328030859e-03,5.2727286402e-01,2.7802300527e-01,0.6666590746274618
100,0.10533200,10000,7.1176900280e-01,1.7749002642e-03,5.0661826330e-01,2.5666844807e-01,0.6666583764434859
100,0.10884700,10000,6.9764189280e-01,1.8248951951e-03,4.8670754050e-01,2.3689071363e-01,0.666657543155249
100,0.11232200,10000,6.8383463930e-01,1.9799727807e-03,4.6763373381e-01,2.1868864310e-01,0.6666554873764123
100,0.11575600,10000,6.7064401240e-01,2.1546372340e-03,4.4976803337e-01,2.0229963839e-01,0.6666529001266487
100,0.11915000,10000,6.5818084450e-01,2.2080116891e-03,4.3320689889e-01,1.8767666503e-01,0.6666516618456331
100,0.12250300,10000,6.4592125660e-01,2.1090592700e-03,4.1721871741e-01,1.7407888022e-01,0.666652453990408
100,0.12581700,10000,6.3372316850e-01,1.9964106827e-03,4.0160903955e-01,1.6129622234e-01,0.6666534364617722
100,0.12908900,10000,6.2153578130e-01,1.9941627484e-03,3.8631070372e-01,1.4924210400e-01,0.6666529430015813
100,0.13232100,10000,6.0946192180e-01,1.9553660355e-03,3.7144765720e-01,1.3797904238e-01,0.6666529433828741
100,0.13551300,10000,5.9749417260e-01,1.9188113190e-03,3.5700296776e-01,1.2745637633e-01,0.666652916705831
100,0.13866500,10000,5.8564405130e-01,1.8883502960e-03,3.4298252033e-01,1.1764190134e-01,0.6666528045661452
100,0.14177600,10000,5.7391585760e-01,1.8744359583e-03,3.2938292476e-01,1.0849773942e-01,0.6666524467325223
100,0.14484600,10000,5.6236927540e-01,1.8719697278e-03,3.1626270583e-01,1.0002653165e-01,0.6666518947630771
100,0.14787700,10000,5.5092244940e-01,1.8926564588e-03,3.0351912704e-01,9.2128208915e-02,0.6666509326524023
100,0.15086600,10000,5.3963625920e-01,1.9116860237e-03,2.9121094642e-01,8.4808071686e-02,0.666649936402691
100,0.15381600,10000,5.2845798360e-01,1.9381620035e-03,2.7927159653e-01,7.7996819921e-02,0.6666487363613711
100,0.15672500,10000,5.1740522630e-01,1.9335579594e-03,2.6771190648e-01,7.1673667592e-02,0.6666480501256358
100,0.15959300,10000,5.0644124090e-01,1.9760349242e-03,2.5648663481e-01,6.5789399445e-02,0.6666463703183167
100,0.16242200,10000,4.9562985910e-01,1.9905045239e-03,2.4565291894e-01,6.0349249882e-02,0.6666451610292238
100,0.16520900,10000,4.8500684410e-01,1.9881211424e-03,2.3523559105e-01,5.5339501201e-02,0.6666442706581752
100,0.16795700,10000,4.7452530330e-01,1.9999275363e-03,2.2517826278e-01,5.0708851071e-02,0.6666429936334741
100,0.17066400,10000,4.6420486460e-01,2.0155869167e-03,2.1549021850e-01,4.6439535029e-02,0.6666415370537256
100,0.17333000,10000,4.5408385330e-01,2.0052326607e-03,2.0619616638e-01,4.2520174967e-02,0.6666406696388336
100,0.17595700,10000,4.4421660390e-01,2.0316755048e-03,1.9733251847e-01,3.8943380259e-02,0.6666387827265834
100,0.17854200,10000,4.3452210940e-01,2.0245984548e-03,1.8881356215e-01,3.5653656261e-02,0.6666377282624162
100,0.18108800,10000,4.2506201430e-01,2.0155010012e-03,1.8068177784e-01,3.2648840484e-02,0.666636692093279
100,0.18359300,10000,4.1584794240e-01,1.9987321832e-03,1.7293350573e-01,2.9908760610e-02,0.6666358678665893
100,0.18605700,10000,4.0689117500e-01,1.9909033639e-03,1.6556439159e-01,2.7414192242e-02,0.6666347521811843
100,0.18848200,10000,3.9812819850e-01,1.9767061547e-03,1.5850996942e-01,2.5127887022e-02,0.6666338099192259
100,0.19086500,10000,3.8957805660e-01,1.9912433995e-03,1.5177502684e-01,2.3038064833e-02,0.6666318501984401
100,0.19320900,10000,3.8124649750e-01,1.9922415532e-03,1.4535286049e-01,2.1129761359e-02,0.6666302636685805
100,0.19551200,10000,3.7312442390e-01,2.0018004497e-03,1.3922584252e-01,1.9386066543e-02,0.6666282958758363
100,0.19777400,10000,3.6521183750e-01,1.9797211466e-03,1.3338360515e-01,1.7793276638e-02,0.6666274990722434
100,0.19999600,10000,3.5744895650e-01,1.9834767095e-03,1.2777369029e-01,1.6328126154e-02,0.6666256235635275
100,0.20217800,10000,3.4993884150e-01,1.9746519903e-03,1.2246109165e-01,1.4998628624e-02,0.6666242205904207
100,0.20432000,10000,3.4258571410e-01,1.9929319365e-03,1.1736894289e-01,1.3777332918e-02,0.6666215583569779
100,0.20642100,10000,3.3539198490e-01,1.9658173572e-03,1.1249164759e-01,1.2656109127e-02,0.6666208761447057
100,0.20848100,10000,3.2841778360e-01,1.9464772798e-03,1.0786202898e-01,1.1635851672e-02,0.6666198399615575
100,0.21050100,10000,3.2159326340e-01,1.9887388839e-03,1.0342618175e-01,1.0698610884e-02,0.6666156923695774
100,0.21248100,10000,3.1493106670e-01,1.9788240052e-03,9.9185492126e-02,9.8393146516e-03,0.6666140529581728
100,0.21442000,10000,3.0846189820e-01,1.9938760615e-03,9.5152717785e-02,9.0555522486e-03,0.6666109807816014
100,0.21631900,10000,3.0206606280e-01,1.9974443452e-03,9.1247895680e-02,8.3276342709e-03,0.6666083844333033
100,0.21817800,10000,2.9590326560e-01,2.0216583123e-03,8.7562829286e-02,7.6686800175e-03,0.6666044563986935
100,0.21999600,10000,2.8979705360e-01,2.0380922773e-03,8.3986485680e-02,7.0551253551e-03,0.6666007167720001
100,0.22177400,10000,2.8393356190e-01,2.0487200169e-03,8.0622464407e-02,6.5013354499e-03,0.6665972468395744
100,0.22351100,10000,2.7811415700e-01,2.0476795729e-03,7.7351676896e-02,5.9845788364e-03,0.6665944143583282
100,0.22520800,10000,2.7249995450e-01,2.0661148172e-03,7.4260493606e-02,5.5158892019e-03,0.6665900043220263
100,0.22686400,10000,2.6697202160e-01,2.0822050146e-03,7.1278395461e-02,5.0818453942e-03,0.6665855914475285
100,0.22848100,10000,2.6155939310e-01,2.0872530568e-03,6.8417672309e-02,4.6821702782e-03,0.6665817560578509
100,0.23005600,10000,2.5622485220e-01,2.1495354360e-03,6.5655794925e-02,4.3118962087e-03,0.6665728840613037
100,0.23159200,10000,2.5103790310e-01,2.1616381882e-03,6.3024701005e-02,3.9732903925e-03,0.6665678564749493
100,0.23308700,10000,2.4592121340e-01,2.1793654601e-03,6.0481992359e-02,3.6592199494e-03,0.6665620077174899
100,0.23454100,10000,2.4097306570e-01,2.2343725437e-03,5.8073010314e-02,3.3736341929e-03,0.6665520459940502
100,0.23595500,10000,2.3612596640e-01,2.2530329569e-03,5.5760547658e-02,3.1103704146e-03,0.6665453358470559
100,0.23732900,10000,2.3131513130e-01,2.3158890188e-03,5.3512052774e-02,2.8646872469e-03,0.6665330959944809
100,0.23866200,10000,2.2661912500e-01,2.3948341413e-03,5.1361962473e-02,2.6392285396e-03,0.6665179014818321
100,0.23995500,10000,2.2201493160e-01,2.4098232253e-03,4.9296436521e-02,2.4312832224e-03,0.6665096703076923
100,0.24120800,10000,2.1747701590e-01,2.4492550087e-03,4.7302250695e-02,2.2386369840e-03,0.6664977189210326
100,0.24242000,10000,2.1306530820e-01,2.5406733558e-03,4.5403279934e-02,2.0626296399e-03,0.6664771872992192
100,0.24359100,10000,2.0869832270e-01,2.5985773732e-03,4.3561741827e-02,1.8988008527e-03,0.666460180222973
100,0.24472300,10000,2.0438813980e-01,2.6881287762e-03,4.1781737005e-02,1.7469198425e-03,0.666436331934732
100,0.24581300,10000,2.0013595160e-01,2.8020108617e-03,4.0062249603e-02,1.6062400080e-03,0.6664057783144861
100,0.24686400,10000,1.9600938740e-01,2.8713261589e-03,3.8427923638e-02,1.4779696435e-03,0.6663812727019225
100,0.24787400,10000,1.9195765220e-01,2.9825178897e-03,3.6856634762e-02,1.3597193183e-03,0.666345754503196
100,0.24884400,10000,1.8790210220e-01,3.0985752042e-03,3.5316800219e-02,1.2486290940e-03,0.6663051546226393
100,0.24977300,10000,1.8402734930e-01,3.1979177864e-03,3.3876290946e-02,1.1489843447e-03,0.666265466260731
100,0.25066200,10000,1.8007798560e-01,3.3490513159e-03,3.2439295921e-02,1.0537592311e-03,0.6662069434162836
100,0.25151000,10000,1.7636928610e-01,3.4836974997e-03,3.1118260014e-02,9.6985052030e-04,0.6661488029297195
100,0.25231800,10000,1.7266377960e-01,3.6407135375e-03,2.9826034255e-02,8.9116705535e-04,0.6660766076360249
100,0.25308600,10000,1.6905001730e-01,3.8613892645e-03,2.8592817185e-02,8.1924630117e-04,0.6659747178511155
100,0.25381300,10000,1.6547998980e-01,4.0457605015e-03,2.7399993565e-02,7.5254249103e-04,0.6658750934695175
100,0.25450000,10000,1.6200934280e-01,4.1857290355e-03,2.6264545730e-02,6.9165326383e-04,0.6657838834399005
100,0.25514700,10000,1.5868317600e-01,4.3241679686e-03,2.5199046904e-02,6.3686304756e-04,0.665684458608616
100,0.25575300,10000,1.5546168250e-01,4.6199018719e-03,2.4189676085e-02,5.8718443642e-04,0.6655022696336967
100,0.25631800,10000,1.5244221030e-01,4.8287487496e-03,2.3261941964e-02,5.4326556076e-04,0.6653437161307971
100,0.25684400,10000,1.4937468480e-01,5.0848880710e-03,2.2338649960e-02,5.0129483855e-04,0.6651439634632235
100,0.25732800,10000,1.4664478140e-01,5.3545163424e-03,2.1533359890e-02,4.6611300975e-04,0.6649216468638562
100,0.25777300,10000,1.4399924140e-01,5.5130595618e-03,2.0766172310e-02,4.3371539638e-04,0.6647485398732023
100,0.25817700,10000,1.4147052480e-01,5.6752098329e-03,2.0046114173e-02,4.0438030195e-04,0.6645650289406608
100,0.25854000,10000,1.3918309370e-01,6.0089088736e-03,1.9408036947e-02,3.7941914850e-04,0.6642355054259228
100,0.25886400,10000,1.3712728330e-01,6.1563612756e-03,1.8841788819e-02,3.5779689625e-04,0.664052780893554
100,0.25914600,10000,1.3509154180e-01,6.4412309597e-03,1.8291209973e-02,3.3752409811e-04,0.6637218416766006
100,0.25938900,10000,1.3353622080e-01,6.5821827149e-03,1.7875243062e-02,3.2253689791e-04,0.6635238871893466
100,0.25959100,10000,1.3214416450e-01,6.7724631405e-03,1.7507941882e-02,3.0963948215e-04,0.663283122676835
100,0.25975300,10000,1.3114139250e-01,7.0002426696e-03,1.7247063324e-02,3.0071328381e-04,0.6630223924070855
100,0.25987400,10000,1.3032745050e-01,7.1256425239e-03,1.7036014058e-02,2.9354294866e-04,0.6628567894677193
100,0.25995500,10000,1.2971057810e-01,7.1931885686e-03,1.6876570859e-02,2.8816457137e-04,0.6627508094510224
100,0.25999500,10000,1.2938904620e-01,7.2122778882e-03,1.6793537027e-02,2.8537155321e-04,0.6627087522615813
100,0.26000500,10000,1.2928290760e-01,7.2246788298e-03,1.6766260962e-02,2.8444895032e-04,0.6627044296928436
100,0.26004500,10000,1.2895516190e-01,7.3308922060e-03,1.6683170387e-02,2.8176431306e-04,0.6625514539823563
100,0.26012600,10000,1.2830511490e-01,7.3739456732e-03,1.6516572147e-02,2.7624241416e-04,0.662456873646899
100,0.26024700,10000,1.2734533170e-01,7.3993854445e-03,1.6271578936e-02,2.6818424790e-04,0.6623609916604346
100,0.26040900,10000,1.2620223110e-01,7.6211477937e-03,1.5985079220e-02,2.5904579362e-04,0.6620708125612154
100,0.26061100,10000,1.2470266740e-01,7.9122779634e-03,1.5613353139e-02,2.4748636764e-04,0.6615943061264008
100,0.26085400,10000,1.2260135780e-01,8.4830606598e-03,1.5103048056e-02,2.3214806788e-04,0.6607540980058755
100,0.26113600,10000,1.2057004460e-01,8.6963675593e-03,1.4612754901e-02,2.1764254508e-04,0.6602508794520867
100,0.26146000,10000,1.1779546350e-01,9.2863876967e-03,1.3961999594e-02,1.9931279828e-04,0.6591850086411946
100,0.26182300,10000,1.1451650420e-01,1.0080642586e-02,1.3215638927e-02,1.7943263465e-04,0.6575447328352604
100,0.26222700,10000,1.1101821320e-01,1.0727505999e-02,1.2440111539e-02,1.5979448086e-04,0.6558149742379451
100,0.26267200,10000,1.0618076770e-01,1.2448159012e-02,1.1429296596e-02,1.3656034308e-04,0.6515308480876247
100,0.26315600,10000,1.0158739330e-01,1.3392384776e-02,1.0499336512e-02,1.1646845353e-04,0.6478210912784998
100,0.26368200,10000,9.5135976900e-02,1.5192485760e-02,9.2816426431e-03,9.3092165585e-05,0.6398012579626642
100,0.26424700,10000,8.8419809900e-02,1.6841884356e-02,8.1016834865e-03,7.2938698243e-05,0.6295870098597716
100,0.26485300,10000,8.0445040800e-02,1.8120219223e-02,6.7997140998e-03,5.3414506716e-05,0.6149149471244615
100,0.26550000,10000,7.1750838600e-02,1.9303715155e-02,5.5207789953e-03,3.7211194155e-05,0.593040090091677
100,0.26618700,10000,6.2668278900e-02,1.9740076455e-02,4.3169448317e-03,2.4379418614e-05,0.563937146267657
100,0.26691400,10000,5.2814297500e-02,1.9401644550e-02,3.1657361893e-03,1.4388295110e-05,0.521437526634108
100,0.26768200,10000,4.3314788000e-02,1.7806695180e-02,2.1932175449e-03,7.5939352090e-06,0.4737619947572824
100,0.26849000,10000,3.5188395800e-02,1.5827204767e-02,1.4886985597e-03,3.8632630051e-06,0.4189420010174555
100,0.26933800,10000,2.8169045700e-02,1.3353093281e-02,9.7178240531e-04,1.8090992693e-06,0.3614379859589404
100,0.27022700,10000,2.2108788300e-02,1.1014563313e-02,6.1010699301e-04,7.8331315388e-07,0.29854121431900926
100,0.27115600,10000,1.7720281900e-02,8.8508877781e-03,3.9233877125e-04,3.4074532180e-07,0.26211923039285623
100,0.27212600,10000,1.3943832100e-02,6.7722061949e-03,2.4028864410e-04,1.2623601059e-07,0.2712215654251715
100,0.27313600,10000,1.1010276400e-02,5.2079608388e-03,1.4834633022e-04,4.8634993602e-08,0.2633282871406847
100,0.27418700,10000,8.9774600000e-03,4.1334385993e-03,9.7678394174e-05,2.1023083695e-08,0.26552309874601354
100,0.27527700,10000,7.2576784000e-03,3.1711132473e-03,6.2728849389e-05,8.2682107280e-09,0.29958467631818575
100,0.27640900,10000,6.0218794000e-03,2.5273823333e-03,4.2650054201e-05,3.6394587728e-09,0.33307595653083577
100,0.27758000,10000,4.9569939000e-03,1.9848130617e-03,2.8510877466e-05,1.5690505962e-09,0.3565800444817071
100,0.27879200,10000,4.1981594000e-03,1.5999398303e-03,2.0184093828e-05,7.4808320264e-10,0.3879172561929073
100,0.28004500,10000,3.5634267000e-03,1.3038193129e-03,1.4397784653e-05,3.6796271684e-10,0.40831410691050707
100,0.28133800,10000,3.0361119000e-03,1.0844993573e-03,1.0393996712e-05,1.9140980814e-10,0.40942129516979253
100,0.28267100,10000,2.6345549000e-03,8.9103512374e-04,7.7347437185e-06,9.9227421413e-11,0.4471356404078243
100,0.28404500,10000,2.2729150000e-03,7.3757749276e-04,5.7101087530e-06,5.1550922155e-11,0.47298081603539655
100,0.28545900,10000,1.9778471000e-03,6.0975669545e-04,4.2836451983e-06,2.7391830295e-11,0.5024086604104496
100,0.28691300,10000,1.7347764000e-03,5.2497849313e-04,3.2850240160e-06,1.6098545284e-11,0.5027345551528092
100,0.28840800,10000,1.5260997000e-03,4.5206162913e-04,2.5333195749e-06,9.4084264912e-12,0.5113298812845983
100,0.28994400,10000,1.3495480000e-03,3.9029800890e-04,1.9735971068e-06,5.6412416508e-12,0.5172342521638817
100,0.29151900,10000,1.1970304000e-03,3.3451695328e-04,1.5447721804e-06,3.3724436521e-12,0.5289201067399603
100,0.29313600,10000,1.0728740000e-03,2.9472070432e-04,1.2379102274e-06,2.1356379504e-12,0.5354546973805943
100,0.29479200,10000,9.5964670000e-04,2.5184571568e-04,9.8434171070e-07,1.3056362409e-12,0.5508316311852239
100,0.29648900,10000,8.6399050000e-04,2.2122622293e-04,7.9541573170e-07,8.4288122911e-13,0.555924539187754
100,0.29822600,10000,7.8051470000e-04,1.9545379301e-04,6.4740156190e-07,5.5097564610e-13,0.5618087890075987
100,0.30000400,10000,7.0796650000e-04,1.7661384777e-04,5.3240589710e-07,3.7618357731e-13,0.5576226701875596
100,0.30182200,10000,6.3842460000e-04,1.5265703827e-04,4.3088781080e-07,2.3722054471e-13,0.574104916448686
100,0.30368100,10000,5.8381860000e-04,1.3801979148e-04,3.5989171560e-07,1.6642768791e-13,0.5716876217258794
100,0.30558000,10000,5.3255850000e-04,1.2181899427e-04,2.9845693930e-07,1.1203905475e-13,0.5807386585823577
100,0.30751900,10000,4.8687570000e-04,1.1221061969e-04,2.4963791130e-07,7.8565886774e-14,0.5797655214939688
100,0.30949900,10000,4.4434180000e-04,9.7461555745e-05,2.0693744020e-07,5.2808019201e-14,0.5889444865438713
100,0.31151900,10000,4.1019100000e-04,9.1652387503e-05,1.7665597660e-07,3.9100653676e-14,0.5823561475415673
100,0.31357900,10000,3.7753640000e-04,8.3353553353e-05,1.4948085340e-07,2.7868832786e-14,0.5842556193454533
100,0.31568000,10000,3.4796890000e-04,7.3217970608e-05,1.2644269050e-07,1.9378873228e-14,0.5959642350565096
100,0.31782200,10000,3.2305310000e-04,7.0548096954e-05,1.0933984170e-07,1.4827417416e-14,0.5865839077966315
100,0.32000400,10000,2.9805590000e-04,6.1973002513e-05,9.2677588500e-08,1.0390148665e-14,0.5967716512876351
100,0.32222600,10000,2.7604840000e-04,5.7306939073e-05,7.9486476000e-08,7.6337613244e-15,0.5972543705020787
100,0.32448800,10000,2.5632450000e-04,5.1951025886e-05,6.8400888500e-08,5.5993370747e-15,0.6010744324884852
100,0.32679100,10000,2.3851130000e-04,4.7727032794e-05,5.9165282100e-08,4.1672529651e-15,0.6031789239840799
100,0.32913500,10000,2.2212490000e-04,4.4943674676e-05,5.1359203100e-08,3.1720830621e-15,0.5991455186065298
100,0.33151800,10000,2.0779170000e-04,4.1246740968e-05,4.4878514100e-08,2.3925151946e-15,0.6040352628084882
100,0.33394300,10000,1.9387690000e-04,3.7989591565e-05,3.9031317100e-08,1.8079406206e-15,0.6044180249242803
100,0.33640700,10000,1.8163050000e-04,3.5987462810e-05,3.4284606500e-08,1.4016205885e-15,0.6025240325809736
100,0.33891200,10000,1.7021260000e-04,3.2694906284e-05,3.0041179200e-08,1.0624430647e-15,0.6075806091053964
