L,rho,mean_density,std_density,second_moment,fourth_moment,Binder_cumulant
380,0.2355820,2.0190236416e-01,2.9535121266e-04,4.0764651884e-02,1.6617710679e-03,6.6666381332e-01
380,0.2386950,1.9028369130e-01,3.1887569646e-04,3.6207984856e-02,1.3110328966e-03,6.6666292168e-01
380,0.2415320,1.7919197224e-01,3.6456240063e-04,3.2109895823e-02,1.0310624818e-03,6.6666114734e-01
380,0.2441050,1.6856085601e-01,3.9378367464e-04,2.8412917245e-02,8.0731149133e-04,6.6665938927e-01
380,0.2464270,1.5829172203e-01,4.2300770713e-04,2.5056448197e-02,6.2784352911e-04,6.6665714553e-01
380,0.2485110,1.4837406003e-01,4.9053626408e-04,2.2015102316e-02,4.8468591725e-04,6.6665209489e-01
380,0.2503700,1.3874348048e-01,5.8312617172e-04,1.9250093412e-02,3.7059226811e-04,6.6664312456e-01
380,0.2520170,1.2930247808e-01,6.5510673406e-04,1.6719560001e-02,2.7957238407e-04,6.6663244729e-01
380,0.2534650,1.2010763827e-01,7.8496212030e-04,1.4426460936e-02,2.0815828888e-04,6.6660978718e-01
380,0.2547260,1.1113415356e-01,9.5707885939e-04,1.2351716087e-02,1.5261006889e-04,6.6656795763e-01
380,0.2558130,1.0245046634e-01,1.1547496341e-03,1.0497431500e-02,1.1025199794e-04,6.6649748386e-01
380,0.2567400,9.4004854625e-02,1.4346765630e-03,8.8389709900e-03,7.8199921548e-05,6.6635728575e-01
380,0.2575180,8.5835467123e-02,1.7535013062e-03,7.3708021831e-03,5.4419071888e-05,6.6611234318e-01
380,0.2581620,7.8073446348e-02,2.3405405201e-03,6.1009411546e-03,3.7353328892e-05,6.6548593348e-01
380,0.2586840,7.0841998214e-02,2.8024419439e-03,5.0264423918e-03,2.5419097418e-05,6.6463521934e-01
380,0.2590960,6.4013583613e-02,3.4940211242e-03,4.1099470706e-03,1.7085220401e-05,6.6284712057e-01
380,0.2594110,5.8342426520e-02,4.4282262118e-03,3.4234479196e-03,1.1970635889e-05,6.5953810228e-01
380,0.2596430,5.3477805493e-02,5.3278098164e-03,2.8882612378e-03,8.6362817404e-06,6.5490981802e-01
380,0.2598050,4.9290541314e-02,6.7724060487e-03,2.4754229467e-03,6.4972650253e-06,6.4656422865e-01
380,0.2599080,4.6770254665e-02,7.0840562707e-03,2.2376405747e-03,5.3750065719e-06,6.4216972019e-01
380,0.2599670,4.4784658569e-02,7.3532834813e-03,2.0597364211e-03,4.6094254904e-06,6.3783852725e-01
380,0.2599930,4.4619716759e-02,7.5088418696e-03,2.0473018299e-03,4.5560918715e-06,6.3766735117e-01
380,0.2600000,4.4111931604e-02,7.6845312516e-03,2.0049145304e-03,4.4075553228e-06,6.3450218019e-01
380,0.2600070,4.3520916296e-02,7.6375794522e-03,1.9524027751e-03,4.1904522542e-06,6.3356174242e-01
380,0.2600330,4.3794394318e-02,7.6193199196e-03,1.9760030097e-03,4.2789725611e-06,6.3470557569e-01
380,0.2600920,4.1802783660e-02,8.2897176820e-03,1.8161921410e-03,3.6929122261e-06,6.2681502805e-01
380,0.2601950,3.8383877679e-02,8.5566443821e-03,1.5465382288e-03,2.7566826010e-06,6.1581165035e-01
380,0.2603570,3.3745264379e-02,9.2667228169e-03,1.2246150198e-03,1.8486395992e-06,5.8910407562e-01
380,0.2605890,2.6757594657e-02,9.1674426649e-03,8.0001087682e-04,8.7743386964e-07,5.4301561933e-01
380,0.2609040,1.8322094912e-02,7.7247733202e-03,3.9537128480e-04,2.5506055391e-07,4.5610909597e-01
380,0.2613160,1.1308929490e-02,5.4445002450e-03,1.5753446914e-04,4.9332379031e-08,3.3738751093e-01
380,0.2618380,6.3391026935e-03,3.1316097086e-03,4.9991202327e-05,5.7685164822e-09,2.3059373345e-01
380,0.2624820,3.4443411941e-03,1.4753441067e-03,1.4040126494e-05,3.9934762377e-10,3.2471390252e-01
380,0.2632600,1.9951334196e-03,7.7661919054e-04,4.5836947291e-06,3.9737480609e-11,3.6955427833e-01
380,0.2641870,1.2139695838e-03,4.1384734383e-04,1.6449917743e-06,4.2698044963e-12,4.7403205829e-01
380,0.2652740,7.4257060067e-04,2.1655083934e-04,5.9830536300e-07,5.1605049135e-13,5.1946486221e-01
380,0.2665350,4.9160498979e-04,1.3572748305e-04,2.6009741564e-07,9.4209940294e-14,5.3580185589e-01
380,0.2679830,3.2407091048e-04,7.7492506256e-05,1.1102704355e-07,1.5657196946e-14,5.7661525218e-01
380,0.2696300,2.2638741070e-04,5.0864080489e-05,5.3838414408e-08,3.6697881441e-15,5.7797787835e-01
380,0.2714890,1.5793286193e-04,3.1678106643e-05,2.5946291319e-08,7.9956055960e-16,6.0410544498e-01
380,0.2735730,1.1476211911e-04,2.2911038620e-05,1.3695259674e-08,2.2350225354e-16,6.0279005892e-01
380,0.2758950,8.4226782330e-05,1.5092173540e-05,7.3219245638e-09,6.2198361590e-17,6.1327059956e-01
380,0.2784680,6.3235420615e-05,1.1266974668e-05,4.1256631386e-09,1.9662188469e-17,6.1494473124e-01
380,0.2813050,4.7709359965e-05,8.0033911862e-06,2.3402372987e-09,6.2030658732e-18,6.2245793690e-01
380,0.2844180,3.6682442776e-05,5.8727674279e-06,1.3800910053e-09,2.1224143364e-18,6.2855589944e-01
380,0.2878200,2.8686488555e-05,4.5406308941e-06,8.4353195454e-10,7.9326548947e-19,6.2838415087e-01
380,0.2915250,2.2449045050e-05,3.4771056573e-06,5.1604988742e-10,2.9580736386e-19,6.2974208504e-01
380,0.2955450,1.7848501968e-05,2.6915791278e-06,3.2581362071e-10,1.1718209971e-19,6.3203920491e-01
380,0.2998930,1.4365505176e-05,2.0992599361e-06,2.1077463123e-10,4.8664906837e-20,6.3486121568e-01
380,0.3045820,1.1465392185e-05,1.6295035214e-06,1.3411049969e-10,1.9703052039e-20,6.3483706564e-01
380,0.3096240,9.3148600379e-06,1.2556182172e-06,8.8343194633e-11,8.4449783245e-21,6.3931250594e-01
380,0.3150330,7.6785610147e-06,1.0840062644e-06,6.0135368838e-11,3.9621192988e-21,6.3478691003e-01
380,0.3208220,6.3137301356e-06,9.0959201298e-07,4.0690545855e-11,1.8118214167e-21,6.3524008780e-01
380,0.3270020,5.2697732906e-06,7.0899951249e-07,2.8273190843e-11,8.6536035661e-22,6.3915051349e-01
380,0.3335880,4.3750364485e-06,5.7474570220e-07,1.9471276548e-11,4.0861590805e-22,6.4074306070e-01
380,0.3405920,3.7014506488e-06,4.8788712303e-07,1.3938770750e-11,2.1053089483e-22,6.3880175543e-01
380,0.3480270,3.1225032804e-06,4.0445220770e-07,9.9136083242e-12,1.0586747622e-22,6.4093109898e-01
380,0.3559050,2.6225397288e-06,3.2103356645e-07,6.9807771800e-12,5.1987784361e-23,6.4439119784e-01
380,0.3642400,2.2400495699e-06,2.6383056423e-07,5.0874286423e-12,2.7451652826e-23,6.4645021160e-01
380,0.3730450,1.9289437236e-06,2.3289609918e-07,3.7750644817e-12,1.5177097985e-23,6.4500786197e-01
380,0.3823320,1.6399256451e-06,2.0674006790e-07,2.7320975773e-12,8.0131133401e-24,6.4216104366e-01
380,0.3921140,1.4138905088e-06,1.7275485803e-07,2.0289306119e-12,4.3931182246e-24,6.4427265848e-01
380,0.4024040,1.2283678379e-06,1.5222916313e-07,1.5320612632e-12,2.5069508879e-24,6.4398171206e-01
380,0.4132150,1.0590282840e-06,1.3286286668e-07,1.1391934477e-12,1.3891077075e-24,6.4320421962e-01
380,0.4245600,9.1520265345e-07,1.1300057653e-07,8.5036502717e-13,7.7120189813e-25,6.4450290707e-01
380,0.4364520,7.9331899694e-07,1.0098434126e-07,6.3955286808e-13,4.3914306471e-25,6.4212457898e-01
380,0.4489030,6.8849322059e-07,8.9261827339e-08,4.8199058861e-13,2.5037663320e-25,6.4075111906e-01
380,0.4619260,5.9483889780e-07,8.0004996509e-08,3.6023411380e-13,1.4040444659e-25,6.3934668203e-01
380,0.4755340,5.2006487826e-07,7.2138106162e-08,2.7567138396e-13,8.2727367212e-26,6.3713542208e-01
380,0.4897410,4.5480390728e-07,6.3419443866e-08,2.1086861993e-13,4.8412067107e-26,6.3708204046e-01
380,0.5045590,3.9101909899e-07,5.3456562256e-08,1.5575353983e-13,2.6328259918e-26,6.3823624687e-01
380,0.5200000,3.3851508966e-07,4.7816905776e-08,1.1687892241e-13,1.4929681441e-26,6.3570191466e-01
420,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
420,0.0154410,9.9072826352e-01,4.4298011736e-05,9.8154249411e-01,9.6342567545e-01,6.6666666400e-01
420,0.0302590,9.6631095708e-01,8.5880375507e-05,9.3375687314e-01,8.7190192569e-01,6.6666665614e-01
420,0.0444660,9.3127714356e-01,1.1000510213e-04,8.6727713022e-01,7.5216966258e-01,6.6666664806e-01
420,0.0580740,8.8932152681e-01,1.4200336519e-04,7.9089279821e-01,6.2551148205e-01,6.6666663267e-01
420,0.0710970,8.4334416421e-01,1.5877569324e-04,7.1122940452e-01,5.0584733757e-01,6.6666661941e-01
420,0.0835480,7.9559003168e-01,1.7955009289e-04,6.3296353074e-01,4.0064291288e-01,6.6666659876e-01
420,0.0954400,7.4764850305e-01,1.9009042560e-04,5.5897832025e-01,3.1245684330e-01,6.6666658047e-01
420,0.1067850,7.0068204460e-01,2.0200975681e-04,4.9095536843e-01,2.4103725392e-01,6.6666655584e-01
420,0.1175960,6.5517021452e-01,2.4007600060e-04,4.2924806762e-01,1.8425400252e-01,6.6666648764e-01
420,0.1278860,6.1073852933e-01,3.0622280123e-04,3.7300164498e-01,1.3913036706e-01,6.6666633147e-01
420,0.1376680,5.6890959072e-01,2.5601301149e-04,3.2365818795e-01,1.0475470748e-01,6.6666639666e-01
420,0.1469550,5.2994611131e-01,2.5117775763e-04,2.8084294399e-01,7.8872830059e-02,6.6666636715e-01
420,0.1557600,4.9357587728e-01,2.3489107231e-04,2.4361720181e-01,5.9349394782e-02,6.6666636469e-01
420,0.1640950,4.5980088743e-01,2.3136529854e-04,2.1141690961e-01,4.4697154940e-02,6.6666632906e-01
420,0.1719730,4.2867559923e-01,2.3392868451e-04,1.8376282410e-01,3.3768815744e-02,6.6666626962e-01
420,0.1794080,4.0008134564e-01,2.2042764792e-04,1.6006513172e-01,2.5620877499e-02,6.6666626196e-01
420,0.1864120,3.7384085466e-01,2.2225944941e-04,1.3975703401e-01,1.9532056169e-02,6.6666619543e-01
420,0.1929980,3.4978749470e-01,2.2276184797e-04,1.2235134107e-01,1.4969874949e-02,6.6666612586e-01
420,0.1991780,3.2769444839e-01,2.1921871773e-04,1.0738369956e-01,1.1531279573e-02,6.6666606999e-01
420,0.2049670,3.0738871792e-01,2.1944307949e-04,9.4487872058e-02,8.9279761667e-03,6.6666598713e-01
420,0.2103760,2.8868374309e-01,2.1346058464e-04,8.3338349089e-02,6.9452956202e-03,6.6666593757e-01
420,0.2154180,2.7143554738e-01,2.1246169123e-04,7.3677301519e-02,5.4283580620e-03,6.6666584979e-01
420,0.2201070,2.5545629902e-01,2.2422806701e-04,6.5257970989e-02,4.2586159015e-03,6.6666563942e-01
420,0.2244550,2.4061527238e-01,2.1812664771e-04,5.7895756881e-02,3.3519296832e-03,6.6666557094e-01
420,0.2284750,2.2676137607e-01,2.4181981134e-04,5.1420780152e-02,2.6441086583e-03,6.6666515047e-01
420,0.2321800,2.1374212103e-01,2.4935895644e-04,4.5685756483e-02,2.0871997077e-03,6.6666485206e-01
420,0.2355820,2.0149545762e-01,2.6656210855e-04,4.0600490496e-02,1.6484113657e-03,6.6666433365e-01
420,0.2386950,1.8987405889e-01,2.8197808132e-04,3.6052237751e-02,1.2997753135e-03,6.6666372596e-01
420,0.2415320,1.7879412053e-01,2.9957029755e-04,3.1967427279e-02,1.0219278827e-03,6.6666292344e-01
420,0.2441050,1.6816027195e-01,3.4135576048e-04,2.8277993585e-02,7.9965810295e-04,6.6666117183e-01
420,0.2464270,1.5788733794e-01,3.8819115898e-04,2.4928562173e-02,6.2144824109e-04,6.6665860515e-01
420,0.2485110,1.4796672824e-01,4.3826038813e-04,2.1894344739e-02,4.7937915345e-04,6.6665496925e-01
420,0.2503700,1.3829582912e-01,5.1170243004e-04,1.9125998192e-02,3.6582383652e-04,6.6664841491e-01
420,0.2520170,1.2895183667e-01,5.9308064187e-04,1.6628927924e-02,2.7654464604e-04,6.6663845651e-01
420,0.2534650,1.1978138277e-01,7.1467903379e-04,1.4348090426e-02,2.0589702742e-04,6.6661917895e-01
420,0.2547260,1.1088420485e-01,8.0620385321e-04,1.2295956850e-02,1.5122254347e-04,6.6659614062e-01
420,0.2558130,1.0213182783e-01,9.7020496522e-04,1.0431851553e-02,1.0886283713e-04,6.6654625669e-01
420,0.2567400,9.3765276361e-02,1.1986061810e-03,8.7933637077e-03,7.7373688959e-05,6.6644920872e-01
420,0.2575180,8.5545461505e-02,1.5399998707e-03,7.3203975837e-03,5.3657460858e-05,6.6623597454e-01
420,0.2581620,7.7890534554e-02,1.9047381987e-03,6.0705634006e-03,3.6939067496e-05,6.6587676733e-01
420,0.2586840,7.0659057877e-02,2.3476608935e-03,4.9982139718e-03,2.5090993168e-05,6.6521429245e-01
420,0.2590960,6.3947483641e-02,2.9987240585e-03,4.0982730100e-03,1.6940472553e-05,6.6379629571e-01
420,0.2594110,5.8161218335e-02,3.7295538712e-03,3.3966368903e-03,1.1717883872e-05,6.6144464244e-01
420,0.2596430,5.3272562898e-02,4.5945422482e-03,2.8590757762e-03,8.3879944020e-06,6.5795318930e-01
420,0.2598050,4.8830995951e-02,5.7475792865e-03,2.4175008332e-03,6.1217620691e-06,6.5084205678e-01
420,0.2599080,4.6643510946e-02,5.9228151741e-03,2.2106968530e-03,5.1489124211e-06,6.4881507574e-01
420,0.2599670,4.4812750891e-02,6.6252372165e-03,2.0520764106e-03,4.5082213072e-06,6.4314078441e-01
420,0.2599930,4.4212157313e-02,6.8802717039e-03,2.0020529930e-03,4.3127751319e-06,6.4133877923e-01
420,0.2600000,4.4046913225e-02,6.9439026722e-03,1.9883483490e-03,4.2720279606e-06,6.3981312298e-01
420,0.2600070,4.4062606347e-02,7.0917364305e-03,1.9918060036e-03,4.2896941890e-06,6.3957823948e-01
420,0.2600330,4.3085476190e-02,7.2237838796e-03,1.9085413121e-03,3.9669633421e-06,6.3697728342e-01
420,0.2600920,4.1598425750e-02,7.2638214383e-03,1.7831921268e-03,3.4879239372e-06,6.3436355744e-01
420,0.2601950,3.8049619534e-02,8.0469658785e-03,1.5125272065e-03,2.6033212857e-06,6.2068490661e-01
420,0.2603570,3.3361912266e-02,8.3080743826e-03,1.1820412900e-03,1.6624615668e-06,6.0338871722e-01
420,0.2605890,2.5552134799e-02,8.6298637366e-03,7.2738614091e-04,7.2371417919e-07,5.4405150904e-01
420,0.2609040,1.6935591337e-02,7.2945644646e-03,3.4002492467e-04,1.9168607570e-07,4.4735301442e-01
420,0.2613160,9.8405855739e-03,4.7467088062e-03,1.1936836893e-04,2.9004229673e-08,3.2148170593e-01
420,0.2618380,5.2060927276e-03,2.5512351356e-03,3.3612202205e-05,2.6816095516e-09,2.0881079319e-01
420,0.2624820,2.7555758827e-03,1.1367018931e-03,8.8852896392e-06,1.5882480623e-10,3.2941489792e-01
420,0.2632600,1.5661056176e-03,5.4606289485e-04,2.7508714908e-06,1.2334405920e-11,4.5667914284e-01
420,0.2641870,9.5125373880e-04,3.2024706655e-04,1.0074418592e-06,1.6841549592e-12,4.4687815598e-01
420,0.2652740,5.7808769301e-04,1.5867357557e-04,3.5936268440e-07,1.8062456121e-13,5.3378140322e-01
420,0.2665350,3.7814466580e-04,9.5889736189e-05,1.5218822978e-07,3.0311600616e-14,5.6376000025e-01
420,0.2679830,2.5301491470e-04,5.5674112286e-05,6.7116153837e-08,5.4959999020e-15,5.9330265249e-01
420,0.2696300,1.7445441907e-04,3.7307309107e-05,3.1826179646e-08,1.2354327981e-15,5.9343606389e-01
420,0.2714890,1.2274097020e-04,2.5293225359e-05,1.5705093014e-08,2.9906592170e-16,5.9582946622e-01
420,0.2735730,8.8511580823e-05,1.6425718074e-05,8.1041041540e-09,7.6827676248e-17,6.1007021078e-01
420,0.2758950,6.5298064464e-05,1.1618917964e-05,4.3988364774e-09,2.2145134092e-17,6.1851152337e-01
420,0.2784680,4.8111961451e-05,8.1680059582e-06,2.3814771560e-09,6.4323042150e-18,6.2194718039e-01
420,0.2813050,3.6556000972e-05,6.3733876822e-06,1.3769612776e-09,2.1674407424e-18,6.1894951098e-01
420,0.2844180,2.8258030990e-05,4.2302763501e-06,8.1641155344e-10,7.3287128324e-19,6.3348802746e-01
420,0.2878200,2.1930285606e-05,3.5502255388e-06,4.9354152815e-10,2.7473427031e-19,6.2403780285e-01
420,0.2915250,1.7077785876e-05,2.5605868091e-06,2.9820737524e-10,9.8149566614e-20,6.3209950583e-01
420,0.2955450,1.3622489472e-05,1.9805868402e-06,1.8949494365e-10,3.9472297908e-20,6.3358275664e-01
420,0.2998930,1.0873420797e-05,1.5102737675e-06,1.2051220668e-10,1.5785438662e-20,6.3769583834e-01
420,0.3045820,8.7506883706e-06,1.2015665162e-06,7.8018309052e-11,6.5983198733e-21,6.3865750069e-01
420,0.3096240,7.0847775618e-06,9.0778923521e-07,5.1018154396e-11,2.7911159373e-21,6.4255672193e-01
420,0.3150330,5.7755641939e-06,7.6142462624e-07,3.3936909220e-11,1.2432594048e-21,6.4017119623e-01
420,0.3208220,4.8007504589e-06,6.4071763664e-07,2.3457724059e-11,5.9504042663e-22,6.3954299387e-01
420,0.3270020,3.9772432783e-06,5.0123703209e-07,1.6069702657e-11,2.7774972838e-22,6.4147726044e-01
420,0.3335880,3.3507720549e-06,4.3584568619e-07,1.1417634826e-11,1.4035341887e-22,6.4111984488e-01
420,0.3405920,2.8200923226e-06,3.6369958313e-07,8.0851980950e-12,7.0410010551e-23,6.4096910254e-01
420,0.3480270,2.3671579743e-06,2.9255796343e-07,5.6890270373e-12,3.4581519458e-23,6.4383862335e-01
420,0.3559050,1.9948844617e-06,2.4032298878e-07,4.0373191546e-12,1.7354440510e-23,6.4510228935e-01
420,0.3642400,1.6986286578e-06,1.9251607078e-07,2.9224017547e-12,9.0225493059e-24,6.4784961348e-01
420,0.3730450,1.4578609221e-06,1.8611326956e-07,2.1599966174e-12,5.0015817807e-24,6.4266136219e-01
420,0.3823320,1.2434807256e-06,1.4726397822e-07,1.5679309943e-12,2.6100863747e-24,6.4610067486e-01
420,0.3921140,1.0770705107e-06,1.3567279480e-07,1.1784879924e-12,1.4865439473e-24,6.4321533919e-01
420,0.4024040,9.2118831660e-07,1.1239991030e-07,8.6122165447e-13,7.9217283463e-25,6.4398458039e-01
420,0.4132150,8.0087193608e-07,9.1833123199e-08,6.4982918051e-13,4.4680862074e-25,6.4730291498e-01
420,0.4245600,6.9309469820e-07,8.9023413952e-08,4.8830542890e-13,2.5658655767e-25,6.4130151683e-01
420,0.4364520,6.0294514631e-07,7.8948917188e-08,3.6977578099e-13,1.4784883687e-25,6.3957099614e-01
420,0.4489030,5.1993575208e-07,6.3385726403e-08,2.7435093660e-13,8.0230268046e-26,6.4469272970e-01
420,0.4619260,4.5146312493e-07,5.6787749902e-08,2.0704380171e-13,4.5910130300e-26,6.4300444919e-01
420,0.4755340,3.9278965554e-07,5.3397433772e-08,1.5713499944e-13,2.6734779494e-26,6.3908120803e-01
420,0.4897410,3.4201220171e-07,4.7013192503e-08,1.1918258639e-13,1.5466026616e-26,6.3706246367e-01
420,0.5045590,2.9834791059e-07,3.9580452024e-08,9.0578087938e-14,8.8627340126e-27,6.3991903534e-01
420,0.5200000,2.5900280747e-07,3.5760071732e-08,6.8361237009e-14,5.0728373119e-27,6.3816559921e-01
