sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 4766346, 77942, 2190576, 2175586, 63654, 129294, 129294, 254077192
10, 4770973, 60554, 2216246, 2201049, 46692, 123216, 123216, 1279281442
3, 4778323, 2221797, 62497, 48531, 2205730, 119884, 119884, 624213824
7, 4770412, 2213324, 62219, 48027, 2196644, 125099, 125099, 3484680406
2, 4767977, 144146, 2122747, 2107622, 129762, 131850, 131850, 2946493678
4, 4762721, 2191801, 78564, 64172, 2176222, 125981, 125981, 3992334870
15, 4769273, 2209657, 63008, 48973, 2194125, 126755, 126755, 2545161954
5, 4774414, 2216013, 64413, 50422, 2201296, 121135, 121135, 1954940340
8, 4777461, 2209740, 68298, 54566, 2194361, 125248, 125248, 403910410
14, 4771072, 261158, 2005415, 1990629, 247364, 133253, 133253, 3455453393
9, 4763139, 98035, 2164620, 2149954, 83464, 133533, 133533, 2544611321
12, 4767501, 2191324, 86127, 71946, 2176410, 120847, 120847, 4222124378
1, 4767681, 2159263, 107997, 93654, 2144267, 131250, 131250, 1437510174
11, 4772090, 2114648, 148384, 133858, 2100106, 137547, 137547, 3023174727
13, 4764439, 125706, 2143241, 2128580, 111412, 127750, 127750, 2418629638
0, 4765181, 88662, 2181990, 2167813, 74862, 125927, 125927, 1484088729
16, 4772477, 79235, 2199468, 2184829, 65125, 121910, 121910, 1046136382
20, 4769029, 75342, 2200393, 2184759, 61035, 123750, 123750, 43251776
22, 4771540, 71490, 2205636, 2189793, 57567, 123527, 123527, 1411647019
19, 4774540, 63336, 2215436, 2201234, 49140, 122697, 122697, 3210411179
23, 4760577, 78161, 2191440, 2175375, 63775, 125913, 125913, 2118064772
18, 4778018, 2221977, 60271, 46304, 2206030, 121718, 121718, 3981984281
26, 4772023, 2225095, 55505, 41408, 2209295, 120360, 120360, 1385564044
27, 4773139, 2226087, 56640, 42856, 2210150, 118703, 118703, 2231477676
21, 4770864, 2204593, 70567, 56316, 2189588, 124900, 124900, 365035088
29, 4771171, 68466, 2205182, 2189980, 54721, 126411, 126411, 4190175479
30, 4774557, 58241, 2221629, 2206418, 44013, 122128, 122128, 4174082311
25, 4767742, 2212025, 63740, 49492, 2197723, 122381, 122381, 1862726610
28, 4761908, 78779, 2188988, 2173649, 64594, 127949, 127949, 22766844
17, 4766847, 2120827, 142641, 128738, 2106313, 134164, 134164, 506531666
24, 4769916, 194685, 2072005, 2057561, 180461, 132602, 132602, 2566656059
31, 4772829, 78363, 2201529, 2186974, 64153, 120905, 120905, 3540788607
37, 4770050, 59287, 2215885, 2200697, 45181, 124500, 124500, 4248110515
41, 4773405, 56156, 2220189, 2203937, 41969, 125577, 125577, 4058790532
34, 4766752, 73854, 2198281, 2183472, 59825, 125660, 125660, 2027932946
38, 4769405, 56911, 2219520, 2203875, 42825, 123137, 123137, 1402648721
32, 4768937, 2194862, 78231, 63757, 2180511, 125788, 125788, 1070067182
33, 4771718, 80009, 2195451, 2181300, 65534, 124712, 124712, 3818575338
39, 4770141, 57118, 2218439, 2203844, 43050, 123845, 123845, 2764531871
42, 4769433, 102322, 2170946, 2155302, 88137, 126363, 126363, 3340921189
40, 4767998, 2204723, 68936, 54691, 2189366, 125141, 125141, 3711196045
43, 4768765, 2212055, 60673, 46570, 2197545, 125961, 125961, 757533209
45, 4770821, 60611, 2206963, 2191714, 46649, 132442, 132442, 1196217901
44, 4768129, 2215178, 61436, 47693, 2200350, 121736, 121736, 3177445518
36, 4772670, 2208371, 66118, 51985, 2194166, 126015, 126015, 1997957950
47, 4773152, 55752, 2227810, 2211497, 41639, 118227, 118227, 4133536900
46, 4765314, 2219287, 58921, 44877, 2201843, 120193, 120193, 371317788
51, 4771345, 64667, 2212580, 2196708, 50518, 123436, 123436, 2745836806
35, 4772159, 2187771, 72075, 57883, 2173610, 140410, 140410, 3767030019
50, 4770206, 82307, 2193339, 2178203, 68271, 124043, 124043, 4191650879
53, 4780788, 71895, 2209724, 2194084, 58069, 123508, 123508, 1044868498
48, 4764409, 108538, 2136498, 2121563, 94452, 151679, 151679, 3326557962
49, 4768820, 2206293, 68739, 54688, 2190272, 124414, 124414, 816514980
54, 4766121, 2210941, 65886, 51531, 2195955, 120904, 120904, 3010140093
58, 4765273, 64373, 2209748, 2193770, 50256, 123563, 123563, 2993071522
52, 4773595, 2217782, 61685, 47846, 2202798, 121742, 121742, 3148699690
56, 4772265, 57935, 2215856, 2201306, 44026, 126571, 126571, 2760179091
59, 4768736, 2198372, 68363, 54194, 2183521, 132143, 132143, 699500415
55, 4772725, 62371, 2215587, 2201564, 48237, 122483, 122483, 1909387519
62, 4776679, 2216764, 66994, 53115, 2201280, 119263, 119263, 2385221883
57, 4773589, 60799, 2216634, 2202492, 46752, 123456, 123456, 1257250061
60, 4775154, 2190271, 86644, 72605, 2176084, 124775, 124775, 1129300536
65, 4763661, 2186119, 84349, 69859, 2170794, 126270, 126270, 523615489
64, 4766088, 2169111, 102502, 88357, 2155038, 125540, 125540, 293874595
66, 4772505, 58220, 2222556, 2208323, 44348, 119529, 119529, 3786281527
71, 4766788, 58644, 2218691, 2203594, 44439, 120710, 120710, 2536096867
61, 4769080, 2128576, 129452, 115161, 2114319, 140786, 140786, 3311364827
63, 4776919, 2130433, 136949, 122899, 2115626, 135506, 135506, 488838765
69, 4780323, 2207718, 71431, 57659, 2191283, 126116, 126116, 3643682037
73, 4763745, 66678, 2204417, 2189786, 52418, 125223, 125223, 3135541749
72, 4763189, 2180933, 89722, 75638, 2166364, 125266, 125266, 3636892099
67, 4776135, 101630, 2165129, 2150679, 87583, 135557, 135557, 4141671950
75, 4769888, 60607, 2217080, 2202126, 46559, 121758, 121758, 3287542379
70, 4772651, 2085971, 175700, 161417, 2070871, 139346, 139346, 4226381745
68, 4766128, 2133515, 130621, 116142, 2118962, 133444, 133444, 926439919
76, 4770890, 58489, 2215636, 2201063, 44530, 125586, 125586, 3302862586
74, 4770461, 2215286, 61169, 47024, 2200574, 123204, 123204, 1190931783
77, 4776200, 68177, 2206859, 2192543, 54275, 127173, 127173, 358948760
78, 4771797, 2208004, 69211, 55016, 2193882, 122842, 122842, 1634065125
80, 4772958, 2204834, 71799, 57888, 2190407, 124015, 124015, 2648224356
79, 4776647, 2201075, 64460, 50166, 2186276, 137335, 137335, 1571147005
83, 4779060, 2224020, 59803, 45785, 2208976, 120238, 120238, 1246618811
87, 4767697, 76506, 2197280, 2181757, 62216, 124969, 124969, 741776020
84, 4760188, 2201942, 69988, 55885, 2186181, 123096, 123096, 982962464
89, 4773242, 52797, 2228345, 2213309, 38881, 119955, 119955, 4203760353
88, 4769710, 70268, 2205330, 2190512, 56348, 123626, 123626, 1570133318
82, 4771397, 2199237, 72748, 58757, 2184609, 128023, 128023, 1042124223
93, 4772829, 68702, 2211498, 2196367, 54624, 120819, 120819, 1675257565
86, 4767439, 99062, 2170267, 2155607, 84829, 128837, 128837, 1119577846
95, 4767081, 71095, 2201659, 2185587, 56814, 125963, 125963, 3582620136
81, 4770936, 2198483, 77612, 63107, 2184066, 123834, 123834, 3404976033
92, 4776050, 74756, 2202072, 2187674, 60482, 125533, 125533, 676479189
85, 4772867, 2176144, 99123, 85020, 2161544, 125518, 125518, 2187385210
90, 4777884, 2203647, 78098, 63882, 2188937, 121660, 121660, 851428891
96, 4765006, 66814, 2207563, 2192157, 52464, 123004, 123004, 3910768526
91, 4770179, 2200944, 73874, 59794, 2185451, 125058, 125058, 4115074603
94, 4776404, 61762, 2219402, 2205017, 47685, 121269, 121269, 2060367170
98, 4771933, 72982, 2202641, 2187469, 58731, 125055, 125055, 2413368684
97, 4772179, 66210, 2212402, 2198244, 52347, 121488, 121488, 1615688944
102, 4777515, 61117, 2222588, 2208004, 47450, 119178, 119178, 3916464497
99, 4776833, 82709, 2189517, 2175221, 68442, 130472, 130472, 1603553620
105, 4772563, 64591, 2213078, 2197174, 50406, 123657, 123657, 3961496541
100, 4777464, 2191904, 86413, 72422, 2177025, 124850, 124850, 2434042481
104, 4770151, 66890, 2211662, 2196557, 52594, 121224, 121224, 4148919343
101, 4764244, 62607, 2212523, 2198122, 48440, 121276, 121276, 1500443064
103, 4766426, 2209189, 65295, 50715, 2193637, 123795, 123795, 320925376
110, 4771091, 63449, 2213147, 2198837, 49658, 123000, 123000, 2230922487
109, 4759451, 2188349, 80277, 65968, 2172471, 126193, 126193, 2490519844
107, 4769890, 68648, 2207555, 2192491, 54544, 123326, 123326, 2815882800
111, 4769972, 69842, 2201672, 2186679, 55659, 128060, 128060, 3583931859
108, 4767773, 84574, 2187809, 2173758, 70264, 125684, 125684, 4228042758
106, 4767782, 2212294, 60289, 45958, 2196963, 126139, 126139, 505582234
112, 4768985, 2217611, 60382, 46085, 2203141, 120883, 120883, 2957963723
120, 4769862, 71502, 2205874, 2190751, 57761, 121987, 121987, 317294547
114, 4781384, 2227539, 57316, 43325, 2212090, 120557, 120557, 457402603
116, 4773779, 2217596, 62726, 48913, 2203406, 120569, 120569, 3675311829
115, 4769611, 72912, 2201642, 2186476, 58821, 124880, 124880, 2503570082
113, 4766045, 2177398, 92846, 78393, 2162970, 127219, 127219, 3691915437
121, 4776699, 56394, 2230148, 2215252, 42457, 116224, 116224, 3043274080
