sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 4996079, 18669, 2401284, 2395235, 15095, 82898, 82898, 400949077
1, 4997683, 19740, 2400031, 2395206, 16230, 83238, 83238, 1476943599
7, 5009353, 17963, 2409574, 2404974, 14514, 81164, 81164, 3518132956
13, 4998944, 2400515, 19958, 16597, 2395610, 83132, 83132, 1501879271
6, 5001912, 18702, 2403339, 2399436, 15247, 82594, 82594, 3167991183
15, 4994489, 2396430, 21041, 17508, 2391860, 83825, 83825, 2371756940
5, 5006195, 2408686, 17269, 14003, 2403403, 81417, 81417, 1620685227
3, 4993754, 20462, 2395970, 2392071, 16989, 84131, 84131, 2666586478
0, 4996670, 18171, 2399717, 2395446, 14740, 84298, 84298, 2188723948
4, 4996745, 2400231, 18877, 15340, 2396575, 82861, 82861, 445351861
11, 4998454, 2400011, 20256, 16735, 2394886, 83283, 83283, 3647904916
14, 4995426, 2399997, 18462, 15137, 2395974, 82928, 82928, 1848739995
8, 5002780, 2403342, 18182, 14685, 2399489, 83541, 83541, 354909227
12, 4998917, 2399104, 19810, 16289, 2395164, 84275, 84275, 1252584454
9, 4997642, 21113, 2395506, 2391543, 17572, 85954, 85954, 1973593069
10, 4997187, 2399310, 18316, 14886, 2395679, 84498, 84498, 2129519887
20, 4996342, 20827, 2396541, 2391996, 17216, 84881, 84881, 3187823996
16, 5000806, 2401813, 18073, 14645, 2397681, 84297, 84297, 653621984
17, 4998790, 2400869, 18214, 14787, 2397150, 83885, 83885, 3311608511
23, 4992511, 18649, 2396498, 2392495, 15177, 84846, 84846, 1860218277
30, 5010559, 18887, 2406519, 2401307, 15460, 84193, 84193, 916318686
19, 5000866, 2401379, 19491, 16079, 2396345, 83786, 83786, 428680475
26, 5004949, 2408044, 16891, 13434, 2402948, 81816, 81816, 887561844
27, 5002765, 2405162, 17884, 14400, 2400443, 82438, 82438, 3510909705
28, 5002543, 2401646, 19474, 16073, 2397218, 84066, 84066, 1849282283
18, 4995559, 2395699, 21278, 17786, 2391430, 84683, 84683, 4262427952
25, 5004272, 2400812, 21043, 17573, 2396686, 84079, 84079, 3369163084
22, 5004006, 22113, 2399726, 2396319, 18642, 83603, 83603, 1923372715
21, 5005393, 2405145, 18873, 15509, 2401674, 82096, 82096, 2709819175
34, 5001238, 23144, 2397077, 2392220, 19843, 84477, 84477, 3675466545
24, 5004713, 2401748, 20349, 16831, 2398155, 83815, 83815, 3161250060
31, 5003597, 2403839, 18110, 14653, 2399423, 83786, 83786, 92148481
29, 5005467, 2407349, 16436, 13170, 2402772, 82870, 82870, 3025964152
35, 4998193, 20388, 2399288, 2395053, 16886, 83289, 83289, 4253500471
37, 5001319, 2402871, 17424, 14051, 2398985, 83994, 83994, 1305832121
32, 5003841, 2404983, 18671, 15213, 2400790, 82092, 82092, 1428580347
36, 5001642, 17408, 2403071, 2399195, 14092, 83938, 83938, 3471468215
39, 4993536, 18139, 2398159, 2393039, 14605, 84797, 84797, 856180538
33, 4999496, 2394942, 18813, 15382, 2390927, 89716, 89716, 167423962
38, 4997764, 2397939, 19705, 16139, 2393365, 85308, 85308, 2853661063
46, 5004048, 17723, 2405263, 2399761, 14229, 83536, 83536, 2966132433
41, 5001159, 2404151, 19787, 16349, 2399258, 80807, 80807, 301057122
42, 4998026, 2400523, 18192, 14686, 2396643, 83991, 83991, 1830491570
43, 5000152, 2403623, 17631, 14173, 2399723, 82501, 82501, 544381346
40, 5010119, 19562, 2406650, 2403179, 16152, 82288, 82288, 3998674053
52, 5004622, 18135, 2403980, 2400125, 14756, 83813, 83813, 948713014
45, 5000828, 2401583, 18502, 15116, 2397531, 84048, 84048, 151180353
44, 5004848, 2403479, 19626, 16104, 2399243, 83198, 83198, 2659585358
47, 4999403, 2401987, 18184, 14765, 2398137, 83165, 83165, 434634116
53, 4993609, 2399343, 18653, 15138, 2394469, 83003, 83003, 2730605194
54, 4995078, 2397764, 19949, 16563, 2392716, 84043, 84043, 22896707
50, 4998621, 2398048, 21117, 17557, 2393737, 84081, 84081, 1951684254
51, 5006395, 2404690, 18934, 15420, 2400901, 83225, 83225, 332507764
48, 4994212, 2396489, 20064, 16521, 2392782, 84178, 84178, 4137797826
59, 4997381, 19781, 2398429, 2393578, 16319, 84637, 84637, 3366223774
55, 4995856, 2400613, 17514, 14036, 2396367, 83663, 83663, 3355243596
49, 4997031, 2395897, 21663, 18068, 2392275, 84564, 84564, 163798832
64, 5004597, 17904, 2405728, 2401246, 14301, 82709, 82709, 1189269734
58, 5003292, 18418, 2404223, 2400433, 15054, 82582, 82582, 680515269
57, 5009445, 2407185, 17967, 14520, 2403735, 83019, 83019, 2751985981
63, 5002499, 17861, 2404897, 2400458, 14521, 82381, 82381, 3640370590
56, 5000896, 19102, 2400806, 2397193, 15695, 84050, 84050, 2008661968
62, 4998320, 2402312, 18752, 15302, 2396876, 82539, 82539, 130753050
60, 4989922, 2396709, 18456, 14957, 2392798, 83501, 83501, 654619718
68, 4999065, 18805, 2402039, 2396567, 15452, 83101, 83101, 2629843515
61, 5001945, 2405782, 18434, 15002, 2400807, 80960, 80960, 3606550435
67, 4999806, 19522, 2401005, 2396572, 16055, 83326, 83326, 4081719030
65, 4995301, 2396782, 18802, 15275, 2392884, 85779, 85779, 1960934082
66, 5001692, 2402819, 18526, 14907, 2398986, 83227, 83227, 68112556
71, 5003703, 2401193, 20936, 17487, 2396979, 83554, 83554, 3862097832
72, 5009916, 2407920, 18524, 15202, 2403052, 82609, 82609, 536011089
73, 5000406, 21929, 2397772, 2392658, 18395, 84826, 84826, 4251360216
70, 5005941, 2403272, 20869, 17463, 2399735, 82301, 82301, 308190376
78, 5001170, 19843, 2400250, 2396219, 16292, 84283, 84283, 258480826
75, 5003113, 2404304, 18849, 15457, 2399457, 82523, 82523, 394442705
77, 4997748, 18558, 2399457, 2395681, 15146, 84453, 84453, 2281081195
79, 4994522, 18981, 2397607, 2393668, 15570, 84348, 84348, 3502938441
82, 4999403, 18133, 2401263, 2397128, 14691, 84094, 84094, 416526071
69, 4999184, 2396657, 21754, 18165, 2393124, 84742, 84742, 3979920028
74, 4998982, 2401370, 19081, 15624, 2396603, 83152, 83152, 817348257
76, 5002979, 21455, 2398730, 2395113, 17827, 84927, 84927, 3983263342
80, 5003797, 2405767, 18095, 14756, 2401203, 81988, 81988, 4028498038
83, 5000935, 2406061, 18085, 14684, 2400433, 80836, 80836, 3629937608
81, 5006597, 2405280, 18141, 14747, 2401595, 83417, 83417, 728382139
85, 4999112, 2400783, 19347, 15816, 2396704, 83231, 83231, 901436149
84, 5004376, 18330, 2405644, 2402046, 14932, 81712, 81712, 1091981388
89, 4995740, 20818, 2397816, 2393398, 17264, 83222, 83222, 3543466274
96, 4989171, 19124, 2395805, 2391013, 15597, 83816, 83816, 669041716
86, 5001486, 2400576, 19191, 15653, 2396996, 84535, 84535, 3776996681
87, 4995890, 18395, 2399037, 2395161, 14907, 84195, 84195, 598853046
94, 4999722, 19702, 2396957, 2392711, 16292, 87030, 87030, 4113952340
97, 5000585, 18341, 2404241, 2400592, 14901, 81255, 81255, 3115353453
95, 5001112, 2405749, 17487, 14091, 2399953, 81916, 81916, 3519892211
93, 5005331, 2405036, 19136, 15646, 2400401, 82556, 82556, 2772647610
98, 5003029, 17447, 2406346, 2401598, 14022, 81808, 81808, 1108446660
88, 5002494, 2401460, 21417, 17963, 2397010, 82322, 82322, 2590328866
91, 4998548, 2399926, 19668, 16163, 2394923, 83934, 83934, 1877396062
90, 5000691, 2403308, 18416, 14985, 2399122, 82430, 82430, 3783650181
100, 5005524, 19305, 2406558, 2401213, 15796, 81326, 81326, 4290384710
92, 4997573, 20474, 2398565, 2394940, 16842, 83376, 83376, 1857594487
103, 5001373, 21642, 2399894, 2395231, 18052, 83277, 83277, 1501731729
107, 4998091, 19957, 2399989, 2395102, 16455, 83294, 83294, 4113184904
99, 5004453, 2403515, 18250, 14831, 2400025, 83916, 83916, 2716120362
101, 4998404, 2397927, 19666, 16188, 2394325, 85149, 85149, 1497416659
111, 4994400, 17728, 2399749, 2395672, 14229, 83511, 83511, 2574367868
106, 4997048, 2399750, 19561, 16044, 2394693, 83500, 83500, 2095120267
105, 4998757, 2398662, 18074, 14625, 2394026, 86685, 86685, 534300315
112, 5000283, 20751, 2398794, 2395318, 17248, 84086, 84086, 570911606
108, 4992617, 2397587, 18109, 14676, 2393605, 84320, 84320, 1174189713
104, 5000211, 2399550, 19972, 16493, 2395990, 84103, 84103, 3034072982
110, 4999635, 2401013, 19461, 16053, 2396468, 83320, 83320, 230481793
114, 4999159, 2401774, 19460, 16068, 2397129, 82364, 82364, 4064704533
102, 5005210, 2399177, 23055, 19612, 2395494, 83936, 83936, 4164376125
117, 5007140, 17173, 2408814, 2404167, 13940, 81523, 81523, 2304534389
113, 4995578, 2395591, 21945, 18532, 2391678, 83916, 83916, 3604184149
109, 4995496, 2399076, 18055, 14584, 2395313, 84234, 84234, 612168761
118, 5000867, 22252, 2397441, 2392686, 18642, 84923, 84923, 3990179535
119, 5005180, 19426, 2404398, 2400218, 15916, 82611, 82611, 3685736724
116, 5001286, 21223, 2397293, 2393676, 17596, 85749, 85749, 1289294557
122, 4999508, 19410, 2400332, 2395314, 15906, 84273, 84273, 211942775
115, 4998539, 2400139, 20575, 17158, 2395555, 82556, 82556, 657137990
120, 4990377, 2391990, 20557, 17062, 2388062, 86353, 86353, 2505187881
126, 4996734, 17433, 2400142, 2395924, 14011, 84612, 84612, 3411002311
125, 5009262, 19544, 2406314, 2402468, 16060, 82438, 82438, 172273375
124, 5005835, 18055, 2405661, 2401843, 14704, 82786, 82786, 2920622388
121, 5002772, 2400236, 20537, 17126, 2396743, 84065, 84065, 2519794445
131, 5003986, 19388, 2399837, 2395722, 15873, 86583, 86583, 931651798
133, 4995696, 19897, 2398338, 2393757, 16336, 83684, 83684, 2517083030
123, 4991324, 20462, 2395123, 2391388, 16939, 83706, 83706, 3636444212
127, 4999751, 2401170, 17653, 14138, 2397004, 84893, 84893, 2941766489
128, 4995512, 21923, 2393413, 2389853, 18335, 85994, 85994, 3819048414
129, 5002188, 2402493, 18957, 15516, 2398698, 83262, 83262, 996736836
