sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 4260384, 984440, 886739, 865730, 964025, 279725, 279725, 964825266
9, 4264016, 949984, 944047, 924654, 929885, 257723, 257723, 1679953261
4, 4265653, 912061, 959532, 939571, 892015, 281237, 281237, 2407884642
12, 4270105, 915311, 982305, 962228, 896349, 256956, 256956, 2166715590
7, 4259836, 838889, 1045782, 1024781, 819206, 265589, 265589, 886556811
2, 4258105, 938491, 927735, 907788, 918755, 282668, 282668, 539923759
1, 4263425, 867150, 990912, 970945, 848124, 293147, 293147, 989575393
14, 4256770, 880867, 979873, 959200, 861836, 287497, 287497, 2284866439
15, 4269144, 936718, 931799, 912655, 917406, 285283, 285283, 3002265442
5, 4264880, 1009884, 852191, 833227, 990138, 289720, 289720, 323859061
8, 4257880, 869691, 1016800, 996079, 850974, 262168, 262168, 440711488
6, 4264791, 878275, 1003539, 983938, 858709, 270165, 270165, 366731345
3, 4253219, 945927, 922552, 902790, 925210, 278370, 278370, 2217063506
0, 4258027, 985868, 875786, 856615, 965292, 287233, 287233, 3477268655
10, 4261974, 990766, 898613, 879297, 970606, 261346, 261346, 157932208
11, 4267211, 921356, 965369, 945540, 902276, 266335, 266335, 2895134644
17, 4262935, 997523, 871361, 851626, 977641, 282392, 282392, 2034704825
16, 4253388, 937821, 930238, 910780, 917091, 278729, 278729, 3131614529
18, 4256788, 936449, 940478, 919637, 916602, 271811, 271811, 3940816285
19, 4256685, 1021066, 849772, 830598, 1000473, 277388, 277388, 3885611933
22, 4255365, 933798, 929537, 909825, 913213, 284496, 284496, 467479303
20, 4269859, 888258, 996889, 976778, 869538, 269198, 269198, 3033184487
23, 4262389, 758489, 1120267, 1099753, 739094, 272393, 272393, 2255397378
24, 4256319, 922873, 935230, 914813, 902421, 290491, 290491, 715843950
27, 4268383, 1004338, 876046, 857318, 984523, 273079, 273079, 2126453755
21, 4256999, 876734, 995863, 975690, 856944, 275884, 275884, 2540447335
26, 4262796, 795958, 1071450, 1050800, 776842, 283873, 283873, 3698707693
29, 4262338, 974395, 909608, 890262, 953873, 267100, 267100, 1303796587
31, 4266938, 916695, 964211, 944654, 897528, 271925, 271925, 1019358865
28, 4260454, 1026343, 857014, 837898, 1005527, 266836, 266836, 2129133647
25, 4270230, 844243, 1044253, 1024515, 825529, 265845, 265845, 832869607
30, 4269093, 941083, 941916, 922945, 921609, 270770, 270770, 2066233660
32, 4264456, 917583, 955404, 935268, 897975, 279113, 279113, 416694285
33, 4262032, 862323, 1019636, 999367, 842076, 269315, 269315, 3005746162
34, 4259304, 1065033, 809604, 789909, 1045210, 274774, 274774, 3731238783
38, 4263647, 919639, 963172, 943111, 899393, 269166, 269166, 244606202
35, 4272440, 939765, 920246, 900977, 920074, 295689, 295689, 2644385731
36, 4265683, 943703, 939976, 920325, 924275, 268702, 268702, 983412858
42, 4255386, 1066137, 791570, 772920, 1045743, 289508, 289508, 2087396383
39, 4255603, 816095, 1051517, 1031065, 796882, 280022, 280022, 1633259548
40, 4270040, 907559, 967772, 947560, 888439, 279355, 279355, 2099203720
41, 4253407, 928221, 929641, 909170, 908337, 289019, 289019, 2172186909
45, 4274230, 886569, 985705, 966068, 867636, 284126, 284126, 4100088646
37, 4274168, 1091336, 803219, 784460, 1071771, 261691, 261691, 1264174207
46, 4264419, 1120195, 767055, 748064, 1099283, 264911, 264911, 2463925729
43, 4262175, 1167704, 713719, 694986, 1147232, 269267, 269267, 3170349175
47, 4267461, 959719, 901552, 882733, 939803, 291827, 291827, 3730342110
44, 4260661, 1102215, 750960, 731910, 1082690, 296443, 296443, 51998410
50, 4263049, 781609, 1111718, 1090772, 762074, 258438, 258438, 3437978604
51, 4269888, 885283, 996347, 975949, 866345, 272982, 272982, 3538214671
49, 4257820, 1084309, 789623, 770228, 1063358, 275151, 275151, 901221013
48, 4266988, 983016, 852383, 833501, 963682, 317203, 317203, 550978432
52, 4265092, 930310, 927401, 907708, 911249, 294212, 294212, 2922235046
53, 4265038, 871680, 1010818, 990529, 852359, 269826, 269826, 3740630752
58, 4261697, 911843, 960946, 940376, 891456, 278538, 278538, 2533627092
55, 4268643, 775494, 1098784, 1079089, 757834, 278721, 278721, 3155637558
57, 4259334, 999129, 879548, 859504, 979551, 270801, 270801, 3323373962
59, 4262101, 894968, 976162, 955987, 875736, 279624, 279624, 1392631697
54, 4267169, 926569, 927568, 908307, 907123, 298801, 298801, 1345670211
56, 4261678, 1049692, 810459, 791654, 1029291, 290291, 290291, 4027680040
60, 4267291, 1042699, 809659, 791269, 1023040, 300312, 300312, 140010696
63, 4260996, 967202, 903810, 884117, 947421, 279223, 279223, 1763405113
62, 4264263, 1154402, 734914, 716623, 1133402, 262461, 262461, 3661148333
61, 4262155, 912217, 935589, 915443, 893660, 302623, 302623, 2908726988
64, 4263157, 987357, 904996, 885481, 967325, 258999, 258999, 2233387219
65, 4266290, 950008, 929355, 910702, 930065, 273080, 273080, 956346275
68, 4258922, 820042, 1042856, 1022882, 800504, 286319, 286319, 381335418
66, 4268706, 924209, 949097, 929720, 904346, 280667, 280667, 1357355882
67, 4266040, 819927, 1048876, 1029432, 801363, 283221, 283221, 3570301062
69, 4265005, 877468, 1017763, 997394, 857722, 257329, 257329, 3257435400
71, 4264449, 799048, 1062397, 1042010, 780058, 290468, 290468, 2735171596
73, 4254584, 1020224, 860252, 841229, 999331, 266774, 266774, 174989609
75, 4266549, 1004438, 888158, 869422, 984541, 259995, 259995, 2115066143
76, 4267347, 1006691, 873680, 855162, 986178, 272818, 272818, 546996077
72, 4269353, 884896, 993344, 973592, 866243, 275639, 275639, 4033082390
70, 4265857, 1163758, 711221, 693164, 1142984, 277365, 277365, 3906750864
77, 4258188, 948646, 921463, 901714, 928497, 278934, 278934, 3332129820
78, 4253179, 990476, 888772, 869274, 970399, 267129, 267129, 3350073289
74, 4270706, 956784, 935508, 916645, 937575, 262097, 262097, 4155048141
79, 4265085, 940420, 951013, 930839, 921055, 260879, 260879, 3478924683
81, 4256465, 880988, 1001471, 980882, 861276, 265924, 265924, 1019075742
80, 4268337, 1014725, 843128, 825077, 994973, 295217, 295217, 3144925534
82, 4266271, 830636, 1052043, 1032678, 811286, 269814, 269814, 2365375406
83, 4267532, 909845, 966825, 947595, 891081, 276093, 276093, 766933950
85, 4263922, 991977, 896021, 876373, 971699, 263926, 263926, 2849100131
84, 4263895, 972348, 897622, 878859, 952750, 281158, 281158, 1928731848
86, 4278181, 1010865, 887043, 868206, 991513, 260277, 260277, 30255938
87, 4259966, 1017976, 859916, 840251, 998343, 271740, 271740, 2006774162
89, 4254433, 841337, 1012639, 991759, 821206, 293746, 293746, 2150077262
88, 4270072, 896404, 960533, 940776, 877841, 297259, 297259, 3693792010
91, 4261205, 1033225, 850629, 830865, 1012722, 266882, 266882, 1318652351
92, 4258152, 1028691, 837802, 818210, 1007439, 283005, 283005, 3414438568
90, 4270272, 868246, 1015557, 996176, 848617, 270838, 270838, 1294254345
94, 4271838, 989007, 889665, 870066, 969544, 276778, 276778, 908097974
93, 4271511, 954210, 924068, 904390, 934325, 277259, 277259, 2867184228
95, 4265163, 1013256, 869412, 850633, 993836, 269013, 269013, 2727034783
97, 4264699, 957732, 920367, 901215, 938623, 273381, 273381, 498098966
96, 4269628, 857606, 987413, 967793, 838184, 309316, 309316, 2264714638
98, 4271492, 946141, 930802, 912156, 926157, 278118, 278118, 4109345251
99, 4268814, 897929, 990845, 970637, 879589, 264907, 264907, 2189046398
102, 4259019, 896617, 975052, 955483, 876395, 277736, 277736, 3262323873
101, 4264062, 796781, 1078609, 1058846, 777320, 276253, 276253, 2126629609
100, 4257799, 1107846, 756447, 737101, 1087283, 284561, 284561, 3092521312
103, 4261152, 1136994, 742601, 723683, 1116844, 270515, 270515, 4065637780
105, 4266326, 886932, 1005530, 986113, 868179, 259786, 259786, 3514476866
106, 4258583, 878696, 1000356, 980617, 858906, 270004, 270004, 1834632648
104, 4255323, 990648, 872206, 852773, 971022, 284337, 284337, 704737252
107, 4258670, 966661, 886535, 867435, 946797, 295621, 295621, 367361076
108, 4267321, 1017366, 857545, 838262, 997742, 278203, 278203, 1928685164
110, 4271567, 976246, 895069, 876078, 956092, 284041, 284041, 2035556098
109, 4269543, 841730, 1040751, 1021134, 823058, 271435, 271435, 4273166353
111, 4257655, 953480, 911613, 892401, 932987, 283587, 283587, 1058069006
114, 4262227, 933194, 930632, 910598, 913983, 286910, 286910, 575464776
112, 4264638, 994356, 867760, 848583, 973835, 290052, 290052, 2120215635
113, 4266113, 848160, 1030356, 1010547, 829410, 273820, 273820, 441540655
119, 4264426, 886735, 988111, 967020, 866948, 277806, 277806, 1576882360
117, 4266468, 1094642, 783355, 764358, 1073797, 275158, 275158, 3695545187
115, 4268687, 935116, 906484, 886522, 915055, 312755, 312755, 970251010
116, 4263776, 995241, 897906, 879070, 975925, 257817, 257817, 4240198367
120, 4271950, 988481, 872973, 853428, 968418, 294325, 294325, 71168581
118, 4261638, 963969, 918978, 899604, 944683, 267202, 267202, 86841462
121, 4262230, 916031, 942429, 923372, 895862, 292268, 292268, 881630539
124, 4265736, 881104, 989248, 969757, 861643, 281992, 281992, 3239754832
122, 4268065, 874719, 1007609, 988394, 855041, 271151, 271151, 218462630
125, 4259356, 835784, 1020594, 1001038, 817638, 292151, 292151, 892425865
123, 4265248, 1012215, 854977, 835744, 992452, 284930, 284930, 2934813655
126, 4268038, 928643, 931785, 912343, 909679, 292794, 292794, 3588113760
127, 4259108, 870001, 1013899, 993046, 851160, 265501, 265501, 3144914221
128, 4262945, 930629, 940479, 920513, 911028, 280148, 280148, 3308113785
129, 4267427, 994096, 871583, 851283, 974451, 288007, 288007, 417075083
131, 4258462, 883583, 1008653, 987851, 864219, 257078, 257078, 1518788526
130, 4262077, 903644, 955629, 935377, 884275, 291576, 291576, 2978704353
132, 4261778, 997622, 868446, 848591, 976935, 285092, 285092, 1114280248
133, 4262671, 876947, 993897, 973861, 857876, 280045, 280045, 1032105516
135, 4262605, 936450, 944292, 924485, 916464, 270457, 270457, 223962341
137, 4261349, 886846, 983254, 962961, 867396, 280446, 280446, 1797489033
138, 4258130, 958295, 914830, 894824, 938145, 276018, 276018, 1956686165
139, 4262240, 984014, 900314, 880702, 963162, 267024, 267024, 710953475
134, 4261434, 842599, 1000137, 980438, 823948, 307156, 307156, 1352529067
140, 4257756, 919544, 944498, 925017, 899087, 284805, 284805, 1060991035
143, 4263899, 846224, 1020225, 1000872, 826714, 284932, 284932, 3579373397
141, 4262484, 1084575, 783932, 764750, 1064165, 282531, 282531, 2267009254
136, 4267675, 834929, 1024791, 1005564, 816217, 293087, 293087, 3148412438
142, 4267879, 1017401, 846810, 827534, 997334, 289400, 289400, 2002301650
145, 4266759, 844223, 1033350, 1014138, 825608, 274720, 274720, 4198066864
144, 4256972, 1051062, 813656, 794362, 1030334, 283779, 283779, 4193640379
147, 4259117, 990264, 891639, 871682, 969730, 267901, 267901, 1835590257
146, 4254457, 880111, 998731, 978630, 860849, 268068, 268068, 1051348278
148, 4270717, 874107, 1010212, 989790, 855068, 270770, 270770, 895331196
149, 4263467, 1000548, 864793, 845141, 980775, 286105, 286105, 4133835568
151, 4258953, 872989, 999604, 978787, 854443, 276565, 276565, 1618787619
150, 4259374, 855132, 1029952, 1009876, 835486, 264464, 264464, 3002653657
152, 4252868, 1051421, 811204, 792483, 1030434, 283663, 283663, 689352147
155, 4276081, 1022029, 858964, 840635, 1002031, 276211, 276211, 659805256
156, 4271525, 775366, 1106840, 1087013, 756766, 272770, 272770, 642388885
154, 4258309, 800653, 1076218, 1054439, 782137, 272431, 272431, 2705051942
153, 4270832, 933901, 927980, 909120, 914873, 292479, 292479, 3395597248
157, 4263212, 825405, 1022746, 1002507, 806524, 303015, 303015, 3182197169
158, 4261005, 836227, 1033616, 1014009, 816563, 280295, 280295, 3220955868
159, 4257424, 919116, 941837, 921742, 899581, 287574, 287574, 408934313
160, 4255809, 941130, 921699, 901051, 921649, 285140, 285140, 1724315321
161, 4258845, 878385, 1006200, 986898, 859054, 264154, 264154, 674094474
162, 4271479, 938531, 937417, 918490, 919069, 278986, 278986, 4000387725
163, 4265061, 900792, 952684, 933064, 881423, 298549, 298549, 248575364
