sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 3391205, 594542, 996442, 994508, 592911, 106401, 106401, 2856247005
4, 3397932, 824958, 779925, 778209, 823208, 95816, 95816, 2463339758
11, 3390939, 722722, 847815, 845896, 720738, 126884, 126884, 1014278365
9, 3390961, 779066, 788501, 786483, 777253, 129829, 129829, 3917392110
6, 3390468, 587272, 971403, 969316, 585531, 138473, 138473, 1391941136
8, 3394598, 658993, 939214, 937417, 657484, 100745, 100745, 1769056348
0, 3396585, 860307, 688307, 686726, 858493, 151376, 151376, 1087666479
5, 3389665, 922650, 645353, 643772, 920880, 128505, 128505, 47924734
12, 3393252, 888520, 721066, 719409, 886647, 88805, 88805, 1978058611
10, 3394220, 788435, 797145, 795163, 786811, 113333, 113333, 3000609610
13, 3393781, 1133694, 473271, 471690, 1131726, 91700, 91700, 4225388164
2, 3395288, 798698, 751693, 749957, 796966, 148987, 148987, 2351781632
7, 3392193, 924423, 595959, 594268, 922373, 177585, 177585, 3721050437
3, 3393122, 717707, 834436, 832706, 715813, 146230, 146230, 1162900845
15, 3388582, 570536, 1030630, 1028600, 568886, 94965, 94965, 1700841866
16, 3394969, 774552, 799615, 797585, 772685, 125266, 125266, 244529256
17, 3393856, 580386, 973998, 971779, 578795, 144449, 144449, 1095536253
14, 3393900, 778861, 835146, 833369, 777158, 84683, 84683, 2755106182
18, 3397543, 833723, 777945, 776310, 831957, 88804, 88804, 1128795854
21, 3396346, 757771, 837405, 835525, 755987, 104829, 104829, 1727643498
22, 3394366, 894968, 706736, 705071, 892979, 97306, 97306, 812734912
23, 3390438, 851099, 737529, 735689, 849211, 108455, 108455, 1746263061
26, 3396109, 717122, 886879, 884866, 715554, 95844, 95844, 1995547897
19, 3392621, 658477, 932745, 931044, 656865, 106745, 106745, 3731022590
24, 3395079, 843338, 746427, 744372, 841270, 109836, 109836, 2110680719
27, 3392052, 630894, 985463, 983565, 629154, 81488, 81488, 2558617044
25, 3394950, 848640, 731319, 729688, 846773, 119265, 119265, 4171115495
20, 3391185, 787887, 766090, 764409, 786033, 143383, 143383, 1147746389
31, 3392039, 906582, 678794, 676934, 904539, 112595, 112595, 862883836
28, 3392612, 883260, 681351, 679891, 881382, 133364, 133364, 686003952
30, 3390512, 680566, 837548, 835605, 678831, 178981, 178981, 3668442293
34, 3394476, 830296, 761919, 760005, 828498, 106879, 106879, 3575920659
32, 3393566, 481868, 1085472, 1083493, 480109, 131312, 131312, 3214330075
29, 3397053, 845338, 724340, 722782, 843769, 130412, 130412, 4203141917
36, 3394161, 667607, 926695, 924644, 666037, 104589, 104589, 3251791117
33, 3392691, 958669, 592157, 590465, 956806, 147297, 147297, 2336937702
37, 3397585, 846768, 727744, 726075, 845116, 125941, 125941, 2269265477
35, 3395459, 734315, 842566, 840788, 732648, 122571, 122571, 455919233
38, 3400400, 861315, 666617, 665326, 859528, 173807, 173807, 4195172372
40, 3392744, 634996, 960876, 958677, 633051, 102572, 102572, 1541349695
39, 3394472, 509344, 1075574, 1073810, 507798, 113973, 113973, 3069853405
41, 3395176, 1054454, 481544, 480084, 1052380, 163357, 163357, 2948452126
44, 3392518, 902820, 703894, 702147, 900795, 91431, 91431, 465717720
48, 3394116, 619290, 912155, 910216, 617627, 167414, 167414, 1984192687
43, 3396798, 905529, 709740, 707848, 903639, 85021, 85021, 2023439709
50, 3394177, 892752, 695471, 693680, 890744, 110765, 110765, 3110053554
45, 3391932, 953273, 638148, 636383, 951292, 106418, 106418, 3713391065
51, 3393300, 693074, 884831, 882899, 691368, 120564, 120564, 677337339
42, 3392782, 1058942, 545074, 543276, 1057156, 94167, 94167, 1744956428
49, 3394592, 923942, 662845, 661027, 921934, 112422, 112422, 2941551163
46, 3391082, 841246, 724714, 722863, 839471, 131394, 131394, 4227548198
47, 3393123, 769381, 813550, 811800, 767790, 115301, 115301, 3179322567
53, 3394610, 633561, 960916, 959080, 631957, 104548, 104548, 737603469
52, 3394495, 800375, 816134, 814419, 798743, 82412, 82412, 1661812384
54, 3394678, 735660, 880265, 878447, 734016, 83145, 83145, 2219648376
55, 3396012, 930503, 680134, 678464, 928871, 89020, 89020, 696737035
56, 3395788, 885546, 718138, 716332, 883590, 96091, 96091, 3659600389
57, 3394737, 664574, 948814, 947060, 662989, 85650, 85650, 2597025163
58, 3395770, 994248, 591885, 590310, 992469, 113429, 113429, 2890906622
62, 3394484, 856902, 706047, 704401, 855192, 135971, 135971, 4103893085
63, 3393301, 716195, 850635, 848961, 714224, 131643, 131643, 3590607774
65, 3395110, 746305, 861308, 859601, 744272, 91812, 91812, 1204256021
66, 3394518, 630897, 986980, 984927, 629268, 81223, 81223, 2290601276
60, 3392519, 967152, 628866, 627203, 965066, 102116, 102116, 2528183809
61, 3396588, 919612, 694236, 692719, 917755, 86133, 86133, 676494460
64, 3394604, 1056519, 541215, 539650, 1054554, 101333, 101333, 3793665859
59, 3391678, 923101, 642142, 640314, 921451, 132335, 132335, 2507994643
67, 3391761, 864886, 724180, 722375, 863192, 108564, 108564, 710214117
68, 3394666, 784734, 824298, 822540, 782924, 90085, 90085, 4061347229
69, 3392761, 679342, 920263, 918287, 677677, 98596, 98596, 2748403625
70, 3392276, 574347, 1037371, 1035444, 572716, 86199, 86199, 2945058216
71, 3396160, 509256, 986967, 985218, 507621, 203549, 203549, 4025853443
72, 3394165, 698998, 887863, 885917, 697267, 112060, 112060, 1199384218
73, 3394096, 1083540, 503611, 502147, 1081388, 111705, 111705, 369200895
76, 3391317, 919114, 658216, 656358, 917311, 120159, 120159, 2461963164
77, 3394861, 659193, 936175, 934281, 657550, 103831, 103831, 2450060631
80, 3393846, 814399, 792740, 790848, 812491, 91684, 91684, 4003633324
74, 3393233, 1000414, 552876, 551349, 998446, 145074, 145074, 670947358
75, 3392787, 746177, 868201, 866533, 743994, 83941, 83941, 4234231123
78, 3390931, 746164, 859876, 857988, 744467, 91218, 91218, 3327865340
79, 3390582, 788422, 825683, 823622, 786643, 83106, 83106, 2148752645
81, 3393240, 698878, 883784, 881896, 696988, 115847, 115847, 1654210998
82, 3393867, 1029048, 581014, 579516, 1027377, 88456, 88456, 1527572418
83, 3397149, 805950, 816397, 814715, 803949, 78069, 78069, 855533349
85, 3393458, 404246, 1191232, 1189140, 402806, 103017, 103017, 122461192
84, 3392512, 620922, 988407, 986493, 619344, 88673, 88673, 868302970
88, 3396545, 674334, 943037, 941013, 672657, 82752, 82752, 3322236829
89, 3396361, 861669, 708425, 706555, 859886, 129913, 129913, 631228086
92, 3389014, 819879, 769633, 767829, 817865, 106904, 106904, 1499031608
86, 3392895, 883695, 679390, 677727, 881985, 135049, 135049, 2657980961
87, 3391556, 1042295, 544829, 543298, 1040078, 110528, 110528, 2176807130
91, 3396803, 726337, 859029, 857343, 724640, 114727, 114727, 1068158658
90, 3395523, 708260, 841723, 840131, 706693, 149358, 149358, 3240904422
94, 3393980, 495974, 1084935, 1082914, 494315, 117921, 117921, 3755642572
93, 3391072, 712120, 865593, 863463, 710360, 119768, 119768, 2401442064
95, 3396592, 776191, 831304, 829545, 774534, 92509, 92509, 1065960328
96, 3395494, 789521, 816719, 814734, 787736, 93392, 93392, 3231442296
97, 3390987, 849162, 746700, 744983, 847370, 101386, 101386, 848785216
102, 3395697, 630978, 961963, 960060, 629420, 106638, 106638, 678744119
98, 3394757, 990676, 601082, 599420, 988807, 107386, 107386, 469616651
101, 3396236, 848517, 762041, 760335, 846739, 89302, 89302, 1500923949
99, 3391407, 613654, 973539, 971629, 611909, 110338, 110338, 3715232924
107, 3389806, 620640, 984953, 982805, 618968, 91220, 91220, 3991773859
100, 3397427, 953972, 641033, 639458, 952084, 105440, 105440, 2929302596
108, 3395015, 925781, 657666, 655974, 924158, 115718, 115718, 2863731446
104, 3393383, 875722, 716371, 714550, 873842, 106449, 106449, 2558027425
103, 3391216, 832467, 760003, 758169, 830589, 104994, 104994, 368897080
105, 3393703, 707087, 901632, 899767, 705557, 89830, 89830, 1661089988
106, 3394424, 776838, 827985, 826246, 775071, 94142, 94142, 1138572021
109, 3394398, 797450, 819884, 818186, 795776, 81551, 81551, 167034558
110, 3394161, 856192, 741353, 739494, 854322, 101400, 101400, 3302185392
111, 3387865, 756290, 772336, 770223, 754534, 167241, 167241, 2926256100
114, 3393531, 659964, 922940, 921246, 658255, 115563, 115563, 278325852
113, 3391609, 878873, 665033, 663433, 877240, 153515, 153515, 347584452
117, 3392883, 762980, 812502, 810546, 761221, 122817, 122817, 1432999143
116, 3392565, 672582, 898501, 896591, 670965, 126963, 126963, 690956092
112, 3396032, 941780, 665344, 663737, 939967, 92602, 92602, 528832824
115, 3391440, 821150, 765415, 763387, 819384, 111052, 111052, 2485873568
119, 3393401, 640758, 934989, 932867, 639175, 122806, 122806, 3443054530
118, 3392113, 681898, 865693, 863880, 680200, 150221, 150221, 3652968786
122, 3393383, 724488, 854060, 852065, 722680, 120045, 120045, 523490361
121, 3392466, 869068, 687831, 686185, 867014, 141184, 141184, 427651563
120, 3393667, 1085596, 503367, 502000, 1083688, 109508, 109508, 1841259045
123, 3393933, 996176, 606218, 604664, 994283, 96296, 96296, 3369987898
125, 3391228, 975552, 639269, 637558, 973675, 82587, 82587, 1246180453
124, 3395239, 839863, 774693, 772848, 837863, 84986, 84986, 2049842875
126, 3393589, 1015430, 601185, 599555, 1013453, 81983, 81983, 1114056778
127, 3395688, 957815, 646258, 644477, 955660, 95739, 95739, 1326500821
129, 3391159, 828388, 753684, 751745, 826488, 115427, 115427, 2686748497
130, 3393490, 764582, 839818, 837967, 762811, 94156, 94156, 3899801355
131, 3390739, 880577, 687363, 685630, 878701, 129234, 129234, 2423189491
133, 3388291, 705161, 891744, 889758, 703154, 99237, 99237, 3471704039
128, 3394492, 711634, 815850, 814145, 710063, 171400, 171400, 4242361711
132, 3395360, 862938, 705480, 703895, 861019, 131014, 131014, 1040763245
135, 3392603, 634870, 917253, 915282, 633054, 146072, 146072, 3432304289
134, 3391742, 830889, 776013, 774067, 829053, 90860, 90860, 1185593120
136, 3393100, 841623, 765977, 764277, 839881, 90671, 90671, 2057637585
137, 3393033, 893816, 693058, 691382, 891955, 111411, 111411, 88822260
138, 3393674, 739152, 821368, 819467, 737279, 138204, 138204, 1355940935
139, 3390521, 767132, 843959, 842074, 765100, 86128, 86128, 321839142
140, 3390067, 934188, 642398, 640747, 932348, 120193, 120193, 550226695
142, 3397284, 933446, 681654, 680118, 931806, 85130, 85130, 3258839988
143, 3396938, 585093, 981281, 979160, 583452, 133976, 133976, 2354117946
145, 3396054, 761826, 855692, 853761, 759965, 82405, 82405, 3501726501
144, 3395478, 513980, 1066258, 1064302, 512508, 119215, 119215, 1196447359
146, 3391645, 521210, 1054328, 1052305, 519574, 122114, 122114, 1834984507
147, 3391366, 906411, 650916, 649374, 904557, 140054, 140054, 2284846058
141, 3393172, 534527, 1080479, 1078588, 532912, 83333, 83333, 137463529
148, 3391274, 947994, 652869, 651243, 945724, 96722, 96722, 3754452803
150, 3398216, 554548, 1053872, 1051943, 552909, 92472, 92472, 3140862345
149, 3395341, 954433, 661379, 659784, 952831, 83457, 83457, 531016537
151, 3393454, 658181, 937301, 935464, 656352, 103078, 103078, 3439071096
152, 3389151, 458311, 1158243, 1156160, 456685, 79876, 79876, 1846905138
153, 3391475, 844967, 723597, 721570, 842987, 129177, 129177, 442541508
154, 3392460, 741182, 877736, 875889, 739317, 79168, 79168, 2570027544
157, 3395736, 817999, 772817, 771038, 816112, 108885, 108885, 73971264
155, 3394591, 1050793, 553966, 552468, 1048954, 94205, 94205, 2619103026
158, 3394104, 778674, 718263, 716603, 776850, 201857, 201857, 2362105609
156, 3393728, 648236, 862577, 860740, 646627, 187774, 187774, 4240894132
160, 3392409, 620941, 967351, 965460, 619267, 109695, 109695, 228811354
159, 3395319, 894185, 681349, 679689, 892432, 123832, 123832, 2967767731
161, 3396187, 846207, 738080, 736353, 844323, 115612, 115612, 1023417308
163, 3392152, 768687, 808243, 806190, 766852, 121090, 121090, 607203685
162, 3391006, 921281, 683063, 681428, 919302, 92966, 92966, 3122429054
164, 3396533, 849131, 763479, 761745, 847394, 87392, 87392, 2840822761
165, 3392184, 808006, 812199, 810502, 806433, 77522, 77522, 578745715
166, 3392642, 758435, 802668, 800875, 756716, 136974, 136974, 4125661497
167, 3397478, 1075826, 529169, 527688, 1073255, 95770, 95770, 3571079805
168, 3392174, 556285, 1050748, 1049008, 554675, 90729, 90729, 1112271905
174, 3390255, 700569, 887219, 885344, 698931, 109096, 109096, 2575845155
169, 3398541, 886478, 722974, 721274, 884537, 91639, 91639, 3941529217
170, 3391351, 819010, 757500, 755992, 817051, 120899, 120899, 1313176439
173, 3398585, 760093, 829599, 827835, 758516, 111271, 111271, 3489540056
171, 3390683, 882566, 709031, 707325, 880679, 105541, 105541, 3760582209
177, 3394989, 784701, 815243, 813280, 782931, 99417, 99417, 3308007433
