sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 3100025, 1171, 1540731, 1538752, 299, 9536, 9536, 4132054995
12, 3099034, 1246, 1539731, 1538092, 305, 9830, 9830, 1033408132
3, 3098270, 1227, 1539389, 1538108, 322, 9612, 9612, 1378522164
10, 3101346, 1147, 1541577, 1539991, 297, 9167, 9167, 536772700
5, 3099844, 1541192, 1119, 295, 1538714, 9262, 9262, 351897257
0, 3096470, 1538955, 1190, 295, 1536888, 9571, 9571, 1783451627
8, 3099541, 1094, 1540338, 1539103, 288, 9359, 9359, 3403896921
13, 3101339, 1541048, 1202, 344, 1539657, 9544, 9544, 2068700756
4, 3099076, 1539758, 1136, 291, 1538581, 9655, 9655, 3146664117
2, 3102239, 1541734, 1216, 335, 1539902, 9526, 9526, 146696309
11, 3100734, 1540612, 1132, 299, 1539535, 9578, 9578, 1301661196
9, 3101271, 1540977, 1215, 300, 1539793, 9493, 9493, 1502099499
15, 3103618, 1226, 1542201, 1540904, 393, 9447, 9447, 3426369377
17, 3100919, 1102, 1541164, 1539521, 266, 9433, 9433, 3484958223
16, 3101325, 1162, 1541172, 1540044, 301, 9323, 9323, 2564628705
24, 3097002, 1297, 1538571, 1537201, 397, 9768, 9768, 2098305079
1, 3100134, 1171, 1540287, 1539303, 307, 9533, 9533, 2104357153
7, 3102912, 1541853, 1190, 317, 1540984, 9284, 9284, 2339380748
21, 3104852, 1543299, 1187, 315, 1541299, 9376, 9376, 2272096630
23, 3099693, 1246, 1539860, 1538732, 343, 9756, 9756, 4127833035
19, 3104280, 1542107, 1209, 315, 1541199, 9725, 9725, 2066697162
22, 3102602, 1541584, 1182, 322, 1540546, 9484, 9484, 2387640188
14, 3109440, 1545554, 1188, 355, 1543861, 9241, 9241, 4226076234
28, 3093592, 1246, 1536868, 1535743, 331, 9702, 9702, 1433426281
30, 3104995, 1237, 1542697, 1541422, 347, 9646, 9646, 386351127
33, 3101028, 1222, 1541297, 1539232, 403, 9437, 9437, 3977166430
29, 3101039, 1541683, 1158, 323, 1539029, 9423, 9423, 880836903
25, 3098841, 1539517, 1164, 289, 1538581, 9645, 9645, 3110738496
32, 3094131, 1215, 1537239, 1535845, 378, 9727, 9727, 3344340664
27, 3100622, 1540344, 1157, 303, 1539402, 9708, 9708, 4003249577
34, 3100409, 1145, 1540633, 1539207, 290, 9567, 9567, 2683403350
18, 3104865, 1542655, 1189, 312, 1541593, 9558, 9558, 3514922634
20, 3099619, 1540294, 1150, 281, 1539290, 9302, 9302, 1699398552
37, 3103283, 1187, 1541814, 1540733, 313, 9618, 9618, 312639588
36, 3102994, 1542134, 1206, 363, 1540351, 9470, 9470, 3493652091
26, 3101370, 1121, 1541145, 1540083, 307, 9357, 9357, 1725430646
35, 3097501, 1538990, 1244, 365, 1537954, 9474, 9474, 726154281
39, 3097959, 1539517, 1303, 441, 1537618, 9540, 9540, 2666621359
45, 3104856, 1176, 1543185, 1541597, 324, 9287, 9287, 2446302696
31, 3100133, 1540189, 1285, 387, 1538908, 9682, 9682, 3398012050
42, 3100603, 1540735, 1239, 324, 1539469, 9418, 9418, 1685749581
44, 3099817, 1202, 1539728, 1538777, 344, 9883, 9883, 2997732214
41, 3102819, 1541606, 1220, 397, 1540492, 9552, 9552, 2777895723
43, 3103357, 1542064, 1193, 293, 1540875, 9466, 9466, 966690390
47, 3100231, 1307, 1540069, 1538835, 386, 9817, 9817, 3185141338
49, 3106516, 1543962, 1059, 268, 1542701, 9263, 9263, 2482976125
48, 3108349, 1051, 1544580, 1543701, 251, 9383, 9383, 3593056932
40, 3099686, 1540305, 1184, 300, 1538471, 9713, 9713, 217450176
