sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 3098506, 471, 1540007, 1538750, 296, 9491, 9491, 4132054995
12, 3097433, 459, 1539038, 1538091, 299, 9773, 9773, 1033408132
3, 3096723, 481, 1538691, 1538106, 321, 9562, 9562, 1378522164
10, 3099817, 447, 1540855, 1539990, 295, 9115, 9115, 536772700
5, 3098319, 1540449, 440, 293, 1538713, 9212, 9212, 351897257
0, 3094849, 1538178, 455, 292, 1536884, 9520, 9520, 1783451627
8, 3098077, 441, 1539622, 1539102, 288, 9312, 9312, 3403896921
13, 3099807, 1540305, 521, 341, 1539654, 9493, 9493, 2068700756
4, 3097601, 1539076, 440, 291, 1538580, 9607, 9607, 3146664117
2, 3100692, 1541004, 508, 333, 1539899, 9474, 9474, 146696309
11, 3099315, 1539962, 461, 297, 1539533, 9531, 9531, 1301661196
9, 3099688, 1540262, 450, 299, 1539791, 9443, 9443, 1502099499
15, 3102138, 545, 1541497, 1540902, 390, 9402, 9402, 3426369377
17, 3099477, 419, 1540490, 1539519, 265, 9392, 9392, 3484958223
16, 3099813, 464, 1540464, 1540043, 300, 9271, 9271, 2564628705
24, 3095493, 579, 1537867, 1537200, 393, 9727, 9727, 2098305079
1, 3098637, 468, 1539582, 1539299, 306, 9491, 9491, 2104357153
7, 3101410, 1541153, 466, 315, 1540982, 9247, 9247, 2339380748
21, 3103269, 1542551, 473, 311, 1541294, 9320, 9320, 2272096630
23, 3098161, 514, 1539153, 1538731, 339, 9712, 9712, 4127833035
19, 3102776, 1541405, 487, 314, 1541198, 9686, 9686, 2066697162
22, 3101089, 1540873, 480, 321, 1540545, 9435, 9435, 2387640188
14, 3107999, 1544883, 516, 353, 1543853, 9197, 9197, 4226076234
28, 3092014, 507, 1536136, 1535739, 328, 9652, 9652, 1433426281
30, 3103481, 519, 1542001, 1541420, 343, 9599, 9599, 386351127
33, 3099546, 560, 1540576, 1539229, 401, 9390, 9390, 3977166430
29, 3099513, 1540961, 461, 321, 1539026, 9372, 9372, 880836903
25, 3097246, 1538777, 431, 288, 1538578, 9586, 9586, 3110738496
32, 3092586, 533, 1536482, 1535842, 375, 9677, 9677, 3344340664
27, 3099069, 1539634, 445, 299, 1539399, 9646, 9646, 4003249577
34, 3098861, 439, 1539889, 1539204, 289, 9520, 9520, 2683403350
18, 3103354, 1541949, 483, 308, 1541590, 9512, 9512, 3514922634
20, 3098051, 1539558, 437, 280, 1539286, 9245, 9245, 1699398552
37, 3101744, 476, 1541077, 1540732, 313, 9573, 9573, 312639588
36, 3101499, 1541412, 527, 362, 1540344, 9427, 9427, 3493652091
26, 3099909, 451, 1540472, 1540080, 304, 9301, 9301, 1725430646
35, 3096019, 1538300, 550, 363, 1537952, 9427, 9427, 726154281
39, 3096478, 1538803, 616, 437, 1537614, 9504, 9504, 2666621359
45, 3103352, 473, 1542478, 1541596, 323, 9241, 9241, 2446302696
31, 3098616, 1539479, 578, 386, 1538907, 9633, 9633, 3398012050
42, 3099060, 1540042, 483, 323, 1539466, 9373, 9373, 1685749581
44, 3098302, 497, 1539053, 1538777, 341, 9817, 9817, 2997732214
41, 3101337, 1540894, 564, 396, 1540487, 9498, 9498, 2777895723
43, 3101749, 1541294, 446, 289, 1540874, 9423, 9423, 966690390
47, 3098738, 578, 1539387, 1538835, 384, 9777, 9777, 3185141338
49, 3105111, 1543312, 422, 267, 1542700, 9205, 9205, 2482976125
48, 3106902, 390, 1543906, 1543699, 249, 9329, 9329, 3593056932
40, 3098123, 1539582, 464, 299, 1538470, 9654, 9654, 217450176
54, 3098493, 561, 1540452, 1538827, 381, 9136, 9136, 1204708800
46, 3098757, 1539725, 487, 334, 1539197, 9507, 9507, 1945206978
51, 3097593, 1539446, 465, 305, 1538139, 9619, 9619, 3920793112
38, 3096542, 1538638, 497, 348, 1537781, 9639, 9639, 2238364576
52, 3094283, 542, 1537021, 1536746, 352, 9811, 9811, 3174452292
55, 3101585, 493, 1540864, 1540244, 322, 9831, 9831, 918639517
53, 3097360, 1539164, 489, 326, 1538595, 9393, 9393, 2087096139
59, 3102506, 504, 1541991, 1541140, 339, 9266, 9266, 305484029
57, 3099304, 554, 1540000, 1539302, 384, 9532, 9532, 271779526
60, 3095666, 1538037, 428, 290, 1537265, 9823, 9823, 3752696835
61, 3097500, 508, 1539110, 1538679, 349, 9427, 9427, 3514518689
64, 3100833, 438, 1540772, 1540098, 303, 9611, 9611, 963225879
50, 3099230, 1540143, 408, 257, 1539694, 9364, 9364, 1714024450
68, 3101613, 569, 1541610, 1540534, 390, 9255, 9255, 1703097840
69, 3100127, 435, 1540665, 1540095, 280, 9326, 9326, 2558256110
58, 3098015, 415, 1539866, 1539031, 277, 9213, 9213, 1187043147
65, 3094804, 1537381, 578, 384, 1536895, 9783, 9783, 2523135193
67, 3101185, 1540582, 475, 307, 1540277, 9772, 9772, 2262668797
56, 3099301, 1539909, 467, 302, 1539579, 9522, 9522, 2964056796
62, 3103719, 426, 1542739, 1541930, 286, 9169, 9169, 638041170
70, 3097162, 1538787, 584, 404, 1537999, 9694, 9694, 190784142
63, 3095818, 574, 1538162, 1537567, 397, 9559, 9559, 162649086
66, 3096935, 433, 1538952, 1537990, 282, 9639, 9639, 4195323293
73, 3100185, 456, 1540408, 1540210, 297, 9407, 9407, 1551474640
77, 3098328, 439, 1539722, 1539347, 282, 9269, 9269, 726390256
76, 3101455, 1541077, 475, 288, 1540881, 9367, 9367, 143892796
79, 3094862, 510, 1537235, 1536952, 345, 9910, 9910, 4049185061
71, 3095437, 425, 1538057, 1537369, 284, 9651, 9651, 3528946119
81, 3097947, 428, 1539119, 1538687, 273, 9720, 9720, 1664248352
80, 3101410, 508, 1541028, 1540675, 331, 9434, 9434, 1697186242
82, 3099877, 1540684, 489, 318, 1539646, 9370, 9370, 4006419008
72, 3103544, 442, 1542410, 1542232, 284, 9088, 9088, 920204081
85, 3100169, 1540839, 439, 287, 1539906, 9349, 9349, 4024062971
78, 3098033, 460, 1539864, 1538926, 299, 9242, 9242, 2573281205
83, 3102570, 1541732, 463, 289, 1541388, 9349, 9349, 57401766
75, 3099856, 1540025, 409, 268, 1539776, 9689, 9689, 3065198877
74, 3099337, 1540075, 465, 313, 1539604, 9440, 9440, 37411211
86, 3105564, 486, 1543174, 1542887, 331, 9343, 9343, 1870004482
87, 3099986, 560, 1540448, 1540061, 377, 9270, 9270, 912420293
84, 3091552, 530, 1536141, 1535222, 349, 9655, 9655, 2562398247
91, 3096413, 1538987, 521, 344, 1537843, 9359, 9359, 2727412113
90, 3097335, 1539236, 503, 331, 1538533, 9366, 9366, 410304609
88, 3101120, 1541573, 395, 258, 1540370, 9262, 9262, 2307673086
94, 3102744, 391, 1541960, 1541434, 241, 9359, 9359, 2341093852
98, 3101353, 598, 1541176, 1540104, 425, 9525, 9525, 2881567141
93, 3097988, 1539443, 513, 327, 1538689, 9508, 9508, 1471394382
96, 3096234, 1538341, 537, 348, 1537246, 9881, 9881, 3923491981
95, 3099360, 1540304, 450, 292, 1539752, 9281, 9281, 850745774
104, 3099993, 482, 1541129, 1539594, 328, 9230, 9230, 926021491
92, 3101999, 465, 1541676, 1540872, 302, 9342, 9342, 750657067
89, 3099303, 1539958, 526, 343, 1539204, 9636, 9636, 118667890
97, 3102162, 1541528, 513, 342, 1541155, 9312, 9312, 3710434568
102, 3093618, 488, 1536541, 1536377, 340, 9936, 9936, 1777610750
105, 3099634, 1540713, 409, 265, 1539911, 9168, 9168, 3040258118
106, 3098187, 1539490, 559, 364, 1538646, 9564, 9564, 1891804859
103, 3101611, 1541726, 447, 298, 1540934, 9103, 9103, 4274019865
101, 3092453, 524, 1536605, 1535304, 346, 9837, 9837, 1703556293
99, 3103532, 490, 1542359, 1541718, 347, 9309, 9309, 318015758
100, 3100016, 1540534, 380, 239, 1540267, 9298, 9298, 2305307307
111, 3098600, 1540101, 434, 282, 1539743, 9020, 9020, 2854367769
118, 3102947, 456, 1542311, 1541140, 292, 9374, 9374, 2594736008
113, 3100057, 1540446, 439, 280, 1539874, 9509, 9509, 2094713315
114, 3096417, 536, 1537989, 1537762, 346, 9892, 9892, 2221785559
107, 3097350, 1538837, 598, 418, 1538501, 9498, 9498, 3665419537
112, 3099499, 1540261, 474, 299, 1539905, 9280, 9280, 3132758196
119, 3098059, 1539525, 489, 325, 1538484, 9618, 9618, 1167552676
115, 3097562, 1539132, 540, 378, 1538380, 9566, 9566, 2615089263
108, 3101688, 1541946, 453, 308, 1540587, 9197, 9197, 1110970826
117, 3096712, 384, 1538706, 1538460, 248, 9457, 9457, 16040671
116, 3104204, 427, 1542968, 1541652, 281, 9438, 9438, 232040606
109, 3098269, 1539792, 409, 254, 1539214, 9300, 9300, 1676239648
