sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 811558, 144892, 226949, 225466, 143853, 35199, 35199, 1356620287
8, 810398, 171014, 194344, 193080, 169818, 41071, 41071, 262962896
9, 810384, 167366, 200630, 199466, 166258, 38332, 38332, 3161179755
7, 809188, 192267, 161485, 160225, 191065, 52073, 52073, 2794361870
10, 809352, 175397, 177222, 175899, 174164, 53335, 53335, 1866957298
6, 807925, 192393, 155589, 154387, 191242, 57157, 57157, 1836940699
4, 808142, 197946, 167885, 166718, 196619, 39487, 39487, 3017066695
3, 809718, 219458, 145284, 144151, 218161, 41332, 41332, 3125413801
0, 809113, 180469, 176182, 174842, 179360, 49130, 49130, 2426129646
11, 809164, 215204, 145754, 144525, 213851, 44915, 44915, 1667078595
1, 810084, 165687, 204339, 203080, 164402, 36288, 36288, 24365311
5, 810112, 241747, 128502, 127538, 240347, 35989, 35989, 3753776894
18, 807994, 145767, 226834, 225355, 144676, 32681, 32681, 1220637552
15, 808643, 193522, 166474, 165261, 192174, 45606, 45606, 1785793318
19, 808654, 156303, 206181, 204866, 155144, 43080, 43080, 3530564974
16, 808765, 180782, 183529, 182313, 179531, 41305, 41305, 1286500849
14, 810982, 199678, 168379, 167161, 198508, 38628, 38628, 2916334931
13, 812020, 221587, 136629, 135536, 220342, 48963, 48963, 3368266998
17, 811084, 200632, 160978, 159957, 199363, 45077, 45077, 676874575
21, 809732, 164931, 195546, 194376, 163643, 45618, 45618, 3788713974
12, 808191, 169691, 180338, 179151, 168481, 55265, 55265, 3812133801
20, 810296, 203335, 159546, 158436, 202123, 43428, 43428, 3197904256
22, 808670, 202069, 162072, 161005, 200914, 41305, 41305, 701002668
23, 808645, 203844, 163282, 162107, 202476, 38468, 38468, 2556976036
26, 807441, 150766, 196236, 194934, 149555, 57975, 57975, 3562598163
28, 808005, 172792, 193223, 191777, 171459, 39377, 39377, 2802673905
24, 809478, 169511, 195653, 194322, 168284, 40854, 40854, 4025049629
25, 809328, 133675, 211677, 210474, 132598, 60452, 60452, 386809241
27, 809201, 134244, 211474, 210133, 133198, 60076, 60076, 2151063998
30, 808123, 188210, 178249, 176979, 186955, 38865, 38865, 2500787796
29, 808875, 186114, 182285, 181072, 184714, 37345, 37345, 2390315797
35, 807676, 223408, 133841, 132650, 221983, 47897, 47897, 1367530802
33, 808231, 161063, 196757, 195343, 159946, 47561, 47561, 2543545355
32, 809210, 188365, 179403, 178199, 187013, 38115, 38115, 3335300210
31, 808023, 153003, 200044, 198728, 151924, 52162, 52162, 2178919363
34, 808725, 218600, 140264, 139106, 217333, 46711, 46711, 3813142610
36, 808631, 166420, 193323, 192004, 165114, 45885, 45885, 499905963
39, 807988, 186875, 174963, 173833, 185639, 43339, 43339, 1616437495
37, 809675, 186743, 186604, 185283, 185661, 32692, 32692, 4155782966
40, 807006, 240147, 123534, 122408, 238685, 41116, 41116, 2011302768
38, 808364, 149421, 203788, 202492, 148283, 52190, 52190, 159509107
41, 809767, 179272, 166480, 165296, 178075, 60322, 60322, 3272071409
42, 808814, 163783, 197460, 196133, 162524, 44457, 44457, 1323959406
44, 809812, 144037, 213596, 212180, 142895, 48552, 48552, 2472302606
47, 808886, 199530, 165414, 164188, 198236, 40759, 40759, 1624506904
45, 808985, 188959, 178837, 177545, 187642, 38001, 38001, 3823607492
43, 810509, 211220, 159936, 158772, 210077, 35252, 35252, 3628538780
46, 809215, 173336, 194552, 193300, 172111, 37958, 37958, 4080760524
48, 807268, 165488, 191303, 189872, 164401, 48102, 48102, 2995227604
49, 808052, 229917, 134931, 133782, 228416, 40503, 40503, 170235603
50, 807555, 181680, 180877, 179640, 180226, 42566, 42566, 2702675189
52, 810098, 143222, 216663, 215350, 142223, 46320, 46320, 2175881922
55, 810134, 180569, 183589, 182305, 179329, 42171, 42171, 399632465
51, 809132, 190596, 163232, 162072, 189328, 51952, 51952, 1571707905
53, 809078, 181881, 172603, 171281, 180605, 51354, 51354, 595020468
54, 809361, 191466, 165534, 164325, 190192, 48922, 48922, 442046101
56, 809003, 202665, 164375, 163225, 201464, 38637, 38637, 1464163106
57, 810736, 158821, 204407, 203195, 157735, 43289, 43289, 3609229566
59, 809616, 174363, 185016, 183914, 173167, 46578, 46578, 2212959087
58, 810459, 201254, 170192, 169006, 199951, 35028, 35028, 3941539390
60, 809517, 173215, 190706, 189448, 171984, 42082, 42082, 2546888327
65, 809444, 189013, 172840, 171544, 187799, 44124, 44124, 3045401470
61, 809587, 191190, 169561, 168313, 189981, 45271, 45271, 3246974964
63, 809448, 173771, 181463, 180176, 172520, 50759, 50759, 4008775844
64, 808850, 178932, 178061, 176700, 177633, 48762, 48762, 3071459784
66, 810110, 156022, 208145, 206835, 154818, 42145, 42145, 3646938330
62, 809232, 180326, 179583, 178434, 179179, 45855, 45855, 782514241
67, 811072, 180545, 180777, 179679, 179389, 45341, 45341, 761939646
68, 808657, 193563, 161715, 160391, 192244, 50372, 50372, 3491077152
69, 809845, 141596, 203042, 201751, 140550, 61453, 61453, 2624309910
70, 809260, 170726, 192521, 191305, 169558, 42575, 42575, 1403311166
71, 807723, 225985, 134606, 133509, 224505, 44559, 44559, 3030004065
72, 808745, 127721, 233187, 231828, 126701, 44654, 44654, 1142317644
75, 808313, 176471, 188536, 187211, 175127, 40484, 40484, 1483667226
74, 808896, 223708, 148939, 147687, 222340, 33111, 33111, 1984966153
73, 809393, 165802, 197752, 196557, 164532, 42375, 42375, 3593258828
77, 810378, 145280, 197682, 196346, 144224, 63423, 63423, 81453650
78, 811098, 173610, 196283, 195055, 172438, 36856, 36856, 2087455171
79, 807246, 198538, 160285, 158995, 197014, 46207, 46207, 1363885072
81, 808243, 128112, 233298, 232072, 127015, 43873, 43873, 3578714641
76, 810476, 224952, 128871, 127743, 223718, 52596, 52596, 69871759
80, 810823, 184120, 151253, 150126, 182890, 71217, 71217, 1853534404
82, 808135, 179751, 182625, 181348, 178515, 42948, 42948, 3691191404
83, 808976, 208888, 151626, 150458, 207556, 45224, 45224, 340461826
84, 809830, 178705, 190262, 189000, 177561, 37151, 37151, 433291420
86, 809881, 119881, 236127, 234834, 118837, 50101, 50101, 3995137440
85, 810084, 215933, 152122, 151085, 214590, 38177, 38177, 1491372988
89, 807976, 194219, 167450, 166181, 193018, 43554, 43554, 1034098546
87, 809102, 199479, 164085, 162898, 198186, 42227, 42227, 1342580151
