sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 2945628, 1066, 1457917, 1455836, 737, 15036, 15036, 385572954
2, 2941006, 1159, 1455121, 1453560, 796, 15185, 15185, 387307638
3, 2947489, 1179, 1457870, 1456970, 818, 15326, 15326, 2745810201
0, 2940460, 1155, 1453895, 1452962, 832, 15808, 15808, 889502455
6, 2942312, 1455498, 1255, 874, 1454173, 15256, 15256, 3237098953
1, 2942224, 1071, 1455952, 1455173, 716, 14656, 14656, 4051186774
9, 2943360, 1124, 1456005, 1455448, 781, 15001, 15001, 3541657426
4, 2941700, 1455393, 1128, 759, 1454266, 15077, 15077, 2438625422
8, 2939267, 1453918, 1197, 823, 1453359, 14985, 14985, 1393643925
10, 2943808, 1177, 1455391, 1455057, 831, 15676, 15676, 2971627979
15, 2946029, 1150, 1457654, 1456835, 796, 14797, 14797, 130595281
20, 2943870, 1304, 1455997, 1454959, 908, 15351, 15351, 2066915515
18, 2946362, 1345, 1457349, 1456359, 945, 15182, 15182, 458335288
12, 2944312, 1250, 1456651, 1456000, 881, 14765, 14765, 1931698180
22, 2942408, 1193, 1455481, 1454233, 861, 15320, 15320, 1565572946
5, 2947647, 1458416, 1011, 711, 1456875, 15317, 15317, 2627362310
11, 2944395, 1456809, 1099, 764, 1455837, 14943, 14943, 137027343
16, 2941508, 1455260, 1166, 813, 1454717, 14776, 14776, 1795059229
19, 2940687, 1454630, 1157, 816, 1453798, 15143, 15143, 2348771339
21, 2939095, 1141, 1453176, 1452677, 795, 15653, 15653, 1080993125
24, 2941365, 1455265, 1199, 860, 1453809, 15116, 15116, 3409739191
7, 2945082, 1456236, 1192, 823, 1455785, 15523, 15523, 773121308
14, 2941628, 1454901, 1249, 876, 1454058, 15272, 15272, 1673696913
17, 2942615, 1058, 1456279, 1455045, 737, 14748, 14748, 1061251687
23, 2945790, 1457456, 1173, 856, 1456225, 15040, 15040, 4280906464
26, 2936016, 1452169, 1281, 897, 1451083, 15293, 15293, 953993141
27, 2948203, 1458983, 994, 664, 1458178, 14692, 14692, 905113092
29, 2943771, 1267, 1455670, 1455084, 918, 15416, 15416, 268894615
28, 2940837, 1025, 1454554, 1453962, 728, 15284, 15284, 3914483686
31, 2944224, 1075, 1456654, 1455589, 724, 15091, 15091, 3635838846
25, 2939310, 1453539, 1296, 913, 1452778, 15392, 15392, 915013883
32, 2945226, 1041, 1457018, 1456314, 711, 15071, 15071, 189529951
34, 2942203, 1455450, 1138, 784, 1454187, 15322, 15322, 2084965491
38, 2941515, 1321, 1454845, 1454043, 942, 15182, 15182, 1923796101
36, 2939775, 1454294, 1083, 733, 1452933, 15366, 15366, 81749100
35, 2950278, 1459572, 1149, 796, 1458773, 14994, 14994, 1840244602
37, 2939602, 1454305, 992, 688, 1453057, 15280, 15280, 2877868989
45, 2939090, 1034, 1454216, 1452925, 727, 15094, 15094, 3396661268
40, 2939110, 1454094, 1099, 768, 1453033, 15058, 15058, 1621664070
33, 2943237, 1153, 1456154, 1455343, 799, 14894, 14894, 751577505
30, 2946051, 1457480, 1121, 778, 1456910, 14881, 14881, 3732792440
41, 2943466, 1455905, 1203, 849, 1455221, 15144, 15144, 1192475673
44, 2949265, 1246, 1458852, 1458466, 883, 14909, 14909, 2818898188
43, 2945087, 1456764, 1001, 685, 1455979, 15329, 15329, 3975779933
46, 2934676, 1451035, 1169, 838, 1450440, 15597, 15597, 2470747816
48, 2940925, 1300, 1454732, 1453720, 931, 15121, 15121, 835943212
47, 2938502, 1452707, 1243, 868, 1452246, 15719, 15719, 24790812
50, 2944080, 1122, 1456684, 1456064, 766, 14722, 14722, 3368487140
