sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 2007782, 469673, 402441, 374972, 440570, 160063, 160063, 3831663204
0, 2011361, 419173, 444915, 416218, 391419, 169818, 169818, 24085175
1, 2006766, 413410, 456048, 427041, 385731, 162268, 162268, 4231865860
13, 2006396, 431166, 435234, 406925, 402943, 165064, 165064, 1002943569
12, 2009935, 437278, 435551, 407406, 409418, 160141, 160141, 2688726077
4, 2007055, 456067, 409208, 381505, 428095, 166090, 166090, 2846514935
5, 2006920, 467714, 393539, 365775, 438954, 170469, 170469, 624410243
11, 2010107, 427908, 434390, 407453, 400548, 169904, 169904, 2463294449
10, 2008335, 439814, 427154, 398945, 411360, 165531, 165531, 583541516
7, 2010554, 434617, 420642, 393363, 406386, 177773, 177773, 4132905367
6, 2011993, 454201, 410887, 383650, 426043, 168606, 168606, 341846554
14, 2006705, 417988, 449362, 420659, 390256, 164220, 164220, 2047883101
3, 2010659, 409018, 458919, 431070, 381278, 165187, 165187, 3098602995
2, 2007598, 430338, 433304, 405502, 403024, 167715, 167715, 144578164
8, 2005284, 466165, 393138, 365228, 437981, 171386, 171386, 32478237
15, 2008365, 408868, 460674, 432163, 382012, 162324, 162324, 2142716253
16, 2013057, 421371, 447524, 419991, 394205, 164983, 164983, 2901180673
17, 2006504, 439762, 426081, 398019, 411396, 165623, 165623, 946118083
18, 2003315, 470109, 393913, 366017, 441656, 165810, 165810, 2068564644
20, 2007894, 445861, 422703, 394872, 417324, 163567, 163567, 2188570335
19, 2005026, 413036, 451498, 423013, 384159, 166660, 166660, 3747804761
21, 2006476, 436969, 427058, 398898, 409049, 167251, 167251, 3621453352
23, 2009367, 425621, 442852, 414861, 397629, 164202, 164202, 3875427767
24, 2009522, 434185, 430157, 401787, 406157, 168618, 168618, 3695608502
22, 2007122, 472404, 385025, 357975, 443696, 174011, 174011, 1352196531
25, 2005991, 463305, 402677, 375037, 434710, 165131, 165131, 3284388568
26, 2008472, 460721, 402822, 375202, 432347, 168690, 168690, 3017840665
27, 2008910, 413349, 454272, 426245, 386052, 164496, 164496, 3614306781
29, 2010616, 433848, 439912, 411488, 405966, 159701, 159701, 2197342432
30, 2007981, 414640, 449087, 420874, 387272, 168054, 168054, 525607861
28, 2007420, 419268, 439897, 411416, 392035, 172402, 172402, 4115847924
31, 2012637, 421590, 453200, 424975, 393616, 159628, 159628, 1469523140
32, 2013706, 378446, 480693, 452759, 351818, 174995, 174995, 3207105684
33, 2008300, 397097, 461929, 432519, 370213, 173271, 173271, 4077901822
36, 2006727, 467964, 400419, 373535, 439113, 162848, 162848, 1486586576
35, 2015193, 408820, 460746, 432939, 382644, 165022, 165022, 1757961493
38, 2007784, 434991, 427749, 400232, 406346, 169233, 169233, 3074076371
34, 2010743, 436660, 429610, 401506, 408949, 167009, 167009, 3722810305
40, 2012634, 408768, 457573, 429107, 381388, 167899, 167899, 2073367508
39, 2009875, 426834, 442109, 413968, 398518, 164223, 164223, 195304236
37, 2013858, 421939, 441578, 413732, 394159, 171225, 171225, 3783901954
43, 2007035, 407537, 458771, 429654, 379887, 165593, 165593, 388584400
41, 2013011, 441055, 431815, 404530, 412635, 161488, 161488, 1665004325
44, 2005744, 385788, 481150, 451655, 358635, 164258, 164258, 69342577
42, 2005659, 424637, 429340, 401199, 396623, 176930, 176930, 3600501479
45, 2006264, 418045, 441139, 412780, 389876, 172212, 172212, 2897713070
47, 2012485, 407307, 462090, 433851, 380239, 164499, 164499, 1812776845
46, 2011208, 452233, 400723, 373341, 423785, 180563, 180563, 1180732535
48, 2003031, 422744, 444282, 415715, 393822, 163234, 163234, 3377575579
49, 2015035, 463671, 410223, 383366, 435169, 161303, 161303, 1490871462
51, 2008691, 462409, 401052, 374120, 434648, 168231, 168231, 2830021974
50, 2005401, 425671, 434157, 406334, 397339, 170950, 170950, 1236956960
54, 2015457, 447360, 421331, 394023, 419207, 166768, 166768, 417449821
55, 2006285, 455169, 414688, 386974, 427084, 161185, 161185, 1115006193
52, 2012864, 456327, 408745, 382059, 428149, 168792, 168792, 3643483678
56, 2008234, 434382, 431848, 403055, 406561, 166194, 166194, 3846176442
53, 2012938, 435862, 432992, 405673, 407935, 165238, 165238, 889229648
58, 2009775, 459293, 406979, 379434, 430519, 166775, 166775, 1128747797
57, 2010923, 401703, 466218, 437673, 374531, 165399, 165399, 3417141170
62, 2004744, 429858, 431934, 404332, 401686, 168467, 168467, 3792827460
61, 2005973, 422373, 430182, 401772, 395106, 178270, 178270, 3043745819
59, 2008466, 417846, 442070, 414403, 390551, 171798, 171798, 3337821763
63, 2008764, 462725, 405921, 378317, 433279, 164261, 164261, 2115238549
60, 2013906, 438309, 433640, 405605, 410578, 162887, 162887, 2438605890
