sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 1983535, 459292, 392381, 374691, 440289, 158441, 158441, 3831663204
0, 1986925, 409010, 434575, 415938, 391164, 168119, 168119, 24085175
1, 1982222, 403256, 445678, 426741, 385483, 160532, 160532, 4231865860
13, 1981991, 421066, 424986, 406655, 402664, 163310, 163310, 1002943569
12, 1985845, 427230, 425352, 407117, 409178, 158484, 158484, 2688726077
4, 1982311, 445665, 398895, 381204, 427789, 164379, 164379, 2846514935
5, 1982565, 457524, 383363, 365499, 438685, 168747, 168747, 624410243
11, 1985879, 417692, 424338, 407181, 400276, 168196, 168196, 2463294449
10, 1983722, 429538, 416845, 398664, 411081, 163797, 163797, 583541516
7, 1986292, 424493, 410567, 393123, 406145, 175982, 175982, 4132905367
6, 1987736, 443992, 400746, 383405, 425783, 166905, 166905, 341846554
14, 1982563, 407923, 439192, 420377, 390013, 162529, 162529, 2047883101
3, 1986419, 398999, 448767, 430792, 380993, 163434, 163434, 3098602995
2, 1983074, 420294, 423098, 405219, 402737, 165863, 165863, 144578164
8, 1980837, 456091, 382673, 364959, 437692, 169711, 169711, 32478237
15, 1984099, 398856, 450371, 431861, 381749, 160631, 160631, 2142716253
16, 1988951, 411264, 437546, 419745, 393922, 163237, 163237, 2901180673
17, 1981693, 429434, 415752, 397714, 411111, 163841, 163841, 946118083
18, 1978951, 460037, 383616, 365730, 441400, 164084, 164084, 2068564644
20, 1983495, 435552, 412544, 394591, 417050, 161879, 161879, 2188570335
19, 1980653, 402748, 441379, 422750, 383862, 164957, 164957, 3747804761
21, 1982078, 426724, 416957, 398632, 408769, 165498, 165498, 3621453352
23, 1985356, 415471, 432835, 414577, 397371, 162551, 162551, 3875427767
24, 1985348, 423919, 420194, 401524, 405855, 166928, 166928, 3695608502
22, 1982692, 462123, 374814, 357692, 443407, 172328, 172328, 1352196531
25, 1981640, 453209, 392427, 374734, 434472, 163399, 163399, 3284388568
26, 1983835, 450464, 392571, 374938, 432088, 166887, 166887, 3017840665
27, 1984894, 403370, 444163, 425955, 385780, 162813, 162813, 3614306781
29, 1986450, 423740, 429757, 411216, 405705, 158016, 158016, 2197342432
30, 1983549, 404466, 438856, 420583, 387016, 166314, 166314, 525607861
28, 1983125, 409236, 429585, 411136, 391742, 170713, 170713, 4115847924
31, 1988181, 411497, 442909, 424707, 393332, 157868, 157868, 1469523140
32, 1989444, 368264, 470578, 452501, 351527, 173287, 173287, 3207105684
33, 1983989, 387123, 451514, 432244, 369946, 171581, 171581, 4077901822
36, 1982496, 457792, 390321, 373250, 438829, 161152, 161152, 1486586576
35, 1991345, 398848, 450642, 432675, 382362, 163409, 163409, 1757961493
38, 1983570, 424792, 417701, 399952, 406103, 167511, 167511, 3074076371
34, 1986185, 426254, 419363, 401219, 408655, 165347, 165347, 3722810305
40, 1988234, 398671, 447304, 428830, 381111, 166159, 166159, 2073367508
39, 1985396, 416518, 431983, 413682, 398257, 162478, 162478, 195304236
37, 1989765, 411686, 431630, 413458, 393899, 169546, 169546, 3783901954
43, 1982711, 397409, 448601, 429413, 379600, 163844, 163844, 388584400
41, 1988985, 430933, 421930, 404291, 412371, 159730, 159730, 1665004325
44, 1980990, 375580, 470631, 451359, 358374, 162523, 162523, 69342577
42, 1980948, 414461, 419044, 400934, 396353, 175078, 175078, 3600501479
45, 1981607, 407752, 430780, 412492, 389639, 170472, 170472, 2897713070
47, 1988458, 397306, 452011, 433593, 379972, 162788, 162788, 1812776845
46, 1986755, 442071, 390410, 373036, 423518, 178860, 178860, 1180732535
48, 1978358, 412441, 434051, 415410, 393512, 161472, 161472, 3377575579
49, 1991018, 453406, 400366, 383102, 434934, 159605, 159605, 1490871462
51, 1984874, 452334, 391111, 373861, 434414, 166577, 166577, 2830021974
50, 1980747, 415372, 423861, 406036, 397084, 169197, 169197, 1236956960
54, 1991626, 437319, 411252, 393763, 418926, 165183, 165183, 417449821
55, 1981626, 445038, 404364, 386711, 426823, 159345, 159345, 1115006193
52, 1988803, 446096, 398830, 381763, 427896, 167109, 167109, 3643483678
56, 1983822, 424430, 421436, 402753, 406297, 164453, 164453, 3846176442
53, 1988856, 425830, 422876, 405407, 407659, 163542, 163542, 889229648
58, 1985223, 449024, 396725, 379169, 430223, 165041, 165041, 1128747797
57, 1986611, 391599, 456055, 437415, 374242, 163650, 163650, 3417141170
62, 1980356, 419557, 421733, 404058, 401420, 166794, 166794, 3792827460
61, 1981588, 412333, 419839, 401475, 394871, 176535, 176535, 3043745819
59, 1984489, 407795, 432105, 414120, 390287, 170091, 170091, 3337821763
63, 1983889, 452262, 395654, 378011, 432990, 162486, 162486, 2115238549
60, 1989412, 427956, 423535, 405334, 410297, 161145, 161145, 2438605890
64, 1983882, 475373, 370192, 353053, 456634, 164315, 164315, 3580338626
65, 1986205, 452224, 386520, 369279, 433202, 172490, 172490, 3475274472
67, 1986728, 407481, 432354, 414343, 389606, 171472, 171472, 1634582740
66, 1981204, 438306, 395391, 377426, 419879, 175101, 175101, 4257960029
68, 1983190, 417035, 422542, 405035, 398898, 169840, 169840, 3437197180
72, 1993133, 438597, 416426, 398622, 420726, 159381, 159381, 958742622
73, 1988687, 429768, 421724, 404072, 411917, 160603, 160603, 3290283539
71, 1984373, 427928, 421857, 404233, 409789, 160283, 160283, 400589762
69, 1979224, 414194, 430716, 412823, 396281, 162605, 162605, 2122524854
74, 1990837, 415212, 432638, 414262, 398175, 165275, 165275, 774360522
70, 1983051, 403987, 435308, 417783, 386153, 169910, 169910, 4029572613
75, 1989912, 423748, 417190, 400489, 405889, 171298, 171298, 481433209
76, 1980618, 401491, 442187, 423805, 384075, 164530, 164530, 270226537
78, 1985330, 414458, 434815, 415855, 397010, 161596, 161596, 3951351722
77, 1988206, 432018, 413863, 396320, 413799, 166103, 166103, 809118624
79, 1990235, 409163, 435930, 418544, 391360, 167619, 167619, 815173465
80, 1983071, 401848, 445690, 427806, 383695, 162016, 162016, 1004299530
81, 1987364, 423294, 424091, 405645, 405282, 164526, 164526, 2791052032
83, 1988966, 412611, 431875, 413982, 394782, 167858, 167858, 3480147330
82, 1986955, 437091, 410329, 392981, 418826, 163864, 163864, 3167084874
84, 1986796, 425953, 417905, 400359, 407101, 167739, 167739, 1242260889
88, 1978129, 420003, 423065, 404691, 401472, 164449, 164449, 326088160
87, 1986773, 400191, 445693, 427836, 382751, 165151, 165151, 3643466244
85, 1983301, 413858, 424769, 406997, 396391, 170643, 170643, 3360064572
89, 1986731, 464930, 371939, 354636, 446448, 174389, 174389, 270141340
86, 1990283, 442006, 408970, 391264, 423931, 162056, 162056, 3483434638
93, 1988350, 437566, 410046, 392289, 419311, 164569, 164569, 880388980
90, 1986253, 434259, 412006, 394515, 416189, 164642, 164642, 618268422
91, 1988332, 386465, 456501, 437728, 368862, 169388, 169388, 1292987968
96, 1990958, 442705, 401270, 383890, 425013, 169040, 169040, 438752529
92, 1990902, 459425, 393782, 376669, 441112, 159957, 159957, 1409655463
94, 1986765, 433242, 417671, 399974, 415074, 160402, 160402, 1107276554
97, 1989968, 379820, 471462, 452604, 362382, 161850, 161850, 820483117
95, 1987137, 410597, 427461, 409362, 392367, 173675, 173675, 2194594039
98, 1984849, 407661, 430506, 411856, 389920, 172453, 172453, 2041957450
99, 1988678, 431206, 413424, 396250, 413378, 167210, 167210, 4109901515
100, 1982863, 413925, 430658, 411791, 396129, 165180, 165180, 1177244484
101, 1987440, 394410, 449064, 430362, 377164, 168220, 168220, 1910982027
103, 1982071, 409730, 436674, 418747, 391656, 162632, 162632, 3371907149
102, 1987441, 442633, 400552, 383567, 424227, 168231, 168231, 3051385040
106, 1987129, 432055, 414259, 396712, 414649, 164727, 164727, 1688435919
105, 1984872, 418047, 421573, 403386, 399684, 171091, 171091, 4093912500
110, 1987229, 425957, 425531, 407832, 408051, 159929, 159929, 3477578898
107, 1984808, 393503, 457669, 438993, 375875, 159384, 159384, 669801203
104, 1983915, 436637, 409324, 391030, 418720, 164102, 164102, 19915707
109, 1976581, 440992, 400502, 382511, 421786, 165395, 165395, 3440903022
