sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 840171, 180935, 210818, 210217, 180293, 28954, 28954, 213722061
5, 839658, 234056, 161639, 161007, 233466, 24745, 24745, 3915104434
0, 838573, 106751, 286662, 286037, 106253, 26435, 26435, 2322563114
4, 839529, 180791, 206357, 205659, 180254, 33234, 33234, 299412281
8, 840522, 79820, 293397, 292725, 79400, 47590, 47590, 2436673357
7, 840865, 220696, 172681, 172114, 219984, 27695, 27695, 2669369560
10, 838416, 156981, 237278, 236719, 156412, 25513, 25513, 3091354985
11, 837682, 221872, 167711, 167135, 221316, 29824, 29824, 190460301
3, 837787, 229658, 147038, 146530, 229019, 42771, 42771, 808753018
6, 840691, 289514, 109929, 109427, 288817, 21502, 21502, 1759471842
9, 839945, 114013, 265681, 265041, 113522, 40844, 40844, 3931107076
2, 838840, 225154, 168732, 168211, 224591, 26076, 26076, 1305900437
14, 839955, 211712, 177544, 176938, 211019, 31371, 31371, 4159698132
18, 838704, 152986, 247235, 246622, 152437, 19712, 19712, 4173275968
16, 838692, 81746, 306484, 305865, 81293, 31652, 31652, 3926747364
17, 838702, 186729, 203656, 203124, 186159, 29517, 29517, 1464746042
15, 838204, 167071, 222877, 222255, 166491, 29755, 29755, 3111242058
12, 840026, 230469, 166646, 166171, 229768, 23486, 23486, 1477147405
13, 840260, 288319, 97710, 97283, 287502, 34723, 34723, 3108857809
19, 838374, 279545, 116045, 115439, 278835, 24255, 24255, 207668632
20, 837334, 275531, 105006, 104470, 274683, 38822, 38822, 3535183631
22, 838589, 210269, 169090, 168571, 209533, 40563, 40563, 520694643
21, 837823, 267154, 124942, 124417, 266546, 27382, 27382, 3997544687
23, 838834, 223264, 164309, 163847, 222658, 32378, 32378, 3651934657
24, 837717, 136762, 258025, 257294, 136164, 24736, 24736, 901364409
27, 838029, 109273, 287973, 287011, 108790, 22491, 22491, 2655860883
28, 840015, 188685, 198550, 197903, 188077, 33400, 33400, 530986204
25, 838970, 187738, 195238, 194690, 187028, 37138, 37138, 3089179398
29, 839862, 177262, 214542, 213934, 176666, 28729, 28729, 1810447943
26, 837926, 204580, 188482, 187935, 203903, 26513, 26513, 234637426
30, 840831, 157039, 227115, 226400, 156565, 36856, 36856, 729210742
31, 837357, 166009, 221755, 221093, 165388, 31556, 31556, 2852721400
33, 836855, 220283, 165988, 165273, 219749, 32781, 32781, 954141514
32, 841684, 192046, 204341, 203798, 191463, 25018, 25018, 876326593
34, 838336, 201991, 177615, 177037, 201361, 40166, 40166, 3302534363
35, 838484, 182065, 196405, 195907, 181465, 41321, 41321, 3103623407
36, 838681, 219921, 169609, 169070, 219285, 30398, 30398, 2300677224
37, 840555, 187659, 203152, 202614, 186962, 30084, 30084, 1215517994
39, 838230, 202246, 192711, 192066, 201685, 24761, 24761, 3967379995
38, 837429, 194604, 174113, 173452, 193910, 50675, 50675, 1843638298
40, 838506, 84287, 304647, 303841, 83783, 30974, 30974, 3675911085
41, 838900, 191850, 200921, 200316, 191307, 27253, 27253, 2213753204
44, 838239, 194461, 197122, 196514, 193890, 28126, 28126, 4183533984
42, 839276, 184029, 194114, 193599, 183398, 42068, 42068, 2403117497
47, 839968, 119815, 269171, 268488, 119352, 31571, 31571, 2166009274
43, 840595, 233095, 137142, 136655, 232539, 50582, 50582, 1279189323
45, 840019, 133523, 254965, 254257, 132944, 32165, 32165, 299978442
46, 838234, 171243, 216340, 215752, 170667, 32116, 32116, 1383999180
49, 837747, 152321, 231022, 230308, 151726, 36185, 36185, 882160225
48, 839138, 169684, 203503, 202845, 169164, 46971, 46971, 1730022368
50, 837981, 173297, 221457, 220860, 172813, 24777, 24777, 3329545616
52, 838251, 79770, 308647, 307908, 79264, 31331, 31331, 3412737199
51, 838562, 157508, 239557, 239020, 156835, 22821, 22821, 3351973918
55, 838797, 111858, 278214, 277446, 111423, 29928, 29928, 3784941383
54, 838824, 135786, 251500, 250763, 135245, 32765, 32765, 2138716369
58, 838105, 186865, 202366, 201732, 186340, 30401, 30401, 2902853858
57, 839006, 264707, 133098, 132580, 263999, 22311, 22311, 3771727724
53, 840039, 256686, 116544, 116015, 256092, 47351, 47351, 505027058
59, 839749, 113438, 275811, 275121, 112971, 31204, 31204, 22631213
56, 839157, 260587, 119385, 118875, 259914, 40198, 40198, 2841903047
60, 838520, 221983, 163963, 163388, 221292, 33947, 33947, 2622297726
63, 839873, 217517, 177409, 176854, 216821, 25636, 25636, 4231514883
61, 839877, 103337, 284339, 283698, 102871, 32816, 32816, 2720267860
62, 838859, 207119, 133246, 132801, 206535, 79579, 79579, 4009128503
64, 837934, 265196, 120640, 120018, 264544, 33768, 33768, 3534855032
65, 837480, 234784, 151371, 150789, 234048, 33244, 33244, 1511850113
69, 839261, 185645, 207117, 206444, 185079, 27488, 27488, 3251080960
66, 840235, 201189, 180538, 179987, 200673, 38924, 38924, 3413931294
67, 838728, 204150, 185677, 185137, 203594, 30085, 30085, 1707242776
68, 839464, 173270, 224881, 224174, 172753, 22193, 22193, 4289597586
71, 838527, 169115, 216740, 216128, 168564, 33990, 33990, 491670132
70, 839820, 194088, 192787, 192218, 193435, 33646, 33646, 974669755
72, 838119, 185865, 194986, 194348, 185184, 38868, 38868, 641553560
73, 839173, 279736, 121448, 120962, 279147, 18940, 18940, 3668203993
74, 837445, 216745, 167201, 166653, 216060, 35393, 35393, 272922210
75, 838592, 228018, 165865, 165273, 227270, 26083, 26083, 3848248540
77, 837908, 253452, 139173, 138597, 252774, 26956, 26956, 575293439
78, 836276, 121312, 242600, 241838, 120736, 54895, 54895, 1508716650
81, 837671, 157050, 230426, 229674, 156461, 32030, 32030, 3904506157
76, 838727, 197125, 157332, 156776, 196552, 65471, 65471, 1390010094
79, 837866, 184660, 193714, 193211, 184011, 41135, 41135, 2335436800
80, 838680, 183352, 209563, 208963, 182848, 26977, 26977, 3408328405
82, 838785, 216148, 178207, 177641, 215555, 25617, 25617, 3234676284
83, 839170, 217561, 172239, 171654, 216866, 30425, 30425, 1971244862
84, 837058, 210527, 183897, 183156, 209922, 24778, 24778, 2371833540
85, 839164, 217681, 180239, 179691, 217147, 22203, 22203, 909012963
87, 840258, 234408, 160495, 160022, 233775, 25779, 25779, 3438848344
88, 837290, 210959, 182777, 182226, 210334, 25497, 25497, 3328355557
91, 837604, 85181, 313116, 312295, 84720, 21146, 21146, 999486685
86, 839493, 260542, 132972, 132497, 259942, 26770, 26770, 1534013515
89, 839174, 220085, 175518, 174895, 219398, 24639, 24639, 664261456
92, 837600, 181453, 210277, 209603, 180867, 27700, 27700, 3435417351
90, 837189, 285486, 113745, 113229, 284821, 19954, 19954, 1770214251
93, 839667, 174620, 191218, 190557, 174094, 54589, 54589, 3025667333
94, 838578, 303270, 85693, 85266, 302499, 30925, 30925, 157160844
95, 838445, 186791, 200754, 200119, 186193, 32294, 32294, 2302341955
96, 839889, 198724, 184131, 183593, 198259, 37591, 37591, 1805971987
97, 837994, 212587, 179979, 179452, 212022, 26977, 26977, 2528392646
98, 839477, 284723, 107600, 107095, 283929, 28065, 28065, 1067964028
102, 839249, 122117, 273897, 273238, 121615, 24191, 24191, 976351105
101, 837525, 161132, 223471, 222815, 160379, 34864, 34864, 2035839654
100, 838966, 253560, 140766, 140224, 252814, 25801, 25801, 1323922217
104, 839753, 173661, 222661, 222039, 172914, 24239, 24239, 1626696494
99, 839492, 224964, 153531, 153077, 224428, 41746, 41746, 2590448175
105, 837609, 214896, 164773, 164225, 214209, 39753, 39753, 1521832198
103, 837404, 151464, 227081, 226493, 150914, 40726, 40726, 1956295029
106, 838045, 211092, 187036, 186507, 210324, 21543, 21543, 4097098195
107, 839716, 180697, 210945, 210314, 180132, 28814, 28814, 2942616689
109, 838796, 141287, 250606, 249989, 140774, 28070, 28070, 407401880
108, 838248, 206104, 162052, 161410, 205432, 51625, 51625, 3282141461
110, 838467, 147752, 221946, 221241, 147228, 50150, 50150, 1997109101
113, 839512, 221741, 165268, 164786, 221121, 33298, 33298, 1274709173
