sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
5, 806092, 163900, 188957, 187483, 162538, 51607, 51607, 214535802
7, 807479, 159927, 200537, 199225, 158624, 44583, 44583, 3336113628
10, 806491, 166204, 197085, 195757, 164813, 41316, 41316, 1752557420
0, 807173, 176456, 173241, 172066, 175066, 55172, 55172, 1635733994
11, 806526, 176100, 184224, 182849, 174781, 44286, 44286, 2606492866
6, 806267, 177066, 182974, 181600, 175583, 44522, 44522, 2462967900
8, 806359, 189255, 162654, 161459, 187887, 52552, 52552, 3938493416
1, 806078, 218045, 134658, 133358, 216691, 51663, 51663, 1880202064
3, 808457, 163557, 181093, 179946, 162335, 60763, 60763, 734713285
2, 807135, 201142, 167164, 165960, 199881, 36494, 36494, 451393051
4, 806154, 238749, 124097, 123054, 237230, 41512, 41512, 3121469326
9, 807515, 201006, 151639, 150387, 199877, 52303, 52303, 2732389609
13, 805827, 184078, 180529, 179292, 182758, 39585, 39585, 3984606875
12, 807955, 190616, 183337, 182120, 189394, 31244, 31244, 4278353308
16, 807026, 173826, 191180, 189947, 172599, 39737, 39737, 1419306989
15, 806677, 172076, 181538, 180332, 170959, 50886, 50886, 2471507030
14, 806502, 184054, 164594, 163315, 182805, 55867, 55867, 3557336289
19, 806378, 165232, 196250, 195020, 163874, 43001, 43001, 1882820180
18, 806886, 203412, 163073, 161798, 202009, 38297, 38297, 1865839593
20, 806565, 148422, 201484, 200148, 147195, 54658, 54658, 2771127256
21, 806898, 185944, 178763, 177469, 184648, 40037, 40037, 667337166
22, 807052, 148483, 220128, 218736, 147291, 36207, 36207, 3729149559
17, 808084, 226389, 135860, 134877, 224860, 43049, 43049, 692203883
23, 808057, 202390, 159297, 157979, 201109, 43641, 43641, 708400231
24, 806089, 161642, 199939, 198489, 160407, 42806, 42806, 2441174438
30, 805112, 159879, 208966, 207416, 158691, 35080, 35080, 4266545843
26, 805155, 181425, 172952, 171729, 179837, 49606, 49606, 2830723829
28, 806509, 166562, 194281, 192886, 165324, 43728, 43728, 348495435
25, 806007, 185475, 174803, 173436, 184067, 44113, 44113, 3231620355
29, 806186, 176790, 176541, 175204, 175613, 51019, 51019, 2377822582
32, 807651, 195664, 158534, 157261, 194334, 50929, 50929, 1536490338
31, 807122, 128645, 232102, 230676, 127515, 44092, 44092, 488585584
27, 806924, 169757, 200112, 198772, 168575, 34854, 34854, 1346723419
33, 805628, 166486, 191607, 190339, 165250, 45973, 45973, 2155620975
34, 806203, 169067, 192002, 190583, 167953, 43299, 43299, 2218954462
35, 808931, 192834, 174539, 173282, 191584, 38346, 38346, 2538209275
36, 807654, 181074, 179189, 177857, 179938, 44798, 44798, 2542070780
37, 806041, 173058, 182610, 181135, 171724, 48757, 48757, 3675486111
41, 804531, 176210, 189949, 188493, 174829, 37525, 37525, 2428442578
39, 806344, 214443, 150542, 149254, 213201, 39452, 39452, 4287066302
43, 807458, 181153, 170725, 169584, 179884, 53056, 53056, 15207224
42, 807116, 160353, 200768, 199424, 159055, 43758, 43758, 1409303404
38, 806592, 195765, 153849, 152530, 194402, 55023, 55023, 4039818587
40, 806981, 208470, 143432, 142190, 207137, 52876, 52876, 183970317
45, 807210, 154063, 213711, 212383, 152851, 37101, 37101, 2981450671
44, 806634, 202501, 158827, 157664, 201092, 43275, 43275, 3497957190
46, 805238, 188781, 173423, 172143, 187493, 41699, 41699, 598414365
48, 807483, 135431, 223786, 222460, 134182, 45812, 45812, 1615344944
47, 808518, 163045, 193918, 192658, 161887, 48505, 48505, 665634312
51, 806167, 179676, 187080, 185741, 178480, 37595, 37595, 3739370179
50, 806487, 177381, 175537, 174255, 175962, 51676, 51676, 1746409065
49, 807380, 210850, 135315, 134297, 209584, 58667, 58667, 3444140281
52, 805873, 149869, 222669, 221184, 148703, 31724, 31724, 2981172544
53, 809496, 198742, 165202, 163998, 197462, 42046, 42046, 1143935228
54, 805493, 185651, 177585, 176214, 184265, 40889, 40889, 1501376272
55, 806327, 173291, 188047, 186674, 172085, 43115, 43115, 4049395465
56, 808898, 161954, 195444, 194206, 160682, 48306, 48306, 2039457636
57, 808251, 150410, 208498, 207028, 149275, 46520, 46520, 2299607679
58, 805743, 174202, 187549, 186286, 173032, 42337, 42337, 3253323336
59, 808008, 157959, 197792, 196542, 156641, 49537, 49537, 4137317744
61, 804555, 174471, 189860, 188337, 173031, 39428, 39428, 4234643520
62, 809403, 148465, 209900, 208469, 147241, 47664, 47664, 3916537340
60, 806937, 160029, 182866, 181556, 158764, 61861, 61861, 3739981707
63, 807060, 181690, 180620, 179373, 180443, 42467, 42467, 3833078557
65, 806682, 173749, 185816, 184652, 172413, 45026, 45026, 4027873370
64, 807944, 164186, 201575, 200324, 162937, 39461, 39461, 3544606405
66, 805076, 177242, 168930, 167593, 175777, 57767, 57767, 3378955932
67, 808947, 166010, 196074, 194825, 164874, 43582, 43582, 3827933358
69, 809735, 160892, 200319, 198963, 159647, 44957, 44957, 2719105611
68, 806402, 190430, 173225, 172042, 189005, 40850, 40850, 2149748434
70, 806501, 167120, 191807, 190532, 165834, 45604, 45604, 2372096844
72, 807781, 160466, 197851, 196541, 159269, 46827, 46827, 361733652
71, 806927, 168672, 189604, 188399, 167572, 46340, 46340, 3027412087
73, 806536, 151120, 200965, 199587, 149976, 52444, 52444, 4183585129
74, 807816, 177352, 182965, 181647, 176260, 44796, 44796, 1461240284
76, 805955, 167337, 196230, 194955, 166059, 40687, 40687, 1850887729
75, 808214, 191140, 170370, 169065, 189937, 43851, 43851, 3958288695
77, 807513, 156684, 191861, 190462, 155508, 56499, 56499, 2035297218
78, 806382, 168890, 195279, 193996, 167713, 40252, 40252, 2533570254
80, 807361, 170709, 193219, 191907, 169274, 41126, 41126, 153786861
79, 806639, 181507, 174690, 173363, 180207, 48436, 48436, 3077102979
81, 806582, 210597, 151337, 150138, 209304, 42603, 42603, 1434845835
82, 806291, 176494, 189239, 187896, 175132, 38765, 38765, 2450191781
