sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 1047712, 7933, 495559, 492335, 5313, 23286, 23286, 2294408475
2, 1041078, 10266, 486583, 483617, 7438, 26587, 26587, 2060407431
0, 1042062, 14572, 484308, 481241, 11725, 25108, 25108, 545065893
1, 1044481, 494902, 8299, 5597, 491283, 22200, 22200, 612098944
12, 1039919, 11601, 487016, 483545, 8791, 24483, 24483, 2955480370
15, 1043000, 489822, 11707, 8863, 485764, 23422, 23422, 699630433
4, 1039714, 10538, 487363, 484343, 7716, 24877, 24877, 1683834917
14, 1043186, 489316, 10427, 7689, 485644, 25055, 25055, 3129801094
7, 1043103, 489516, 9223, 6583, 486659, 25561, 25561, 3340849959
8, 1044196, 490312, 10912, 8240, 487070, 23831, 23831, 1887044137
5, 1042751, 488661, 11583, 8682, 485153, 24336, 24336, 1131131997
10, 1042904, 492269, 8622, 5883, 489270, 23430, 23430, 3235412674
3, 1042938, 9681, 491660, 488668, 6945, 22992, 22992, 2480770967
13, 1043016, 9204, 492605, 489451, 6540, 22608, 22608, 2375798762
18, 1045837, 8421, 492997, 489625, 5768, 24513, 24513, 4233125033
6, 1043111, 478603, 20855, 18054, 475459, 25070, 25070, 4222419748
11, 1043299, 489913, 10858, 8123, 487105, 23650, 23650, 2339516232
19, 1044521, 10962, 489754, 486304, 8239, 24631, 24631, 1125923512
27, 1039143, 10556, 486626, 483107, 7578, 25638, 25638, 2176055028
21, 1043035, 10925, 488055, 485010, 8097, 25474, 25474, 1118073001
20, 1040609, 488795, 10619, 7767, 485934, 23747, 23747, 2546935722
22, 1044906, 492670, 8896, 6216, 489716, 23704, 23704, 971750020
24, 1046654, 494972, 8343, 5712, 491965, 22831, 22831, 1238293738
25, 1046700, 490724, 10663, 7884, 487749, 24840, 24840, 885282273
26, 1043248, 491012, 9556, 6766, 488130, 23892, 23892, 3369116165
16, 1041500, 9958, 489588, 486784, 7132, 24019, 24019, 3911782591
17, 1039799, 485948, 13053, 10148, 482906, 23872, 23872, 61711602
30, 1042669, 9316, 492306, 488908, 6463, 22838, 22838, 3830382831
31, 1044002, 14921, 485967, 482875, 12105, 24067, 24067, 4117330252
23, 1042823, 484424, 13493, 10666, 481484, 26378, 26378, 4246404670
28, 1045347, 494610, 8590, 5789, 491800, 22279, 22279, 497905088
29, 1042041, 487612, 11818, 9019, 484610, 24491, 24491, 3799240561
32, 1041427, 486327, 12729, 10073, 483072, 24613, 24613, 2578088269
34, 1044069, 491010, 11219, 8506, 487150, 23092, 23092, 608890071
39, 1042273, 11024, 490212, 486616, 8151, 23135, 23135, 3023802768
33, 1045801, 12618, 487488, 484489, 9912, 25647, 25647, 2244705789
38, 1044676, 8975, 490087, 486830, 6116, 26334, 26334, 3128248831
35, 1042877, 7966, 491737, 488855, 5247, 24536, 24536, 4185041462
37, 1042817, 10377, 489843, 486970, 7597, 24015, 24015, 3041329366
36, 1043544, 11414, 489708, 486989, 8589, 23422, 23422, 103365355
44, 1044669, 10549, 491139, 488057, 7778, 23573, 23573, 968129232
41, 1051077, 7860, 497930, 495192, 5289, 22403, 22403, 1003705156
42, 1042259, 488003, 11113, 8238, 485231, 24837, 24837, 596675417
47, 1046377, 7886, 494472, 491496, 5137, 23693, 23693, 1033480396
46, 1038854, 11004, 487126, 483906, 8088, 24365, 24365, 396035114
48, 1042954, 15011, 484066, 480993, 12226, 25329, 25329, 2283813313
45, 1040773, 9798, 489876, 486829, 6998, 23636, 23636, 921069563
51, 1043960, 9259, 492347, 489184, 6498, 23336, 23336, 3054685991
43, 1043073, 489111, 9916, 7082, 486322, 25321, 25321, 253807159
49, 1044722, 490194, 11471, 8683, 486962, 23706, 23706, 3108838191
40, 1042100, 489899, 9357, 6672, 486912, 24630, 24630, 2942517851
52, 1041476, 489894, 10142, 7371, 486479, 23795, 23795, 1434247260
50, 1044080, 492263, 8823, 6126, 489606, 23631, 23631, 482923481
53, 1045252, 493248, 8867, 6254, 490125, 23379, 23379, 2465660642
56, 1042683, 10055, 491295, 487940, 7273, 23060, 23060, 1845300756
57, 1042823, 9296, 491211, 488116, 6570, 23815, 23815, 1206538605
59, 1043413, 9201, 492560, 489263, 6443, 22973, 22973, 4191969460
55, 1047028, 493199, 9973, 7219, 490249, 23194, 23194, 1210502619
54, 1043456, 490610, 9427, 6689, 487694, 24518, 24518, 1600345148
67, 1043247, 9537, 492811, 489171, 6854, 22437, 22437, 3787105033
61, 1040063, 489391, 10541, 7796, 485469, 23433, 23433, 534560053
58, 1042412, 484644, 13506, 10679, 481851, 25866, 25866, 4107442419
65, 1045157, 9934, 490704, 487761, 7130, 24814, 24814, 1630531571
66, 1042490, 11273, 482315, 478867, 8583, 30726, 30726, 239601029
62, 1040118, 10471, 488296, 485401, 7682, 24134, 24134, 417134602
60, 1043196, 9025, 490880, 488085, 6300, 24453, 24453, 989452630
68, 1045511, 13145, 488038, 484934, 10282, 24556, 24556, 3814112086
69, 1042825, 9746, 490713, 487208, 6910, 24124, 24124, 3872718753
63, 1043582, 9714, 488933, 486108, 6915, 25956, 25956, 2379065038
73, 1046997, 493598, 9396, 6696, 490171, 23568, 23568, 530981993
70, 1044238, 492198, 10153, 7356, 489309, 22611, 22611, 2985974674
64, 1043778, 487532, 12749, 9846, 484531, 24560, 24560, 812760395
71, 1041773, 9696, 489361, 486322, 6918, 24738, 24738, 612741791
75, 1044164, 10143, 491528, 488504, 7335, 23327, 23327, 2125025571
72, 1044033, 14829, 485409, 482615, 12064, 24558, 24558, 1002516361
74, 1040058, 488689, 10246, 7299, 485468, 24178, 24178, 1938193257
81, 1040184, 9875, 489101, 485596, 7006, 24303, 24303, 467407420
76, 1046645, 10240, 491809, 488866, 7506, 24112, 24112, 4017005653
77, 1043606, 8498, 492145, 489297, 5718, 23974, 23974, 1952939920
80, 1044246, 11283, 491032, 487894, 8505, 22766, 22766, 1074557916
85, 1042056, 10356, 490719, 487343, 7618, 23010, 23010, 2455292446
82, 1041692, 11545, 487481, 484620, 8690, 24678, 24678, 4071065447
78, 1040175, 490601, 8329, 5748, 487573, 23962, 23962, 371597822
79, 1045015, 490922, 9643, 6910, 487836, 24852, 24852, 1650952198
86, 1044076, 10766, 490791, 487542, 8087, 23445, 23445, 3723352364
84, 1040798, 488777, 10100, 7330, 485493, 24549, 24549, 2850636506
91, 1046150, 489634, 11136, 8320, 486608, 25226, 25226, 859717227
88, 1042204, 490599, 9870, 7001, 487094, 23820, 23820, 4147240384
94, 1043967, 11404, 489916, 486400, 8713, 23767, 23767, 1156190081
83, 1041136, 485847, 12413, 9501, 483037, 25169, 25169, 3838162306
90, 1047908, 494298, 9457, 6613, 491320, 23110, 23110, 251831518
89, 1041863, 486613, 12584, 9749, 483245, 24836, 24836, 3293789596
87, 1047480, 493861, 9886, 7203, 491124, 22703, 22703, 1484047231
93, 1041728, 9460, 491764, 488713, 6605, 22593, 22593, 3604251401
96, 1045195, 12007, 489536, 486162, 9112, 24189, 24189, 1743253549
98, 1043667, 488714, 12401, 9704, 485050, 23899, 23899, 2058510979
99, 1045232, 492467, 9330, 6568, 489261, 23803, 23803, 3107794708
101, 1041534, 488212, 11652, 8840, 484790, 24020, 24020, 298720911
95, 1043478, 480616, 19769, 16993, 477340, 24380, 24380, 291630469
92, 1047157, 66798, 429759, 426913, 64035, 29826, 29826, 3065686250
100, 1042185, 485181, 11449, 8659, 482288, 27304, 27304, 3113841799
103, 1042961, 492064, 8807, 6128, 488502, 23730, 23730, 1179530770
97, 1048363, 493499, 9677, 6966, 490671, 23775, 23775, 2990627366
108, 1043846, 487238, 12238, 9512, 484026, 25416, 25416, 1560574868
109, 1045756, 10158, 491684, 488889, 7311, 23857, 23857, 3485758284
