sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
12, 3443517, 777323, 867198, 864440, 774776, 79890, 79890, 2400883420
9, 3442257, 1089180, 564940, 562400, 1086297, 69720, 69720, 2473264583
1, 3440903, 431930, 1219727, 1216623, 429457, 71583, 71583, 1871368981
4, 3441698, 611338, 976514, 973971, 608899, 135488, 135488, 2865755453
8, 3440405, 925935, 720315, 717901, 923336, 76459, 76459, 250397666
5, 3441443, 914554, 701733, 699262, 911832, 107031, 107031, 3820506812
13, 3441787, 1064761, 582539, 579994, 1062109, 76192, 76192, 2562839035
3, 3443382, 826886, 835509, 832927, 824572, 61744, 61744, 3401671460
11, 3443566, 892081, 724371, 721994, 889418, 107851, 107851, 3241706384
6, 3446483, 1127879, 536403, 534075, 1125462, 61332, 61332, 1241811308
7, 3440728, 999271, 632814, 630412, 996787, 90722, 90722, 531600596
0, 3443376, 1037855, 623593, 621292, 1035164, 62736, 62736, 2613670790
10, 3439528, 957659, 683028, 680506, 955023, 81656, 81656, 1519694704
2, 3444052, 1323462, 337817, 335560, 1320857, 63178, 63178, 2936328204
15, 3441706, 949769, 694935, 692357, 947055, 78795, 78795, 1477382848
21, 3442732, 451342, 1199783, 1196906, 449045, 72828, 72828, 4202979108
14, 3441512, 1202425, 452109, 449762, 1199478, 68869, 68869, 2765232204
19, 3441814, 924070, 724111, 721669, 921310, 75327, 75327, 2340816872
18, 3441342, 1000911, 651643, 649322, 998258, 70604, 70604, 2254993933
16, 3441557, 1085371, 569647, 567303, 1082536, 68350, 68350, 1933569182
24, 3440534, 884172, 774913, 772310, 881631, 63754, 63754, 3426754120
20, 3444305, 959515, 704106, 701748, 957116, 60910, 60910, 2509180260
26, 3444271, 682904, 962729, 960292, 680464, 78941, 78941, 3463024431
17, 3443077, 1234129, 401303, 399010, 1231389, 88623, 88623, 2984207521
22, 3440696, 1066687, 502910, 500295, 1063896, 153454, 153454, 2245733797
27, 3442709, 912418, 740693, 738262, 909618, 70859, 70859, 189955741
25, 3440015, 617944, 1011011, 1008284, 615482, 93647, 93647, 783175082
23, 3440594, 1172260, 299491, 297210, 1169353, 251140, 251140, 399500361
29, 3444758, 393061, 1240392, 1237614, 390897, 91397, 91397, 2020136619
33, 3444415, 571824, 1044941, 1042215, 569319, 108058, 108058, 2352468802
28, 3442272, 1168627, 502669, 500145, 1165797, 52517, 52517, 1695797140
30, 3439053, 551830, 1081619, 1078975, 549337, 88646, 88646, 4117326823
32, 3442182, 821901, 787793, 785241, 819373, 113937, 113937, 370745092
34, 3442212, 545563, 1116576, 1113722, 543177, 61587, 61587, 2822528835
37, 3443071, 866195, 748285, 745716, 863651, 109612, 109612, 2174848269
36, 3446009, 785368, 854233, 851611, 782907, 85945, 85945, 1604943923
39, 3439392, 888212, 773541, 770994, 885531, 60557, 60557, 2881808006
35, 3439151, 725609, 927850, 925196, 723318, 68589, 68589, 553949588
31, 3443467, 759504, 870180, 867701, 757078, 94502, 94502, 3520409021
41, 3442224, 571066, 1088530, 1085866, 568674, 64044, 64044, 2914241750
38, 3444507, 684299, 975817, 972929, 682228, 64617, 64617, 1063673744
40, 3441985, 967780, 601210, 598725, 964822, 154724, 154724, 2623906683
46, 3441132, 333493, 1288456, 1285469, 331066, 101324, 101324, 2845418902
43, 3442942, 581707, 1035457, 1032800, 579416, 106781, 106781, 1478441849
42, 3440749, 962170, 662319, 659806, 959508, 98473, 98473, 3856858386
45, 3438127, 818679, 788212, 785536, 816216, 114742, 114742, 1929939492
47, 3440719, 1105645, 550919, 548474, 1102893, 66394, 66394, 3697090269
44, 3447137, 777239, 861971, 859621, 774820, 86743, 86743, 2586051526
52, 3442482, 264523, 1401124, 1398137, 262346, 58176, 58176, 419369148
48, 3445382, 593545, 1043125, 1040553, 591103, 88528, 88528, 852523680
54, 3438083, 930624, 714403, 711814, 927894, 76674, 76674, 344945487
51, 3442746, 571726, 1034895, 1032188, 569235, 117351, 117351, 3249459925
50, 3443651, 899501, 752609, 750006, 896885, 72325, 72325, 1064239428
49, 3440022, 894179, 765321, 762755, 891699, 63034, 63034, 1458449608
55, 3442574, 941668, 711786, 709278, 939020, 70411, 70411, 3608735313
53, 3441983, 980507, 675880, 673428, 977834, 67167, 67167, 1493324055
57, 3442454, 896428, 756280, 753652, 893630, 71232, 71232, 3917958636
56, 3442834, 571754, 1075617, 1072847, 569416, 76600, 76600, 374700824
61, 3439652, 694299, 931690, 929103, 691642, 96459, 96459, 2515928278
58, 3440903, 726279, 927207, 924467, 723620, 69665, 69665, 1949850296
59, 3444492, 894153, 757233, 754894, 891554, 73329, 73329, 3906929907
62, 3442630, 760703, 877997, 875452, 758264, 85107, 85107, 1897959284
60, 3441528, 1140548, 496613, 494203, 1137638, 86263, 86263, 2959960035
68, 3443668, 498742, 1140568, 1137767, 496393, 85099, 85099, 3168328982
63, 3440332, 884125, 780641, 778036, 881426, 58052, 58052, 2053914833
67, 3441959, 980113, 671373, 669039, 977456, 71989, 71989, 2317662974
65, 3446026, 800511, 861476, 859053, 798270, 63358, 63358, 3349619207
64, 3444339, 1121300, 430457, 428052, 1118570, 172980, 172980, 3458015831
69, 3446369, 400392, 1222605, 1219794, 398150, 102714, 102714, 3431507289
66, 3442517, 1019232, 631693, 629465, 1016419, 72854, 72854, 1081726880
73, 3438686, 833807, 808243, 805618, 831280, 79869, 79869, 1210098628
