sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 839253, 187662, 172513, 160393, 175221, 71732, 71732, 2739517184
3, 840520, 171975, 184507, 172275, 159587, 76088, 76088, 3956988969
6, 841096, 174267, 189546, 177445, 162224, 68807, 68807, 1123435237
2, 838633, 183254, 172037, 159636, 170806, 76450, 76450, 1832296499
13, 840686, 182590, 176935, 164759, 170328, 73037, 73037, 3611481118
0, 840444, 163248, 200111, 187545, 151374, 69083, 69083, 2229992128
14, 841059, 187287, 177591, 165261, 175128, 67896, 67896, 1384595751
5, 842202, 167592, 194970, 182776, 155946, 70459, 70459, 1867832287
1, 843247, 176445, 189653, 177511, 164520, 67559, 67559, 1127479501
4, 844286, 163843, 198837, 186427, 152177, 71501, 71501, 3189695822
11, 840800, 170507, 192938, 180536, 158297, 69261, 69261, 222817127
15, 840711, 175276, 186854, 174649, 162928, 70502, 70502, 3852624994
12, 842306, 182443, 177639, 165750, 170226, 73124, 73124, 2190241297
7, 842651, 183320, 176591, 164482, 170880, 73689, 73689, 2350741715
9, 838515, 200230, 159535, 147536, 187420, 71897, 71897, 3364029072
10, 844274, 184393, 172058, 160178, 172327, 77659, 77659, 620371597
17, 839403, 162338, 199568, 186742, 149895, 70430, 70430, 2537453902
19, 841680, 182493, 179430, 167350, 170683, 70862, 70862, 1881215631
20, 842794, 204814, 154531, 142956, 192427, 74033, 74033, 142397167
23, 838883, 151388, 209798, 196399, 139702, 70798, 70798, 166974596
22, 842074, 186372, 179674, 167809, 173965, 67127, 67127, 3766176600
16, 843528, 184897, 174680, 162532, 172721, 74349, 74349, 3498687731
24, 839132, 165969, 196783, 184068, 153608, 69352, 69352, 1861159148
18, 844670, 164507, 198461, 186121, 153013, 71284, 71284, 1018223764
29, 838018, 162577, 195723, 183170, 150224, 73162, 73162, 41788332
28, 840849, 174241, 188139, 175621, 161918, 70465, 70465, 3206243148
21, 845252, 180942, 184447, 172387, 169008, 69234, 69234, 515426842
26, 836505, 202196, 159475, 147712, 189252, 68935, 68935, 702096286
27, 842051, 192346, 168070, 156126, 179707, 72901, 72901, 2784851611
25, 841434, 179390, 183220, 171272, 167630, 69961, 69961, 92243656
30, 840762, 204390, 157583, 145526, 191897, 70683, 70683, 957045955
31, 843863, 187472, 174237, 162269, 175095, 72395, 72395, 630019069
32, 842446, 175101, 188037, 175757, 162941, 70305, 70305, 2367466887
34, 839544, 182478, 180209, 167936, 170177, 69372, 69372, 2565877229
37, 840085, 198791, 157506, 145747, 186051, 75995, 75995, 2730101316
36, 841454, 194079, 170371, 158376, 181674, 68477, 68477, 2983244856
43, 842136, 176495, 184358, 172394, 164243, 72323, 72323, 4023113402
33, 839438, 185747, 173204, 161247, 173216, 73012, 73012, 3268306930
40, 843322, 202380, 156277, 144574, 190057, 75017, 75017, 464434218
39, 842042, 180027, 182878, 170910, 167761, 70233, 70233, 2236463152
35, 840277, 177515, 181411, 169345, 164742, 73632, 73632, 277992505
42, 842191, 160243, 199061, 186424, 148753, 73855, 73855, 3559353167
41, 841663, 195720, 168653, 156912, 183056, 68661, 68661, 2943393197
44, 843429, 169141, 193626, 181402, 157104, 71078, 71078, 2054710513
38, 841635, 170360, 193057, 180531, 158757, 69465, 69465, 3377353695
46, 843874, 182723, 180173, 168503, 170489, 70993, 70993, 3478882197
45, 839660, 159565, 200268, 187750, 147335, 72371, 72371, 1356730793
47, 840617, 191506, 168562, 156461, 178986, 72551, 72551, 2523344891
48, 839911, 184448, 176211, 164097, 172035, 71560, 71560, 1662747022
49, 843512, 190960, 169898, 157995, 178731, 72964, 72964, 1197818125
50, 843018, 170170, 191116, 179096, 158576, 72030, 72030, 4074618372
51, 842812, 187095, 179128, 167309, 174406, 67437, 67437, 4132418025
52, 840863, 189371, 169592, 157486, 176336, 74039, 74039, 800954131
54, 840220, 179970, 179106, 166966, 167626, 73276, 73276, 1677870737
57, 840275, 174157, 189602, 176963, 161957, 68798, 68798, 1272338163
62, 843074, 181886, 177103, 165019, 169846, 74610, 74610, 3624233418
53, 843382, 173423, 185262, 173127, 161266, 75152, 75152, 2541289303
59, 836077, 201487, 156529, 144528, 188387, 72573, 72573, 2879929946
58, 842809, 195622, 169282, 157688, 183081, 68568, 68568, 3243584009
55, 845917, 172985, 182885, 170882, 161633, 78766, 78766, 4255156051
56, 841881, 167116, 190217, 178039, 155223, 75643, 75643, 142099392
60, 842754, 172578, 190679, 178737, 160634, 70063, 70063, 639702740
61, 840990, 187874, 172390, 160742, 175676, 72154, 72154, 1523502209
63, 839146, 176785, 181466, 169243, 164356, 73648, 73648, 17603003
64, 841168, 192664, 166773, 154857, 180112, 73381, 73381, 3079625866
65, 837792, 185672, 171777, 159301, 173194, 73924, 73924, 2564334299
67, 839120, 193985, 165872, 153443, 181594, 72113, 72113, 457911815
66, 841250, 190693, 169474, 157478, 178139, 72733, 72733, 2467046647
69, 839691, 168792, 189059, 176810, 156510, 74260, 74260, 3753986180
70, 841288, 163563, 199601, 187170, 151794, 69580, 69580, 841214002
72, 841326, 162570, 203584, 190750, 150802, 66810, 66810, 628113809
73, 838863, 194314, 166814, 154965, 181472, 70649, 70649, 2815613587
75, 839033, 188172, 177257, 164934, 175272, 66699, 66699, 3480808841
68, 842767, 182339, 177978, 166350, 170126, 72987, 72987, 3473511076
71, 841931, 160427, 205425, 192662, 148845, 67286, 67286, 3976997964
76, 843030, 197790, 163316, 151371, 185263, 72645, 72645, 1526382502
74, 842382, 198253, 166340, 154371, 185854, 68782, 68782, 2656079137
77, 844167, 179890, 186669, 174563, 167937, 67554, 67554, 2280331546
78, 841808, 168938, 186235, 173987, 156666, 77991, 77991, 2732228428
80, 843693, 175214, 187898, 175589, 163354, 70819, 70819, 3613653156
81, 839228, 180020, 176645, 164487, 167390, 75343, 75343, 2121438503
79, 842107, 180391, 173352, 161686, 167818, 79430, 79430, 1508398804
82, 839826, 175259, 186490, 174091, 163256, 70365, 70365, 435982167
83, 841752, 175561, 178214, 165903, 163338, 79368, 79368, 669059000
85, 843320, 187300, 170708, 159062, 175072, 75589, 75589, 2932111654
87, 839114, 175351, 183415, 171135, 162805, 73204, 73204, 3729316513
86, 841027, 200404, 162213, 150205, 187555, 70325, 70325, 1151182317
84, 842263, 164430, 200110, 186979, 152506, 69119, 69119, 3048077037
90, 839176, 166088, 190783, 178205, 153750, 75175, 75175, 2547784594
89, 839554, 177993, 183983, 171369, 165753, 70228, 70228, 2907111351
88, 837331, 190689, 167291, 155544, 178039, 72884, 72884, 3599961602
91, 844187, 182334, 176124, 164446, 170353, 75465, 75465, 2373773086
93, 844403, 184707, 176683, 164696, 172791, 72763, 72763, 267077269
92, 840821, 185843, 172586, 160372, 174098, 73961, 73961, 4213622481
95, 843286, 184016, 178252, 165541, 172125, 71676, 71676, 3652739817
94, 841132, 209175, 151539, 139770, 197242, 71703, 71703, 3115725833
96, 842884, 175615, 181905, 170350, 163450, 75782, 75782, 1617659190
97, 841721, 170624, 188405, 176048, 159026, 73809, 73809, 3327112621
98, 843931, 202289, 156526, 145040, 190232, 74922, 74922, 1510597300
100, 842011, 176120, 187151, 174416, 164194, 70065, 70065, 1167437412
104, 838703, 164756, 197450, 184445, 152684, 69684, 69684, 4185051339
99, 845371, 183614, 180657, 168754, 171830, 70258, 70258, 3639639101
101, 839368, 195465, 164220, 152390, 182921, 72186, 72186, 663873161
103, 840427, 191239, 170757, 159290, 178737, 70202, 70202, 4254165994
102, 842242, 196745, 167296, 155739, 184038, 69212, 69212, 2757670321
105, 840353, 171623, 189444, 177406, 159508, 71186, 71186, 1777819767
106, 840326, 180582, 181389, 169288, 167957, 70555, 70555, 3941119690
107, 839936, 182963, 179071, 167034, 170878, 69995, 69995, 752029306
109, 839304, 173841, 186360, 174062, 161559, 71741, 71741, 2535757494
110, 842584, 185567, 174985, 162919, 173389, 72862, 72862, 2321336478
111, 842579, 167568, 197135, 184343, 155555, 68989, 68989, 434935831
112, 842108, 189912, 171552, 159481, 178195, 71484, 71484, 996640393
113, 839811, 209345, 147815, 136188, 196373, 75045, 75045, 80600579
108, 847363, 181627, 181452, 169942, 169918, 72212, 72212, 4197279976
114, 845058, 188287, 176709, 164752, 176382, 69464, 69464, 3554313566
115, 841975, 184210, 180703, 168696, 171992, 68187, 68187, 3359692420
116, 844452, 198160, 164955, 152739, 186170, 71214, 71214, 2897844625
118, 840532, 185676, 178635, 166540, 173337, 68172, 68172, 3318340409
119, 841241, 191048, 173916, 161779, 178734, 67882, 67882, 2067862093
121, 842124, 202587, 156841, 145164, 190162, 73685, 73685, 2828027298
120, 841936, 179201, 188685, 176844, 166896, 65155, 65155, 2817746434
124, 841822, 180726, 183936, 171773, 168503, 68442, 68442, 1776602657
117, 843030, 164068, 197041, 184330, 152301, 72645, 72645, 2968522896
125, 842553, 183844, 180155, 168187, 171719, 69324, 69324, 554282371
122, 840068, 177371, 182198, 169845, 165326, 72664, 72664, 2073085780
126, 843390, 182693, 179441, 166994, 170312, 71975, 71975, 1587066924
