sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 882866, 193467, 187060, 181751, 187864, 66362, 66362, 2188255412
10, 886607, 200394, 186439, 181435, 194667, 61836, 61836, 354067447
3, 885222, 212830, 176980, 171799, 206837, 58388, 58388, 2449886846
7, 887036, 170362, 210712, 204857, 164963, 68071, 68071, 2998880667
0, 889829, 199121, 183906, 178836, 193544, 67211, 67211, 3943094662
4, 888198, 196150, 190372, 184766, 190498, 63206, 63206, 215800194
8, 889993, 208060, 177202, 171581, 202522, 65314, 65314, 3067174015
12, 893248, 225457, 161164, 156087, 219850, 65345, 65345, 2907081841
6, 885016, 221156, 155926, 150740, 215132, 71031, 71031, 931143208
11, 890825, 187007, 196830, 191646, 181844, 66749, 66749, 20943363
2, 888665, 212119, 173855, 168562, 206083, 64023, 64023, 2749530011
14, 890004, 189877, 200390, 194521, 184124, 60546, 60546, 2476797201
5, 893329, 166392, 225434, 220178, 161557, 59884, 59884, 2398033687
9, 889424, 235496, 149395, 144726, 230075, 64866, 64866, 1038823673
1, 888269, 225017, 159967, 154601, 219422, 64631, 64631, 3367390027
15, 885714, 204962, 168272, 163009, 199115, 75178, 75178, 2183582204
16, 884091, 189014, 197225, 191563, 183573, 61358, 61358, 471696492
19, 888670, 202338, 181265, 175140, 196763, 66582, 66582, 1841663169
17, 887457, 235115, 144386, 138942, 229046, 69984, 69984, 3423252485
22, 888866, 187382, 200008, 194677, 181971, 62414, 62414, 3119978301
18, 891977, 195495, 189121, 183767, 190158, 66718, 66718, 651939172
29, 887660, 177100, 213538, 207572, 171702, 58874, 58874, 2058844353
20, 892062, 198201, 189835, 184436, 192386, 63602, 63602, 3028331953
23, 890267, 200570, 191199, 185616, 194938, 58972, 58972, 1704684714
21, 888197, 193093, 188997, 183371, 187578, 67579, 67579, 563737616
26, 888659, 158688, 229720, 223648, 153509, 61547, 61547, 2232882662
25, 890334, 228270, 153217, 147733, 222004, 69555, 69555, 1065212974
28, 888298, 210879, 176910, 171353, 205324, 61916, 61916, 2938816887
31, 885752, 196338, 179307, 173608, 190925, 72787, 72787, 1525629676
24, 893172, 186371, 200129, 195048, 180888, 65368, 65368, 3537164175
27, 887605, 199477, 186546, 181111, 193867, 63302, 63302, 798419323
30, 888149, 170670, 206258, 200382, 165405, 72717, 72717, 3525971102
32, 888629, 190763, 191477, 185936, 185585, 67434, 67434, 2120184137
34, 887833, 218369, 164167, 159139, 212376, 66891, 66891, 4235122668
37, 889559, 140420, 249972, 243552, 135265, 60175, 60175, 1246177348
36, 890229, 148727, 233598, 228093, 143769, 68021, 68021, 2607780053
35, 890262, 191033, 199820, 194046, 185475, 59944, 59944, 2103262144
41, 889092, 157997, 228660, 222908, 152705, 63411, 63411, 715681136
38, 884355, 184822, 200464, 194800, 179331, 62469, 62469, 779323818
33, 889372, 245698, 144912, 139800, 239678, 59642, 59642, 155623226
39, 886521, 237953, 147346, 142032, 231504, 63843, 63843, 2067693070
40, 885811, 159365, 222866, 217142, 153914, 66262, 66262, 2021205590
44, 888140, 175242, 206309, 200766, 169853, 67985, 67985, 4221833524
46, 885667, 233930, 138123, 133047, 228005, 76281, 76281, 758135837
43, 884927, 179536, 204942, 199160, 174137, 63576, 63576, 2628650557
42, 891859, 167652, 215065, 209517, 162667, 68479, 68479, 1889776317
47, 887104, 204226, 179225, 174130, 198541, 65491, 65491, 773778123
45, 890114, 174053, 212554, 207143, 168640, 63862, 63862, 3407473422
48, 888867, 160604, 229106, 223321, 155386, 60225, 60225, 3023201507
49, 886485, 199493, 186861, 180868, 193805, 62729, 62729, 1286781600
51, 892917, 218710, 171618, 166197, 213234, 61579, 61579, 2910563445
58, 887741, 184704, 205305, 199477, 179141, 59557, 59557, 2078561089
55, 895110, 146377, 243457, 237181, 141699, 63198, 63198, 1796629652
54, 888716, 200773, 184871, 179755, 195269, 64024, 64024, 52063016
53, 886185, 193990, 190722, 184839, 188424, 64105, 64105, 1064239915
52, 888588, 191323, 184949, 179509, 185729, 73539, 73539, 1255011988
50, 891019, 185981, 203478, 198044, 180788, 61364, 61364, 123455262
60, 886828, 158539, 225038, 219203, 153600, 65224, 65224, 3273267958
57, 885159, 219149, 168233, 162603, 213350, 60912, 60912, 2541541402
56, 893045, 238727, 152881, 148138, 232463, 60418, 60418, 3757208674
59, 888772, 194426, 192307, 187051, 188876, 63056, 63056, 3731292230
63, 887089, 193508, 196676, 191422, 188143, 58670, 58670, 441291759
64, 887158, 184224, 196863, 191090, 178941, 68020, 68020, 2915863683
62, 886644, 196426, 187784, 182542, 190828, 64532, 64532, 2072592737
61, 891158, 202639, 181211, 176034, 197328, 66973, 66973, 4109768840
65, 887700, 128489, 243519, 237726, 123596, 77185, 77185, 2082830948
69, 890658, 192041, 195170, 189738, 186697, 63506, 63506, 1940910002
68, 888827, 165925, 222930, 217146, 160730, 61048, 61048, 1644837640
67, 887299, 160141, 218220, 212339, 154837, 70881, 70881, 3725549779
74, 889592, 160840, 226648, 220670, 155502, 62966, 62966, 1634572544
71, 889307, 185161, 200831, 195449, 179870, 63998, 63998, 3083875153
73, 893297, 203934, 185446, 180251, 198234, 62716, 62716, 4190242678
66, 887717, 239072, 146627, 141778, 233310, 63465, 63465, 1698904515
75, 892377, 206758, 182304, 176684, 201689, 62471, 62471, 173138675
72, 892499, 179158, 210082, 204471, 173770, 62509, 62509, 2385919516
77, 885970, 209822, 178702, 172969, 204119, 60179, 60179, 2915121389
76, 882880, 213225, 171008, 165381, 207342, 62962, 62962, 3988905028
70, 889348, 212290, 168465, 163163, 206670, 69380, 69380, 1149731602
78, 885422, 213066, 171452, 165951, 207351, 63801, 63801, 1588722202
80, 886334, 173418, 208337, 202364, 167959, 67128, 67128, 629070967
81, 888884, 153217, 237732, 231453, 148368, 59057, 59057, 1425669687
79, 887863, 208683, 168926, 163703, 202605, 71973, 71973, 2995648221
85, 885197, 227578, 159695, 154450, 221530, 60972, 60972, 4152224948
84, 888320, 195247, 193718, 188279, 189670, 60703, 60703, 2326370107
83, 891740, 222073, 168450, 163053, 216840, 60662, 60662, 1068435237
82, 889457, 163694, 208167, 202629, 158665, 78151, 78151, 2835103619
88, 889832, 184816, 204292, 198902, 179606, 61108, 61108, 245624341
89, 889408, 187861, 195890, 190369, 182632, 66328, 66328, 515616559
87, 889928, 189420, 197683, 192052, 184071, 63351, 63351, 1689472141
86, 886407, 202550, 175998, 170375, 197080, 70202, 70202, 3660184340
92, 889943, 195845, 192803, 187286, 190595, 61707, 61707, 49135618
91, 890360, 174745, 211879, 206416, 169644, 63838, 63838, 1262350999
90, 886327, 203434, 173366, 168040, 198019, 71734, 71734, 1006020968
93, 891004, 158908, 231978, 226343, 153695, 60040, 60040, 2970277451
94, 886482, 174320, 211572, 206041, 169041, 62754, 62754, 2248388601
95, 890363, 187996, 190177, 184858, 182468, 72432, 72432, 89208137
97, 886972, 214586, 170279, 165148, 208507, 64226, 64226, 1315285946
96, 891814, 217538, 174975, 169782, 211771, 58874, 58874, 3942802928
98, 886237, 196167, 192466, 186873, 190795, 59968, 59968, 3972269102
99, 889369, 191820, 198289, 192729, 186473, 60029, 60029, 1308218719
103, 888381, 213067, 179563, 174099, 207444, 57104, 57104, 2265581311
102, 890488, 173415, 219296, 213551, 167890, 58168, 58168, 153524579
101, 888617, 168311, 214906, 209055, 162737, 66804, 66804, 2769931398
106, 888260, 146574, 236298, 229855, 141711, 66911, 66911, 3146822773
104, 885587, 206664, 175904, 170035, 200684, 66150, 66150, 1434818591
100, 886239, 186243, 197151, 191712, 180617, 65258, 65258, 2630151575
105, 888452, 208737, 180853, 175332, 203282, 60124, 60124, 1356638829
107, 889545, 188811, 194735, 189246, 183297, 66728, 66728, 2681532933
108, 887050, 212621, 175076, 169456, 207299, 61299, 61299, 2202827284
110, 887258, 180475, 206351, 200618, 174728, 62543, 62543, 1214680629
109, 888444, 191634, 195943, 189966, 186201, 62350, 62350, 3566375320
111, 885864, 143650, 245264, 239265, 138491, 59597, 59597, 930192562
112, 885950, 178535, 202825, 196767, 173065, 67379, 67379, 378588723
113, 892011, 163165, 222711, 217236, 158077, 65411, 65411, 1645348122
