sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 2916266, 618512, 624774, 506116, 499898, 333483, 333483, 3060561940
1, 2921857, 621987, 621674, 503329, 503551, 335658, 335658, 231445668
9, 2918977, 619603, 620734, 502600, 501262, 337389, 337389, 3603297197
2, 2918930, 616821, 624740, 506044, 498253, 336536, 336536, 1418811803
10, 2922013, 613259, 633988, 515527, 494969, 332135, 332135, 3797277573
0, 2913090, 622730, 616330, 498509, 504465, 335528, 335528, 2528235961
5, 2917779, 619072, 625047, 506469, 501137, 333027, 333027, 3558573855
13, 2921085, 631003, 608063, 491088, 512941, 338995, 338995, 4266279560
11, 2921425, 630875, 608732, 491466, 513032, 338660, 338660, 295915223
12, 2917815, 629233, 616061, 498046, 511031, 331722, 331722, 3578672794
6, 2914161, 614389, 627334, 507903, 495731, 334402, 334402, 1020228230
14, 2915148, 618585, 624877, 505525, 500435, 332863, 332863, 3518903228
15, 2916245, 621612, 622644, 503808, 502419, 332881, 332881, 1055023884
17, 2924453, 627386, 616078, 498493, 508848, 336824, 336824, 417678101
20, 2924645, 630110, 608715, 491015, 512415, 341195, 341195, 598633776
18, 2925564, 615032, 626434, 508554, 497910, 338817, 338817, 3780171792
19, 2911986, 608817, 629814, 510330, 492023, 335501, 335501, 1929218831
22, 2916538, 618729, 615920, 498096, 500317, 341738, 341738, 2106293430
21, 2924076, 629487, 616060, 498492, 510707, 334665, 334665, 1754723396
23, 2915735, 612913, 629380, 510957, 494703, 333891, 333891, 3331507991
24, 2912556, 622608, 618474, 500406, 503864, 333602, 333602, 1905493802
25, 2917385, 627591, 616491, 498637, 507756, 333455, 333455, 1891237444
26, 2923520, 628052, 618445, 500477, 509150, 333698, 333698, 770258019
27, 2923518, 613120, 631346, 512945, 495967, 335070, 335070, 3481852276
28, 2918697, 622842, 621980, 503587, 503954, 333167, 333167, 3757904414
29, 2916326, 631604, 613193, 495028, 511117, 332692, 332692, 1564493959
32, 2928137, 621710, 623308, 504559, 504346, 337107, 337107, 2494107936
35, 2915564, 612357, 623841, 504725, 494617, 340012, 340012, 599970543
36, 2916357, 619409, 619854, 501658, 500656, 337390, 337390, 2168148521
37, 2912595, 619059, 618458, 499383, 500223, 337736, 337736, 1041488731
39, 2924552, 620224, 623955, 506859, 501564, 335975, 335975, 4045678933
38, 2925207, 619174, 626171, 507892, 502096, 334937, 334937, 4225162753
40, 2915326, 618801, 622477, 503875, 499331, 335421, 335421, 1654651725
8, 2916025, 621550, 616510, 497903, 502718, 338672, 338672, 2110349708
4, 2922147, 617189, 624100, 505793, 499937, 337564, 337564, 783478038
3, 2920600, 616663, 623846, 505922, 499253, 337458, 337458, 43025325
42, 2920684, 613409, 631846, 513151, 496374, 332952, 332952, 3589316482
43, 2916279, 621102, 618469, 500022, 501950, 337368, 337368, 804420876
44, 2925715, 626215, 616447, 499388, 507839, 337913, 337913, 2890332889
45, 2904993, 614010, 621439, 501376, 495148, 336510, 336510, 3071911724
46, 2912383, 620490, 625035, 505818, 502206, 329417, 329417, 1273927311
48, 2922402, 623618, 619688, 501187, 504743, 336583, 336583, 3485880511
16, 2921655, 615872, 627458, 508257, 498100, 335984, 335984, 2505628489
47, 2914801, 614768, 626221, 506788, 497384, 334820, 334820, 2793174636
49, 2918095, 622955, 621095, 502551, 505000, 333247, 333247, 1534011990
51, 2909702, 626387, 611263, 492520, 507736, 335898, 335898, 4143316214
53, 2921514, 629441, 617339, 499604, 510540, 332295, 332295, 289432577
55, 2914872, 617404, 622736, 503571, 500113, 335524, 335524, 1304242734
56, 2916470, 615952, 624123, 505092, 497131, 337086, 337086, 2982831259
57, 2918702, 617522, 624216, 505581, 498893, 336245, 336245, 201926921
58, 2920986, 622074, 617462, 498508, 503598, 339672, 339672, 470597387
31, 2910215, 615715, 623452, 503874, 497250, 334962, 334962, 4230421204
33, 2914022, 616211, 624004, 504992, 497711, 335552, 335552, 904315742
30, 2917345, 614172, 623513, 504807, 496257, 339298, 339298, 836962533
34, 2914671, 617360, 617370, 498761, 499592, 340794, 340794, 3461024768
59, 2920707, 624955, 619189, 500908, 506463, 334596, 334596, 1115617236
60, 2915743, 621306, 617678, 498657, 503580, 337261, 337261, 3015976878
61, 2918091, 619166, 618279, 500580, 499862, 340102, 340102, 3902467854
62, 2916797, 624807, 615943, 497172, 506377, 336249, 336249, 2843017800
63, 2917324, 609436, 629147, 508856, 491749, 339068, 339068, 403875544
64, 2922487, 623403, 619935, 501844, 505143, 336081, 336081, 2241054149
66, 2923603, 616657, 624424, 507034, 498468, 338510, 338510, 2402351837
65, 2917234, 615288, 620619, 502685, 496166, 341238, 341238, 119068756
41, 2918176, 626430, 612837, 495103, 508066, 337870, 337870, 1312570644
68, 2916203, 624127, 617975, 499486, 504913, 334851, 334851, 2928913348
69, 2921656, 617429, 623124, 505320, 500073, 337855, 337855, 2481203768
70, 2923277, 627697, 617205, 499251, 509182, 334971, 334971, 1868851320
72, 2921825, 616997, 625736, 507386, 498452, 336627, 336627, 226344199
71, 2919539, 615757, 624946, 505981, 498277, 337289, 337289, 3894695717
73, 2915786, 619061, 618223, 499506, 500770, 339113, 339113, 1016083837
76, 2921986, 622235, 618744, 502027, 504620, 337180, 337180, 1693792483
79, 2918690, 620473, 624097, 504746, 502380, 333497, 333497, 171349134
50, 2921669, 610214, 630835, 513019, 492539, 337531, 337531, 4173660314
80, 2920610, 613684, 625678, 507314, 496290, 338822, 338822, 2696054485
83, 2919551, 621237, 623619, 505218, 502455, 333511, 333511, 1891878987
81, 2927597, 620954, 620918, 504036, 502805, 339442, 339442, 2545203925
82, 2924060, 617216, 629488, 512040, 499152, 333082, 333082, 2302216235
52, 2927525, 621221, 622236, 504064, 503998, 338003, 338003, 1489351550
54, 2919177, 632452, 613861, 496154, 513380, 331665, 331665, 2148291072
84, 2914364, 616320, 624583, 505341, 498330, 334895, 334895, 586039918
85, 2926951, 626146, 617150, 500125, 507646, 337942, 337942, 285309417
87, 2917242, 618667, 620465, 501337, 499761, 338506, 338506, 2507211796
89, 2916964, 614046, 626537, 507048, 496169, 336582, 336582, 2239301411
88, 2917246, 619588, 625161, 506723, 500910, 332432, 332432, 3028813695
90, 2923066, 621376, 624688, 506551, 502617, 333917, 333917, 2548644343
91, 2918062, 616043, 625494, 506784, 498123, 335809, 335809, 516023650
92, 2921095, 606497, 636076, 516018, 489506, 336499, 336499, 2869215398
93, 2912696, 613540, 627135, 507912, 494359, 334875, 334875, 1254046232
94, 2925818, 618570, 627598, 509752, 500344, 334777, 334777, 83559357
95, 2928226, 623650, 615327, 498237, 506800, 342106, 342106, 1421141037
67, 2920086, 627119, 610972, 493299, 507492, 340602, 340602, 724036675
97, 2918356, 624685, 614835, 497213, 506149, 337737, 337737, 143055445
98, 2911345, 613204, 625003, 504938, 494912, 336644, 336644, 3185565274
99, 2920022, 619764, 620241, 502075, 501268, 338337, 338337, 813552876
100, 2923887, 618683, 624869, 506960, 500387, 336494, 336494, 409694172
74, 2913966, 618907, 619327, 500993, 500053, 337343, 337343, 1763376573
103, 2926749, 626647, 619489, 501626, 508611, 335188, 335188, 2016445299
75, 2918948, 622772, 618040, 500235, 504213, 336844, 336844, 2246953732
104, 2913137, 627856, 611037, 493699, 507921, 336312, 336312, 1370730798
77, 2920291, 626946, 615601, 497953, 507507, 336142, 336142, 4033951425
105, 2919426, 623576, 617678, 499456, 505586, 336565, 336565, 1609707450
106, 2917486, 613931, 626004, 507456, 495163, 337466, 337466, 1340098371
78, 2919855, 625840, 619112, 501290, 506707, 333453, 333453, 469250
111, 2920174, 614156, 627561, 508698, 496417, 336671, 336671, 3711474802
113, 2917935, 614872, 620926, 502151, 497658, 341164, 341164, 2000098958
115, 2916431, 614351, 628328, 508756, 496124, 334436, 334436, 3068922299
86, 2916842, 611885, 626840, 507754, 493453, 338455, 338455, 1641008017
