sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 3996450, 779121, 938048, 907612, 750083, 310793, 310793, 2444953033
9, 3998497, 832253, 866941, 836156, 802069, 330539, 330539, 3766139190
16, 3985025, 806815, 914474, 882781, 777343, 301806, 301806, 937603520
7, 3997397, 891258, 830546, 800513, 860546, 307267, 307267, 2785319945
12, 3996148, 848874, 872854, 842107, 818469, 306922, 306922, 2701619462
10, 3995403, 894629, 830081, 799195, 864568, 303465, 303465, 3525374288
0, 3996766, 812013, 909424, 878851, 781898, 307290, 307290, 1891705705
14, 3997816, 833837, 893044, 861653, 804270, 302506, 302506, 1721141088
17, 3991387, 815628, 900763, 869872, 785782, 309671, 309671, 103768103
13, 3996689, 890700, 820442, 789895, 860124, 317764, 317764, 4094657065
15, 3997616, 855207, 859331, 828928, 825164, 314493, 314493, 732448251
6, 3993068, 824856, 878636, 848269, 794801, 323253, 323253, 723943706
11, 4003065, 842904, 877999, 847498, 813704, 310480, 310480, 2491377816
2, 3987707, 786560, 931105, 898938, 757310, 306897, 306897, 995338372
19, 4000765, 836126, 866150, 836590, 806327, 327786, 327786, 3326033362
20, 3990979, 823327, 895713, 864057, 793420, 307231, 307231, 2264891462
21, 3998403, 858232, 861836, 831393, 828448, 309247, 309247, 3946097372
22, 3989871, 885007, 830275, 800871, 853964, 309877, 309877, 1455606479
25, 3995887, 882891, 833744, 803664, 851956, 311816, 311816, 3101305989
24, 3995492, 872011, 855727, 826017, 841337, 300200, 300200, 3521806683
27, 3991628, 927975, 789454, 759558, 896651, 308995, 308995, 2849126894
30, 3989055, 839985, 857312, 826963, 809095, 327850, 327850, 2176569407
29, 3994120, 882339, 844458, 814776, 850641, 300953, 300953, 2644164964
5, 3993967, 785209, 925423, 893753, 755706, 316938, 316938, 2128430536
4, 3996458, 859680, 849548, 819879, 830095, 318628, 318628, 2141771823
8, 3989194, 892360, 819122, 788084, 861352, 314138, 314138, 1598764369
3, 3998749, 864175, 856836, 826067, 834731, 308470, 308470, 4256773874
33, 3993586, 889314, 827742, 797322, 858420, 310394, 310394, 3107648007
32, 4000788, 865864, 841579, 812601, 835394, 322675, 322675, 927462771
34, 3987847, 874790, 832655, 803070, 843394, 316969, 316969, 1419422973
37, 3995904, 909058, 793713, 764393, 877730, 325505, 325505, 430494768
36, 3991287, 886383, 827026, 797122, 855946, 312405, 312405, 1107996850
38, 3992414, 892818, 815654, 785676, 862210, 318028, 318028, 2051983067
39, 3996171, 870676, 847713, 817023, 840199, 310280, 310280, 2030800106
41, 4000777, 923011, 807273, 777373, 891258, 300931, 300931, 3369413701
18, 4000181, 833285, 880924, 849805, 804543, 315812, 315812, 3183564527
43, 4001314, 852421, 855113, 824691, 821615, 323737, 323737, 1679384718
44, 3998182, 843584, 868766, 837902, 813798, 317066, 317066, 267655373
23, 3992855, 815049, 893493, 862816, 785311, 318093, 318093, 1358311656
42, 3995098, 876637, 843112, 813131, 846230, 307994, 307994, 3869644864
45, 3989386, 864456, 855030, 824008, 833602, 306145, 306145, 1154399194
46, 3997786, 775865, 928906, 897718, 747181, 324058, 324058, 693279267
26, 3990058, 789442, 929419, 897272, 759951, 306987, 306987, 62335043
28, 4005878, 859748, 864262, 834328, 829934, 308803, 308803, 3285445075
47, 4001401, 782167, 939415, 908424, 753525, 308935, 308935, 1993572017
31, 3995072, 905724, 820861, 791413, 874718, 301178, 301178, 3330099581
48, 3989322, 882087, 821812, 791276, 850767, 321690, 321690, 548362092
49, 4000521, 765717, 955974, 924595, 736591, 308822, 308822, 4229061485
35, 3983558, 846254, 860105, 829728, 815979, 315746, 315746, 179825818
40, 3989221, 890560, 816618, 785910, 859883, 318125, 318125, 1538098599
54, 3998363, 915431, 806871, 777826, 885079, 306578, 306578, 2832894657
57, 3994807, 833996, 887446, 856315, 803488, 306781, 306781, 4209491923
59, 3990311, 883463, 814914, 783785, 852189, 327980, 327980, 101597503
61, 3992231, 863739, 848103, 818434, 832573, 314691, 314691, 1313002796
