sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
1, 4039137, 796932, 956038, 908077, 750532, 313779, 313779, 2444953033
9, 4041348, 850282, 885016, 836595, 802523, 333466, 333466, 3766139190
16, 4028539, 825080, 932938, 883243, 777810, 304734, 304734, 937603520
7, 4039859, 909020, 848410, 800908, 860981, 310270, 310270, 2785319945
12, 4038905, 866937, 890725, 842578, 818863, 309901, 309901, 2701619462
10, 4037341, 912099, 847938, 799629, 864973, 306351, 306351, 3525374288
0, 4039621, 829861, 927493, 879335, 782342, 310295, 310295, 1891705705
14, 4040677, 851784, 911196, 862106, 804701, 305445, 305445, 1721141088
17, 4033688, 833411, 918629, 870284, 786214, 312575, 312575, 103768103
13, 4038832, 908391, 838304, 790309, 860542, 320643, 320643, 4094657065
15, 4040048, 872960, 877278, 829341, 825581, 317444, 317444, 732448251
6, 4035430, 842738, 896332, 848746, 795244, 326185, 326185, 723943706
11, 4044867, 860469, 895760, 847933, 814121, 313292, 313292, 2491377816
2, 4030421, 804553, 949012, 899335, 757761, 309880, 309880, 995338372
19, 4042607, 853698, 883945, 837052, 806768, 330572, 330572, 3326033362
20, 4033478, 841401, 913529, 864491, 793823, 310117, 310117, 2264891462
21, 4041100, 876030, 880119, 831832, 828871, 312124, 312124, 3946097372
22, 4032569, 902839, 848210, 801354, 854418, 312874, 312874, 1455606479
25, 4038194, 900658, 851697, 804082, 852361, 314698, 314698, 3101305989
24, 4037844, 890006, 873255, 826486, 841797, 303150, 303150, 3521806683
27, 4034133, 945990, 807128, 759964, 897101, 311975, 311975, 2849126894
30, 4031647, 857910, 875434, 827401, 809536, 330683, 330683, 2176569407
29, 4036629, 900302, 862321, 815200, 851076, 303865, 303865, 2644164964
5, 4036507, 802928, 943442, 894229, 756114, 319897, 319897, 2128430536
4, 4038637, 877472, 867442, 820283, 830528, 321456, 321456, 2141771823
8, 4032039, 910314, 837354, 788501, 861786, 317042, 317042, 1598764369
3, 4040592, 881754, 874472, 826529, 835143, 311347, 311347, 4256773874
33, 4036316, 907217, 845809, 797785, 858851, 313327, 313327, 3107648007
32, 4043639, 883907, 859384, 813031, 835855, 325731, 325731, 927462771
34, 4030693, 892466, 850958, 803473, 843820, 319988, 319988, 1419422973
37, 4038063, 926916, 811416, 764804, 878137, 328395, 328395, 430494768
36, 4034544, 904482, 845501, 797645, 856378, 315269, 315269, 1107996850
38, 4035230, 910837, 833665, 786148, 862674, 320953, 320953, 2051983067
39, 4038619, 888467, 865625, 817467, 840644, 313208, 313208, 2030800106
41, 4043042, 941055, 824846, 777824, 891679, 303819, 303819, 3369413701
18, 4041861, 850694, 898634, 850194, 804967, 318686, 318686, 3183564527
43, 4043722, 870368, 872899, 825132, 822039, 326642, 326642, 1679384718
44, 4040512, 861411, 886582, 838357, 814206, 319978, 319978, 267655373
23, 4035290, 832871, 911339, 863264, 785766, 321025, 321025, 1358311656
42, 4037394, 894478, 860762, 813569, 846645, 310970, 310970, 3869644864
45, 4032576, 882462, 873192, 824479, 834041, 309201, 309201, 1154399194
46, 4040271, 793715, 946775, 898143, 747624, 327007, 327007, 693279267
26, 4032997, 807389, 947561, 897715, 760398, 309967, 309967, 62335043
28, 4047854, 877481, 881902, 834768, 830357, 311673, 311673, 3285445075
47, 4043884, 800011, 957217, 908830, 753972, 311927, 311927, 1993572017
31, 4037603, 923806, 838778, 791832, 875129, 304029, 304029, 3330099581
48, 4031855, 900074, 839607, 791687, 851183, 324652, 324652, 548362092
49, 4042951, 783429, 974026, 925061, 737039, 311698, 311698, 4229061485
35, 4026360, 864207, 878266, 830171, 816384, 318666, 318666, 179825818
40, 4031838, 908411, 834629, 786311, 860309, 321089, 321089, 1538098599
54, 4040426, 933241, 824508, 778277, 885524, 309438, 309438, 2832894657
57, 4037605, 851774, 905500, 856794, 803911, 309813, 309813, 4209491923
59, 4032580, 901248, 832688, 784190, 852612, 330921, 330921, 101597503
61, 4034915, 881904, 865936, 818858, 833025, 317596, 317596, 1313002796
65, 4038490, 944450, 809144, 762092, 896054, 313375, 313375, 3515925888
64, 4039104, 833892, 918681, 870207, 786334, 314995, 314995, 3747191003
62, 4037114, 898150, 854399, 805912, 850203, 314225, 314225, 1608680196
63, 4039405, 877967, 859263, 812938, 829915, 329661, 329661, 3408568594
60, 4038348, 915086, 834123, 786519, 867150, 317735, 317735, 1564988719
50, 4040140, 854217, 904795, 856361, 806697, 309035, 309035, 110078234
68, 4036483, 886028, 855772, 808532, 838625, 323763, 323763, 855867220
70, 4035634, 856117, 898275, 849779, 808819, 311322, 311322, 822202571
69, 4042246, 868806, 876833, 829608, 821203, 322898, 322898, 1648137431
51, 4038412, 924424, 830338, 783427, 875529, 312347, 312347, 3783497937
71, 4034447, 912553, 827824, 780317, 863907, 324923, 324923, 3990771949
72, 4043958, 855348, 900223, 852729, 808472, 313593, 313593, 2753029737
73, 4032365, 847846, 887396, 839073, 799842, 329104, 329104, 3683014925
74, 4032187, 856452, 896452, 847126, 809473, 311342, 311342, 2913573716
76, 4037170, 875339, 873729, 826226, 827368, 317254, 317254, 2155629867
52, 4034641, 971127, 790916, 744455, 922173, 302985, 302985, 2263583398
53, 4030178, 889093, 866380, 818168, 841175, 307681, 307681, 2382159371
55, 4023893, 870962, 878291, 830052, 822498, 311045, 311045, 3326209961
77, 4032274, 862643, 887542, 839847, 814658, 313792, 313792, 3381871408
56, 4040109, 897798, 855531, 808344, 849634, 314401, 314401, 746013281
58, 4040130, 845338, 907936, 859905, 798709, 314121, 314121, 394091022
80, 4037738, 850104, 889653, 842020, 803051, 326455, 326455, 2594307418
81, 4042342, 888409, 857520, 810678, 841071, 322332, 322332, 2639729667
82, 4034811, 875662, 866121, 818529, 828293, 323103, 323103, 2865092984
84, 4029636, 875412, 877186, 828299, 827445, 310647, 310647, 2964730241
85, 4037603, 825049, 918753, 870497, 777346, 322979, 322979, 210780567
86, 4032010, 903322, 846135, 797842, 854731, 314990, 314990, 857536272
66, 4038180, 846469, 893609, 845754, 798814, 326767, 326767, 3550387103
67, 4042621, 843564, 898698, 850543, 797232, 326292, 326292, 2377283445
87, 4033850, 830762, 914863, 867129, 782990, 319053, 319053, 255518945
89, 4035764, 875983, 865911, 818720, 828928, 323111, 323111, 3973571873
75, 4029975, 861617, 887620, 838148, 813804, 314393, 314393, 665310426
91, 4038813, 845718, 907293, 858765, 798887, 314075, 314075, 3010276571
92, 4036202, 920649, 831655, 784682, 871564, 313826, 313826, 628874345
93, 4033015, 891801, 842466, 795856, 843428, 329732, 329732, 261924179
95, 4031563, 864314, 883764, 835619, 816500, 315683, 315683, 3365954235
94, 4037747, 901804, 855974, 807812, 854291, 308933, 308933, 3129162042
97, 4040030, 810852, 926503, 878456, 763455, 330382, 330382, 3392293819
96, 4030345, 845567, 885269, 837227, 797852, 332215, 332215, 302457885
78, 4041097, 882147, 858016, 810759, 834587, 327794, 327794, 3664108497
98, 4036484, 902636, 845560, 797475, 854315, 318249, 318249, 493234354
99, 4045698, 951076, 811663, 764845, 904510, 306802, 306802, 815991371
100, 4028547, 872019, 866502, 818851, 823683, 323746, 323746, 48732529
79, 4045790, 952795, 811373, 765264, 904766, 305796, 305796, 1816272423
101, 4032857, 863533, 877735, 829529, 815566, 323247, 323247, 3858005983
83, 4044653, 825996, 931088, 881741, 780402, 312713, 312713, 2688811689
103, 4038554, 905658, 829587, 782335, 857856, 331559, 331559, 1905642713
104, 4039735, 919835, 826560, 780475, 871487, 320689, 320689, 1893814456
88, 4039167, 827147, 927729, 879628, 780045, 312309, 312309, 1591999118
