sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 3503038, 903256, 807040, 806082, 902570, 42045, 42045, 2342369013
4, 3501168, 1699439, 25249, 24789, 1698039, 26826, 26826, 3593312191
3, 3503149, 420287, 1291854, 1290995, 419663, 40175, 40175, 3908895306
2, 3504241, 624282, 1088588, 1087534, 623685, 40076, 40076, 3301582939
7, 3501227, 294123, 1376946, 1376194, 293630, 80167, 80167, 3096015578
0, 3501459, 637231, 1072242, 1071590, 636586, 41905, 41905, 4063085969
10, 3503843, 858309, 847232, 846525, 857559, 47109, 47109, 1283276729
8, 3499923, 1002522, 588752, 588171, 1001940, 159269, 159269, 2448985736
13, 3501114, 932152, 779969, 779394, 931617, 38991, 38991, 37999537
12, 3500507, 645926, 1061546, 1060933, 645352, 43375, 43375, 2325727714
1, 3500204, 1009552, 649291, 648624, 1008623, 92057, 92057, 226144267
5, 3502778, 871857, 826375, 825710, 871298, 53769, 53769, 2133638339
6, 3503939, 1133260, 530630, 530111, 1132650, 88644, 88644, 1418041026
11, 3501320, 1494386, 225191, 224631, 1493798, 31657, 31657, 236148123
15, 3501256, 1424347, 287010, 286554, 1423603, 39871, 39871, 4024386123
14, 3502806, 1624332, 96730, 96231, 1623445, 31034, 31034, 3113099307
16, 3503177, 752935, 959219, 958365, 752276, 40191, 40191, 519733396
21, 3504214, 164035, 1542601, 1541870, 163480, 46114, 46114, 1105974831
20, 3504680, 646747, 1044494, 1043798, 646087, 61777, 61777, 3171581997
22, 3500841, 963351, 749710, 748913, 962439, 38214, 38214, 3373936522
24, 3502144, 30566, 1692514, 1691716, 30074, 28637, 28637, 4091328762
18, 3497762, 943212, 754865, 754250, 942477, 51479, 51479, 822966140
23, 3500297, 1004841, 700738, 700019, 1004153, 45273, 45273, 1942603823
19, 3501781, 1510802, 205962, 205419, 1509962, 34818, 34818, 140965087
17, 3504580, 1583889, 136926, 136378, 1583179, 32104, 32104, 4045950237
25, 3499282, 41085, 1681607, 1680995, 40629, 27483, 27483, 191816326
26, 3503977, 147261, 1563151, 1562552, 146697, 42158, 42158, 2949260709
27, 3502049, 1442652, 276125, 275532, 1441654, 33043, 33043, 897894185
28, 3499599, 905576, 787016, 786363, 904720, 57962, 57962, 4281991657
30, 3500742, 1687982, 33252, 32811, 1687331, 29683, 29683, 1250613727
29, 3502919, 1666051, 4353, 3878, 1665299, 81669, 81669, 1970222764
32, 3504034, 565848, 1144278, 1143583, 565291, 42517, 42517, 428808229
31, 3504106, 1134174, 583514, 582927, 1133409, 35041, 35041, 2776165361
37, 3500664, 1483771, 227055, 226485, 1482789, 40282, 40282, 1567700115
38, 3501193, 1058806, 651402, 650783, 1057970, 41116, 41116, 4226443346
39, 3506745, 1710131, 10828, 10357, 1709313, 33058, 33058, 4163216574
35, 3500646, 1723513, 3585, 3101, 1722705, 23871, 23871, 3396750622
36, 3504021, 719592, 981477, 980841, 719073, 51519, 51519, 1347187502
34, 3503133, 1042755, 667401, 666651, 1042172, 42077, 42077, 1768082821
33, 3503184, 1270732, 420526, 419992, 1270046, 60944, 60944, 2491208532
41, 3502968, 746814, 953462, 952737, 746243, 51856, 51856, 2932436036
40, 3500223, 1465434, 254367, 253879, 1464395, 31074, 31074, 2688515973
44, 3502272, 183486, 1538011, 1537074, 183023, 30339, 30339, 2569717687
42, 3504272, 1722357, 4814, 4319, 1721504, 25639, 25639, 1302648340
46, 3500537, 607101, 1106643, 1105877, 606540, 37188, 37188, 568155308
51, 3502575, 23163, 1690273, 1689473, 22652, 38507, 38507, 2219930210
47, 3502379, 792112, 903305, 902469, 791441, 56526, 56526, 935322991
50, 3502275, 141432, 1574183, 1573369, 140885, 36203, 36203, 1968119562
48, 3499822, 1079495, 620249, 619487, 1078569, 51011, 51011, 3272185607
43, 3505555, 1226495, 488567, 488085, 1225796, 38306, 38306, 2069431888
54, 3503676, 174245, 1544111, 1543399, 173733, 34094, 34094, 1021792429
53, 3501453, 937355, 773421, 772714, 936473, 40745, 40745, 1107632853
52, 3501788, 1722721, 3562, 3090, 1721837, 25289, 25289, 707838954
45, 3499345, 1605842, 9241, 8731, 1604893, 135319, 135319, 2706104182
49, 3503692, 713901, 998041, 997521, 713233, 40498, 40498, 3331894774
58, 3502709, 121595, 1585193, 1584366, 121067, 45244, 45244, 894251814
56, 3502833, 628506, 1083591, 1082823, 627943, 39985, 39985, 1417481301
55, 3504662, 920850, 627130, 626469, 920315, 204949, 204949, 900890234
64, 3501759, 227282, 1487983, 1487073, 226723, 36349, 36349, 3583334177
62, 3503171, 864529, 816418, 815582, 863944, 71349, 71349, 2043536284
57, 3502922, 1416372, 291977, 291350, 1415599, 43812, 43812, 2590436420
65, 3502764, 188538, 1515096, 1514061, 187987, 48541, 48541, 3010088422
59, 3505213, 852822, 829802, 829321, 852200, 70534, 70534, 1494900472
60, 3506345, 1621666, 104319, 103847, 1620869, 27822, 27822, 425554732
61, 3504958, 1719696, 7644, 7202, 1718970, 25723, 25723, 1476896219
66, 3502791, 802903, 824470, 823894, 802290, 124617, 124617, 3856189300
67, 3501908, 852338, 846860, 846304, 851536, 52435, 52435, 2573507946
