sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 3505164, 904264, 808076, 806086, 902578, 42080, 42080, 2342369013
4, 3503303, 1700440, 26272, 24797, 1698046, 26874, 26874, 3593312191
3, 3505343, 421354, 1292886, 1291002, 419671, 40215, 40215, 3908895306
2, 3506555, 625373, 1089688, 1087539, 623693, 40131, 40131, 3301582939
7, 3503504, 295180, 1378045, 1376208, 293635, 80218, 80218, 3096015578
0, 3503582, 638261, 1073218, 1071599, 636594, 41955, 41955, 4063085969
10, 3505939, 859301, 848240, 846543, 857569, 47143, 47143, 1283276729
8, 3502130, 1003576, 589799, 588175, 1001948, 159316, 159316, 2448985736
13, 3503242, 933155, 780996, 779398, 931623, 39035, 39035, 37999537
12, 3502625, 646919, 1062586, 1060942, 645360, 43409, 43409, 2325727714
1, 3502422, 1010633, 650319, 648646, 1008628, 92098, 92098, 226144267
5, 3504944, 872911, 827393, 825716, 871308, 53808, 53808, 2133638339
6, 3506116, 1134276, 531674, 530119, 1132657, 88695, 88695, 1418041026
11, 3503540, 1495462, 226231, 224640, 1493809, 31699, 31699, 236148123
15, 3503404, 1425312, 288115, 286560, 1423607, 39905, 39905, 4024386123
14, 3505065, 1625401, 97765, 96245, 1623462, 31096, 31096, 3113099307
16, 3505336, 753960, 960273, 958368, 752281, 40227, 40227, 519733396
21, 3506306, 165072, 1543575, 1541874, 163491, 46147, 46147, 1105974831
20, 3506910, 647817, 1045558, 1043813, 646096, 61813, 61813, 3171581997
22, 3503022, 964361, 750778, 748920, 962441, 38261, 38261, 3373936522
24, 3504310, 31601, 1693536, 1691717, 30082, 28687, 28687, 4091328762
18, 3499851, 944218, 755852, 754255, 942482, 51522, 51522, 822966140
23, 3502442, 1005862, 701749, 700030, 1004159, 45321, 45321, 1942603823
19, 3503957, 1511819, 207028, 205424, 1509968, 34859, 34859, 140965087
17, 3506803, 1584956, 137993, 136389, 1583185, 32140, 32140, 4045950237
25, 3501454, 42157, 1682617, 1681000, 40634, 27523, 27523, 191816326
26, 3506194, 148354, 1564172, 1562569, 146705, 42197, 42197, 2949260709
27, 3504233, 1443703, 277154, 275536, 1441658, 33091, 33091, 897894185
28, 3501729, 906542, 788083, 786370, 904732, 58001, 58001, 4281991657
