sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 947583, 164346, 261121, 254499, 157815, 54901, 54901, 1714988551
12, 946348, 110768, 313008, 306280, 105166, 55563, 55563, 3782409431
14, 945566, 227415, 195708, 189274, 220967, 56101, 56101, 3902165292
13, 943880, 152734, 269662, 262919, 146309, 56128, 56128, 106513728
1, 948895, 163400, 263935, 257509, 157281, 53385, 53385, 527522796
11, 944217, 204863, 217963, 211717, 198800, 55437, 55437, 2673178049
2, 947287, 165354, 256710, 250412, 159407, 57702, 57702, 3134320020
6, 951818, 82476, 347517, 341014, 76901, 51955, 51955, 2784941013
5, 944875, 239072, 184100, 177774, 232511, 55709, 55709, 92769391
7, 946454, 273477, 151067, 144784, 267234, 54946, 54946, 2876816178
3, 941995, 303112, 108065, 102077, 296551, 66095, 66095, 3203914748
15, 943726, 306104, 115856, 109944, 298968, 56427, 56427, 1251328829
4, 946301, 113940, 274475, 268447, 108051, 90694, 90694, 3060627537
8, 944951, 282960, 142394, 136533, 276240, 53412, 53412, 2948604774
9, 948642, 198051, 221396, 215656, 191999, 60770, 60770, 4077524986
0, 948787, 340963, 90362, 84919, 334851, 48846, 48846, 573618234
16, 945565, 124257, 297492, 290929, 118121, 57383, 57383, 1842347086
19, 951274, 172858, 253307, 247024, 167155, 55465, 55465, 3112752036
23, 945419, 238079, 187855, 181673, 231928, 52942, 52942, 2867827358
27, 946785, 191818, 226162, 220230, 185487, 61544, 61544, 1957816132
26, 947850, 199845, 224440, 218081, 193490, 55997, 55997, 411128587
29, 945381, 95959, 336326, 329586, 90270, 46620, 46620, 1856881679
28, 949838, 200660, 225062, 218547, 194585, 55492, 55492, 3771210027
22, 946328, 298940, 130311, 124389, 292292, 50198, 50198, 506696138
17, 948064, 269541, 152753, 146829, 263081, 57930, 57930, 29840938
21, 946374, 209016, 212169, 205846, 202775, 58284, 58284, 1781366427
20, 948397, 107384, 316654, 310481, 101440, 56219, 56219, 3864304007
24, 945827, 220277, 201718, 195491, 214053, 57144, 57144, 615172763
18, 948352, 209910, 208827, 202504, 203977, 61567, 61567, 600655075
25, 946626, 276160, 148988, 143308, 269232, 54469, 54469, 3792514869
30, 946800, 124657, 303936, 297459, 118854, 50947, 50947, 2874346427
31, 950237, 272549, 147210, 141373, 266003, 61551, 61551, 2225815077
