sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 778795, 171999, 155232, 145349, 161981, 72117, 72117, 715762147
9, 783330, 173939, 156838, 147298, 164021, 70617, 70617, 2752326668
8, 777330, 162240, 164766, 154740, 152084, 71750, 71750, 4157645366
4, 776817, 160482, 166603, 156237, 150493, 71501, 71501, 504044893
10, 779716, 155560, 170325, 160024, 145953, 73927, 73927, 3748399645
12, 782772, 158674, 168441, 157974, 148771, 74456, 74456, 212387049
14, 779549, 162371, 163103, 153363, 152074, 74319, 74319, 1267609953
15, 781850, 170220, 157352, 147150, 159768, 73680, 73680, 3950287638
3, 777273, 163174, 165062, 154706, 152929, 70701, 70701, 2483995683
0, 780617, 163324, 166251, 156262, 153606, 70587, 70587, 1870237510
5, 782524, 168140, 161769, 151739, 158288, 71294, 71294, 1335345566
13, 777760, 165310, 160306, 150148, 155028, 73484, 73484, 1601528680
7, 780331, 164066, 165413, 155640, 153756, 70728, 70728, 3271875361
1, 780250, 172059, 155377, 145631, 161765, 72709, 72709, 74094241
6, 782648, 162373, 168702, 158210, 152427, 70468, 70468, 3926113017
2, 779701, 166575, 162231, 152039, 156244, 71306, 71306, 2195590548
16, 779963, 158542, 166203, 156492, 148154, 75286, 75286, 3891071869
17, 783469, 151099, 179202, 169213, 141515, 71220, 71220, 2746471361
20, 780205, 169975, 157775, 148308, 159863, 72142, 72142, 1639488960
18, 782584, 171951, 158677, 149281, 161837, 70419, 70419, 3076679281
21, 780146, 176922, 150390, 140982, 166464, 72694, 72694, 1205957239
19, 780744, 161489, 164241, 154385, 151617, 74506, 74506, 3809939343
23, 781093, 168689, 161850, 152105, 158675, 69887, 69887, 2234750936
22, 782465, 161192, 166862, 157031, 151406, 72987, 72987, 3975651690
26, 778342, 172290, 154329, 144728, 161901, 72547, 72547, 133088896
25, 780972, 167421, 162256, 152193, 157394, 70854, 70854, 361427201
31, 783675, 162963, 166766, 157194, 152820, 71966, 71966, 3144698931
24, 780659, 165050, 163198, 153220, 154959, 72116, 72116, 762326590
30, 783053, 157471, 166620, 156536, 147720, 77353, 77353, 2594630650
29, 780107, 167627, 161073, 151222, 157771, 71207, 71207, 4264176121
27, 781539, 162308, 166607, 156776, 152656, 71596, 71596, 80066814
28, 785269, 167712, 163140, 153554, 157999, 71432, 71432, 3785700412
32, 782265, 161555, 165781, 155746, 151593, 73795, 73795, 808321111
34, 781452, 144009, 184809, 174464, 134442, 71864, 71864, 1865336791
33, 784205, 171213, 158245, 148429, 161490, 72414, 72414, 3599182890
35, 782007, 156901, 172004, 161987, 147213, 71951, 71951, 1457636187
36, 784200, 175038, 152587, 143114, 164815, 74323, 74323, 2917842144
38, 780577, 167171, 163088, 152792, 156814, 70356, 70356, 775543168
37, 780223, 170988, 156028, 146532, 160723, 72976, 72976, 3104177848
47, 779795, 161840, 164919, 154919, 151699, 73209, 73209, 2346286139
45, 780031, 157884, 171498, 161253, 148180, 70608, 70608, 2803054403
41, 778984, 167350, 156691, 147063, 156770, 75555, 75555, 1434878511
43, 781499, 165693, 162341, 152020, 155963, 72741, 72741, 1138450228
39, 780439, 155290, 174481, 164409, 145893, 70183, 70183, 79418169
40, 782579, 155112, 174943, 164922, 145410, 71096, 71096, 2660898944
42, 783103, 165144, 164167, 154068, 155018, 72353, 72353, 2590267643
44, 777890, 180958, 145837, 136371, 170122, 72301, 72301, 3568309714
46, 784619, 168168, 165326, 155485, 158572, 68534, 68534, 3016223595
48, 775599, 160573, 162289, 152055, 150122, 75280, 75280, 2374907792
49, 782615, 172841, 158056, 148660, 162418, 70320, 70320, 3707601149
50, 779748, 145185, 184087, 173640, 135648, 70594, 70594, 2670454906
51, 780091, 170579, 156724, 146922, 160234, 72816, 72816, 321770049
52, 780904, 159885, 168961, 158956, 150082, 71510, 71510, 4218370125
