sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 3245345, 741278, 715414, 710670, 736409, 170787, 170787, 2049127156
3, 3248129, 725516, 746568, 741803, 720890, 156676, 156676, 868441218
6, 3248779, 786511, 651592, 647269, 781747, 190830, 190830, 2140495099
7, 3249860, 680824, 753107, 748612, 676437, 195440, 195440, 5493110
8, 3244794, 700675, 751193, 746343, 696163, 175210, 175210, 3765040809
5, 3253902, 731925, 745569, 740944, 727568, 153948, 153948, 1627164787
11, 3246964, 818877, 619047, 614557, 813863, 190310, 190310, 82581145
10, 3247712, 770251, 708312, 703717, 765406, 150013, 150013, 1629966773
0, 3251027, 751967, 692720, 688125, 747273, 185471, 185471, 682180869
12, 3246907, 636855, 786667, 781928, 632329, 204564, 204564, 1470784662
4, 3249854, 658078, 807297, 802543, 653668, 164134, 164134, 1191178432
1, 3248969, 703304, 734907, 730463, 698529, 190883, 190883, 2725474092
2, 3251435, 746684, 716684, 711992, 742075, 167000, 167000, 3065345250
9, 3247357, 715964, 748706, 743826, 711455, 163703, 163703, 514069281
19, 3253124, 768601, 697672, 693184, 764121, 164773, 164773, 2909745157
14, 3248861, 752548, 703292, 698543, 747970, 173254, 173254, 1337051771
15, 3248413, 732716, 699148, 694666, 728115, 196884, 196884, 328058866
18, 3253861, 734302, 707601, 703175, 729955, 189414, 189414, 178537759
23, 3250330, 699707, 769640, 764896, 694953, 160567, 160567, 2040800810
24, 3250342, 712799, 727862, 723146, 708465, 189035, 189035, 54347647
20, 3244948, 680432, 767894, 762881, 675631, 179055, 179055, 577254498
21, 3250085, 638163, 843126, 838117, 633875, 148402, 148402, 2387726759
16, 3250220, 760390, 686967, 682692, 755551, 182310, 182310, 4069218428
22, 3250383, 734823, 720453, 716200, 730175, 174366, 174366, 3011660975
27, 3247906, 725220, 720552, 715852, 720510, 182886, 182886, 792144622
17, 3246677, 705390, 732693, 728031, 700789, 189887, 189887, 3783773807
25, 3247013, 683606, 760450, 755443, 679014, 184250, 184250, 1371274359
26, 3249660, 722998, 744086, 739531, 718245, 162400, 162400, 3869454905
28, 3250558, 777145, 695438, 690890, 772415, 157335, 157335, 1652448096
30, 3250015, 712178, 738961, 734524, 707692, 178330, 178330, 606821136
29, 3249358, 775853, 681083, 676577, 771089, 172378, 172378, 2468791093
31, 3250009, 708203, 750959, 746375, 703526, 170473, 170473, 391560588
32, 3249276, 716367, 731795, 727019, 711759, 181168, 181168, 3069237825
34, 3245131, 671390, 758922, 754618, 666785, 196708, 196708, 969276891
33, 3244853, 723589, 724460, 719643, 719097, 179032, 179032, 1793897309
36, 3249225, 792032, 651938, 647649, 787274, 185166, 185166, 2807863057
39, 3249893, 749018, 716407, 711816, 744750, 163951, 163951, 2820412065
35, 3249352, 772608, 675762, 671336, 767950, 180848, 180848, 765666555
41, 3248257, 705654, 744504, 739791, 700864, 178722, 178722, 1042243476
37, 3248853, 725481, 729447, 724596, 720865, 174232, 174232, 1325528652
38, 3244759, 760078, 671206, 666734, 755183, 195779, 195779, 3384889112
