sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 902936, 434, 448363, 448037, 224, 2939, 2939, 3611151946
5, 903962, 358, 448849, 448474, 169, 3056, 3056, 3132464684
6, 901846, 302, 447843, 447598, 103, 3000, 3000, 4106748588
4, 903429, 448671, 506, 319, 448283, 2825, 2825, 4025901909
10, 903218, 409, 448697, 448485, 213, 2707, 2707, 2529642286
11, 904629, 449489, 330, 146, 449282, 2691, 2691, 3818666561
8, 904244, 448873, 405, 207, 448655, 3052, 3052, 2873030363
7, 904246, 448905, 386, 199, 448592, 3082, 3082, 4283592083
3, 902957, 348, 448191, 447968, 152, 3149, 3149, 460639116
9, 903413, 447967, 487, 259, 447696, 3502, 3502, 3912635726
1, 902975, 511, 447723, 447494, 311, 3468, 3468, 355904153
0, 903850, 397, 448811, 448624, 184, 2917, 2917, 643945875
16, 904401, 379, 449023, 448642, 189, 3084, 3084, 2589027891
12, 904205, 449194, 317, 137, 448813, 2872, 2872, 3300718181
13, 903292, 448345, 469, 268, 448114, 3048, 3048, 2597929459
14, 903335, 448503, 321, 147, 448222, 3071, 3071, 3514724705
15, 904913, 449208, 501, 286, 448980, 2969, 2969, 1266437607
19, 904184, 334, 448948, 448700, 142, 3030, 3030, 2600248752
21, 902944, 394, 448316, 448012, 220, 3001, 3001, 4043849717
18, 902622, 466, 447862, 447650, 246, 3199, 3199, 3822002879
23, 902815, 448036, 448, 243, 447706, 3191, 3191, 3909546095
17, 904560, 448942, 412, 219, 448703, 3142, 3142, 1642063410
24, 904902, 337, 449232, 448924, 151, 3129, 3129, 2978594180
22, 902108, 447882, 421, 189, 447562, 3027, 3027, 3158265398
20, 903218, 448121, 384, 173, 447930, 3305, 3305, 1162064736
29, 903202, 371, 448504, 448040, 189, 3049, 3049, 1103098160
27, 905725, 307, 449837, 449586, 151, 2922, 2922, 178948679
31, 901377, 426, 447441, 447043, 225, 3121, 3121, 1483882611
26, 904283, 449517, 249, 86, 449193, 2619, 2619, 1955127542
30, 904055, 551, 448435, 448189, 362, 3259, 3259, 3264449620
25, 903409, 448480, 474, 290, 448195, 2985, 2985, 2960575374
28, 904404, 448673, 472, 282, 448457, 3260, 3260, 1013267949
34, 904665, 449082, 412, 207, 448738, 3113, 3113, 20929246
37, 903774, 453, 448722, 448432, 237, 2965, 2965, 2674569336
36, 904515, 390, 448938, 448617, 218, 3176, 3176, 672580525
32, 903589, 448772, 353, 160, 448528, 2888, 2888, 1824936853
33, 903770, 448822, 552, 342, 448522, 2766, 2766, 3902442733
40, 902913, 327, 448415, 448052, 133, 2993, 2993, 3778133640
42, 903368, 422, 448704, 448310, 202, 2865, 2865, 604132334
35, 903548, 448321, 838, 629, 448074, 2843, 2843, 2275557719
41, 903808, 375, 448898, 448621, 170, 2872, 2872, 1451825420
39, 904068, 439, 448824, 448612, 231, 2981, 2981, 1581516207
46, 903702, 377, 448917, 448602, 200, 2803, 2803, 3449935463
38, 902071, 447696, 392, 171, 447468, 3172, 3172, 2445720188
43, 905044, 449493, 346, 145, 449274, 2893, 2893, 1892743722
44, 903492, 322, 448418, 448159, 157, 3218, 3218, 1659727961
50, 901757, 625, 447551, 447148, 403, 3015, 3015, 875070027
48, 901963, 448071, 313, 112, 447643, 2912, 2912, 1863253195
47, 905021, 475, 449329, 449113, 258, 2923, 2923, 2646631382
53, 903098, 552, 448269, 447971, 342, 2982, 2982, 3612971120
55, 903782, 449026, 301, 116, 448519, 2910, 2910, 1322755489
49, 903834, 394, 448843, 448630, 199, 2884, 2884, 3460621614
52, 903069, 448035, 491, 288, 447793, 3231, 3231, 2458959142
45, 902810, 447691, 402, 197, 447468, 3526, 3526, 1746905347
54, 902902, 448355, 327, 120, 448142, 2979, 2979, 1024827343
56, 902419, 447617, 337, 128, 447381, 3478, 3478, 394788982
51, 901904, 388, 447733, 447523, 184, 3038, 3038, 1005742693
57, 902910, 448342, 374, 183, 448133, 2939, 2939, 3411021334
58, 902665, 447637, 646, 469, 447363, 3275, 3275, 177749807
63, 901526, 449, 447405, 446907, 239, 3263, 3263, 3390218675
62, 904301, 448751, 441, 202, 448429, 3239, 3239, 694363765
59, 902373, 447806, 386, 201, 447578, 3201, 3201, 3641040084
64, 903487, 348, 448621, 448333, 153, 3016, 3016, 296399675
60, 902292, 822, 447210, 447006, 632, 3311, 3311, 930004705
65, 903432, 333, 448907, 448694, 142, 2678, 2678, 4214205838
61, 901310, 447259, 438, 243, 447036, 3167, 3167, 2743465627
66, 903119, 462, 448091, 447831, 253, 3241, 3241, 3866451299
70, 903933, 574, 448686, 448398, 373, 2951, 2951, 2766673077
73, 903469, 518, 448527, 448190, 308, 2963, 2963, 583035071
67, 903518, 285, 448759, 448555, 109, 2905, 2905, 1647191303
69, 904022, 448856, 354, 157, 448653, 3001, 3001, 3195263481
72, 903114, 373, 448637, 448422, 166, 2758, 2758, 4141753003
68, 903861, 448864, 510, 309, 448644, 2767, 2767, 694707065
77, 903653, 389, 448626, 448262, 194, 3091, 3091, 1834821055
75, 902686, 819, 447487, 447187, 595, 3299, 3299, 1575641210
71, 903337, 447654, 444, 253, 447428, 3779, 3779, 2306158257
79, 903437, 332, 448546, 448213, 128, 3109, 3109, 1419312308
78, 905647, 396, 449790, 449574, 201, 2843, 2843, 3687394119
76, 903736, 449005, 305, 136, 448676, 2807, 2807, 3741405570
80, 902182, 447808, 366, 154, 447350, 3252, 3252, 2994769453
83, 904470, 281, 449134, 448805, 104, 3073, 3073, 2421572621
74, 902994, 493, 448265, 447910, 300, 3013, 3013, 645406381
84, 903740, 448700, 312, 127, 448303, 3149, 3149, 3497369417
81, 904143, 449103, 313, 126, 448863, 2869, 2869, 518846794
86, 903257, 495, 448387, 448033, 296, 3023, 3023, 2497277938
82, 903338, 448140, 491, 301, 447892, 3257, 3257, 308308616
90, 904242, 398, 449098, 448722, 186, 2919, 2919, 535255793
88, 904469, 445799, 460, 250, 445368, 6296, 6296, 1918974513
85, 903270, 448433, 366, 163, 448190, 3059, 3059, 1955553028
87, 904266, 448820, 336, 146, 448500, 3232, 3232, 1980185929
93, 903066, 493, 448190, 447811, 280, 3146, 3146, 357291117
89, 904387, 295, 449319, 449120, 121, 2766, 2766, 1751512203
92, 904012, 397, 448703, 448378, 170, 3182, 3182, 110760499
96, 904989, 332, 449390, 449115, 132, 3010, 3010, 760089573
91, 903465, 448416, 453, 261, 448077, 3129, 3129, 2812254137
98, 905812, 419, 450140, 449625, 212, 2708, 2708, 3408935435
94, 903825, 448479, 644, 450, 448262, 2995, 2995, 519868002
