sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 2549047, 515067, 507869, 480333, 487010, 279384, 279384
448, 2544570, 500744, 525540, 496913, 473211, 274081, 274081
449, 2551122, 501141, 512409, 484200, 473496, 289938, 289938
450, 2550328, 505134, 509924, 482073, 477147, 288025, 288025
451, 2546642, 511704, 504705, 477287, 483384, 284781, 284781
452, 2548124, 503858, 520232, 492172, 476084, 277889, 277889
453, 2549604, 503642, 515695, 487622, 476319, 283163, 283163
454, 2549225, 508668, 513406, 485770, 480963, 280209, 280209
455, 2548261, 515033, 505845, 478390, 487073, 280960, 280960
456, 2548582, 508252, 513800, 485567, 480347, 280308, 280308
457, 2547645, 515136, 510544, 482605, 486862, 276249, 276249
458, 2551396, 528259, 499721, 472043, 500339, 275517, 275517
459, 2554771, 520677, 506882, 479595, 492557, 277530, 277530
460, 2548408, 520369, 498116, 470515, 492136, 283636, 283636
461, 2553162, 522351, 501102, 474009, 494072, 280814, 280814
462, 2555384, 510365, 513698, 485847, 482928, 281273, 281273
463, 2549141, 504508, 515120, 486930, 476761, 282911, 282911
464, 2548615, 506370, 518271, 490406, 478692, 277438, 277438
465, 2549517, 513145, 514449, 486592, 485061, 275135, 275135
466, 2548426, 510389, 514366, 486721, 482478, 277236, 277236
467, 2546394, 498509, 524218, 495752, 470595, 278660, 278660
468, 2545276, 504002, 511975, 483837, 476172, 284645, 284645
469, 2552000, 512155, 513735, 485821, 484693, 277798, 277798
470, 2549005, 519267, 501058, 473427, 491151, 282051, 282051
471, 2547542, 500477, 515337, 487635, 472761, 285666, 285666
472, 2543566, 512817, 507585, 479501, 484713, 279475, 279475
473, 2555030, 507712, 513570, 485702, 480286, 283880, 283880
474, 2549346, 510720, 501586, 474224, 483090, 289863, 289863
475, 2550740, 500997, 524665, 496702, 473574, 277401, 277401
476, 2546346, 508371, 513375, 484653, 480623, 279662, 279662
477, 2548895, 507462, 513388, 485671, 479624, 281375, 281375
478, 2549081, 511931, 512274, 483924, 483992, 278480, 278480
479, 2545597, 514413, 503162, 475443, 486323, 283128, 283128
480, 2546154, 511282, 510051, 481684, 483423, 279857, 279857
481, 2541188, 503816, 508301, 480172, 475891, 286504, 286504
482, 2548107, 506689, 516427, 488324, 478695, 278986, 278986
483, 2546571, 505785, 510886, 483429, 478127, 284172, 284172
484, 2551393, 505815, 511614, 483964, 478396, 285802, 285802
485, 2546996, 506001, 508598, 480411, 477904, 287041, 287041
486, 2548214, 509900, 508441, 480813, 482622, 283219, 283219
487, 2546452, 511774, 506454, 478462, 483846, 282958, 282958
488, 2547747, 506174, 515791, 487797, 478299, 279843, 279843
489, 2547110, 504643, 519595, 491210, 477322, 277170, 277170
490, 2548277, 512680, 509379, 481622, 484594, 280001, 280001
491, 2546632, 501732, 515172, 487194, 474252, 284141, 284141
492, 2547214, 514207, 512503, 484528, 485856, 275060, 275060
493, 2549423, 515337, 510587, 482961, 487126, 276706, 276706
494, 2546138, 523430, 494914, 467620, 495208, 282483, 282483
495, 2544735, 508910, 508223, 480359, 481221, 283011, 283011
496, 2547463, 514099, 509725, 481822, 485861, 277978, 277978
497, 2550117, 510845, 513499, 485898, 483251, 278312, 278312
498, 2547957, 504444, 519882, 492089, 476796, 277373, 277373
499, 2549572, 502734, 514886, 487052, 474662, 285119, 285119
500, 2545849, 512325, 502454, 474824, 483874, 286186, 286186
501, 2547798, 504826, 514562, 486695, 476875, 282420, 282420
502, 2547346, 503290, 518090, 489837, 475461, 280334, 280334
503, 2548388, 514392, 511678, 483394, 486342, 276291, 276291
504, 2547703, 523000, 501646, 474137, 495136, 276892, 276892
505, 2549902, 505537, 517899, 490136, 477646, 279342, 279342
506, 2551620, 499661, 515492, 487738, 472225, 288252, 288252
507, 2553266, 514254, 510825, 483221, 486604, 279181, 279181
508, 2547100, 512340, 511370, 483224, 484810, 277678, 277678
509, 2541091, 498892, 529531, 500582, 471042, 270522, 270522
510, 2553127, 512734, 511090, 483439, 485132, 280366, 280366
511, 2547560, 513185, 504555, 476839, 484767, 284107, 284107
512, 2548246, 516966, 509195, 481406, 489201, 275739, 275739
513, 2550133, 519034, 500697, 472993, 491543, 282933, 282933
514, 2556519, 509047, 515625, 487484, 481439, 281462, 281462
515, 2550082, 504935, 515114, 487305, 477528, 282600, 282600
516, 2550115, 508441, 515322, 487358, 480794, 279100, 279100
517, 2547258, 509974, 507658, 479586, 482074, 283983, 283983
518, 2553507, 511165, 507329, 479903, 483162, 285974, 285974
519, 2551298, 494684, 523016, 495005, 467317, 285638, 285638
520, 2550679, 503056, 518907, 490855, 475635, 281113, 281113
521, 2545549, 503374, 511865, 484284, 475578, 285224, 285224
522, 2552611, 509484, 516285, 488562, 481364, 278458, 278458
523, 2550130, 523040, 491153, 463223, 495390, 288662, 288662
524, 2545512, 511969, 509128, 480971, 483908, 279768, 279768
525, 2545682, 522024, 502487, 474738, 493751, 276341, 276341
526, 2546978, 521110, 501058, 473628, 492872, 279155, 279155
527, 2541261, 511106, 506949, 478969, 482981, 280628, 280628
528, 2548032, 510501, 506157, 478602, 483234, 284769, 284769
529, 2549696, 512621, 504265, 476280, 484812, 285859, 285859
530, 2551925, 504746, 516809, 489203, 477271, 281948, 281948
531, 2550608, 516760, 501461, 473937, 488732, 284859, 284859
532, 2543704, 511118, 508703, 481035, 482868, 279990, 279990
533, 2545266, 523852, 498220, 470599, 495791, 278402, 278402
534, 2545360, 508519, 512829, 485117, 480741, 279077, 279077
535, 2544233, 507733, 514464, 486058, 480004, 277987, 277987
536, 2548301, 505992, 516114, 487902, 478211, 280041, 280041
537, 2549317, 512045, 506136, 478723, 483917, 284248, 284248
538, 2551476, 525255, 501311, 473680, 497094, 277068, 277068
539, 2543223, 511804, 504590, 476515, 483550, 283382, 283382
540, 2546649, 500736, 516224, 488082, 473405, 284101, 284101
541, 2551989, 513983, 512435, 484461, 486242, 277434, 277434
542, 2545765, 514346, 501048, 473470, 486139, 285381, 285381
543, 2543376, 517261, 504651, 476466, 488806, 278096, 278096
544, 2553175, 511100, 513574, 485697, 483424, 279690, 279690
545, 2545239, 494084, 524394, 495897, 466228, 282318, 282318
546, 2545500, 501230, 515800, 487940, 473550, 283490, 283490
547, 2547044, 507053, 509511, 481324, 479468, 284844, 284844
548, 2546250, 504112, 508104, 480004, 476400, 288815, 288815
549, 2544452, 501905, 517658, 489458, 473641, 280895, 280895
550, 2550430, 520930, 502240, 475111, 492945, 279602, 279602
551, 2547706, 512291, 504515, 476623, 484327, 284975, 284975
552, 2546045, 509435, 512033, 483841, 481744, 279496, 279496
553, 2553502, 506565, 516740, 488954, 479243, 281000, 281000
554, 2545945, 505465, 523562, 495707, 477855, 271678, 271678
555, 2545931, 506658, 512132, 484088, 478557, 282248, 282248
556, 2548387, 507973, 520551, 492464, 479863, 273768, 273768
557, 2547637, 511538, 503936, 476020, 483769, 286187, 286187
558, 2544700, 508241, 510933, 482968, 480504, 281027, 281027
559, 2551949, 520221, 503217, 475859, 491934, 280359, 280359
560, 2547464, 513644, 500888, 473517, 485637, 286889, 286889
561, 2550998, 508487, 515329, 487752, 480664, 279383, 279383
562, 2547997, 517501, 501991, 474355, 489280, 282435, 282435
563, 2546717, 513378, 511531, 484034, 485346, 276214, 276214
564, 2546269, 506954, 510307, 482486, 479462, 283530, 283530
565, 2543402, 512902, 501252, 473754, 485184, 285155, 285155
566, 2546540, 510689, 511116, 483220, 482569, 279473, 279473
567, 2547559, 500353, 516358, 488270, 472744, 284917, 284917
568, 2546892, 514803, 506535, 478366, 487078, 280055, 280055
569, 2542848, 512900, 511231, 482728, 484663, 275663, 275663
570, 2550667, 508323, 511154, 483275, 480221, 283847, 283847
571, 2548408, 514583, 508185, 480327, 486735, 279289, 279289
572, 2550258, 507026, 513911, 486024, 479527, 281885, 281885
573, 2549278, 517368, 503735, 476176, 489217, 281391, 281391
574, 2551281, 515755, 508957, 481161, 488006, 278701, 278701
575, 2549487, 508486, 512382, 484647, 480402, 281785, 281785
576, 2544814, 498594, 516737, 489153, 470292, 285019, 285019
577, 2549053, 514537, 517242, 489172, 486770, 270666, 270666
578, 2547065, 525440, 491415, 463641, 497245, 284662, 284662
579, 2546948, 499739, 516847, 488431, 472193, 284869, 284869
580, 2546713, 512528, 512682, 484489, 484396, 276309, 276309
581, 2544246, 513156, 506337, 478060, 484961, 280866, 280866
582, 2552860, 514367, 511266, 483563, 486940, 278362, 278362
583, 2546665, 514602, 505068, 477189, 486496, 281655, 281655
584, 2553766, 519193, 501776, 474454, 491347, 283498, 283498
585, 2549164, 508368, 510755, 482942, 480495, 283302, 283302
586, 2548117, 519285, 500803, 473037, 491320, 281836, 281836
587, 2544346, 505400, 515724, 487196, 477722, 279152, 279152
588, 2549068, 504073, 519638, 491968, 476397, 278496, 278496
589, 2547951, 508934, 506533, 478919, 480849, 286358, 286358
590, 2551051, 501468, 523287, 494977, 473977, 278671, 278671
591, 2544751, 508646, 505141, 477573, 480865, 286263, 286263
592, 2549936, 512086, 507881, 479586, 484273, 283055, 283055
593, 2550811, 514133, 502853, 475689, 486502, 285817, 285817
594, 2548508, 510637, 508915, 481023, 482423, 282755, 282755
595, 2542999, 507453, 507631, 479917, 479422, 284288, 284288
596, 2552981, 517114, 503158, 476167, 489140, 283701, 283701
597, 2550843, 519006, 507391, 479543, 491373, 276765, 276765
598, 2550825, 512869, 504392, 476560, 485354, 285825, 285825
599, 2550016, 516476, 507692, 480132, 488496, 278610, 278610
600, 2552264, 505579, 520732, 492991, 477932, 277515, 277515
601, 2553686, 513020, 514218, 486401, 485563, 277242, 277242
602, 2551731, 513124, 505147, 477640, 485254, 285283, 285283
603, 2547800, 512093, 502160, 474306, 484023, 287609, 287609
604, 2544491, 524170, 498653, 470801, 495801, 277533, 277533
605, 2550661, 506094, 515812, 488041, 478568, 281073, 281073
606, 2545557, 507731, 507655, 479563, 480116, 285246, 285246
607, 2550944, 500379, 517876, 490180, 472657, 284926, 284926
608, 2550358, 523420, 500954, 473504, 495116, 278682, 278682
609, 2548164, 502670, 511467, 483720, 474615, 287846, 287846
610, 2549732, 501648, 518398, 490019, 474495, 282586, 282586
611, 2547801, 511754, 506942, 479122, 483559, 283212, 283212
612, 2543803, 521433, 495034, 467360, 493262, 283357, 283357
613, 2552330, 532565, 499339, 471964, 504196, 272133, 272133
614, 2548768, 502654, 517627, 489438, 475039, 282005, 282005
615, 2548068, 501045, 520061, 491901, 473209, 280926, 280926
616, 2543512, 511005, 506074, 478126, 483125, 282591, 282591
617, 2549517, 527723, 487707, 460365, 499486, 287118, 287118
618, 2546288, 510786, 514092, 485774, 483046, 276295, 276295
619, 2548448, 498249, 526884, 498545, 470638, 277066, 277066
620, 2550718, 510597, 508585, 480912, 482466, 284079, 284079
621, 2550114, 512668, 511736, 483916, 484546, 278624, 278624
622, 2547569, 510628, 511797, 484074, 483276, 278897, 278897
623, 2550079, 510916, 510156, 482040, 483075, 281946, 281946
624, 2547855, 509435, 510998, 483080, 481554, 281394, 281394
625, 2554341, 498820, 524137, 495943, 471571, 281935, 281935
626, 2553956, 515853, 501957, 474181, 488299, 286833, 286833
627, 2550472, 513776, 501639, 474162, 486055, 287420, 287420
628, 2547467, 517982, 506227, 478442, 490412, 277202, 277202
629, 2545929, 505898, 512717, 484560, 477888, 282433, 282433
630, 2546406, 511769, 508386, 480157, 483976, 281059, 281059
631, 2552339, 521728, 502928, 475524, 493413, 279373, 279373
632, 2543729, 522457, 499504, 472151, 493779, 277919, 277919
633, 2544453, 509506, 507172, 479255, 481466, 283527, 283527
634, 2543243, 514967, 506941, 478897, 486742, 277848, 277848
635, 2544057, 522900, 504854, 476861, 494884, 272279, 272279
636, 2550188, 498708, 519391, 491779, 471188, 284561, 284561
637, 2546313, 505973, 511085, 483390, 477889, 283988, 283988
638, 2548967, 510518, 514540, 486403, 482746, 277380, 277380
639, 2550940, 514851, 503765, 475614, 487208, 284751, 284751
640, 2543425, 496536, 524001, 495765, 468705, 279209, 279209
641, 2548273, 511766, 503334, 475910, 484165, 286549, 286549
642, 2551079, 520731, 502433, 474950, 492677, 280144, 280144
643, 2548090, 508338, 508384, 480595, 480345, 285214, 285214
644, 2553751, 517603, 506078, 478422, 489982, 280833, 280833
645, 2547811, 517961, 502028, 474226, 490198, 281699, 281699
646, 2551965, 527513, 497977, 470457, 499292, 278363, 278363
647, 2549401, 501914, 510148, 482482, 474431, 290213, 290213
648, 2548583, 513303, 509007, 481127, 484960, 280093, 280093
649, 2548093, 498700, 523693, 495510, 470970, 279610, 279610
650, 2549885, 513857, 504642, 476960, 485680, 284373, 284373
651, 2554164, 517221, 509662, 481638, 489377, 278133, 278133
652, 2548440, 495122, 524435, 495973, 467814, 282548, 282548
653, 2551174, 517200, 504436, 476724, 489146, 281834, 281834
654, 2548892, 514170, 503432, 475838, 486186, 284633, 284633
655, 2547650, 513552, 505525, 477381, 485360, 282916, 282916
656, 2550244, 508414, 511028, 483207, 480933, 283331, 283331
657, 2551551, 505356, 520043, 491630, 477160, 278681, 278681
658, 2543995, 501998, 511306, 483109, 474062, 286760, 286760
659, 2549348, 519907, 500321, 472640, 491800, 282340, 282340
660, 2546390, 519609, 498123, 470263, 491281, 283557, 283557
661, 2550181, 522893, 494167, 466692, 494781, 285824, 285824
662, 2548048, 509853, 510451, 482727, 482313, 281352, 281352
663, 2546097, 499780, 520300, 491939, 471992, 281043, 281043
664, 2550118, 516800, 501507, 473966, 488229, 284808, 284808
665, 2546635, 496564, 523647, 495375, 469015, 281017, 281017
666, 2543966, 514712, 506092, 478331, 486463, 279184, 279184
667, 2551612, 517203, 507641, 480188, 489290, 278645, 278645
668, 2551465, 514005, 509824, 482005, 486281, 279675, 279675
669, 2556455, 521282, 499100, 471986, 493151, 285468, 285468
670, 2546964, 503729, 518582, 490871, 476038, 278872, 278872
671, 2549117, 502802, 523600, 495032, 475499, 276092, 276092
672, 2550953, 514665, 506155, 478637, 486512, 282492, 282492
673, 2546360, 522817, 496678, 468939, 494546, 281690, 281690
674, 2544402, 510992, 506658, 478483, 482983, 282643, 282643
675, 2546984, 519687, 505813, 477755, 491399, 276165, 276165
676, 2548413, 506279, 513920, 486124, 478488, 281801, 281801
677, 2547851, 505377, 509212, 481435, 477655, 287086, 287086
678, 2548232, 513837, 500273, 472519, 486055, 287774, 287774
679, 2546731, 508544, 509843, 481802, 480568, 282987, 282987
680, 2549516, 513391, 507083, 479350, 485218, 282237, 282237
681, 2549840, 526266, 496257, 468813, 497842, 280331, 280331
682, 2551284, 511430, 502855, 475121, 483944, 288967, 288967
683, 2552415, 501831, 517466, 489928, 474066, 284562, 284562
684, 2549945, 514978, 509018, 481170, 487021, 278879, 278879
685, 2545230, 512731, 508799, 480807, 484731, 279081, 279081
686, 2549507, 516164, 507235, 479615, 488527, 278983, 278983
687, 2549893, 508072, 518042, 489875, 479898, 277003, 277003
688, 2540413, 496286, 519462, 490810, 468533, 282661, 282661
689, 2546433, 504364, 510090, 482257, 476830, 286446, 286446
690, 2546033, 508317, 510167, 481995, 480422, 282566, 282566
691, 2546658, 508233, 512170, 484381, 480406, 280734, 280734
692, 2551142, 521220, 505426, 477674, 492866, 276978, 276978
693, 2550079, 497365, 529321, 501074, 470039, 276140, 276140
694, 2546598, 508672, 513546, 485358, 480952, 279035, 279035
695, 2546694, 517464, 497500, 469810, 489220, 286350, 286350
696, 2552590, 512257, 514022, 485978, 484417, 277958, 277958
697, 2553839, 511135, 513600, 485392, 483310, 280201, 280201
698, 2547234, 512626, 506854, 478911, 484679, 282082, 282082
699, 2547958, 513862, 503285, 475884, 485711, 284608, 284608
700, 2548309, 505346, 515368, 487651, 477550, 281197, 281197
701, 2545783, 502840, 514843, 486739, 475281, 283040, 283040
702, 2553465, 505875, 517060, 488912, 478300, 281659, 281659
703, 2549856, 501906, 514219, 486363, 474352, 286508, 286508
704, 2549272, 516784, 504752, 477379, 488485, 280936, 280936
705, 2548526, 509347, 517094, 488818, 481501, 275883, 275883
706, 2543501, 508279, 511814, 483838, 480330, 279620, 279620
707, 2545242, 502579, 513463, 485520, 475104, 284288, 284288
708, 2545844, 519656, 494471, 466945, 491872, 286450, 286450
709, 2540270, 506226, 516321, 488083, 478216, 275712, 275712
710, 2542796, 505013, 514127, 486016, 477350, 280145, 280145
711, 2552512, 510709, 510600, 482982, 483221, 282500, 282500
712, 2547201, 514919, 508561, 480889, 487080, 277876, 277876
713, 2549284, 501024, 520550, 492438, 473428, 280922, 280922
714, 2545737, 511343, 501920, 474282, 483262, 287465, 287465
715, 2540476, 501960, 513699, 485513, 474170, 282567, 282567
716, 2550125, 506355, 513068, 485457, 478117, 283564, 283564
717, 2552623, 508960, 511356, 483650, 481181, 283738, 283738
718, 2550602, 509627, 511054, 482910, 481711, 282650, 282650
719, 2547165, 491334, 526816, 498332, 463917, 283383, 283383
720, 2546780, 512569, 503268, 475263, 485002, 285339, 285339
721, 2544741, 511809, 501266, 473713, 484283, 286835, 286835
722, 2543232, 502218, 514166, 485906, 474668, 283137, 283137
723, 2543385, 505381, 509462, 481415, 477311, 284908, 284908
724, 2552078, 517955, 499505, 471746, 490232, 286320, 286320
725, 2551112, 502294, 523680, 495496, 474618, 277512, 277512
726, 2546539, 511923, 506538, 478805, 483505, 282884, 282884
727, 2546671, 521505, 503486, 475738, 493448, 276247, 276247
728, 2549601, 506193, 509162, 481321, 478181, 287372, 287372
729, 2552193, 518050, 505320, 477733, 489972, 280559, 280559
730, 2547286, 505400, 516381, 488722, 477417, 279683, 279683
731, 2551919, 512086, 510969, 483021, 484287, 280778, 280778
732, 2546788, 515576, 508523, 480871, 487748, 277035, 277035
733, 2553649, 511460, 511940, 484381, 483754, 281057, 281057
734, 2540602, 505117, 506703, 478871, 477159, 286376, 286376
735, 2548698, 502200, 521560, 493482, 474656, 278400, 278400
736, 2549134, 511024, 510343, 482531, 483284, 280976, 280976
737, 2544832, 495362, 526814, 498372, 467612, 278336, 278336
738, 2544116, 509228, 512161, 484101, 481218, 278704, 278704
739, 2550163, 516633, 506295, 478539, 488736, 279980, 279980
740, 2549713, 517018, 500658, 472887, 489280, 284935, 284935
741, 2552349, 510473, 505202, 477224, 482844, 288303, 288303
742, 2551799, 517748, 499519, 472152, 489416, 286482, 286482
743, 2550016, 502596, 512201, 484403, 474700, 288058, 288058
744, 2549113, 510021, 509714, 481595, 482175, 282804, 282804
745, 2548910, 508894, 516034, 487915, 481077, 277495, 277495
746, 2553643, 506416, 516741, 489090, 478594, 281401, 281401
747, 2545285, 505474, 517959, 490010, 477676, 277083, 277083
748, 2551067, 520903, 497830, 470226, 492918, 284595, 284595
749, 2550908, 520023, 498630, 471098, 491811, 284673, 284673
750, 2545713, 509525, 508445, 480185, 481076, 283241, 283241
751, 2553964, 511111, 515457, 487698, 483602, 278048, 278048
752, 2552835, 502581, 512961, 485282, 475045, 288483, 288483
753, 2545889, 505811, 510537, 482543, 478282, 284358, 284358
754, 2549767, 513627, 508256, 480666, 486028, 280595, 280595
755, 2555622, 510683, 517865, 490035, 483173, 276933, 276933
756, 2549916, 492681, 524277, 496088, 465260, 285805, 285805
757, 2547593, 528423, 495199, 467477, 500666, 277914, 277914
758, 2550100, 516536, 505111, 477331, 488540, 281291, 281291
759, 2551432, 505632, 524335, 496064, 478037, 273682, 273682
760, 2552058, 522784, 496210, 469293, 494633, 284569, 284569
761, 2548105, 520411, 500268, 472405, 491757, 281632, 281632
762, 2555745, 507644, 519053, 491076, 480310, 278831, 278831
763, 2546073, 501768, 517547, 489224, 474088, 281723, 281723
764, 2547446, 513922, 507363, 479312, 485939, 280455, 280455
765, 2543050, 517039, 505182, 477257, 488752, 277410, 277410
766, 2543702, 505824, 516812, 488820, 477976, 277135, 277135
767, 2545695, 513051, 505410, 477660, 485122, 282226, 282226
768, 2549846, 508591, 510225, 482068, 481064, 283949, 283949
769, 2548555, 512930, 507071, 479491, 485325, 281869, 281869
770, 2548192, 505085, 511730, 483666, 477103, 285304, 285304
771, 2549380, 502507, 515653, 487710, 475010, 284250, 284250
772, 2548012, 502551, 514267, 486244, 474766, 285092, 285092
773, 2550310, 511144, 516363, 488251, 483538, 275507, 275507
774, 2549728, 513291, 504427, 476876, 485118, 285008, 285008
775, 2548524, 523174, 501077, 473719, 494626, 277964, 277964
776, 2550072, 504594, 517866, 489645, 476839, 280564, 280564
777, 2548390, 502216, 510038, 482653, 474975, 289254, 289254
778, 2545229, 499546, 523166, 494832, 471893, 277896, 277896
779, 2549507, 494565, 526310, 498164, 467248, 281610, 281610
780, 2549510, 514055, 506113, 478118, 486520, 282352, 282352
781, 2553162, 519407, 500689, 473606, 491646, 283907, 283907
782, 2549301, 498741, 514209, 486353, 471314, 289342, 289342
783, 2545638, 494912, 527053, 498741, 467704, 278614, 278614
784, 2548694, 523359, 501589, 474109, 495287, 277175, 277175
785, 2547919, 507339, 507188, 479366, 479640, 287193, 287193
786, 2549367, 513222, 503361, 475585, 485221, 285989, 285989
787, 2549957, 508944, 513501, 485537, 481161, 280407, 280407
788, 2545514, 506762, 507093, 479417, 478876, 286683, 286683
789, 2548500, 508995, 515891, 487986, 481316, 277156, 277156
790, 2549796, 513612, 506300, 478554, 485742, 282794, 282794
791, 2543200, 509938, 510522, 482369, 482189, 279091, 279091
792, 2547421, 513427, 508103, 480155, 485878, 279929, 279929
793, 2544734, 505177, 518819, 490252, 477328, 276579, 276579
794, 2548020, 519484, 503950, 476128, 491520, 278469, 278469
795, 2548132, 499045, 519785, 491620, 471266, 283208, 283208
796, 2553182, 524026, 494899, 467305, 496004, 285474, 285474
797, 2545901, 510874, 509375, 481178, 482964, 280755, 280755
798, 2547996, 510272, 509010, 480959, 482679, 282538, 282538
799, 2545906, 496198, 525136, 496688, 468866, 279509, 279509
800, 2550617, 531803, 498894, 471526, 503414, 272490, 272490
801, 2544944, 515765, 499765, 472037, 487713, 284832, 284832
802, 2545394, 498771, 519860, 491312, 471161, 282145, 282145
803, 2551893, 509711, 510989, 483316, 481995, 282941, 282941
804, 2544737, 516451, 499852, 472103, 488413, 283959, 283959
805, 2551756, 510856, 511770, 483908, 483042, 281090, 281090
806, 2548454, 519267, 505108, 477616, 490279, 278092, 278092
807, 2543187, 515319, 502357, 474505, 486930, 282038, 282038
808, 2550046, 498239, 518399, 490520, 470690, 286099, 286099
809, 2548922, 511046, 510914, 483186, 482948, 280414, 280414
810, 2549939, 490380, 527463, 499171, 462789, 285068, 285068
811, 2550441, 511643, 507008, 479469, 483613, 284354, 284354
812, 2547143, 500267, 514726, 486631, 472381, 286569, 286569
813, 2545532, 510483, 506936, 478719, 482354, 283520, 283520
814, 2545944, 505279, 507085, 479120, 477262, 288599, 288599
815, 2542828, 509119, 509778, 481735, 480904, 280646, 280646
816, 2549995, 521298, 495279, 467924, 493690, 285902, 285902
817, 2548791, 500860, 512733, 484764, 473200, 288617, 288617
818, 2547670, 506863, 515409, 487312, 479022, 279532, 279532
819, 2550748, 513107, 512234, 484283, 485122, 278001, 278001
820, 2553066, 510367, 514197, 486946, 482550, 279503, 279503
821, 2548343, 499014, 516407, 488359, 471175, 286694, 286694
822, 2547989, 510367, 514587, 486503, 482536, 276998, 276998
823, 2549314, 511795, 512643, 484772, 484142, 277981, 277981
824, 2547290, 501929, 516522, 488074, 473929, 283418, 283418
825, 2548484, 506830, 511536, 483663, 479169, 283643, 283643
826, 2555186, 527974, 497179, 470011, 500160, 279931, 279931
827, 2545644, 505961, 510461, 482205, 477807, 284605, 284605
828, 2554482, 507532, 517310, 489269, 480005, 280183, 280183
829, 2550241, 502807, 512162, 484107, 475535, 287815, 287815
830, 2542369, 516052, 501800, 473965, 488170, 281191, 281191
831, 2548031, 509006, 507931, 480414, 481390, 284645, 284645
832, 2545251, 507762, 506083, 478247, 480217, 286471, 286471
833, 2551784, 509513, 513228, 485521, 482170, 280676, 280676
834, 2551594, 508702, 512353, 484242, 480887, 282705, 282705
835, 2550771, 503819, 513066, 485475, 476137, 286137, 286137
836, 2555951, 516686, 501119, 473691, 488539, 287958, 287958
837, 2543068, 505407, 514893, 486597, 477593, 279289, 279289
838, 2544751, 493085, 524016, 495472, 465390, 283394, 283394
839, 2539274, 508020, 512085, 483801, 479884, 277742, 277742
840, 2550042, 501026, 518152, 490299, 473067, 283749, 283749
841, 2547870, 513382, 505477, 477581, 485472, 282979, 282979
842, 2547591, 516910, 502226, 474485, 489340, 282315, 282315
843, 2545671, 512482, 501757, 474288, 484738, 286203, 286203
844, 2548497, 517619, 505640, 477901, 489245, 279046, 279046
845, 2551138, 512543, 509128, 481516, 484561, 281695, 281695
846, 2542830, 510030, 509747, 481711, 481996, 279673, 279673
847, 2550017, 515158, 502779, 475039, 487259, 284891, 284891
848, 2546981, 504228, 515379, 487039, 476393, 281971, 281971
849, 2552027, 511056, 515793, 487040, 483632, 277253, 277253
850, 2555510, 504425, 520531, 492397, 476613, 280772, 280772
851, 2546924, 504278, 513977, 486296, 475669, 283352, 283352
852, 2546553, 515566, 506094, 478456, 487229, 279604, 279604
853, 2546289, 513623, 508763, 480749, 485858, 278648, 278648
854, 2549754, 497623, 523640, 495234, 469885, 281686, 281686
855, 2546869, 508171, 512563, 484833, 480750, 280276, 280276
856, 2543235, 517805, 502069, 474153, 489686, 279761, 279761
857, 2543218, 508847, 514263, 486415, 480917, 276388, 276388
858, 2552915, 515621, 510967, 483047, 487864, 277708, 277708
859, 2547928, 510230, 510436, 482495, 482329, 281219, 281219
860, 2547511, 493789, 521060, 492574, 466350, 286869, 286869
861, 2549760, 512379, 514321, 486322, 484642, 276048, 276048
862, 2544702, 504371, 512069, 483547, 476277, 284219, 284219
863, 2548446, 508728, 504801, 477151, 480810, 288478, 288478
864, 2548455, 513026, 506896, 479224, 484825, 282242, 282242
865, 2548001, 513012, 506762, 479194, 485129, 281952, 281952
866, 2550181, 508079, 510276, 482318, 480364, 284572, 284572
867, 2541582, 516922, 494601, 467254, 488067, 287369, 287369
868, 2547990, 518820, 501620, 473817, 490919, 281407, 281407
869, 2551470, 519535, 502961, 475507, 491643, 280912, 280912
870, 2548553, 507207, 515525, 487674, 479357, 279395, 279395
871, 2548384, 520695, 499418, 471753, 492318, 282100, 282100
872, 2546064, 508746, 510193, 482474, 480815, 281918, 281918
873, 2551639, 506750, 514197, 485905, 478939, 282924, 282924
874, 2553224, 505916, 519180, 490862, 478794, 279236, 279236
875, 2553567, 502289, 511853, 483972, 474783, 290335, 290335
876, 2546867, 503389, 516487, 488732, 475251, 281504, 281504
877, 2547014, 504973, 509770, 481606, 477229, 286718, 286718
878, 2545358, 503276, 511071, 482709, 475492, 286405, 286405
879, 2546257, 516452, 503762, 476041, 488350, 280826, 280826
880, 2546157, 511573, 511864, 484214, 483412, 277547, 277547
881, 2545174, 507704, 508315, 480355, 479902, 284449, 284449
882, 2546403, 513609, 506759, 478506, 485559, 280985, 280985
883, 2550635, 508050, 509336, 481964, 480547, 285369, 285369
884, 2545832, 503089, 514646, 486325, 475590, 283091, 283091
885, 2551698, 519321, 506270, 478404, 490829, 278437, 278437
886, 2551752, 537097, 491880, 464574, 508245, 274978, 274978
887, 2545746, 504665, 517169, 488773, 477213, 278963, 278963
888, 2546597, 508751, 506297, 478654, 481117, 285889, 285889
889, 2548678, 502390, 524028, 495359, 475145, 275878, 275878
890, 2549352, 506198, 511135, 483051, 478728, 285120, 285120
891, 2545745, 511932, 510158, 482113, 484394, 278574, 278574
892, 2549795, 494325, 523184, 495273, 466989, 285012, 285012
893, 2549812, 515657, 506516, 479057, 487672, 280455, 280455
894, 2551466, 510811, 510142, 481949, 482814, 282875, 282875
895, 2544865, 526049, 493799, 466044, 497631, 280671, 280671
