sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 2581488, 513828, 538615, 499079, 475276, 277345, 277345
449, 2586592, 513676, 525275, 486184, 475249, 293104, 293104
450, 2586731, 517849, 522764, 484118, 479042, 291479, 291479
451, 2583553, 524940, 517700, 479332, 485503, 288039, 288039
452, 2584957, 516728, 533247, 494219, 478063, 281350, 281350
453, 2585994, 516853, 528141, 489349, 478673, 286489, 286489
454, 2586421, 521950, 526360, 487790, 483195, 283563, 283563
455, 2585465, 528212, 518975, 480508, 489212, 284279, 284279
456, 2585595, 521387, 526705, 487623, 482404, 283738, 283738
457, 2584581, 528534, 523489, 484699, 489115, 279372, 279372
458, 2587824, 540874, 512705, 474063, 502338, 278922, 278922
459, 2591340, 533493, 519890, 481712, 494635, 280805, 280805
460, 2585270, 533357, 511180, 472619, 494256, 286929, 286929
461, 2588521, 534998, 513868, 475995, 495830, 283915, 283915
462, 2591513, 523086, 526661, 487855, 484951, 284480, 284480
463, 2585044, 517299, 528075, 488853, 478527, 286145, 286145
464, 2584952, 519213, 531232, 492457, 480616, 280717, 280717
465, 2585746, 526156, 527374, 488581, 486981, 278327, 278327
466, 2584782, 523308, 527558, 488769, 484479, 280334, 280334
467, 2583118, 511314, 537090, 497728, 472542, 282222, 282222
468, 2582149, 517094, 524863, 485768, 478286, 288069, 288069
469, 2588060, 525097, 526437, 487673, 486831, 281011, 281011
470, 2585911, 532254, 514332, 475571, 493124, 285315, 285315
471, 2584120, 513477, 528406, 489802, 474823, 288806, 288806
472, 2581433, 526457, 520338, 481414, 486940, 283142, 283142
473, 2590961, 520512, 526165, 487616, 482326, 287171, 287171
474, 2585055, 523532, 514201, 476028, 485000, 293147, 293147
475, 2587672, 513602, 537786, 498808, 475420, 281028, 281028
476, 2583056, 521292, 526184, 486689, 482515, 283188, 283188
477, 2585103, 520513, 525975, 487532, 481689, 284697, 284697
478, 2586166, 524835, 525466, 486087, 486134, 281822, 281822
479, 2583072, 527437, 516279, 477535, 488445, 286688, 286688
480, 2583198, 524302, 523304, 483804, 485464, 283162, 283162
481, 2578124, 517079, 521471, 482180, 478090, 289652, 289652
482, 2584709, 519813, 529407, 490353, 480796, 282170, 282170
483, 2583682, 518807, 523895, 485437, 480281, 287631, 287631
484, 2586183, 518412, 523930, 485662, 480057, 289061, 289061
485, 2583549, 518874, 521590, 482429, 479906, 290375, 290375
486, 2585506, 523013, 521635, 482974, 484746, 286569, 286569
487, 2583119, 524684, 519355, 480447, 485757, 286438, 286438
488, 2584519, 518876, 529076, 489960, 480183, 283212, 283212
489, 2583762, 517507, 532512, 493196, 479299, 280624, 280624
490, 2584957, 525359, 522749, 483793, 486340, 283358, 283358
491, 2583645, 514813, 527857, 489158, 476357, 287730, 287730
492, 2584073, 527254, 525531, 486756, 487838, 278347, 278347
493, 2585686, 528050, 523527, 484964, 489077, 280034, 280034
494, 2583139, 536443, 507953, 469634, 497253, 285928, 285928
495, 2581944, 521836, 521295, 482438, 483303, 286536, 286536
496, 2583516, 527073, 522293, 483520, 487918, 281356, 281356
497, 2586374, 523687, 526508, 488038, 485269, 281436, 281436
498, 2584072, 517407, 532683, 494022, 478760, 280600, 280600
499, 2584745, 515416, 527621, 488767, 476527, 288207, 288207
500, 2581543, 524975, 515303, 476757, 485704, 289402, 289402
501, 2584160, 517768, 527676, 488840, 478720, 285578, 285578
502, 2583147, 516379, 530572, 491637, 477537, 283511, 283511
503, 2584540, 527003, 524682, 485512, 488113, 279615, 279615
504, 2584149, 535866, 514463, 476135, 497135, 280275, 280275
505, 2585789, 518113, 530857, 492168, 479551, 282550, 282550
506, 2586976, 512553, 527954, 489459, 474268, 291371, 291371
507, 2588587, 526873, 523423, 485076, 488417, 282399, 282399
508, 2584338, 525457, 524630, 485431, 486868, 280976, 280976
509, 2578352, 512022, 542758, 502682, 473136, 273877, 273877
510, 2589034, 525399, 523926, 485440, 487069, 283600, 283600
511, 2583162, 525867, 517319, 478785, 486599, 287296, 287296
512, 2583966, 529503, 522041, 483448, 490974, 279000, 279000
513, 2587623, 532127, 513854, 475106, 493540, 286498, 286498
514, 2591402, 521741, 527869, 489223, 483395, 284587, 284587
515, 2586488, 517988, 527930, 489271, 479579, 285860, 285860
516, 2587006, 521494, 528239, 489468, 482913, 282446, 282446
517, 2583110, 522630, 520523, 481520, 483839, 287299, 287299
518, 2589447, 523608, 520327, 481911, 485053, 289274, 289274
519, 2587348, 507209, 535854, 497169, 469152, 288982, 288982
520, 2586499, 515797, 531892, 492794, 477438, 284289, 284289
521, 2582295, 516170, 525044, 486412, 477465, 288602, 288602
522, 2588216, 522184, 529229, 490507, 483314, 281491, 281491
523, 2586486, 535924, 504024, 465142, 497378, 292009, 292009
524, 2581975, 524687, 522375, 483079, 485802, 283016, 283016
525, 2582906, 535106, 515578, 476895, 495771, 279778, 279778
526, 2584111, 534208, 514084, 475653, 494918, 282624, 282624
527, 2578772, 524375, 520094, 481117, 485166, 284010, 284010
528, 2583972, 523298, 519013, 480485, 485220, 287978, 287978
529, 2585627, 525651, 516828, 478010, 486850, 289144, 289144
530, 2587957, 517784, 529309, 491096, 479246, 285261, 285261
531, 2587549, 529676, 514573, 476094, 490698, 288254, 288254
532, 2580776, 524134, 521850, 483135, 484969, 283344, 283344
533, 2581281, 536756, 510922, 472439, 497772, 281696, 281696
534, 2582943, 521801, 525963, 487265, 482914, 282500, 282500
535, 2581381, 520837, 527489, 488102, 482019, 281467, 281467
536, 2584532, 518857, 528920, 489917, 480014, 283412, 283412
537, 2585375, 525117, 518759, 480625, 486040, 287417, 287417
538, 2588344, 538098, 514385, 475787, 499186, 280444, 280444
539, 2580070, 524953, 517618, 478565, 485666, 286634, 286634
540, 2583995, 513971, 529189, 490185, 475634, 287508, 287508
541, 2587584, 526804, 525084, 486387, 488227, 280541, 280541
542, 2582692, 527276, 513914, 475510, 488120, 288936, 288936
543, 2580738, 530520, 517840, 478660, 490916, 281401, 281401
544, 2589216, 523749, 526457, 487785, 485355, 282935, 282935
545, 2582743, 507576, 537248, 497853, 468598, 285734, 285734
546, 2582850, 514147, 529304, 490318, 475593, 286744, 286744
547, 2584039, 520163, 522522, 483447, 481553, 288177, 288177
548, 2583539, 517032, 521308, 482153, 478476, 292285, 292285
549, 2581648, 515199, 530703, 491483, 475831, 284216, 284216
550, 2587367, 533982, 515274, 477199, 495128, 282892, 282892
551, 2583801, 525388, 517343, 478605, 486423, 288021, 288021
552, 2582852, 522541, 525055, 486029, 483801, 282713, 282713
553, 2589156, 519033, 529734, 490867, 480994, 284264, 284264
554, 2582850, 518455, 536642, 497790, 479911, 275026, 275026
555, 2582656, 519651, 525111, 486124, 480568, 285601, 285601
556, 2583877, 520677, 533281, 494277, 481716, 276963, 276963
557, 2584597, 524539, 516821, 478196, 485757, 289642, 289642
558, 2582302, 521373, 524238, 485174, 482545, 284486, 284486
559, 2587425, 533026, 515811, 477763, 493785, 283520, 283520
560, 2584559, 526748, 514040, 475689, 487784, 290149, 290149
561, 2587497, 521465, 528162, 489858, 482652, 282680, 282680
562, 2583608, 530533, 514471, 476165, 491227, 285606, 285606
563, 2583644, 526438, 524434, 485942, 487386, 279722, 279722
564, 2583644, 520119, 523365, 484582, 481564, 287007, 287007
565, 2580751, 525990, 514226, 475916, 487247, 288686, 288686
566, 2582712, 523497, 523826, 485198, 484361, 282915, 282915
567, 2584477, 513672, 529311, 490272, 474940, 288141, 288141
568, 2584220, 527829, 519496, 480457, 489124, 283657, 283657
569, 2579974, 525996, 524226, 484730, 486810, 279106, 279106
570, 2586097, 521102, 523698, 485118, 482085, 287047, 287047
571, 2585005, 527663, 521144, 482313, 488691, 282597, 282597
572, 2586407, 519778, 526738, 488094, 481421, 285188, 285188
573, 2585795, 529955, 516939, 478409, 491078, 284707, 284707
574, 2586868, 528350, 521709, 482998, 489873, 281969, 281969
575, 2585706, 521228, 525254, 486664, 482342, 285109, 285109
576, 2581164, 511594, 529653, 491135, 472254, 288264, 288264
577, 2585619, 527481, 530250, 491256, 488742, 273945, 273945
578, 2583840, 538415, 504356, 465681, 499302, 288043, 288043
579, 2583191, 512365, 529803, 490331, 474094, 288299, 288299
580, 2583626, 525520, 525623, 486443, 486378, 279831, 279831
581, 2580749, 525829, 519417, 480089, 486764, 284325, 284325
582, 2589306, 527019, 524159, 485581, 488875, 281836, 281836
583, 2583808, 527624, 518081, 479297, 488522, 285142, 285142
584, 2589575, 531916, 514409, 476387, 493325, 286769, 286769
585, 2584959, 520798, 523619, 484911, 482405, 286613, 286613
586, 2585098, 532233, 513907, 475173, 493361, 285212, 285212
587, 2581607, 518148, 528929, 489422, 479742, 282683, 282683
588, 2585702, 516912, 532574, 494037, 478333, 281923, 281923
589, 2584431, 521766, 519458, 480844, 482761, 289801, 289801
590, 2586215, 513898, 535939, 496833, 475711, 281917, 281917
591, 2581535, 521410, 518338, 479652, 482777, 289679, 289679
592, 2586461, 524979, 520892, 481387, 486235, 286484, 286484
593, 2586358, 527016, 515640, 477512, 488536, 288827, 288827
594, 2585499, 523565, 522059, 483166, 484403, 286153, 286153
595, 2579900, 520553, 520615, 481974, 481474, 287642, 287642
596, 2587946, 529937, 515588, 477771, 491084, 286783, 286783
597, 2587216, 531858, 520244, 481493, 493391, 280115, 280115
598, 2587139, 525746, 517248, 478602, 487399, 289072, 289072
599, 2586413, 529291, 520614, 482225, 490497, 281893, 281893
600, 2587946, 518299, 533423, 494876, 479804, 280772, 280772
601, 2589571, 525654, 527012, 488420, 487495, 280495, 280495
602, 2587486, 525735, 518102, 479662, 487135, 288426, 288426
603, 2584260, 524783, 515202, 476265, 485864, 291073, 291073
604, 2581407, 537193, 511649, 472772, 497813, 280990, 280990
605, 2587430, 519333, 528560, 489984, 480747, 284403, 284403
606, 2582549, 520815, 520511, 481548, 482151, 288762, 288762
607, 2587264, 513420, 530598, 492081, 474775, 288195, 288195
608, 2586119, 536142, 513928, 475453, 496968, 281814, 281814
609, 2585010, 515624, 524426, 485783, 476719, 291229, 291229
610, 2586134, 514538, 531247, 491979, 476514, 285928, 285928
611, 2584788, 524766, 519939, 481175, 485628, 286640, 286640
612, 2580584, 534347, 508081, 469357, 495229, 286785, 286785
613, 2587936, 545320, 511788, 473879, 506115, 275417, 275417
614, 2585443, 515830, 530391, 491460, 477184, 285289, 285289
615, 2585137, 514176, 532843, 493799, 475371, 284474, 284474
616, 2580377, 523955, 519352, 480224, 485172, 285837, 285837
617, 2585562, 540151, 500738, 462415, 501442, 290408, 290408
618, 2582644, 523615, 526959, 487859, 485019, 279596, 279596
619, 2585080, 510735, 540175, 500744, 472546, 280440, 280440
620, 2586533, 523456, 521240, 482734, 484441, 287331, 287331
621, 2585702, 525195, 524368, 485637, 486384, 282059, 282059
622, 2584236, 523483, 524961, 486243, 485161, 282194, 282194
623, 2586657, 523680, 523210, 484155, 484936, 285338, 285338
624, 2584872, 522466, 523924, 485048, 483630, 284902, 284902
625, 2590083, 511514, 536734, 497891, 473386, 285279, 285279
626, 2589540, 528648, 514743, 476132, 490185, 289916, 289916
627, 2586847, 526670, 514455, 476143, 488053, 290763, 290763
628, 2584449, 531033, 519018, 480470, 492410, 280759, 280759
629, 2583894, 518991, 526108, 486939, 480162, 285847, 285847
630, 2582976, 524582, 521425, 482299, 485904, 284383, 284383
631, 2588286, 534484, 515676, 477339, 495309, 282739, 282739
632, 2581208, 535442, 512849, 474335, 495906, 281338, 281338
633, 2581673, 522646, 520264, 481309, 483474, 286990, 286990
634, 2581480, 528165, 520464, 481187, 488880, 281392, 281392
635, 2581699, 536281, 517995, 478963, 497114, 275673, 275673
636, 2586993, 511912, 532313, 493766, 473396, 287803, 287803
637, 2582262, 518794, 523819, 485338, 479773, 287269, 287269
638, 2585205, 523592, 527126, 488265, 484882, 280670, 280670
639, 2585804, 527206, 516375, 477521, 488964, 287869, 287869
640, 2580685, 509723, 537127, 497925, 470814, 282548, 282548
641, 2584861, 524820, 516316, 478038, 486151, 289768, 289768
642, 2587251, 533584, 515187, 476985, 494707, 283394, 283394
643, 2585051, 521244, 521623, 482917, 482373, 288447, 288447
644, 2589881, 530513, 519001, 480406, 492093, 283934, 283934
645, 2583705, 530646, 514869, 476147, 492115, 284964, 284964
646, 2587565, 540049, 510718, 472472, 501104, 281611, 281611
647, 2586193, 514767, 523132, 484576, 476490, 293614, 293614
648, 2585067, 526270, 521720, 483142, 486961, 283487, 283487
649, 2584239, 511735, 536392, 497352, 472994, 282883, 282883
650, 2585446, 526787, 517120, 478712, 487779, 287524, 287524
651, 2589303, 529836, 522373, 483586, 491232, 281138, 281138
652, 2585642, 508290, 537248, 497941, 470021, 286071, 286071
653, 2587073, 529938, 517028, 478551, 490996, 285280, 285280
654, 2585831, 527200, 516560, 477953, 488250, 287934, 287934
655, 2584356, 526462, 518510, 479446, 487370, 286284, 286284
656, 2586980, 521312, 523948, 485257, 482955, 286754, 286754
657, 2587062, 518309, 532621, 493431, 479241, 281730, 281730
658, 2580969, 514969, 524372, 485154, 476048, 290213, 290213
659, 2587190, 532978, 513625, 475017, 493886, 285842, 285842
660, 2583510, 532678, 511202, 472451, 493397, 286891, 286891
661, 2586123, 535763, 506917, 468579, 496758, 289053, 289053
662, 2584504, 522853, 523326, 484690, 484393, 284621, 284621
663, 2583061, 512957, 533206, 493943, 474097, 284429, 284429
664, 2585327, 529434, 514259, 475843, 490071, 287860, 287860
665, 2583208, 509526, 536666, 497471, 471035, 284255, 284255
666, 2581281, 527794, 519086, 480363, 488516, 282761, 282761
667, 2587330, 529742, 520615, 482126, 490989, 281929, 281929
668, 2588318, 526763, 522870, 484095, 488324, 283133, 283133
669, 2591889, 533984, 511608, 473796, 495121, 288690, 288690
670, 2584374, 516800, 531804, 493089, 478221, 282230, 282230
671, 2585894, 515815, 536689, 497094, 477696, 279300, 279300
672, 2586576, 527023, 519044, 480660, 488351, 285749, 285749
673, 2582803, 535642, 509720, 470931, 496468, 285021, 285021
674, 2580840, 523777, 519599, 480466, 484898, 286050, 286050
675, 2583636, 532697, 518629, 479605, 493381, 279662, 279662
676, 2584013, 518715, 526757, 488090, 480259, 285096, 285096
677, 2584023, 518535, 521725, 483200, 479779, 290392, 290392
678, 2584721, 526838, 513158, 474518, 488145, 291031, 291031
679, 2583271, 521583, 522781, 483919, 482598, 286195, 286195
680, 2586008, 526338, 519936, 481328, 487380, 285513, 285513
681, 2585239, 539026, 508714, 470610, 499845, 283522, 283522
682, 2587266, 524455, 515386, 476927, 486062, 292218, 292218
683, 2588856, 514765, 530420, 492003, 476044, 287812, 287812
684, 2586095, 527853, 521836, 483185, 488995, 282113, 282113
685, 2581973, 525826, 521732, 482790, 486781, 282422, 282422
686, 2585728, 528877, 520327, 481736, 490474, 282157, 282157
687, 2585704, 520758, 530746, 491833, 481731, 280318, 280318
688, 2577637, 509170, 532749, 492937, 470535, 286123, 286123
689, 2583290, 517443, 522956, 484266, 478949, 289838, 289838
690, 2583164, 521291, 523101, 483963, 482555, 286127, 286127
691, 2583994, 521370, 525075, 486464, 482681, 284202, 284202
692, 2586518, 533834, 518203, 479527, 494746, 280104, 280104
693, 2585628, 510154, 541990, 502904, 471902, 279339, 279339
694, 2582677, 521265, 526394, 487285, 482885, 282424, 282424
695, 2582554, 530027, 510093, 471667, 491081, 289843, 289843
696, 2587850, 524770, 526735, 487780, 486263, 281151, 281151
697, 2588723, 523501, 526093, 487250, 485199, 283340, 283340
698, 2583406, 525672, 519508, 480770, 486694, 285381, 285381
699, 2585070, 527034, 516095, 477932, 488059, 287975, 287975
700, 2584687, 518213, 528465, 489718, 479471, 284410, 284410
701, 2582818, 515799, 527672, 488765, 477316, 286633, 286633
702, 2588629, 518085, 529879, 490843, 479988, 284917, 284917
703, 2586553, 514860, 527222, 488315, 476372, 289892, 289892
704, 2585623, 529550, 517791, 479448, 490506, 284164, 284164
705, 2585801, 522518, 529952, 490849, 483672, 279405, 279405
706, 2581083, 521558, 524732, 485735, 482542, 283258, 283258
707, 2581916, 515788, 526391, 487415, 477294, 287514, 287514
708, 2583261, 532898, 507618, 469050, 493981, 289857, 289857
709, 2578050, 519347, 529670, 490277, 480336, 279210, 279210
710, 2580280, 518335, 527248, 488057, 479426, 283607, 283607
711, 2588746, 523593, 523361, 484900, 485224, 285834, 285834
712, 2583760, 527952, 521369, 482806, 489143, 281245, 281245
713, 2585265, 513423, 533388, 494425, 475221, 284404, 284404
714, 2583043, 524549, 515055, 476397, 485422, 290810, 290810
715, 2577511, 514822, 527013, 487692, 476006, 285989, 285989
716, 2586710, 519291, 525808, 487341, 480274, 286998, 286998
717, 2587829, 521584, 523667, 485375, 483047, 287078, 287078
718, 2586802, 522223, 524256, 484925, 483598, 285900, 285900
719, 2583972, 504186, 539981, 500408, 465989, 286704, 286704
720, 2583969, 525696, 516304, 477289, 487112, 288784, 288784
721, 2582036, 525076, 514628, 475828, 486458, 290023, 290023
722, 2579792, 515076, 527135, 488002, 476497, 286541, 286541
723, 2579914, 518322, 522575, 483584, 479257, 288088, 288088
724, 2588348, 530755, 512401, 473787, 492297, 289554, 289554
725, 2586454, 514806, 536489, 497414, 476439, 280653, 280653
726, 2583540, 525058, 519602, 480884, 485558, 286219, 286219
727, 2583329, 534489, 516577, 477868, 495419, 279488, 279488
728, 2584989, 518749, 521860, 483161, 479961, 290629, 290629
729, 2589134, 530990, 518462, 479813, 492061, 283904, 283904
730, 2584283, 518296, 529610, 490814, 479425, 283069, 283069
731, 2587086, 524643, 523577, 484928, 486050, 283944, 283944
732, 2583780, 528852, 521344, 482824, 489852, 280454, 280454
733, 2589475, 524485, 524265, 486204, 485827, 284347, 284347
734, 2578329, 518240, 519868, 480983, 479272, 289983, 289983
735, 2584381, 515222, 534179, 495340, 476624, 281508, 281508
736, 2585859, 524030, 523101, 484474, 485458, 284398, 284398
737, 2581170, 508303, 539854, 500356, 469635, 281511, 281511
738, 2581973, 522270, 525497, 486282, 483278, 282323, 282323
739, 2585964, 529218, 518930, 480435, 490661, 283360, 283360
740, 2586910, 529937, 513661, 475075, 491329, 288454, 288454
741, 2587328, 523219, 517790, 479047, 484694, 291289, 291289
742, 2587324, 530573, 512236, 474041, 491394, 289540, 289540
743, 2586331, 515470, 525030, 486392, 476691, 291374, 291374
744, 2586515, 523436, 522485, 483682, 484396, 286258, 286258
745, 2585078, 521650, 528756, 489931, 483065, 280838, 280838
746, 2588575, 519089, 529189, 490835, 480472, 284495, 284495
747, 2583185, 518870, 531130, 492182, 479965, 280519, 280519
748, 2586340, 533336, 510531, 472066, 494709, 287849, 287849
749, 2588042, 532843, 511928, 473336, 493875, 288030, 288030
750, 2581890, 522427, 521150, 482139, 483110, 286532, 286532
751, 2589400, 523708, 528198, 489633, 485461, 281200, 281200
752, 2589208, 515201, 525935, 487395, 476987, 291845, 291845
753, 2583663, 519017, 523726, 484900, 480424, 287798, 287798
754, 2586517, 526565, 521168, 482732, 487964, 284044, 284044
755, 2590792, 523365, 530708, 492037, 484988, 279847, 279847
756, 2586801, 505694, 537177, 498154, 467370, 289203, 289203
757, 2584174, 541326, 508152, 469500, 502714, 281241, 281241
758, 2586237, 529436, 517784, 479257, 490582, 284589, 284589
759, 2587313, 518552, 537036, 497892, 479953, 276940, 276940
760, 2587452, 535723, 508638, 471056, 496699, 287668, 287668
761, 2584389, 533450, 513274, 474436, 493761, 284734, 284734
762, 2591959, 520517, 531857, 492972, 482253, 282180, 282180
763, 2582726, 514787, 530443, 491214, 476122, 285080, 285080
764, 2584154, 526899, 520293, 481330, 487814, 283909, 283909
765, 2580139, 530085, 518333, 479377, 490898, 280723, 280723
766, 2580614, 518695, 529827, 490842, 480028, 280611, 280611
767, 2583075, 525904, 518778, 479994, 487135, 285632, 285632
768, 2585748, 521593, 522823, 483891, 483127, 287157, 287157
769, 2585510, 525597, 520284, 481749, 487320, 285280, 285280
770, 2584629, 518251, 524270, 485493, 479411, 288602, 288602
771, 2585788, 515532, 528365, 489607, 477112, 287586, 287586
772, 2584209, 515526, 527129, 488149, 476691, 288357, 288357
773, 2586454, 524292, 528765, 490100, 485643, 278827, 278827
774, 2586393, 526095, 517488, 478988, 487112, 288355, 288355
775, 2584202, 535667, 513904, 475707, 496428, 281248, 281248
776, 2585931, 517103, 530762, 491647, 478681, 283869, 283869
777, 2584573, 515042, 523008, 484613, 476872, 292519, 292519
778, 2582138, 512424, 536393, 496997, 473916, 281204, 281204
779, 2586589, 507488, 539448, 500247, 469374, 285016, 285016
780, 2586143, 527034, 518957, 480128, 488576, 285724, 285724
781, 2588359, 531803, 513383, 475439, 493388, 287173, 287173
782, 2585518, 511776, 526927, 488364, 473289, 292581, 292581
783, 2583356, 508198, 540260, 500934, 469864, 282050, 282050
784, 2584151, 536011, 514186, 475870, 497076, 280504, 280504
785, 2583865, 520181, 519958, 481392, 481620, 290357, 290357
786, 2585029, 525958, 516061, 477454, 487088, 289234, 289234
787, 2586426, 521881, 526283, 487413, 482991, 283929, 283929
788, 2583345, 520009, 520322, 481521, 480993, 290250, 290250
789, 2585410, 522060, 528765, 490018, 483483, 280542, 280542
790, 2586824, 526695, 519457, 480737, 487823, 286056, 286056
791, 2579999, 523004, 523643, 484452, 484118, 282391, 282391
792, 2583539, 526452, 520850, 481985, 487920, 283166, 283166
793, 2581347, 518003, 531856, 492302, 479282, 279952, 279952
794, 2583490, 532201, 516550, 477903, 493352, 281742, 281742
795, 2583818, 511833, 532713, 493595, 473171, 286253, 286253
796, 2588106, 536742, 507253, 468989, 497940, 288591, 288591
797, 2583508, 523922, 522610, 483458, 485172, 284173, 284173
798, 2583596, 523168, 521493, 482783, 484636, 285758, 285758
799, 2582770, 508869, 538387, 498810, 470826, 282939, 282939
800, 2586689, 544647, 511953, 473591, 505388, 275555, 275555
801, 2582423, 528851, 513012, 474262, 489906, 288196, 288196
802, 2582424, 511856, 532833, 493339, 473168, 285614, 285614
803, 2587786, 522298, 523786, 485275, 483855, 286286, 286286
804, 2581667, 529637, 512879, 474146, 490575, 287215, 287215
805, 2586916, 523329, 524455, 485803, 484825, 284252, 284252
806, 2584924, 532022, 518122, 479727, 492155, 281449, 281449
807, 2580396, 528459, 515449, 476617, 488975, 285448, 285448
808, 2586172, 511149, 531218, 492558, 472591, 289328, 289328
809, 2585395, 523935, 523760, 485134, 484964, 283801, 283801
810, 2586914, 503580, 540437, 501189, 464884, 288412, 288412
811, 2586307, 524310, 520017, 481457, 485483, 287520, 287520
812, 2583004, 512985, 527415, 488552, 474312, 289870, 289870
813, 2582980, 523577, 520239, 480887, 484469, 286904, 286904
814, 2582055, 517883, 520035, 481212, 479049, 291938, 291938
815, 2579686, 522250, 522838, 483764, 483020, 283907, 283907
816, 2586043, 534327, 507770, 469801, 495773, 289186, 289186
817, 2585264, 513845, 525510, 486677, 475396, 291918, 291918
818, 2583291, 519880, 528043, 489151, 480909, 282654, 282654
819, 2586600, 525795, 525110, 486245, 487016, 281217, 281217
820, 2590136, 523532, 527035, 488889, 484754, 282963, 282963
821, 2584598, 511792, 529452, 490418, 473172, 289882, 289882
822, 2583748, 523224, 527475, 488508, 484373, 280084, 280084
823, 2585535, 524495, 525828, 486862, 485968, 281191, 281191
824, 2584062, 515019, 529451, 489953, 476071, 286784, 286784
825, 2584853, 519719, 524337, 485681, 481158, 286979, 286979
826, 2590869, 540714, 509905, 471928, 502040, 283141, 283141
827, 2581990, 518988, 523157, 484084, 479821, 287970, 287970
828, 2590828, 520346, 530202, 491382, 482150, 283374, 283374
829, 2587013, 515800, 525100, 486228, 477563, 291161, 291161
830, 2580035, 529424, 514907, 476139, 490409, 284578, 284578
831, 2584662, 522104, 520604, 482330, 483402, 288111, 288111
832, 2581837, 520782, 518972, 480234, 482223, 289813, 289813
833, 2587747, 522164, 525906, 487461, 484060, 284078, 284078
834, 2586939, 521578, 524732, 486012, 482789, 285914, 285914
835, 2585796, 516840, 525197, 487059, 478230, 289235, 289235
836, 2591290, 529338, 513665, 475592, 490343, 291176, 291176
837, 2581074, 518730, 528176, 488751, 479801, 282808, 282808
838, 2580875, 505977, 536875, 497426, 467267, 286665, 286665
839, 2577047, 521179, 525236, 486108, 481920, 281302, 281302
840, 2585458, 513566, 531151, 492323, 474776, 286821, 286821
841, 2584542, 526313, 518486, 479583, 487570, 286295, 286295
842, 2584260, 529411, 515387, 476609, 491193, 285830, 285830
843, 2583398, 525604, 514890, 476406, 487040, 289729, 289729
844, 2584436, 530472, 518535, 479927, 491164, 282169, 282169
845, 2588352, 525375, 522160, 483668, 486617, 285266, 285266
846, 2579973, 523314, 522639, 483689, 484169, 283081, 283081
847, 2586734, 528119, 515628, 477040, 489275, 288336, 288336
848, 2583665, 517033, 528230, 488960, 478318, 285562, 285562
849, 2588637, 524207, 528589, 489122, 485757, 280481, 280481
850, 2590519, 516918, 532796, 494104, 478509, 284096, 284096
851, 2582872, 516913, 526693, 488214, 477510, 286771, 286771
852, 2582382, 528199, 519159, 480503, 489025, 282748, 282748
853, 2582539, 526540, 521554, 482718, 487785, 281971, 281971
854, 2585823, 510530, 536348, 497184, 471903, 284929, 284929
855, 2583939, 521156, 525556, 486893, 482886, 283724, 283724
856, 2581211, 531242, 515321, 476243, 491957, 283224, 283224
857, 2580318, 521864, 527370, 488585, 482915, 279792, 279792
858, 2588346, 528224, 523591, 484939, 489746, 280923, 280923
859, 2584218, 522878, 523507, 484536, 484147, 284575, 284575
860, 2584337, 506816, 534077, 494619, 468393, 290216, 290216
861, 2585980, 525364, 527203, 488288, 486593, 279266, 279266
862, 2581065, 517165, 525167, 485586, 478259, 287444, 287444
863, 2585086, 521790, 517682, 479251, 482929, 291717, 291717
864, 2585454, 526114, 519936, 481332, 486918, 285577, 285577
865, 2584839, 526076, 519804, 481304, 487053, 285301, 285301
866, 2586035, 520796, 523039, 484230, 482286, 287842, 287842
867, 2578939, 530237, 507655, 469218, 490229, 290800, 290800
868, 2584100, 531576, 514413, 475752, 492921, 284719, 284719
869, 2587564, 532417, 515703, 477432, 493674, 284169, 284169
870, 2585816, 520380, 528661, 489794, 481627, 282677, 282677
871, 2584728, 533538, 512358, 473757, 494309, 285383, 285383
872, 2582326, 521783, 522957, 484412, 482772, 285201, 285201
873, 2587396, 519575, 526848, 487861, 480826, 286143, 286143
874, 2589722, 518889, 532135, 492856, 480930, 282456, 282456
875, 2588550, 514898, 524335, 485826, 476605, 293443, 293443
876, 2583269, 516223, 529477, 490725, 477186, 284829, 284829
877, 2584032, 517689, 522901, 483776, 479066, 290300, 290300
878, 2582467, 516518, 524186, 484831, 477588, 289672, 289672
879, 2582922, 529666, 516480, 477948, 490424, 284202, 284202
880, 2582916, 524513, 524897, 486277, 485475, 280877, 280877
881, 2581524, 520184, 521468, 482431, 481685, 287878, 287878
882, 2582764, 526588, 519602, 480451, 487573, 284275, 284275
883, 2587039, 521125, 522006, 483817, 482575, 288758, 288758
884, 2583069, 516097, 527576, 488408, 477678, 286655, 286655
885, 2587635, 531864, 519108, 480440, 492687, 281768, 281768
886, 2588175, 549799, 504628, 466552, 510104, 278546, 278546
887, 2582604, 517242, 530514, 490951, 479111, 282393, 282393
888, 2583077, 521877, 519123, 480676, 483147, 289127, 289127
889, 2585221, 515368, 536967, 497339, 477149, 279199, 279199
890, 2586523, 519137, 524386, 485266, 480824, 288455, 288455
891, 2583617, 524827, 523288, 484217, 486391, 282447, 282447
892, 2586018, 507130, 536026, 497196, 468850, 288408, 288408
893, 2586079, 528459, 519350, 481066, 489626, 283789, 283789
894, 2586889, 523488, 522980, 483921, 484802, 285849, 285849
895, 2581556, 538975, 506716, 468039, 499634, 284096, 284096
896, 2584813, 514611, 526350, 487774, 475828, 290125, 290125
897, 2586657, 532273, 516929, 478614, 493425, 282708, 282708
