sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 6053706, 2147, 3008462, 3005359, 520, 18609, 18609, 1322904523
3, 6059225, 2366, 3010594, 3008420, 633, 18606, 18606, 435302661
1, 6057107, 3009415, 2233, 592, 3007257, 18805, 18805, 167217984
8, 6060233, 3012228, 2238, 548, 3008595, 18312, 18312, 2697776255
7, 6058328, 2215, 3010061, 3007988, 566, 18749, 18749, 4147308028
5, 6054031, 2316, 3007857, 3005785, 605, 18734, 18734, 2720001347
14, 6052340, 3007716, 2237, 539, 3004744, 18552, 18552, 1500832917
10, 6052053, 3006320, 2393, 629, 3004231, 19240, 19240, 2014015596
0, 6058288, 3009963, 2357, 638, 3008226, 18552, 18552, 3211980670
9, 6047548, 3004451, 2446, 737, 3001290, 19312, 19312, 1891180158
4, 6058731, 2312, 3011538, 3007829, 566, 18243, 18243, 3061938007
16, 6062455, 2208, 3012804, 3010138, 513, 18396, 18396, 2161244593
15, 6053104, 2198, 3008117, 3005218, 553, 18509, 18509, 2905950926
13, 6054086, 3008167, 2477, 744, 3004864, 18917, 18917, 893500040
2, 6050592, 2274, 3006042, 3004038, 608, 18815, 18815, 2459181218
6, 6060102, 2170, 3011203, 3008891, 532, 18653, 18653, 1148384825
21, 6057910, 2422, 3009231, 3007120, 717, 19210, 19210, 4156857939
12, 6057723, 3010221, 2360, 627, 3007787, 18364, 18364, 2414006359
26, 6057148, 2166, 3010188, 3007992, 550, 18126, 18126, 879778978
23, 6055449, 3009292, 2265, 595, 3006323, 18487, 18487, 615149029
22, 6062562, 3012921, 2317, 656, 3009696, 18486, 18486, 1657576157
27, 6056693, 2175, 3010252, 3007326, 608, 18166, 18166, 755618758
20, 6053526, 2343, 3007585, 3005612, 632, 18677, 18677, 279933336
28, 6057704, 2165, 3010369, 3007370, 536, 18632, 18632, 2352957267
19, 6051684, 3006968, 2262, 608, 3004938, 18454, 18454, 2582370129
25, 6061661, 3011934, 2362, 660, 3009893, 18406, 18406, 2016254753
24, 6056794, 3008993, 2375, 701, 3007081, 18822, 18822, 1807378730
18, 6053668, 2198, 3008100, 3005559, 563, 18624, 18624, 3813047602
32, 6057959, 2347, 3009713, 3007247, 672, 18990, 18990, 3863950027
30, 6058870, 2378, 3009855, 3007632, 675, 19165, 19165, 4248296318
29, 6057364, 3010834, 2215, 572, 3007327, 18208, 18208, 2761947343
17, 6061275, 3011676, 2297, 581, 3009903, 18409, 18409, 314498210
36, 6057414, 2379, 3009446, 3007323, 674, 18796, 18796, 1759844631
34, 6059902, 2211, 3010847, 3008841, 531, 18736, 18736, 4244525947
31, 6055962, 3008987, 2296, 573, 3007136, 18485, 18485, 1328566234
35, 6064413, 3013467, 2414, 683, 3010607, 18621, 18621, 666853489
37, 6055226, 3008221, 2237, 590, 3006590, 18794, 18794, 3659621114
33, 6049932, 2407, 3006413, 3003423, 689, 18500, 18500, 2920562870
40, 6053659, 3007430, 2548, 788, 3005121, 18886, 18886, 1820127306
44, 6054897, 3009666, 2204, 571, 3006348, 18054, 18054, 1286575725
47, 6058717, 3010860, 2336, 660, 3007873, 18494, 18494, 1504760722
46, 6051960, 3007047, 2256, 544, 3004345, 18884, 18884, 2981718175
43, 6055278, 2321, 3008573, 3006834, 600, 18475, 18475, 1584642294
41, 6056541, 2444, 3009777, 3006932, 684, 18352, 18352, 2473057786
42, 6056601, 2358, 3009755, 3006818, 662, 18504, 18504, 2547578825
38, 6057724, 2288, 3009810, 3007828, 622, 18588, 18588, 2841910996
53, 6052520, 2301, 3007708, 3004381, 598, 18766, 18766, 2684539683
49, 6053946, 3007802, 2397, 685, 3005974, 18544, 18544, 2366486103
39, 6055560, 3008947, 2185, 539, 3007071, 18409, 18409, 445566149
48, 6055542, 2344, 3008990, 3006758, 634, 18408, 18408, 1595048300
54, 6055971, 3009007, 2310, 633, 3006493, 18764, 18764, 435494172
45, 6052365, 2422, 3006644, 3004814, 635, 18925, 18925, 3587773213
59, 6058949, 3011751, 2165, 580, 3008183, 18135, 18135, 3136411780
55, 6055214, 3008497, 2333, 593, 3005867, 18962, 18962, 1598828083
51, 6057842, 3009430, 2410, 656, 3007498, 18924, 18924, 4169148198
56, 6059742, 3010749, 2332, 598, 3008643, 18710, 18710, 2555240777
63, 6054249, 2251, 3008353, 3005476, 515, 18827, 18827, 3291617467
60, 6056387, 2347, 3008815, 3006908, 629, 18844, 18844, 1600430840
50, 6058043, 3009944, 2249, 554, 3007986, 18655, 18655, 3451489289
62, 6059545, 2209, 3010914, 3009226, 578, 18309, 18309, 1504735216
57, 6059460, 2245, 3010566, 3008791, 634, 18612, 18612, 1089983243
58, 6057999, 2365, 3010226, 3007884, 656, 18434, 18434, 320129253
52, 6062050, 3012150, 2324, 608, 3010310, 18329, 18329, 671477233
69, 6049693, 2400, 3005771, 3003608, 646, 18634, 18634, 347400328
66, 6061533, 3011737, 2313, 593, 3009186, 18852, 18852, 2189371573
65, 6056753, 3009397, 2384, 614, 3007470, 18444, 18444, 1139246514
67, 6055013, 3008925, 2331, 617, 3006132, 18504, 18504, 1053560463
72, 6059746, 3010780, 2370, 666, 3008700, 18615, 18615, 2636025151
76, 6052179, 2604, 3007222, 3003862, 805, 18843, 18843, 80325191
74, 6049926, 3006574, 2155, 534, 3003471, 18596, 18596, 898015049
61, 6059027, 2486, 3009737, 3007960, 682, 19081, 19081, 2007599136
79, 6057235, 2237, 3010290, 3006592, 596, 18760, 18760, 4201028356
64, 6062313, 3012442, 2334, 647, 3010652, 18119, 18119, 1839816311
75, 6051483, 2286, 3006987, 3004642, 616, 18476, 18476, 1252254086
70, 6056430, 2227, 3010067, 3007198, 562, 18188, 18188, 3414619190
73, 6051467, 3006941, 2253, 593, 3005044, 18318, 18318, 3454784977
71, 6060347, 3011283, 2386, 677, 3009579, 18211, 18211, 2063119671
68, 6051747, 2261, 3006697, 3004918, 607, 18632, 18632, 1515100160
77, 6060994, 3012079, 2243, 587, 3010109, 17988, 17988, 892752885
81, 6061502, 3012430, 2114, 554, 3010236, 18084, 18084, 983298529
89, 6060500, 2260, 3011991, 3009161, 540, 18274, 18274, 4282813243
83, 6053387, 3008312, 2368, 620, 3005307, 18390, 18390, 339153195
90, 6055390, 2335, 3008992, 3005971, 636, 18728, 18728, 4284128877
84, 6057329, 3009882, 2381, 604, 3007592, 18435, 18435, 4065881508
85, 6052524, 3007686, 2415, 657, 3005026, 18370, 18370, 1380823419
87, 6058422, 2277, 3010033, 3008010, 646, 18728, 18728, 1076429907
92, 6063074, 2290, 3013930, 3010018, 584, 18126, 18126, 570097668
82, 6055565, 3008671, 2403, 735, 3006610, 18573, 18573, 1336335857
78, 6055408, 2336, 3008767, 3006742, 601, 18481, 18481, 2689727911
91, 6059359, 2309, 3011137, 3008349, 614, 18475, 18475, 993731997
80, 6054946, 2355, 3008137, 3005887, 607, 18980, 18980, 252321392
86, 6056331, 2485, 3009053, 3006442, 749, 18801, 18801, 2863557684
94, 6063848, 3013567, 2252, 613, 3011202, 18107, 18107, 578131213
88, 6055687, 3008520, 2430, 670, 3006719, 18674, 18674, 3747920542
101, 6052440, 2289, 3007210, 3004670, 589, 18841, 18841, 2563993518
100, 6056091, 2452, 3008948, 3006595, 672, 18712, 18712, 2191228727
97, 6054272, 3008600, 2215, 591, 3005518, 18674, 18674, 2632469550
93, 6047857, 2410, 3005274, 3002020, 621, 18766, 18766, 2547423082
104, 6053658, 3008579, 2155, 579, 3005167, 18589, 18589, 2735469401
103, 6059500, 2365, 3011289, 3008220, 622, 18502, 18502, 1721542081
99, 6055649, 2170, 3010111, 3006223, 549, 18298, 18298, 2822050945
106, 6061739, 2120, 3012712, 3010340, 551, 18008, 18008, 937933752
96, 6053258, 3007357, 2268, 600, 3004901, 19066, 19066, 4271191657
95, 6056559, 3009822, 2175, 584, 3007500, 18239, 18239, 54326172
98, 6060262, 3011297, 2315, 584, 3009048, 18509, 18509, 3990909682
102, 6055323, 2313, 3008617, 3006812, 583, 18499, 18499, 380533958
107, 6050919, 2328, 3006477, 3004169, 567, 18689, 18689, 3976664167
105, 6051627, 3006587, 2356, 629, 3004355, 18850, 18850, 3994112028
109, 6051676, 2430, 3007365, 3003873, 656, 18676, 18676, 1460664964
110, 6058322, 2373, 3010568, 3007840, 665, 18438, 18438, 2714209887
108, 6056248, 2357, 3008962, 3007012, 637, 18640, 18640, 222892245
114, 6052026, 2196, 3007413, 3004284, 559, 18787, 18787, 4006432808
117, 6049777, 2397, 3005698, 3003065, 609, 19004, 19004, 2321696710
119, 6055506, 2240, 3009334, 3006803, 515, 18307, 18307, 218069369
111, 6060038, 3011285, 2303, 621, 3008689, 18570, 18570, 3578100247
118, 6051816, 3007298, 2275, 577, 3004212, 18727, 18727, 4036924432
113, 6058856, 2327, 3010054, 3008101, 656, 18859, 18859, 4207607793
115, 6054506, 3008540, 2486, 692, 3006430, 18179, 18179, 2792748531
123, 6057503, 2475, 3009106, 3007003, 737, 19091, 19091, 1543903922
112, 6052330, 3006591, 2300, 592, 3004783, 19032, 19032, 2205406968
126, 6058674, 2248, 3010672, 3008543, 591, 18310, 18310, 560203392
124, 6061321, 3012061, 2272, 578, 3009860, 18275, 18275, 2310835069
116, 6060919, 3011576, 2489, 730, 3009748, 18188, 18188, 3535299648
122, 6055981, 3008361, 2347, 600, 3006365, 19154, 19154, 2457437292
127, 6059479, 3011232, 2147, 524, 3009246, 18165, 18165, 1291257184
130, 6058715, 2430, 3009978, 3007692, 743, 18936, 18936, 639019981
120, 6059442, 3011007, 2355, 629, 3008727, 18362, 18362, 3685267040
133, 6053380, 3007826, 2328, 638, 3005176, 18706, 18706, 2320604844
121, 6054034, 2360, 3008024, 3006261, 625, 18382, 18382, 2479907793
129, 6066668, 3014347, 2261, 609, 3012629, 18411, 18411, 2285013918
125, 6055974, 3009563, 2349, 561, 3006577, 18462, 18462, 2544630570
138, 6061020, 2319, 3011844, 3009413, 588, 18428, 18428, 1462203994
139, 6051246, 2434, 3006774, 3003745, 705, 18794, 18794, 2501678368
141, 6054715, 2346, 3008471, 3005899, 645, 18677, 18677, 3264453816
128, 6053328, 3007374, 2302, 644, 3004934, 19037, 19037, 274496201
131, 6057849, 3010106, 2225, 575, 3008223, 18360, 18360, 2093797623
140, 6056773, 3009707, 2175, 529, 3007610, 18376, 18376, 306098437
135, 6057697, 2119, 3010896, 3007762, 522, 18199, 18199, 2900275095
142, 6056556, 3009510, 2370, 627, 3007131, 18459, 18459, 1357236560
134, 6050013, 3006133, 2343, 600, 3003205, 18866, 18866, 3660371683
148, 6052851, 2387, 3007606, 3004774, 648, 18718, 18718, 4193409895
136, 6056259, 2389, 3009639, 3006852, 689, 18345, 18345, 1252517692
132, 6063055, 2256, 3012436, 3010662, 635, 18533, 18533, 894270216
137, 6053930, 2496, 3007502, 3005713, 705, 18757, 18757, 2377243469
147, 6058945, 3010868, 2364, 682, 3008153, 18439, 18439, 501672991
145, 6048569, 2370, 3004621, 3002877, 653, 19024, 19024, 72732795
154, 6056824, 2357, 3009686, 3006733, 680, 18684, 18684, 1097599345
153, 6052237, 2519, 3006636, 3004088, 716, 19139, 19139, 1956663870
149, 6057397, 2268, 3009682, 3007832, 577, 18519, 18519, 2352573067
144, 6058941, 2272, 3010118, 3008441, 604, 18753, 18753, 1041447614
143, 6060527, 3011044, 2313, 662, 3009202, 18653, 18653, 3341029947
152, 6054239, 3007910, 2481, 739, 3006011, 18549, 18549, 423319745
159, 6057595, 2371, 3009831, 3007395, 674, 18662, 18662, 3880551711
161, 6053827, 2352, 3008084, 3005571, 642, 18589, 18589, 4249355838
146, 6065032, 3013530, 2392, 680, 3011538, 18446, 18446, 2483892798
158, 6056855, 3009935, 2206, 593, 3007121, 18500, 18500, 2528510914
163, 6052774, 2441, 3007796, 3004806, 719, 18506, 18506, 3470242331
165, 6059914, 2467, 3011297, 3008584, 720, 18423, 18423, 2211362280
162, 6052044, 3007323, 2178, 535, 3003776, 19116, 19116, 2266901336
156, 6050013, 3005427, 2453, 759, 3003674, 18850, 18850, 2566088208
160, 6056466, 2374, 3009649, 3006640, 635, 18584, 18584, 4123020658
167, 6061461, 3012179, 2308, 624, 3009338, 18506, 18506, 1418382077
157, 6048366, 3006284, 2204, 488, 3002666, 18362, 18362, 1119456060
168, 6061445, 3012391, 2244, 571, 3009181, 18529, 18529, 4066061351
150, 6050452, 3006269, 2359, 693, 3003815, 18658, 18658, 2303265967
166, 6051946, 3007507, 2293, 605, 3005325, 18108, 18108, 1172448809
151, 6054910, 3008284, 2333, 639, 3006348, 18653, 18653, 2229461168
170, 6052254, 2162, 3007283, 3005471, 506, 18416, 18416, 3834127804
171, 6051886, 3007358, 2355, 685, 3004402, 18543, 18543, 3918215777
169, 6052469, 3007254, 2235, 599, 3005063, 18659, 18659, 1509862500
173, 6057174, 3009729, 2273, 579, 3007119, 18737, 18737, 3479325893
155, 6064705, 3013254, 2356, 655, 3011490, 18475, 18475, 1419621855
164, 6060834, 2372, 3011143, 3009420, 605, 18647, 18647, 2683610581
172, 6060866, 2242, 3012810, 3008762, 608, 18222, 18222, 3733952888
175, 6056690, 3009201, 2257, 583, 3006841, 18904, 18904, 543785654
179, 6057413, 3009897, 2408, 710, 3007344, 18527, 18527, 2380876606
182, 6052852, 2409, 3007037, 3005274, 696, 18718, 18718, 640814567
187, 6056686, 3010308, 2247, 560, 3006597, 18487, 18487, 3836318914
177, 6060723, 3011242, 2299, 657, 3009423, 18551, 18551, 4128026082
188, 6059280, 3011204, 2232, 575, 3008607, 18331, 18331, 2286290920
184, 6060261, 2238, 3010791, 3008979, 611, 18821, 18821, 2993624199
174, 6059511, 3010654, 2277, 577, 3009013, 18495, 18495, 2264129198
178, 6060066, 2166, 3011235, 3008778, 537, 18675, 18675, 2459768120
176, 6047829, 2233, 3004375, 3002536, 537, 19074, 19074, 1460677889
180, 6052779, 3007690, 2283, 617, 3004945, 18622, 18622, 1384405872
191, 6054414, 3008120, 2324, 641, 3006045, 18642, 18642, 229655609
193, 6058890, 2316, 3010903, 3007892, 627, 18576, 18576, 1402601614
183, 6050735, 2308, 3006080, 3003385, 650, 19156, 19156, 1912080107
186, 6056343, 3009380, 2288, 610, 3006889, 18588, 18588, 1719389516
190, 6058557, 2233, 3010049, 3008388, 575, 18656, 18656, 3146986432
181, 6055964, 3009168, 2277, 598, 3007351, 18285, 18285, 2914738455
185, 6056947, 3010434, 2156, 513, 3007492, 18176, 18176, 133708564
196, 6053931, 2419, 3007693, 3005789, 704, 18663, 18663, 1006923781
198, 6065284, 2115, 3013895, 3011771, 505, 18499, 18499, 4057322230
201, 6055204, 2313, 3009122, 3005671, 622, 18738, 18738, 1508284123
195, 6056340, 3009231, 2329, 653, 3006913, 18607, 18607, 978459209
199, 6057530, 2422, 3009535, 3007085, 696, 18896, 18896, 4127230321
197, 6050706, 3006708, 2393, 621, 3003736, 18624, 18624, 1530571051
189, 6053079, 3007428, 2388, 633, 3005460, 18585, 18585, 4236714836
207, 6054392, 2249, 3008844, 3005244, 617, 18719, 18719, 2517991831
194, 6055284, 3009158, 2274, 625, 3006393, 18417, 18417, 3859719168
192, 6053940, 3008005, 2240, 557, 3005514, 18812, 18812, 2761184819
204, 6053387, 3007933, 2453, 674, 3005513, 18407, 18407, 3550564466
206, 6046162, 2378, 3004541, 3001797, 666, 18390, 18390, 698643615
203, 6051316, 3005923, 2435, 670, 3004054, 19117, 19117, 1018749940
210, 6052035, 3007616, 2287, 553, 3003949, 18815, 18815, 2473676920
212, 6059278, 2210, 3010222, 3008115, 571, 19080, 19080, 837884618
202, 6061166, 3011551, 2307, 603, 3009683, 18511, 18511, 3525456338
209, 6057559, 3009559, 2386, 693, 3007737, 18592, 18592, 1185549818
200, 6056161, 2337, 3008535, 3006836, 645, 18904, 18904, 3954229847
211, 6056367, 3009525, 2379, 658, 3007065, 18370, 18370, 3989076259
208, 6061193, 2336, 3012261, 3008994, 730, 18436, 18436, 2937114643
205, 6051003, 2482, 3006066, 3003986, 717, 18876, 18876, 3347078020
215, 6055890, 3009219, 2359, 634, 3006668, 18505, 18505, 3518352672
221, 6058850, 2194, 3011156, 3008622, 500, 18189, 18189, 2210513615
214, 6048946, 2385, 3005131, 3002695, 631, 19052, 19052, 2686085442
217, 6059838, 3011143, 2358, 643, 3008252, 18721, 18721, 2953851844
218, 6051686, 2378, 3006670, 3004697, 613, 18664, 18664, 717025858
219, 6058047, 3010155, 2369, 670, 3007745, 18554, 18554, 877759181
216, 6052904, 3007675, 2232, 577, 3005650, 18385, 18385, 2718821945
222, 6045968, 3004843, 2306, 560, 3001211, 18524, 18524, 3389521670
220, 6059588, 3010593, 2244, 537, 3008840, 18687, 18687, 1091357057
213, 6052454, 2275, 3006899, 3005115, 611, 18777, 18777, 1552175941
224, 6053933, 2458, 3007579, 3005818, 704, 18687, 18687, 2088388819
228, 6056723, 2277, 3009816, 3007542, 648, 18220, 18220, 982396611
225, 6054306, 3008359, 2257, 560, 3005900, 18615, 18615, 3955665976
223, 6056931, 2308, 3010080, 3007308, 619, 18308, 18308, 3368795314
226, 6063675, 3013304, 2147, 540, 3011446, 18119, 18119, 463852580
235, 6065256, 2266, 3014219, 3011729, 600, 18221, 18221, 2859386208
229, 6056264, 3009196, 2290, 631, 3007281, 18433, 18433, 2692331753
233, 6056649, 3009729, 2274, 662, 3007136, 18424, 18424, 3844483957
227, 6060457, 3011236, 2271, 578, 3009370, 18501, 18501, 681003057
239, 6054729, 2377, 3008438, 3006037, 667, 18605, 18605, 3132890270
232, 6060890, 3011419, 2162, 551, 3009640, 18559, 18559, 1380509559
231, 6045682, 2300, 3004252, 3000493, 567, 19035, 19035, 1590961354
237, 6055770, 2518, 3008594, 3006671, 721, 18633, 18633, 3122839070
230, 6058541, 3011134, 2207, 543, 3008239, 18209, 18209, 2298881325
236, 6056414, 3009238, 2400, 684, 3006944, 18574, 18574, 1869456231
241, 6061165, 3011825, 2221, 598, 3009427, 18547, 18547, 2663665472
245, 6059047, 2138, 3011514, 3007841, 552, 18501, 18501, 4275850547
242, 6049915, 2314, 3006094, 3004191, 638, 18339, 18339, 2973840904
238, 6059987, 3011563, 2170, 493, 3009479, 18141, 18141, 4233238710
234, 6059817, 3011507, 2158, 530, 3008598, 18512, 18512, 2663899204
247, 6061439, 2449, 3011988, 3009605, 623, 18387, 18387, 2297484791
240, 6056544, 2323, 3009006, 3007182, 619, 18707, 18707, 2994864708
246, 6049093, 2395, 3005228, 3003303, 649, 18759, 18759, 258009273
244, 6057553, 2331, 3009911, 3007736, 631, 18472, 18472, 868725378
248, 6059287, 2189, 3010973, 3008268, 541, 18658, 18658, 2516957859
249, 6055000, 2285, 3009169, 3006141, 611, 18397, 18397, 2639813751
251, 6062723, 2439, 3013425, 3009837, 674, 18174, 18174, 2306580077
257, 6058192, 2324, 3010273, 3007731, 610, 18627, 18627, 214367259
243, 6050725, 2377, 3006221, 3004289, 676, 18581, 18581, 3383437819
255, 6053467, 2291, 3007423, 3005360, 619, 18887, 18887, 1090678758
253, 6058143, 3010309, 2504, 737, 3007451, 18571, 18571, 4061111182
259, 6062445, 2366, 3012152, 3010292, 645, 18495, 18495, 3487500223
250, 6052202, 3007135, 2317, 607, 3005075, 18534, 18534, 2178851148
262, 6058636, 2252, 3010543, 3008160, 591, 18545, 18545, 4188302241
256, 6050969, 3006577, 2232, 542, 3004726, 18446, 18446, 2678802763
258, 6056901, 3009414, 2491, 692, 3006938, 18683, 18683, 934951669
254, 6049986, 3006454, 2267, 591, 3003126, 18774, 18774, 3745158110
252, 6057941, 2232, 3010198, 3008456, 569, 18243, 18243, 2374876
269, 6059729, 2270, 3011354, 3008624, 569, 18456, 18456, 905069267
267, 6059149, 2151, 3011063, 3009047, 516, 18186, 18186, 3791757458
265, 6052848, 2399, 3007187, 3005427, 675, 18580, 18580, 993391799
271, 6058742, 2270, 3011334, 3008228, 598, 18156, 18156, 2972200745
266, 6062052, 2292, 3012302, 3010537, 595, 18163, 18163, 1453207709
263, 6052406, 2254, 3007176, 3004904, 580, 18746, 18746, 1503568181
278, 6057654, 2254, 3010575, 3007262, 599, 18482, 18482, 414058107
264, 6058313, 3010745, 2344, 573, 3007195, 18728, 18728, 4250520187
272, 6054145, 3008215, 2411, 721, 3006046, 18376, 18376, 1972346530
